DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"366.00","368.65","364.90","365.95","366.20","366.00","366.52","430.60","292.10",2043206,"74,88,70,364.80",16901
30-Dec-2019,EQ,"371.00","371.00","363.75","363.70","366.00","365.95","366.81","430.60","292.10",4732203,"1,73,58,39,662.35",45583
27-Dec-2019,EQ,"366.75","367.90","362.80","363.65","363.85","363.70","365.19","430.60","292.10",2146972,"78,40,56,876.15",30299
26-Dec-2019,EQ,"368.80","370.60","362.10","368.60","362.10","363.65","366.52","430.60","292.10",2503435,"91,75,52,955.30",33520
24-Dec-2019,EQ,"368.00","372.00","366.00","366.90","368.50","368.60","368.88","430.60","292.10",2948878,"1,08,77,79,055.90",45244
23-Dec-2019,EQ,"372.05","374.20","364.25","372.30","366.90","366.90","369.92","430.60","292.10",4275342,"1,58,15,21,943.50",34154
20-Dec-2019,EQ,"370.20","378.00","370.20","369.65","371.65","372.30","374.72","430.60","292.10",10808900,"4,05,03,19,834.45",114910
19-Dec-2019,EQ,"374.00","374.25","367.60","374.50","368.70","369.65","370.87","430.60","292.10",2769484,"1,02,71,15,207.50",46801
18-Dec-2019,EQ,"372.10","375.80","369.10","371.25","374.40","374.50","372.88","430.60","292.10",3960881,"1,47,69,14,121.20",40006
17-Dec-2019,EQ,"369.20","373.00","367.55","368.35","371.10","371.25","370.57","430.60","292.10",4226416,"1,56,61,99,445.55",43968
16-Dec-2019,EQ,"377.25","380.45","366.95","376.95","368.30","368.35","370.06","430.60","292.10",3579883,"1,32,47,63,561.40",37561
13-Dec-2019,EQ,"372.55","380.90","372.55","372.50","376.50","376.95","377.13","430.60","292.10",2699035,"1,01,78,73,686.60",29235
12-Dec-2019,EQ,"371.45","376.50","370.90","369.70","372.30","372.50","373.49","430.60","292.10",2012086,"75,14,92,108.25",36395
11-Dec-2019,EQ,"368.95","370.85","365.00","366.90","369.15","369.70","368.50","430.60","292.10",1710192,"63,02,05,926.65",41616
10-Dec-2019,EQ,"373.90","375.85","366.05","373.60","366.70","366.90","371.41","430.60","292.10",2108098,"78,29,69,575.80",34618
09-Dec-2019,EQ,"368.25","377.50","364.95","366.15","373.40","373.60","373.14","430.60","292.10",4988293,"1,86,13,46,580.30",48072
06-Dec-2019,EQ,"370.65","371.30","363.40","368.40","364.60","366.15","366.92","430.60","292.10",2376977,"87,21,52,827.45",27343
05-Dec-2019,EQ,"368.00","373.60","365.15","367.85","368.15","368.40","369.05","430.60","292.10",3179935,"1,17,35,58,396.25",36556
