DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"2,844.50","2,864.00","2,803.50","2,841.70","2,833.00","2,829.00","2,838.79","2,977.80","2,276.95",327956,"93,09,99,211.90",22601
30-Dec-2025,EQ,"2,847.00","2,857.10","2,827.20","2,842.40","2,840.30","2,841.70","2,843.53","2,977.80","2,276.95",729640,"2,07,47,50,656.20",44942
29-Dec-2025,EQ,"2,821.00","2,850.00","2,812.50","2,817.70","2,846.00","2,842.40","2,837.61","2,977.80","2,276.95",607462,"1,72,37,41,013.90",32698
26-Dec-2025,EQ,"2,828.00","2,840.40","2,809.30","2,826.90","2,821.00","2,817.70","2,825.98","2,977.80","2,276.95",506240,"1,43,06,21,627.70",19028
24-Dec-2025,EQ,"2,830.80","2,862.90","2,820.00","2,829.80","2,830.60","2,826.90","2,837.58","2,977.80","2,276.95",444617,"1,26,16,37,913.10",30480
23-Dec-2025,EQ,"2,811.00","2,842.70","2,811.00","2,809.70","2,823.10","2,829.80","2,831.20","2,977.80","2,276.95",399009,"1,12,96,72,348.80",21285
22-Dec-2025,EQ,"2,812.70","2,858.00","2,798.10","2,812.50","2,802.10","2,809.70","2,818.43","2,977.80","2,276.95",796031,"2,24,35,57,401.10",42954
19-Dec-2025,EQ,"2,800.00","2,831.10","2,790.10","2,807.60","2,815.50","2,812.50","2,815.73","2,977.80","2,276.95",546550,"1,53,89,35,549.30",32948
18-Dec-2025,EQ,"2,810.00","2,820.00","2,786.90","2,806.60","2,805.00","2,807.60","2,805.50","2,977.80","2,276.95",252763,"70,91,27,707.70",22175
17-Dec-2025,EQ,"2,785.20","2,814.90","2,780.00","2,799.10","2,805.80","2,806.60","2,792.04","2,977.80","2,276.95",420053,"1,17,28,04,804.00",21173
16-Dec-2025,EQ,"2,822.00","2,832.70","2,786.20","2,821.00","2,786.20","2,799.10","2,810.17","2,977.80","2,276.95",545921,"1,53,41,30,770.90",35173
15-Dec-2025,EQ,"2,836.70","2,849.90","2,817.00","2,836.70","2,834.10","2,821.00","2,825.76","2,977.80","2,276.95",736238,"2,08,04,30,377.10",27163
12-Dec-2025,EQ,"2,814.00","2,845.20","2,796.60","2,797.80","2,830.00","2,836.70","2,827.52","2,977.80","2,276.95",927504,"2,62,25,39,622.90",41389
11-Dec-2025,EQ,"2,757.00","2,802.70","2,742.70","2,746.80","2,796.20","2,797.80","2,785.16","2,977.80","2,276.95",453706,"1,26,36,45,721.60",33572
10-Dec-2025,EQ,"2,770.90","2,779.80","2,740.90","2,746.00","2,748.00","2,746.80","2,757.53","2,977.80","2,276.95",344470,"94,98,86,447.10",29959
09-Dec-2025,EQ,"2,740.00","2,779.60","2,726.50","2,744.20","2,750.00","2,746.00","2,753.70","2,977.80","2,276.95",419760,"1,15,58,91,962.90",28441
08-Dec-2025,EQ,"2,747.00","2,769.90","2,730.00","2,747.00","2,735.00","2,744.20","2,748.96","2,977.80","2,276.95",715725,"1,96,75,01,562.30",59546
05-Dec-2025,EQ,"2,730.50","2,750.40","2,716.90","2,730.40","2,747.00","2,747.00","2,741.50","2,977.80","2,276.95",173909,"47,67,70,861.40",18211
04-Dec-2025,EQ,"2,720.30","2,742.50","2,710.00","2,720.30","2,725.70","2,730.40","2,728.23","2,977.80","2,276.95",276879,"75,53,89,288.30",27899
03-Dec-2025,EQ,"2,744.00","2,744.00","2,707.20","2,735.00","2,717.60","2,720.30","2,725.21","2,977.80","2,276.95",435124,"1,18,58,04,047.20",32902
02-Dec-2025,EQ,"2,717.10","2,741.10","2,717.10","2,731.50","2,734.50","2,735.00","2,731.82","2,977.80","2,276.95",388195,"1,06,04,80,327.10",51349
01-Dec-2025,EQ,"2,750.00","2,753.10","2,700.00","2,739.40","2,727.00","2,731.50","2,731.30","2,977.80","2,276.95",288096,"78,68,77,541.90",29223
28-Nov-2025,EQ,"2,747.20","2,748.00","2,727.50","2,740.00","2,739.00","2,739.40","2,738.00","2,977.80","2,276.95",297155,"81,36,11,117.20",27178
27-Nov-2025,EQ,"2,748.00","2,748.50","2,712.00","2,744.00","2,737.20","2,740.00","2,730.58","2,977.80","2,276.95",399328,"1,09,03,97,986.30",35198
26-Nov-2025,EQ,"2,686.80","2,746.60","2,686.80","2,686.80","2,739.00","2,744.00","2,730.11","2,977.80","2,276.95",444974,"1,21,48,29,063.40",42362
25-Nov-2025,EQ,"2,688.10","2,712.00","2,680.00","2,688.70","2,683.10","2,686.80","2,691.39","2,977.80","2,276.95",558631,"1,50,34,92,460.30",38370
24-Nov-2025,EQ,"2,734.90","2,740.30","2,679.40","2,734.80","2,680.00","2,688.70","2,698.09","2,977.80","2,276.95",917195,"2,47,46,73,773.20",53452
21-Nov-2025,EQ,"2,750.00","2,756.90","2,723.00","2,748.60","2,723.00","2,734.80","2,738.81","2,977.80","2,276.95",471626,"1,29,16,93,316.50",30734
20-Nov-2025,EQ,"2,760.00","2,764.30","2,745.00","2,744.70","2,750.00","2,748.60","2,755.35","2,977.80","2,276.95",519341,"1,43,09,68,108.00",37712
19-Nov-2025,EQ,"2,770.00","2,774.00","2,739.10","2,762.00","2,743.00","2,744.70","2,752.55","2,977.80","2,276.95",468941,"1,29,07,85,796.80",36742
18-Nov-2025,EQ,"2,788.00","2,790.30","2,750.00","2,790.30","2,755.00","2,762.00","2,769.98","2,977.80","2,276.95",437943,"1,21,30,91,971.10",23885
17-Nov-2025,EQ,"2,790.00","2,799.00","2,771.10","2,783.40","2,798.90","2,790.30","2,788.74","2,977.80","2,276.95",459047,"1,28,01,64,282.20",22856
14-Nov-2025,EQ,"2,777.20","2,790.00","2,761.00","2,777.80","2,778.60","2,783.40","2,780.16","2,977.80","2,276.95",510972,"1,42,05,86,017.20",41627
13-Nov-2025,EQ,"2,766.60","2,785.00","2,746.20","2,767.40","2,782.00","2,777.80","2,777.32","2,977.80","2,276.95",687031,"1,90,81,02,577.10",26511
12-Nov-2025,EQ,"2,788.40","2,793.70","2,755.00","2,775.80","2,758.30","2,767.40","2,778.91","2,977.80","2,276.95",531304,"1,47,64,43,774.50",27673
11-Nov-2025,EQ,"2,775.00","2,780.10","2,737.50","2,762.90","2,771.20","2,775.80","2,762.69","2,977.80","2,276.95",399693,"1,10,42,27,443.60",26596
10-Nov-2025,EQ,"2,738.00","2,789.00","2,728.70","2,724.60","2,762.00","2,762.90","2,763.82","2,977.80","2,276.95",489522,"1,35,29,51,993.20",35248
07-Nov-2025,EQ,"2,700.00","2,738.00","2,675.70","2,700.10","2,724.00","2,724.60","2,719.05","2,977.80","2,276.95",1101889,"2,99,60,95,482.30",41211
06-Nov-2025,EQ,"2,797.10","2,800.00","2,692.00","2,882.00","2,697.00","2,700.10","2,732.37","2,977.80","2,276.95",1986853,"5,42,88,16,219.70",105144
04-Nov-2025,EQ,"2,908.90","2,909.90","2,872.00","2,899.90","2,878.40","2,882.00","2,884.33","2,977.80","2,276.95",229856,"66,29,79,735.90",25670
03-Nov-2025,EQ,"2,896.00","2,919.90","2,872.50","2,891.70","2,905.00","2,899.90","2,901.98","2,977.80","2,276.95",297012,"86,19,21,773.80",25166
31-Oct-2025,EQ,"2,950.40","2,954.40","2,880.00","2,950.40","2,900.00","2,891.70","2,917.10","2,977.80","2,276.95",576935,"1,68,29,77,502.80",32750
30-Oct-2025,EQ,"2,960.00","2,965.90","2,922.60","2,958.70","2,948.40","2,950.40","2,951.65","2,977.80","2,276.95",446894,"1,31,90,74,513.40",23402
29-Oct-2025,EQ,"2,945.90","2,977.80","2,940.00","2,932.90","2,958.00","2,958.70","2,958.45","2,977.80","2,276.95",711559,"2,10,51,13,159.20",48238
28-Oct-2025,EQ,"2,932.70","2,959.60","2,914.10","2,923.90","2,931.00","2,932.90","2,933.60","2,959.60","2,276.95",1056504,"3,09,93,58,944.60",66972
27-Oct-2025,EQ,"2,859.00","2,934.00","2,847.60","2,841.30","2,932.70","2,923.90","2,906.62","2,934.00","2,276.95",764132,"2,22,10,44,489.70",53116
24-Oct-2025,EQ,"2,864.60","2,877.00","2,823.00","2,864.60","2,844.20","2,841.30","2,842.67","2,914.50","2,276.95",456226,"1,29,68,98,813.60",26941
23-Oct-2025,EQ,"2,884.00","2,914.50","2,856.00","2,870.70","2,866.00","2,864.60","2,886.13","2,914.50","2,276.95",511585,"1,47,64,99,729.60",32148
21-Oct-2025,EQ,"2,875.90","2,875.90","2,861.50","2,854.00","2,873.00","2,870.70","2,870.33","2,911.00","2,276.95",48792,"14,00,49,077.10",4063
20-Oct-2025,EQ,"2,849.00","2,874.00","2,838.00","2,836.20","2,857.50","2,854.00","2,854.87","2,911.00","2,276.95",374581,"1,06,93,81,186.30",34732
17-Oct-2025,EQ,"2,862.00","2,886.00","2,826.30","2,859.80","2,841.00","2,836.20","2,852.04","2,911.00","2,276.95",334522,"95,40,71,363.20",23807
16-Oct-2025,EQ,"2,825.70","2,875.00","2,817.10","2,816.80","2,858.00","2,859.80","2,851.80","2,911.00","2,276.95",517682,"1,47,63,27,104.20",32120
15-Oct-2025,EQ,"2,780.00","2,824.90","2,774.20","2,775.80","2,815.00","2,816.80","2,812.60","2,911.00","2,276.95",459912,"1,29,35,50,740.60",21719
14-Oct-2025,EQ,"2,798.00","2,808.00","2,757.90","2,798.00","2,777.00","2,775.80","2,775.61","2,911.00","2,276.95",316183,"87,76,00,995.60",27096
13-Oct-2025,EQ,"2,791.10","2,812.00","2,778.50","2,811.00","2,796.00","2,798.00","2,795.10","2,911.00","2,276.95",280622,"78,43,67,391.30",22986
10-Oct-2025,EQ,"2,810.60","2,832.80","2,788.30","2,810.60","2,812.00","2,811.00","2,812.76","2,911.00","2,276.95",582587,"1,63,86,79,343.30",33062
09-Oct-2025,EQ,"2,781.40","2,817.30","2,778.20","2,778.20","2,805.10","2,810.60","2,798.25","2,911.00","2,276.95",404859,"1,13,28,97,083.10",21293
08-Oct-2025,EQ,"2,819.00","2,823.40","2,764.70","2,808.00","2,781.40","2,778.20","2,781.36","2,911.00","2,276.95",339604,"94,45,60,474.60",28424
07-Oct-2025,EQ,"2,800.00","2,825.00","2,790.30","2,807.40","2,814.00","2,808.00","2,809.93","2,911.00","2,276.95",245369,"68,94,69,670.60",28609
06-Oct-2025,EQ,"2,765.10","2,814.10","2,765.10","2,791.40","2,801.40","2,807.40","2,804.46","2,911.00","2,276.95",298274,"83,64,96,456.20",24229
03-Oct-2025,EQ,"2,800.00","2,806.80","2,766.00","2,789.70","2,799.30","2,791.40","2,782.17","2,911.00","2,276.95",708063,"1,96,99,49,485.20",37889
01-Oct-2025,EQ,"2,767.90","2,796.20","2,732.00","2,756.90","2,792.00","2,789.70","2,769.99","2,911.00","2,276.95",353196,"97,83,47,904.20",28152
30-Sep-2025,EQ,"2,747.00","2,769.00","2,746.10","2,746.90","2,769.00","2,756.90","2,757.04","2,911.00","2,276.95",440278,"1,21,38,64,838.20",40435
29-Sep-2025,EQ,"2,740.10","2,765.70","2,700.50","2,746.80","2,754.00","2,746.90","2,750.60","2,911.00","2,276.95",541455,"1,48,93,28,406.30",42128
26-Sep-2025,EQ,"2,775.00","2,810.00","2,736.20","2,778.60","2,745.00","2,746.80","2,750.47","2,911.00","2,276.95",523045,"1,43,86,19,046.40",36541
25-Sep-2025,EQ,"2,810.00","2,833.20","2,771.20","2,807.40","2,785.70","2,778.60","2,787.71","2,911.00","2,276.95",723479,"2,01,68,48,614.00",34361
24-Sep-2025,EQ,"2,813.50","2,838.70","2,797.90","2,813.50","2,811.70","2,807.40","2,819.31","2,911.00","2,276.95",316532,"89,24,02,835.20",30420
23-Sep-2025,EQ,"2,858.90","2,873.80","2,808.10","2,854.10","2,813.60","2,813.50","2,823.72","2,911.00","2,276.95",702680,"1,98,41,70,319.80",39202
22-Sep-2025,EQ,"2,860.00","2,911.00","2,848.80","2,877.90","2,859.90","2,854.10","2,883.60","2,911.00","2,276.95",751168,"2,16,60,66,147.50",38383
19-Sep-2025,EQ,"2,876.10","2,891.30","2,848.30","2,878.80","2,884.40","2,877.90","2,873.11","2,898.40","2,276.95",790137,"2,27,01,50,020.40",39068
