DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"1,603.10","1,644.00","1,600.55","1,593.65","1,627.00","1,622.25","1,627.06","1,893.00","897.10",1656520,"2,69,52,55,988.70",50815
30-Dec-2021,EQ,"1,605.00","1,620.30","1,587.55","1,604.65","1,593.50","1,593.65","1,599.94","1,893.00","897.10",1160926,"1,85,74,16,595.10",40046
29-Dec-2021,EQ,"1,624.00","1,638.90","1,598.00","1,621.95","1,602.00","1,604.65","1,608.45","1,893.00","897.10",752575,"1,21,04,80,923.80",25897
28-Dec-2021,EQ,"1,617.00","1,639.40","1,612.00","1,602.55","1,618.65","1,621.95","1,624.94","1,893.00","897.10",1427238,"2,31,91,75,842.45",46445
27-Dec-2021,EQ,"1,600.50","1,616.25","1,592.20","1,610.90","1,610.80","1,602.55","1,605.28","1,893.00","897.10",1197256,"1,92,19,26,409.10",35704
24-Dec-2021,EQ,"1,660.20","1,668.00","1,595.25","1,659.60","1,611.00","1,610.90","1,615.73","1,893.00","863.35",1119890,"1,80,94,45,340.70",48167
23-Dec-2021,EQ,"1,647.00","1,669.90","1,636.15","1,638.60","1,657.00","1,659.60","1,656.64","1,893.00","863.35",1106826,"1,83,36,11,956.15",36637
22-Dec-2021,EQ,"1,647.90","1,662.00","1,629.20","1,636.45","1,630.70","1,638.60","1,642.66","1,893.00","863.35",895467,"1,47,09,48,504.30",33475
21-Dec-2021,EQ,"1,618.15","1,668.80","1,618.15","1,616.45","1,635.75","1,636.45","1,645.71","1,893.00","863.35",945319,"1,55,57,17,434.25",41678
20-Dec-2021,EQ,"1,655.80","1,655.80","1,601.00","1,665.80","1,612.15","1,616.45","1,618.20","1,893.00","863.35",944832,"1,52,89,24,421.20",38207
17-Dec-2021,EQ,"1,705.55","1,714.60","1,656.20","1,717.30","1,662.00","1,665.80","1,673.59","1,893.00","863.35",615334,"1,02,98,19,805.95",30793
16-Dec-2021,EQ,"1,711.90","1,739.85","1,701.90","1,704.40","1,716.15","1,717.30","1,721.92","1,893.00","863.35",883358,"1,52,10,73,821.05",45937
15-Dec-2021,EQ,"1,715.00","1,732.00","1,698.00","1,722.00","1,700.30","1,704.40","1,711.76","1,893.00","863.35",571551,"97,83,55,563.90",30030
14-Dec-2021,EQ,"1,715.00","1,744.90","1,710.45","1,732.45","1,719.70","1,722.00","1,724.89","1,893.00","863.35",612932,"1,05,72,42,445.85",36610
13-Dec-2021,EQ,"1,762.00","1,769.70","1,727.25","1,749.20","1,734.50","1,732.45","1,747.10","1,893.00","863.35",713443,"1,24,64,56,896.15",31286
10-Dec-2021,EQ,"1,715.00","1,757.20","1,715.00","1,722.75","1,746.00","1,749.20","1,746.98","1,893.00","863.35",969438,"1,69,35,84,607.80",40346
09-Dec-2021,EQ,"1,729.80","1,730.00","1,702.00","1,716.25","1,729.95","1,722.75","1,716.08","1,893.00","863.35",650798,"1,11,68,18,427.20",23857
08-Dec-2021,EQ,"1,700.00","1,742.00","1,694.00","1,685.55","1,718.00","1,716.25","1,722.75","1,893.00","863.35",1004508,"1,73,05,12,898.60",44808
07-Dec-2021,EQ,"1,667.00","1,697.00","1,667.00","1,660.75","1,686.00","1,685.55","1,680.35","1,893.00","863.35",821172,"1,37,98,54,244.10",27927
06-Dec-2021,EQ,"1,701.00","1,718.60","1,657.15","1,703.90","1,664.50","1,660.75","1,682.99","1,893.00","863.35",847880,"1,42,69,71,874.75",25733
03-Dec-2021,EQ,"1,735.25","1,742.10","1,698.10","1,723.85","1,702.00","1,703.90","1,719.06","1,893.00","862.15",917560,"1,57,73,39,176.15",33527
02-Dec-2021,EQ,"1,676.60","1,750.05","1,673.45","1,679.60","1,733.15","1,723.85","1,711.81","1,893.00","862.15",980913,"1,67,91,33,251.85",42740
01-Dec-2021,EQ,"1,667.00","1,694.40","1,653.35","1,662.45","1,688.35","1,679.60","1,674.83","1,893.00","862.15",863737,"1,44,66,09,085.55",47802
30-Nov-2021,EQ,"1,680.00","1,709.65","1,650.30","1,683.95","1,670.60","1,662.45","1,674.63","1,893.00","862.15",1643449,"2,75,21,75,989.30",63885
29-Nov-2021,EQ,"1,680.00","1,720.10","1,642.70","1,690.10","1,682.00","1,683.95","1,691.96","1,893.00","862.15",1448550,"2,45,08,92,495.80",51271
26-Nov-2021,EQ,"1,757.30","1,757.85","1,679.00","1,766.75","1,685.80","1,690.10","1,708.43","1,893.00","840.05",748265,"1,27,83,55,037.55",38532
