DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"210.00","213.00","208.60","209.95","209.55","209.95","210.47","228.00","113.40",4227729,"88,98,12,241.65",27806
30-Dec-2021,EQ,"209.80","212.40","205.00","209.70","211.65","209.95","209.01","228.00","113.40",14065285,"2,93,97,76,917.80",85224
29-Dec-2021,EQ,"206.90","212.90","206.90","207.05","209.30","209.70","210.09","228.00","113.40",8321687,"1,74,83,05,751.10",75215
28-Dec-2021,EQ,"208.80","209.10","205.50","206.95","206.90","207.05","207.27","228.00","113.40",3457367,"71,66,07,879.95",18736
27-Dec-2021,EQ,"204.00","207.45","201.50","204.05","206.95","206.95","205.59","228.00","113.40",2892320,"59,46,17,652.90",26687
24-Dec-2021,EQ,"208.20","208.70","202.40","208.90","204.30","204.05","204.51","228.00","106.35",3061075,"62,60,11,819.15",35111
23-Dec-2021,EQ,"204.40","209.75","204.40","203.40","208.35","208.90","207.39","228.00","106.35",2901279,"60,17,00,976.65",27040
22-Dec-2021,EQ,"200.50","204.20","200.50","199.50","203.50","203.40","202.84","228.00","106.35",2981329,"60,47,19,876.55",34985
21-Dec-2021,EQ,"195.40","201.45","195.40","195.25","199.50","199.50","198.85","228.00","106.35",3628062,"72,14,45,099.10",29663
20-Dec-2021,EQ,"200.90","200.90","191.65","201.30","195.00","195.25","195.85","228.00","106.35",5611781,"1,09,90,81,620.50",39609
17-Dec-2021,EQ,"207.75","208.15","200.30","207.20","201.30","201.30","202.75","228.00","106.35",4183111,"84,81,16,340.60",33557
16-Dec-2021,EQ,"209.00","210.80","205.55","208.00","207.10","207.20","208.60","228.00","106.35",7736652,"1,61,38,53,265.45",39572
15-Dec-2021,EQ,"209.50","210.35","206.40","209.80","207.75","208.00","207.95","228.00","106.35",4677227,"97,26,34,085.75",41946
14-Dec-2021,EQ,"209.40","212.90","208.65","208.95","209.15","209.80","210.55","228.00","106.35",6479571,"1,36,43,00,990.90",93584
13-Dec-2021,EQ,"206.80","211.40","206.20","205.55","208.75","208.95","209.45","228.00","106.35",9008280,"1,88,67,87,199.65",68650
10-Dec-2021,EQ,"207.60","210.85","205.10","207.75","205.70","205.55","206.74","228.00","106.35",6092118,"1,25,94,76,960.75",28863
09-Dec-2021,EQ,"206.10","209.35","204.20","208.95","208.10","207.75","206.18","228.00","106.35",4098041,"84,49,40,357.00",30560
08-Dec-2021,EQ,"211.05","212.95","208.30","210.40","209.10","208.95","210.35","228.00","106.35",3154142,"66,34,75,581.90",31331
07-Dec-2021,EQ,"209.40","214.70","208.20","207.85","210.10","210.40","211.19","228.00","106.35",7758408,"1,63,85,11,775.40",64840
06-Dec-2021,EQ,"206.65","211.20","206.65","206.65","207.65","207.85","209.32","228.00","106.35",4917241,"1,02,92,60,185.70",44094
03-Dec-2021,EQ,"205.85","209.80","205.60","205.90","206.25","206.65","207.63","228.00","106.35",4160477,"86,38,42,229.45",26535
02-Dec-2021,EQ,"204.10","206.80","202.25","205.85","205.60","205.90","204.81","228.00","106.35",4409459,"90,30,95,594.20",35445
01-Dec-2021,EQ,"204.00","206.30","201.50","203.75","205.15","205.85","204.27","228.00","106.35",4712028,"96,25,04,007.90",43735
