"Date","Open","High","Low","Close","Volume"
"12-Dec-2023","999.25","1,000.85","987.00","995.25","7,119,331"
"13-Dec-2023","993.20","1,002.00","991.50","999.90","4,153,219"
"14-Dec-2023","1,006.00","1,011.20","999.15","1,005.20","6,541,673"
"15-Dec-2023","999.65","1,010.85","988.25","992.55","10,119,597"
"18-Dec-2023","995.00","998.80","982.15","990.25","5,750,263"
"19-Dec-2023","995.45","997.95","985.90","988.45","3,912,964"
"20-Dec-2023","992.90","993.65","969.00","971.55","3,990,591"
"21-Dec-2023","968.00","981.55","960.00","977.90","4,294,277"
"22-Dec-2023","981.90","998.95","975.55","989.55","4,605,120"
"26-Dec-2023","995.00","1,002.50","989.65","999.85","2,460,643"
"27-Dec-2023","1,000.00","1,024.05","998.00","1,021.20","4,791,379"
"28-Dec-2023","1,023.90","1,041.95","1,022.20","1,036.70","5,288,328"
"29-Dec-2023","1,033.15","1,043.25","1,024.40","1,032.20","4,631,749"
"01-Jan-2024","1,031.95","1,031.95","1,007.00","1,013.05","3,804,406"
"02-Jan-2024","1,017.40","1,025.45","1,016.00","1,021.70","6,865,791"
"03-Jan-2024","1,031.95","1,037.00","1,021.35","1,035.20","3,604,276"
"04-Jan-2024","1,035.25","1,058.80","1,027.55","1,047.90","4,664,043"
"05-Jan-2024","1,053.80","1,063.65","1,038.95","1,046.60","4,008,221"
"08-Jan-2024","1,050.00","1,059.00","1,045.25","1,049.05","4,489,695"
"09-Jan-2024","1,057.00","1,067.90","1,048.05","1,064.50","3,371,125"
"10-Jan-2024","1,066.95","1,073.30","1,055.30","1,062.70","3,111,573"
"11-Jan-2024","1,065.75","1,073.90","1,057.35","1,062.85","2,604,325"
"12-Jan-2024","1,058.10","1,078.55","1,051.60","1,076.35","3,394,013"
"15-Jan-2024","1,078.05","1,104.70","1,074.55","1,102.40","3,312,897"
"16-Jan-2024","1,107.00","1,117.00","1,093.00","1,095.90","5,025,540"
"17-Jan-2024","1,092.00","1,108.95","1,078.80","1,085.25","4,568,700"
"18-Jan-2024","1,075.20","1,096.00","1,075.20","1,087.05","4,407,330"
"19-Jan-2024","1,091.00","1,136.35","1,089.80","1,125.00","11,753,391"
"20-Jan-2024","1,128.05","1,139.25","1,118.75","1,123.75","1,919,442"
"23-Jan-2024","1,145.00","1,172.55","1,135.00","1,158.00","18,194,595"
"24-Jan-2024","1,140.10","1,194.00","1,140.10","1,189.95","9,546,592"
"25-Jan-2024","1,186.00","1,200.65","1,157.05","1,160.55","11,424,697"
"29-Jan-2024","1,158.00","1,169.75","1,158.00","1,162.15","4,015,858"
"30-Jan-2024","1,162.15","1,180.85","1,154.55","1,158.65","3,902,023"
"31-Jan-2024","1,159.00","1,175.05","1,146.20","1,170.70","5,981,966"
"01-Feb-2024","1,165.05","1,170.20","1,148.95","1,151.20","3,606,209"
"02-Feb-2024","1,155.00","1,175.20","1,145.30","1,150.80","4,969,983"
"05-Feb-2024","1,154.35","1,159.65","1,110.00","1,113.55","7,809,331"
"06-Feb-2024","1,125.00","1,156.10","1,123.00","1,134.05","9,863,065"
"07-Feb-2024","1,138.80","1,148.25","1,131.80","1,134.30","2,770,694"
"08-Feb-2024","1,144.40","1,146.50","1,116.20","1,142.15","6,519,392"
"09-Feb-2024","1,145.95","1,145.95","1,116.25","1,120.25","4,203,171"
"12-Feb-2024","1,122.90","1,129.00","1,111.30","1,118.70","3,887,976"
"13-Feb-2024","1,111.00","1,125.00","1,103.80","1,117.85","3,211,554"
"14-Feb-2024","1,110.00","1,121.15","1,104.70","1,115.85","4,653,070"
"15-Feb-2024","1,122.30","1,131.45","1,109.40","1,120.70","5,056,712"
"16-Feb-2024","1,124.00","1,127.05","1,116.85","1,120.00","3,091,952"
"19-Feb-2024","1,121.05","1,145.00","1,118.35","1,142.20","4,711,035"
"20-Feb-2024","1,145.00","1,151.60","1,135.00","1,143.95","5,397,418"
"21-Feb-2024","1,155.00","1,159.15","1,132.60","1,139.90","4,570,259"
"22-Feb-2024","1,137.60","1,138.75","1,097.65","1,135.55","8,642,368"
"23-Feb-2024","1,127.00","1,131.85","1,115.30","1,125.75","6,709,844"
"26-Feb-2024","1,118.10","1,125.90","1,104.35","1,110.05","3,186,134"
"27-Feb-2024","1,113.00","1,131.00","1,101.30","1,127.50","7,149,094"
"28-Feb-2024","1,133.40","1,152.65","1,123.50","1,128.75","5,302,711"
"29-Feb-2024","1,118.85","1,137.95","1,099.00","1,123.35","13,818,650"
"01-Mar-2024","1,128.00","1,140.75","1,117.40","1,128.70","5,927,490"
"02-Mar-2024","1,128.70","1,135.00","1,123.55","1,131.10","133,654"
"04-Mar-2024","1,132.00","1,149.25","1,132.00","1,133.50","5,855,090"
"05-Mar-2024","1,133.05","1,179.75","1,133.05","1,168.90","5,375,008"
"06-Mar-2024","1,173.95","1,196.60","1,157.35","1,193.70","5,464,839"
"07-Mar-2024","1,209.85","1,213.60","1,189.45","1,199.70","8,903,981"
"11-Mar-2024","1,186.00","1,218.30","1,186.00","1,196.60","6,679,208"
"12-Mar-2024","1,200.00","1,208.00","1,197.80","1,204.25","4,249,548"
"13-Mar-2024","1,212.00","1,212.00","1,151.70","1,168.75","7,528,096"
"14-Mar-2024","1,173.95","1,199.70","1,163.55","1,194.60","8,569,080"
"15-Mar-2024","1,190.00","1,222.80","1,187.85","1,220.00","10,115,416"
"18-Mar-2024","1,225.00","1,230.55","1,215.20","1,225.30","4,141,080"
"19-Mar-2024","1,216.20","1,240.40","1,214.60","1,228.35","7,703,719"
"20-Mar-2024","1,228.25","1,239.00","1,223.65","1,231.80","6,596,032"
"21-Mar-2024","1,238.00","1,242.90","1,214.10","1,220.80","9,952,250"
"22-Mar-2024","1,226.95","1,245.00","1,222.00","1,236.10","7,840,007"
"26-Mar-2024","1,225.00","1,234.00","1,210.00","1,213.10","10,898,138"
"27-Mar-2024","1,210.55","1,228.25","1,210.55","1,224.80","5,779,169"
"28-Mar-2024","1,226.95","1,238.50","1,220.30","1,228.60","10,518,377"
"01-Apr-2024","1,228.00","1,231.90","1,208.00","1,217.35","5,461,473"
"02-Apr-2024","1,225.00","1,227.75","1,203.20","1,208.25","3,625,577"
"03-Apr-2024","1,195.00","1,240.60","1,189.45","1,225.70","9,532,291"
