DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"569.10","571.50","565.05","569.30","569.00","568.10","568.67","1,187.60","535.05",1838808,"1,04,56,84,086.85",62191
30-Dec-2019,EQ,"567.00","577.50","564.25","567.55","569.80","569.30","571.20","1,187.60","535.05",1800754,"1,02,85,82,296.70",40239
27-Dec-2019,EQ,"562.95","569.00","557.00","560.50","566.50","567.55","562.77","1,187.60","535.05",2786795,"1,56,83,30,379.40",68529
26-Dec-2019,EQ,"561.65","565.00","559.55","560.55","560.60","560.50","561.97","1,187.60","535.05",1848547,"1,03,88,25,505.80",43071
24-Dec-2019,EQ,"572.00","572.65","559.30","570.95","561.00","560.55","561.30","1,187.60","535.05",2354963,"1,32,18,47,185.35",35192
23-Dec-2019,EQ,"567.50","575.55","566.55","569.90","570.00","570.95","571.30","1,187.60","535.05",1591463,"90,92,00,256.10",45818
20-Dec-2019,EQ,"573.50","573.75","565.50","569.50","570.00","569.90","569.67","1,187.60","535.05",3135806,"1,78,63,80,355.85",63110
19-Dec-2019,EQ,"565.50","574.00","564.75","564.70","569.55","569.50","569.26","1,187.60","535.05",3465644,"1,97,28,52,141.45",87034
18-Dec-2019,EQ,"560.00","566.95","559.00","557.75","565.45","564.70","562.94","1,187.60","535.05",4618387,"2,59,98,86,458.95",71520
17-Dec-2019,EQ,"555.50","559.00","552.50","552.20","558.70","557.75","555.97","1,187.60","535.05",3852266,"2,14,17,53,097.55",70229
16-Dec-2019,EQ,"546.00","554.95","545.05","543.15","552.15","552.20","551.49","1,187.60","535.05",4590144,"2,53,14,27,405.55",88454
13-Dec-2019,EQ,"538.00","545.00","536.80","536.35","544.50","543.15","540.86","1,187.60","535.05",2889796,"1,56,29,86,786.30",56876
12-Dec-2019,EQ,"547.30","547.80","535.05","543.80","536.00","536.35","539.17","1,187.60","535.05",2061911,"1,11,17,27,746.05",57123
11-Dec-2019,EQ,"545.00","549.90","539.45","544.45","545.00","543.80","545.12","1,187.60","539.45",2387958,"1,30,17,31,579.75",54141
10-Dec-2019,EQ,"552.05","554.90","541.80","552.05","544.50","544.45","544.73","1,187.60","541.80",1628853,"88,72,88,922.10",48635
09-Dec-2019,EQ,"562.55","563.20","547.00","560.30","551.25","552.05","552.09","1,187.60","547.00",2192234,"1,21,03,17,817.15",79767
06-Dec-2019,EQ,"563.90","567.05","558.65","560.90","560.00","560.30","562.75","1,187.60","557.15",1659752,"93,40,28,296.40",35003
05-Dec-2019,EQ,"563.80","567.65","557.15","1,125.50","561.35","560.90","562.67","1,187.60","557.15",2683884,"1,51,01,47,684.40",69700
04-Dec-2019,EQ,"1,127.00","1,130.00","1,116.45","1,124.55","1,125.00","1,125.50","1,125.23","1,187.60","920.00",2951568,"3,32,11,99,480.10",86556
03-Dec-2019,EQ,"1,129.95","1,131.00","1,121.00","1,125.30","1,124.60","1,124.55","1,124.79","1,187.60","920.00",1783831,"2,00,64,42,462.45",46112
02-Dec-2019,EQ,"1,139.00","1,139.00","1,123.50","1,127.65","1,124.90","1,125.30","1,127.38","1,187.60","920.00",1497958,"1,68,87,65,769.75",51664
29-Nov-2019,EQ,"1,136.00","1,136.85","1,125.10","1,132.65","1,127.50","1,127.65","1,129.76","1,187.60","920.00",1193851,"1,34,87,69,175.55",39262
28-Nov-2019,EQ,"1,139.00","1,143.40","1,125.50","1,128.25","1,134.00","1,132.65","1,134.07","1,187.60","920.00",1206558,"1,36,83,16,978.40",37217
27-Nov-2019,EQ,"1,109.00","1,134.40","1,109.00","1,108.05","1,123.70","1,128.25","1,124.50","1,187.60","920.00",1677156,"1,88,59,63,778.10",48391
26-Nov-2019,EQ,"1,126.50","1,134.50","1,098.45","1,124.75","1,109.75","1,108.05","1,115.03","1,187.60","920.00",3229962,"3,60,15,08,869.65",92295
25-Nov-2019,EQ,"1,117.00","1,126.10","1,106.05","1,114.75","1,125.00","1,124.75","1,115.26","1,187.60","920.00",846601,"94,41,77,400.95",28998
22-Nov-2019,EQ,"1,130.45","1,134.95","1,108.95","1,136.60","1,117.50","1,114.75","1,114.96","1,187.60","920.00",1298964,"1,44,82,96,807.55",44429
21-Nov-2019,EQ,"1,138.60","1,148.50","1,131.55","1,132.80","1,135.50","1,136.60","1,139.32","1,187.60","920.00",1938092,"2,20,81,11,035.60",94771
20-Nov-2019,EQ,"1,135.00","1,137.70","1,125.50","1,134.65","1,132.20","1,132.80","1,131.89","1,187.60","920.00",1112518,"1,25,92,49,505.40",42930
19-Nov-2019,EQ,"1,139.00","1,143.50","1,128.65","1,141.10","1,133.90","1,134.65","1,134.93","1,187.60","920.00",1182510,"1,34,20,63,644.00",77856
18-Nov-2019,EQ,"1,148.00","1,149.70","1,138.80","1,142.30","1,140.50","1,141.10","1,144.22","1,187.60","920.00",1242157,"1,42,13,01,716.70",40156
15-Nov-2019,EQ,"1,150.95","1,159.80","1,140.00","1,147.80","1,143.15","1,142.30","1,149.66","1,187.60","920.00",1530856,"1,75,99,63,279.60",39519
14-Nov-2019,EQ,"1,141.50","1,157.40","1,135.10","1,138.60","1,149.00","1,147.80","1,147.24","1,187.60","920.00",1270462,"1,45,75,22,117.30",67142
13-Nov-2019,EQ,"1,150.00","1,156.10","1,134.70","1,145.95","1,142.90","1,138.60","1,146.58","1,187.60","920.00",1689175,"1,93,67,72,146.05",48195
11-Nov-2019,EQ,"1,150.00","1,153.70","1,130.20","1,150.10","1,145.95","1,145.95","1,139.24","1,187.60","920.00",953320,"1,08,60,56,194.05",42428
08-Nov-2019,EQ,"1,148.35","1,164.40","1,146.10","1,148.45","1,148.80","1,150.10","1,153.38","1,187.60","920.00",2013290,"2,32,20,86,091.55",40596
