DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"1,915.20","1,927.80","1,878.55","1,928.95","1,924.80","1,917.40","1,908.87","1,980.00","1,235.00",1968650,"3,75,78,95,094.25",148818
30-Dec-2024,EQ,"1,888.00","1,968.95","1,865.65","1,892.00","1,910.65","1,928.95","1,921.33","1,980.00","1,235.00",6262203,"12,03,17,86,092.00",127109
27-Dec-2024,EQ,"1,900.00","1,902.90","1,882.70","1,900.75","1,891.00","1,892.00","1,892.73","1,980.00","1,235.00",1328546,"2,51,45,79,848.70",67732
26-Dec-2024,EQ,"1,905.60","1,908.90","1,886.30","1,896.95","1,900.00","1,900.75","1,898.23","1,980.00","1,235.00",1065107,"2,02,18,13,031.15",78206
24-Dec-2024,EQ,"1,908.60","1,923.65","1,889.25","1,903.00","1,892.05","1,896.95","1,900.82","1,980.00","1,235.00",1310301,"2,49,06,50,721.60",77013
23-Dec-2024,EQ,"1,918.50","1,939.40","1,899.15","1,911.35","1,900.80","1,903.00","1,910.92","1,980.00","1,235.00",2058339,"3,93,33,25,777.05",104426
20-Dec-2024,EQ,"1,954.60","1,957.65","1,896.40","1,934.25","1,917.70","1,911.35","1,916.10","1,980.00","1,235.00",3786921,"7,25,61,19,157.70",159211
19-Dec-2024,EQ,"1,910.00","1,946.20","1,910.00","1,960.35","1,936.15","1,934.25","1,934.20","1,980.00","1,235.00",1916115,"3,70,61,51,475.75",101525
18-Dec-2024,EQ,"1,949.00","1,971.95","1,946.75","1,950.60","1,958.85","1,960.35","1,963.41","1,980.00","1,235.00",3460812,"6,79,49,95,543.20",108768
17-Dec-2024,EQ,"1,945.30","1,963.20","1,938.00","1,954.40","1,948.05","1,950.60","1,948.84","1,980.00","1,235.00",1987909,"3,87,41,13,572.75",100983
16-Dec-2024,EQ,"1,970.85","1,980.00","1,950.25","1,968.80","1,954.25","1,954.40","1,958.66","1,980.00","1,235.00",1371189,"2,68,56,93,402.70",78075
13-Dec-2024,EQ,"1,939.00","1,975.00","1,912.35","1,936.20","1,965.00","1,968.80","1,954.97","1,975.00","1,235.00",2569918,"5,02,41,19,849.50",153874
12-Dec-2024,EQ,"1,924.95","1,949.00","1,921.50","1,930.90","1,937.00","1,936.20","1,936.91","1,949.00","1,235.00",2306173,"4,46,68,51,339.30",138423
11-Dec-2024,EQ,"1,926.25","1,934.80","1,916.00","1,936.35","1,930.00","1,930.90","1,926.41","1,942.80","1,235.00",1387117,"2,67,21,56,722.65",86037
10-Dec-2024,EQ,"1,916.45","1,942.80","1,912.20","1,909.90","1,937.00","1,936.35","1,931.39","1,942.80","1,235.00",2695207,"5,20,54,83,157.65",117737
09-Dec-2024,EQ,"1,915.00","1,926.05","1,901.00","1,922.70","1,909.95","1,909.90","1,910.47","1,939.35","1,235.00",1379520,"2,63,55,27,110.20",71773
06-Dec-2024,EQ,"1,926.00","1,939.35","1,915.30","1,924.00","1,915.55","1,922.70","1,923.49","1,939.35","1,235.00",2250408,"4,32,86,34,514.30",136345
05-Dec-2024,EQ,"1,885.00","1,938.10","1,884.00","1,897.65","1,920.00","1,924.00","1,912.31","1,938.10","1,235.00",3881814,"7,42,32,16,155.95",181152
04-Dec-2024,EQ,"1,882.00","1,911.00","1,877.60","1,890.75","1,894.60","1,897.65","1,895.92","1,919.95","1,235.00",3730643,"7,07,30,13,391.60",184460
03-Dec-2024,EQ,"1,884.00","1,896.30","1,872.05","1,871.50","1,888.95","1,890.75","1,887.37","1,919.95","1,235.00",2954648,"5,57,65,07,461.25",165181
02-Dec-2024,EQ,"1,848.05","1,878.55","1,835.45","1,848.05","1,872.75","1,871.50","1,863.05","1,919.95","1,235.00",2014744,"3,75,35,67,689.45",91103
29-Nov-2024,EQ,"1,842.00","1,872.30","1,833.95","1,840.90","1,850.00","1,848.05","1,855.83","1,919.95","1,235.00",2482280,"4,60,67,01,269.50",137062
28-Nov-2024,EQ,"1,885.10","1,900.50","1,835.00","1,891.05","1,844.00","1,840.90","1,852.26","1,919.95","1,235.00",3631255,"6,72,60,37,001.55",167802
27-Nov-2024,EQ,"1,896.75","1,917.00","1,887.10","1,899.55","1,891.10","1,891.05","1,903.10","1,919.95","1,235.00",1631975,"3,10,58,08,405.25",62337
26-Nov-2024,EQ,"1,890.10","1,914.95","1,889.15","1,891.70","1,900.00","1,899.55","1,902.16","1,919.95","1,235.00",2079873,"3,95,62,58,453.00",82089
25-Nov-2024,EQ,"1,919.00","1,919.95","1,878.50","1,898.40","1,896.00","1,891.70","1,892.76","1,919.95","1,235.00",6531524,"12,36,26,33,619.40",162447
22-Nov-2024,EQ,"1,846.35","1,902.00","1,836.50","1,836.35","1,897.10","1,898.40","1,882.01","1,902.00","1,235.00",2765950,"5,20,55,40,179.95",128070
21-Nov-2024,EQ,"1,835.00","1,839.55","1,820.20","1,820.55","1,833.30","1,836.35","1,831.91","1,897.00","1,235.00",1841245,"3,37,29,91,677.25",122858
19-Nov-2024,EQ,"1,837.00","1,865.00","1,817.30","1,835.00","1,824.00","1,820.55","1,842.69","1,897.00","1,235.00",2354204,"4,33,80,61,517.10",105514
18-Nov-2024,EQ,"1,858.95","1,865.05","1,815.00","1,858.95","1,835.65","1,835.00","1,837.49","1,897.00","1,235.00",2483933,"4,56,42,05,632.75",125829
14-Nov-2024,EQ,"1,872.00","1,897.00","1,846.35","1,864.75","1,865.00","1,858.95","1,867.12","1,897.00","1,235.00",2462563,"4,59,78,96,307.25",221440
13-Nov-2024,EQ,"1,866.00","1,879.60","1,859.10","1,872.85","1,864.35","1,864.75","1,867.41","1,892.95","1,235.00",1254074,"2,34,18,65,743.15",114428
12-Nov-2024,EQ,"1,891.00","1,892.95","1,864.45","1,867.30","1,868.35","1,872.85","1,879.42","1,892.95","1,235.00",2711052,"5,09,51,95,896.95",154222
11-Nov-2024,EQ,"1,846.70","1,874.00","1,834.00","1,837.50","1,870.00","1,867.30","1,861.34","1,888.50","1,235.00",1679869,"3,12,68,13,029.20",108116
08-Nov-2024,EQ,"1,838.95","1,854.15","1,828.05","1,831.95","1,838.00","1,837.50","1,840.42","1,888.50","1,235.00",1521324,"2,79,98,75,589.80",121856
07-Nov-2024,EQ,"1,850.05","1,862.55","1,814.20","1,838.40","1,826.35","1,831.95","1,834.05","1,888.50","1,235.00",2173869,"3,98,69,86,329.20",104269
06-Nov-2024,EQ,"1,791.10","1,853.00","1,783.00","1,773.55","1,843.00","1,838.40","1,830.61","1,888.50","1,235.00",3477029,"6,36,50,96,214.80",181751
05-Nov-2024,EQ,"1,769.00","1,783.35","1,761.50","1,762.95","1,773.65","1,773.55","1,771.22","1,888.50","1,235.00",1818350,"3,22,06,90,381.90",102840
04-Nov-2024,EQ,"1,763.00","1,782.10","1,745.00","1,757.40","1,761.15","1,762.95","1,762.43","1,888.50","1,235.00",2843690,"5,01,18,02,039.45",149650
01-Nov-2024,EQ,"1,777.00","1,781.30","1,751.00","1,766.05","1,757.00","1,757.40","1,764.86","1,888.50","1,235.00",242223,"42,74,89,632.45",19223
31-Oct-2024,EQ,"1,840.00","1,843.90","1,756.55","1,838.80","1,772.50","1,766.05","1,779.72","1,888.50","1,235.00",3616088,"6,43,56,11,576.50",180549
30-Oct-2024,EQ,"1,861.00","1,869.45","1,835.30","1,871.75","1,853.75","1,838.80","1,849.50","1,888.50","1,235.00",1732047,"3,20,34,17,310.45",112672
29-Oct-2024,EQ,"1,871.75","1,875.90","1,851.20","1,871.75","1,872.00","1,871.75","1,864.34","1,888.50","1,235.00",1719955,"3,20,65,78,443.05",129857
28-Oct-2024,EQ,"1,845.10","1,876.80","1,845.10","1,852.35","1,875.00","1,871.75","1,864.88","1,888.50","1,235.00",2418907,"4,51,09,79,856.60",118401
25-Oct-2024,EQ,"1,860.00","1,871.55","1,840.20","1,844.90","1,852.00","1,852.35","1,854.69","1,888.50","1,212.05",4078295,"7,56,39,68,059.00",191615
24-Oct-2024,EQ,"1,845.00","1,862.95","1,837.70","1,845.75","1,842.80","1,844.90","1,847.66","1,888.50","1,212.05",1621637,"2,99,62,29,658.50",109635
23-Oct-2024,EQ,"1,793.50","1,865.00","1,793.50","1,822.75","1,845.00","1,845.75","1,844.93","1,888.50","1,212.05",2522186,"4,65,32,67,602.55",110585
22-Oct-2024,EQ,"1,829.80","1,852.00","1,819.50","1,843.60","1,822.25","1,822.75","1,831.24","1,888.50","1,212.05",2089660,"3,82,66,70,412.30",136405
21-Oct-2024,EQ,"1,875.30","1,888.50","1,840.00","1,857.70","1,840.10","1,843.60","1,856.27","1,888.50","1,212.05",1284980,"2,38,52,71,606.00",73937
18-Oct-2024,EQ,"1,867.00","1,873.90","1,843.00","1,867.80","1,856.55","1,857.70","1,856.03","1,885.00","1,212.05",2366406,"4,39,21,18,496.65",111867
17-Oct-2024,EQ,"1,869.90","1,877.05","1,851.45","1,865.25","1,865.75","1,867.80","1,863.97","1,885.00","1,212.05",2399099,"4,47,18,44,146.05",128951
16-Oct-2024,EQ,"1,869.00","1,885.00","1,854.05","1,870.10","1,857.00","1,865.25","1,868.86","1,885.00","1,212.05",2144442,"4,00,76,51,519.85",141225
15-Oct-2024,EQ,"1,830.00","1,882.75","1,829.95","1,855.90","1,866.00","1,870.10","1,865.18","1,882.75","1,212.05",5696544,"10,62,50,94,067.60",200838
14-Oct-2024,EQ,"1,846.05","1,865.50","1,832.40","1,839.65","1,865.00","1,855.90","1,849.67","1,865.50","1,212.05",1751092,"3,23,89,47,129.65",161598
11-Oct-2024,EQ,"1,804.00","1,852.80","1,800.65","1,808.65","1,839.95","1,839.65","1,834.51","1,852.80","1,208.55",2977110,"5,46,15,46,850.35",150170
10-Oct-2024,EQ,"1,820.00","1,839.95","1,797.00","1,809.70","1,812.00","1,808.65","1,816.44","1,839.95","1,208.55",3753869,"6,81,86,69,363.50",146791
09-Oct-2024,EQ,"1,793.05","1,825.00","1,790.15","1,789.45","1,812.00","1,809.70","1,811.77","1,828.55","1,208.55",2499596,"4,52,87,00,959.05",102612
08-Oct-2024,EQ,"1,774.00","1,794.00","1,743.00","1,776.95","1,784.00","1,789.45","1,773.74","1,828.55","1,208.55",2353030,"4,17,36,69,588.90",155794
07-Oct-2024,EQ,"1,784.95","1,804.20","1,767.90","1,776.60","1,773.65","1,776.95","1,777.65","1,828.55","1,208.55",3419048,"6,07,78,78,236.55",121516
04-Oct-2024,EQ,"1,778.00","1,807.90","1,767.25","1,778.55","1,782.25","1,776.60","1,787.14","1,828.55","1,208.55",2982759,"5,33,06,11,423.90",148375
03-Oct-2024,EQ,"1,778.00","1,809.30","1,770.00","1,816.50","1,779.00","1,778.55","1,784.40","1,828.55","1,208.55",3552386,"6,33,88,88,981.55",142185
01-Oct-2024,EQ,"1,790.00","1,822.45","1,790.00","1,796.10","1,816.45","1,816.50","1,804.79","1,828.55","1,208.55",1642542,"2,96,44,50,145.75",86150
30-Sep-2024,EQ,"1,808.00","1,820.70","1,789.15","1,808.40","1,796.00","1,796.10","1,804.46","1,828.55","1,208.55",2117894,"3,82,16,62,432.30",94065
27-Sep-2024,EQ,"1,810.00","1,828.55","1,796.55","1,783.85","1,809.00","1,808.40","1,810.62","1,828.55","1,208.55",4099016,"7,42,17,72,241.70",175739
26-Sep-2024,EQ,"1,782.25","1,808.40","1,778.90","1,782.40","1,782.00","1,783.85","1,790.40","1,828.00","1,208.55",4303250,"7,70,45,44,331.20",145204
25-Sep-2024,EQ,"1,778.80","1,784.05","1,755.00","1,775.60","1,780.00","1,782.40","1,770.87","1,828.00","1,208.55",2240579,"3,96,77,63,596.25",128880
24-Sep-2024,EQ,"1,750.00","1,783.50","1,738.35","1,752.80","1,779.05","1,775.60","1,763.55","1,828.00","1,208.55",1907389,"3,36,37,67,481.30",87644
23-Sep-2024,EQ,"1,764.00","1,764.00","1,732.50","1,760.05","1,750.70","1,752.80","1,746.23","1,828.00","1,208.55",1541597,"2,69,19,75,774.50",74031
20-Sep-2024,EQ,"1,748.00","1,766.10","1,721.40","1,736.50","1,763.00","1,760.05","1,751.98","1,828.00","1,208.55",4644317,"8,13,67,60,094.60",188906
19-Sep-2024,EQ,"1,776.00","1,776.00","1,721.50","1,756.50","1,741.85","1,736.50","1,740.10","1,828.00","1,208.55",4167373,"7,25,16,57,873.60",184832
18-Sep-2024,EQ,"1,808.10","1,808.10","1,740.10","1,813.75","1,758.10","1,756.50","1,760.86","1,828.00","1,208.55",2629136,"4,62,95,29,684.15",136563
17-Sep-2024,EQ,"1,811.95","1,828.00","1,807.20","1,811.85","1,811.00","1,813.75","1,819.44","1,828.00","1,208.55",830317,"1,51,07,15,373.85",75446
16-Sep-2024,EQ,"1,819.00","1,824.25","1,808.20","1,812.80","1,812.00","1,811.85","1,814.13","1,824.25","1,208.55",836199,"1,51,69,73,904.80",47463
13-Sep-2024,EQ,"1,805.00","1,820.00","1,795.65","1,807.60","1,809.25","1,812.80","1,811.69","1,820.00","1,208.55",1599349,"2,89,75,16,998.20",71229
12-Sep-2024,EQ,"1,800.00","1,814.20","1,777.10","1,778.75","1,795.60","1,807.60","1,796.86","1,817.15","1,208.55",3349489,"6,01,85,67,432.90",138145
11-Sep-2024,EQ,"1,778.20","1,796.85","1,773.70","1,779.10","1,783.20","1,778.75","1,783.36","1,817.15","1,208.55",2303930,"4,10,87,31,238.35",131347
10-Sep-2024,EQ,"1,749.45","1,789.30","1,747.15","1,746.75","1,781.60","1,779.10","1,771.97","1,817.15","1,208.55",2307528,"4,08,88,68,154.35",125459
09-Sep-2024,EQ,"1,758.35","1,766.30","1,741.15","1,756.10","1,748.50","1,746.75","1,753.07","1,817.15","1,208.55",1418238,"2,48,62,68,121.15",73263
06-Sep-2024,EQ,"1,788.00","1,795.75","1,740.05","1,790.55","1,754.00","1,756.10","1,757.91","1,817.15","1,185.00",3351716,"5,89,20,17,836.90",164239
