DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"645.35","655.00","642.15","640.90","651.40","649.55","649.74","775.65","627.00",1592842,"1,03,49,34,768.85",39167
30-Dec-2021,EQ,"644.75","645.35","640.10","644.75","641.50","640.90","642.13","775.65","627.00",1280995,"82,25,62,622.25",48396
29-Dec-2021,EQ,"645.00","646.75","639.10","642.30","645.00","644.75","642.98","775.65","627.00",1505964,"96,83,00,368.30",41178
28-Dec-2021,EQ,"641.75","643.65","639.00","639.75","642.95","642.30","641.05","775.65","627.00",1217603,"78,05,50,411.90",41964
27-Dec-2021,EQ,"635.00","642.35","630.10","637.35","639.70","639.75","637.27","775.65","627.00",1185438,"75,54,42,628.90",40218
24-Dec-2021,EQ,"641.20","643.00","634.15","640.50","637.50","637.35","637.65","775.65","617.40",1183083,"75,43,88,086.00",41048
23-Dec-2021,EQ,"641.05","644.60","636.80","639.90","640.40","640.50","641.00","775.65","617.40",2150523,"1,37,84,88,264.20",89421
22-Dec-2021,EQ,"640.05","643.30","636.00","638.75","639.00","639.90","639.78","775.65","617.40",1212183,"77,55,31,726.50",43414
21-Dec-2021,EQ,"640.00","643.95","633.00","633.60","638.00","638.75","638.67","775.65","617.40",1640601,"1,04,78,01,536.75",54905
20-Dec-2021,EQ,"654.00","654.00","627.00","656.60","634.60","633.60","635.26","775.65","617.40",2473370,"1,57,12,35,865.35",97004
17-Dec-2021,EQ,"667.00","669.95","654.40","669.50","656.45","656.60","658.08","775.65","617.40",2377387,"1,56,44,99,365.85",74745
16-Dec-2021,EQ,"674.20","677.45","667.95","672.85","670.60","669.50","670.93","775.65","617.40",1404782,"94,25,13,997.50",48612
15-Dec-2021,EQ,"670.00","675.30","665.10","669.50","671.30","672.85","669.70","775.65","617.40",1981529,"1,32,70,33,037.55",54060
14-Dec-2021,EQ,"678.00","678.00","665.65","674.40","669.90","669.50","668.74","775.65","617.40",2093071,"1,39,97,24,077.50",59985
13-Dec-2021,EQ,"685.00","688.40","673.00","684.75","675.80","674.40","679.91","775.65","617.40",2026297,"1,37,77,03,892.25",51369
10-Dec-2021,EQ,"684.90","686.00","680.25","683.15","685.30","684.75","683.10","775.65","617.40",1011025,"69,06,35,535.65",38625
09-Dec-2021,EQ,"689.90","690.30","681.20","686.40","683.35","683.15","684.09","775.65","617.40",1650779,"1,12,92,76,900.75",60803
08-Dec-2021,EQ,"698.10","698.85","684.70","694.40","686.30","686.40","687.18","775.65","617.40",3678237,"2,52,76,26,389.20",84628
07-Dec-2021,EQ,"688.00","696.20","683.85","684.20","695.40","694.40","691.28","775.65","617.40",2459318,"1,70,00,87,900.50",52013
06-Dec-2021,EQ,"691.00","693.75","682.50","690.95","683.80","684.20","686.24","775.65","617.40",1393577,"95,63,33,293.45",44273
03-Dec-2021,EQ,"707.25","707.25","688.15","705.30","691.00","690.95","698.37","775.65","617.40",1878712,"1,31,20,43,886.30",56067
02-Dec-2021,EQ,"696.00","706.75","694.00","693.85","704.05","705.30","700.71","775.65","617.40",2331496,"1,63,36,99,880.75",90336
01-Dec-2021,EQ,"680.00","695.00","678.05","680.80","695.00","693.85","690.74","775.65","617.40",3209799,"2,21,71,27,447.40",97538
30-Nov-2021,EQ,"682.00","689.75","672.65","683.65","677.40","680.80","681.45","775.65","617.40",11535239,"7,86,07,24,283.60",141040
29-Nov-2021,EQ,"669.60","686.00","658.80","670.65","682.35","683.65","674.93","775.65","617.40",4901166,"3,30,79,37,995.85",122207
26-Nov-2021,EQ,"685.00","689.00","667.10","688.80","669.75","670.65","676.90","775.65","617.40",2236662,"1,51,39,91,509.10",86120
25-Nov-2021,EQ,"690.00","694.50","685.50","687.20","689.10","688.80","689.63","775.65","617.40",1943112,"1,34,00,26,887.85",79195
24-Nov-2021,EQ,"698.40","704.45","682.85","695.40","685.35","687.20","696.51","775.65","617.40",2093430,"1,45,80,91,812.90",84792
23-Nov-2021,EQ,"688.80","699.40","686.00","688.85","694.45","695.40","692.98","775.65","617.40",2081366,"1,44,23,37,437.95",62748
