DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"615.25","620.55","611.35","611.80","614.25","613.70","615.43","629.55","425.00",13052895,"8,03,31,00,347.05",158347
29-Dec-2022,EQ,"600.00","618.00","597.15","601.05","614.05","611.80","608.16","629.55","425.00",20130392,"12,24,25,24,564.70",168187
28-Dec-2022,EQ,"600.90","607.00","598.55","601.90","601.00","601.05","602.94","629.55","425.00",7988631,"4,81,66,51,444.45",143945
27-Dec-2022,EQ,"600.40","603.10","593.30","597.10","602.00","601.90","598.21","629.55","425.00",9638618,"5,76,59,12,745.95",206219
26-Dec-2022,EQ,"574.00","601.70","570.70","574.00","597.10","597.10","589.64","629.55","425.00",13201587,"7,78,41,34,332.20",210003
23-Dec-2022,EQ,"590.00","590.70","571.50","593.40","573.10","574.00","579.55","629.55","425.00",13047046,"7,56,14,31,125.75",226901
22-Dec-2022,EQ,"597.00","599.00","587.55","593.40","592.00","593.40","592.49","629.55","425.00",8740149,"5,17,84,37,456.55",136417
21-Dec-2022,EQ,"605.90","609.15","589.60","604.45","594.30","593.40","599.66","629.55","425.00",9217253,"5,52,71,95,688.50",145768
20-Dec-2022,EQ,"603.00","606.50","599.55","604.45","605.30","604.45","602.65","629.55","425.00",6753785,"4,07,01,54,751.50",128701
19-Dec-2022,EQ,"604.00","609.50","603.00","603.35","605.50","604.45","605.78","629.55","425.00",8322012,"5,04,12,68,364.25",149442
16-Dec-2022,EQ,"612.00","615.60","602.10","615.95","604.35","603.35","607.83","629.55","425.00",9435071,"5,73,49,14,585.60",160875
15-Dec-2022,EQ,"625.55","629.55","614.30","625.50","614.70","615.95","621.92","629.55","425.00",10622271,"6,60,61,76,441.80",148853
14-Dec-2022,EQ,"618.50","626.75","617.50","616.75","625.30","625.50","623.52","626.75","425.00",14010673,"8,73,58,84,073.65",187174
13-Dec-2022,EQ,"613.50","617.40","612.50","613.05","616.80","616.75","615.45","622.70","425.00",7455415,"4,58,84,04,579.40",162670
12-Dec-2022,EQ,"614.80","618.70","611.00","616.50","612.35","613.05","613.74","622.70","425.00",9285187,"5,69,86,47,281.15",135955
09-Dec-2022,EQ,"614.40","618.00","609.10","611.65","617.00","616.50","613.84","622.70","425.00",11202267,"6,87,64,34,227.30",169991
08-Dec-2022,EQ,"609.75","613.80","607.15","607.05","612.25","611.65","611.14","622.70","425.00",10020015,"6,12,36,08,626.50",146277
07-Dec-2022,EQ,"610.85","612.90","604.50","608.95","606.95","607.05","607.96","622.70","425.00",7613892,"4,62,89,04,222.25",113416
06-Dec-2022,EQ,"614.75","619.80","607.80","617.30","609.30","608.95","613.29","622.70","425.00",12996244,"7,97,05,03,352.00",190699
05-Dec-2022,EQ,"608.50","618.00","607.55","607.55","616.70","617.30","614.05","622.70","425.00",11585602,"7,11,41,64,816.20",210728
02-Dec-2022,EQ,"607.50","609.60","604.25","608.10","607.60","607.55","607.29","622.70","425.00",7533838,"4,57,52,52,955.95",142901
01-Dec-2022,EQ,"607.85","609.80","601.55","602.45","608.00","608.10","605.68","622.70","425.00",14209313,"8,60,62,71,146.80",172004
30-Nov-2022,EQ,"608.50","611.40","598.40","608.55","602.95","602.45","603.09","622.70","425.00",15606230,"9,41,20,10,412.20",174362
29-Nov-2022,EQ,"607.10","611.80","607.10","608.60","608.10","608.55","609.32","622.70","425.00",6942919,"4,23,04,94,096.30",121735
28-Nov-2022,EQ,"605.60","610.90","602.35","607.40","608.00","608.60","606.01","622.70","425.00",7934274,"4,80,82,29,149.85",121851
25-Nov-2022,EQ,"610.55","613.70","606.25","609.35","607.20","607.40","609.30","622.70","425.00",9994513,"6,08,96,40,965.50",136359
24-Nov-2022,EQ,"609.75","611.30","605.80","607.65","609.60","609.35","608.75","622.70","425.00",8960032,"5,45,43,95,604.45",128229
23-Nov-2022,EQ,"601.55","609.60","601.00","599.10","607.10","607.65","606.50","622.70","425.00",12435924,"7,54,23,86,457.50",171897
22-Nov-2022,EQ,"598.15","600.70","596.15","598.10","599.00","599.10","598.56","622.70","425.00",8048595,"4,81,75,32,263.45",126028
21-Nov-2022,EQ,"602.10","602.10","595.35","602.70","598.00","598.10","598.39","622.70","425.00",7412419,"4,43,55,09,514.55",135865
18-Nov-2022,EQ,"601.00","605.75","597.15","599.05","602.05","602.70","601.12","622.70","425.00",12933675,"7,77,47,46,404.45",155935
17-Nov-2022,EQ,"599.10","602.75","596.15","599.75","598.45","599.05","599.41","622.70","425.00",8167131,"4,89,54,33,201.45",114824
16-Nov-2022,EQ,"599.95","603.50","596.00","600.85","599.00","599.75","600.52","622.70","425.00",11555749,"6,93,94,89,693.90",168811
