DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"1,399.75","1,399.75","1,382.45","1,403.85","1,391.00","1,390.40","1,389.53","1,936.00","1,307.70",2096160,"2,91,26,81,494.65",90147
30-Dec-2024,EQ,"1,391.25","1,414.95","1,389.00","1,405.30","1,401.95","1,403.85","1,401.08","1,936.00","1,307.70",1439560,"2,01,69,41,249.95",54530
27-Dec-2024,EQ,"1,410.00","1,420.40","1,400.80","1,409.05","1,400.80","1,405.30","1,410.01","1,936.00","1,307.70",665711,"93,86,58,651.45",72877
26-Dec-2024,EQ,"1,393.95","1,411.80","1,385.20","1,387.00","1,410.00","1,409.05","1,404.90","1,936.00","1,307.70",1935656,"2,71,93,97,679.70",104091
24-Dec-2024,EQ,"1,406.95","1,418.00","1,385.00","1,405.30","1,387.30","1,387.00","1,401.93","1,936.00","1,307.70",756679,"1,06,08,13,283.20",59797
23-Dec-2024,EQ,"1,400.60","1,408.15","1,381.50","1,400.60","1,406.00","1,405.30","1,400.27","1,936.00","1,307.70",1325302,"1,85,57,82,725.25",59045
20-Dec-2024,EQ,"1,402.45","1,414.80","1,391.10","1,405.90","1,401.00","1,400.60","1,404.44","1,936.00","1,307.70",1542712,"2,16,66,49,788.00",47989
19-Dec-2024,EQ,"1,380.05","1,409.00","1,377.50","1,398.00","1,402.30","1,405.90","1,398.05","1,936.00","1,307.70",1081337,"1,51,17,60,427.00",54811
18-Dec-2024,EQ,"1,414.80","1,420.35","1,392.70","1,409.70","1,400.80","1,398.00","1,402.27","1,936.00","1,307.70",1454595,"2,03,97,37,486.55",64401
17-Dec-2024,EQ,"1,421.70","1,425.00","1,405.60","1,421.65","1,412.05","1,409.70","1,413.15","1,936.00","1,307.70",1973758,"2,78,92,24,650.85",109021
16-Dec-2024,EQ,"1,428.80","1,436.95","1,415.65","1,428.80","1,420.00","1,421.65","1,423.55","1,936.00","1,307.70",1601339,"2,27,95,83,360.95",65296
13-Dec-2024,EQ,"1,422.05","1,441.95","1,409.30","1,432.50","1,429.65","1,428.80","1,423.49","1,936.00","1,307.70",3926561,"5,58,94,00,819.80",104049
12-Dec-2024,EQ,"1,450.00","1,455.75","1,420.35","1,456.15","1,438.55","1,432.50","1,434.95","1,936.00","1,307.70",2851447,"4,09,16,97,377.85",95205
11-Dec-2024,EQ,"1,455.50","1,473.50","1,454.45","1,461.85","1,455.90","1,456.15","1,462.75","1,936.00","1,307.70",1213092,"1,77,44,44,867.65",51441
10-Dec-2024,EQ,"1,463.70","1,483.90","1,451.60","1,469.30","1,462.00","1,461.85","1,467.26","1,936.00","1,307.70",1994725,"2,92,67,71,771.30",79156
09-Dec-2024,EQ,"1,454.00","1,484.40","1,449.05","1,448.55","1,467.85","1,469.30","1,471.93","1,936.00","1,307.70",2397565,"3,52,90,41,357.15",97389
06-Dec-2024,EQ,"1,435.00","1,452.95","1,429.30","1,431.85","1,447.00","1,448.55","1,443.54","1,936.00","1,307.70",1359753,"1,96,28,51,810.70",65642
05-Dec-2024,EQ,"1,452.60","1,456.05","1,417.55","1,452.60","1,435.00","1,431.85","1,431.66","1,936.00","1,307.70",2632452,"3,76,87,68,846.95",134746
04-Dec-2024,EQ,"1,441.00","1,472.35","1,435.05","1,440.95","1,452.00","1,452.60","1,460.23","1,936.00","1,307.70",1976987,"2,88,68,61,402.65",99830
03-Dec-2024,EQ,"1,430.10","1,448.35","1,416.95","1,422.05","1,435.00","1,440.95","1,428.86","1,936.00","1,307.70",4645704,"6,63,80,66,162.25",93304
02-Dec-2024,EQ,"1,428.40","1,449.80","1,411.15","1,437.75","1,422.50","1,422.05","1,422.98","1,936.00","1,307.70",3117960,"4,43,67,85,032.00",78555
29-Nov-2024,EQ,"1,442.00","1,460.00","1,396.65","1,428.60","1,436.00","1,437.75","1,418.83","1,936.00","1,307.70",9016112,"12,79,23,17,882.35",213825
28-Nov-2024,EQ,"1,507.15","1,519.70","1,403.00","1,505.40","1,424.00","1,428.60","1,448.70","1,936.00","1,307.70",5574277,"8,07,54,60,868.15",219285
27-Nov-2024,EQ,"1,507.00","1,515.95","1,495.10","1,506.75","1,507.00","1,505.40","1,503.56","1,936.00","1,307.70",467560,"70,30,06,842.05",44259
26-Nov-2024,EQ,"1,495.20","1,516.90","1,489.25","1,495.20","1,505.00","1,506.75","1,505.92","1,936.00","1,307.70",601372,"90,56,16,061.90",54659
25-Nov-2024,EQ,"1,492.60","1,511.00","1,488.35","1,485.15","1,499.80","1,495.20","1,496.36","1,936.00","1,307.70",1785465,"2,67,16,98,731.80",80374
22-Nov-2024,EQ,"1,485.35","1,496.45","1,475.00","1,477.95","1,487.20","1,485.15","1,487.49","1,936.00","1,307.70",977581,"1,45,41,40,919.20",96869
21-Nov-2024,EQ,"1,513.30","1,515.50","1,474.00","1,522.90","1,475.00","1,477.95","1,484.74","1,936.00","1,307.70",1827614,"2,71,35,39,705.65",119934
19-Nov-2024,EQ,"1,568.00","1,568.05","1,501.00","1,562.60","1,517.00","1,522.90","1,523.25","1,936.00","1,307.70",4198931,"6,39,60,09,066.70",167480
18-Nov-2024,EQ,"1,551.00","1,566.55","1,551.00","1,562.30","1,564.25","1,562.60","1,561.44","1,936.00","1,307.70",490930,"76,65,57,892.65",40916
14-Nov-2024,EQ,"1,546.20","1,568.95","1,546.05","1,546.70","1,561.00","1,562.30","1,560.54","1,936.00","1,307.70",684365,"1,06,79,78,155.10",56543
13-Nov-2024,EQ,"1,560.00","1,572.00","1,540.00","1,562.45","1,555.00","1,546.70","1,547.95","1,936.00","1,307.70",2946117,"4,56,04,52,204.80",87388
12-Nov-2024,EQ,"1,569.10","1,585.95","1,557.00","1,566.00","1,557.25","1,562.45","1,569.38","1,936.00","1,307.70",1177157,"1,84,74,04,098.15",105087
11-Nov-2024,EQ,"1,578.60","1,578.60","1,555.25","1,569.95","1,567.95","1,566.00","1,566.29","1,936.00","1,307.70",862991,"1,35,16,94,998.10",46596
08-Nov-2024,EQ,"1,589.00","1,603.35","1,566.85","1,589.85","1,570.00","1,569.95","1,577.70","1,936.00","1,307.70",1131938,"1,78,58,62,687.55",46311
07-Nov-2024,EQ,"1,605.05","1,617.95","1,575.00","1,603.95","1,591.35","1,589.85","1,583.83","1,936.00","1,307.70",1359619,"2,15,34,01,832.10",63421
06-Nov-2024,EQ,"1,633.20","1,638.65","1,600.45","1,633.20","1,607.00","1,603.95","1,612.42","1,936.00","1,307.70",1352644,"2,18,10,36,562.15",110177
05-Nov-2024,EQ,"1,606.80","1,642.00","1,598.65","1,608.80","1,624.85","1,633.20","1,621.03","1,936.00","1,307.70",978590,"1,58,63,23,888.25",65185
04-Nov-2024,EQ,"1,637.00","1,641.15","1,588.00","1,628.85","1,606.85","1,608.80","1,606.25","1,936.00","1,307.70",1470020,"2,36,12,18,936.20",88925
01-Nov-2024,EQ,"1,639.40","1,639.40","1,623.00","1,622.15","1,633.65","1,628.85","1,627.61","1,936.00","1,305.00",53886,"8,77,05,304.10",4724
31-Oct-2024,EQ,"1,630.10","1,641.95","1,613.05","1,624.15","1,618.05","1,622.15","1,622.63","1,936.00","1,305.00",809110,"1,31,28,83,459.95",56132
30-Oct-2024,EQ,"1,636.50","1,649.35","1,619.30","1,661.35","1,630.00","1,624.15","1,629.92","1,936.00","1,305.00",1512352,"2,46,50,14,049.15",78978
29-Oct-2024,EQ,"1,606.00","1,665.80","1,595.90","1,605.90","1,657.00","1,661.35","1,643.17","1,936.00","1,305.00",2052244,"3,37,21,92,298.85",120328
28-Oct-2024,EQ,"1,617.00","1,620.00","1,593.60","1,616.75","1,615.00","1,605.90","1,604.83","1,936.00","1,305.00",2366566,"3,79,79,30,480.15",92981
25-Oct-2024,EQ,"1,644.85","1,653.30","1,603.95","1,635.30","1,612.30","1,616.75","1,617.71","1,936.00","1,290.75",1639581,"2,65,23,62,450.95",94561
24-Oct-2024,EQ,"1,724.45","1,724.45","1,623.00","1,716.00","1,635.90","1,635.30","1,638.76","1,936.00","1,290.75",4320374,"7,08,00,70,405.40",184877
23-Oct-2024,EQ,"1,703.20","1,728.90","1,692.25","1,698.15","1,711.70","1,716.00","1,709.83","1,936.00","1,290.75",952362,"1,62,83,79,770.30",60321
22-Oct-2024,EQ,"1,701.00","1,726.95","1,672.90","1,711.85","1,701.00","1,698.15","1,703.62","1,936.00","1,290.75",1290296,"2,19,81,76,753.10",102083
21-Oct-2024,EQ,"1,715.15","1,776.05","1,696.80","1,706.05","1,707.00","1,711.85","1,715.20","1,936.00","1,290.75",1574574,"2,70,07,05,368.20",75667
18-Oct-2024,EQ,"1,706.00","1,717.45","1,680.60","1,702.00","1,704.50","1,706.05","1,702.54","1,936.00","1,290.75",2045293,"3,48,21,89,774.55",65799
17-Oct-2024,EQ,"1,734.00","1,739.00","1,695.75","1,733.75","1,702.40","1,702.00","1,715.85","1,936.00","1,290.75",2442434,"4,19,08,40,067.55",48941
16-Oct-2024,EQ,"1,725.05","1,749.00","1,724.00","1,723.75","1,735.00","1,733.75","1,736.74","1,936.00","1,290.75",891554,"1,54,83,95,962.45",55228
15-Oct-2024,EQ,"1,741.95","1,754.95","1,718.50","1,738.30","1,729.00","1,723.75","1,736.20","1,936.00","1,290.75",2159705,"3,74,96,77,053.30",58754
14-Oct-2024,EQ,"1,738.75","1,743.85","1,717.30","1,735.05","1,741.05","1,738.30","1,730.97","1,936.00","1,290.75",1349793,"2,33,64,56,799.65",70395
11-Oct-2024,EQ,"1,737.50","1,746.75","1,718.60","1,734.50","1,733.95","1,735.05","1,732.93","1,936.00","1,272.00",805944,"1,39,66,43,629.25",32671
10-Oct-2024,EQ,"1,745.15","1,754.45","1,729.55","1,737.40","1,736.00","1,734.50","1,740.09","1,936.00","1,272.00",784503,"1,36,51,03,909.25",62531
09-Oct-2024,EQ,"1,748.05","1,759.00","1,733.05","1,728.05","1,740.10","1,737.40","1,746.22","1,936.00","1,272.00",704112,"1,22,95,31,213.95",44349
08-Oct-2024,EQ,"1,785.00","1,799.05","1,723.55","1,787.95","1,730.00","1,728.05","1,741.39","1,936.00","1,272.00",2888148,"5,02,93,91,013.15",126921
07-Oct-2024,EQ,"1,800.00","1,819.85","1,776.00","1,798.10","1,787.05","1,787.95","1,788.89","1,936.00","1,272.00",692912,"1,23,95,45,331.15",42372
04-Oct-2024,EQ,"1,805.55","1,850.00","1,782.55","1,805.55","1,800.00","1,798.10","1,816.24","1,936.00","1,264.35",1554623,"2,82,35,71,394.15",69610
03-Oct-2024,EQ,"1,807.00","1,845.20","1,795.05","1,834.20","1,811.70","1,805.55","1,809.54","1,936.00","1,264.35",1307453,"2,36,58,87,785.70",79366
01-Oct-2024,EQ,"1,840.20","1,859.30","1,824.30","1,844.00","1,837.50","1,834.20","1,839.32","1,936.00","1,264.35",885515,"1,62,87,46,925.85",46686
30-Sep-2024,EQ,"1,892.00","1,893.60","1,838.25","1,882.65","1,845.00","1,844.00","1,856.75","1,936.00","1,264.35",1473366,"2,73,56,69,963.85",54752
27-Sep-2024,EQ,"1,898.30","1,913.00","1,873.90","1,898.30","1,893.00","1,882.65","1,892.47","1,936.00","1,264.35",1678089,"3,17,57,28,490.75",72577
26-Sep-2024,EQ,"1,873.00","1,902.05","1,868.50","1,863.60","1,898.70","1,898.30","1,890.77","1,936.00","1,264.35",1396821,"2,64,10,69,175.90",86352
25-Sep-2024,EQ,"1,873.70","1,875.00","1,841.05","1,864.35","1,871.00","1,863.60","1,856.72","1,936.00","1,264.35",1395256,"2,59,05,98,740.00",55254
24-Sep-2024,EQ,"1,927.10","1,927.95","1,854.60","1,920.15","1,866.70","1,864.35","1,878.48","1,936.00","1,264.35",2608386,"4,89,97,98,738.40",115491
23-Sep-2024,EQ,"1,882.00","1,925.00","1,880.00","1,870.25","1,920.00","1,920.15","1,909.25","1,936.00","1,264.35",1022492,"1,95,21,90,460.65",68459
20-Sep-2024,EQ,"1,850.00","1,885.00","1,845.00","1,840.95","1,872.55","1,870.25","1,867.01","1,936.00","1,264.35",1512372,"2,82,36,08,939.50",76362
19-Sep-2024,EQ,"1,850.00","1,860.00","1,828.20","1,842.45","1,846.10","1,840.95","1,842.32","1,936.00","1,264.35",776068,"1,42,97,66,785.80",67944
18-Sep-2024,EQ,"1,818.20","1,848.95","1,815.05","1,819.15","1,843.00","1,842.45","1,839.86","1,936.00","1,264.35",518691,"95,43,19,548.80",34490
17-Sep-2024,EQ,"1,823.50","1,844.30","1,808.45","1,821.25","1,823.25","1,819.15","1,822.27","1,936.00","1,264.35",844866,"1,53,95,70,710.70",47642
16-Sep-2024,EQ,"1,851.00","1,864.80","1,816.10","1,846.50","1,823.00","1,821.25","1,825.82","1,936.00","1,264.35",1576652,"2,87,86,85,905.45",83179
13-Sep-2024,EQ,"1,869.00","1,871.75","1,841.75","1,875.95","1,845.00","1,846.50","1,850.92","1,936.00","1,264.35",886112,"1,64,01,20,300.90",58778
12-Sep-2024,EQ,"1,863.00","1,880.00","1,840.60","1,859.15","1,867.00","1,875.95","1,865.79","1,936.00","1,264.35",1126825,"2,10,24,19,094.50",73893
11-Sep-2024,EQ,"1,845.10","1,871.05","1,844.55","1,853.45","1,855.55","1,859.15","1,859.09","1,936.00","1,264.35",630094,"1,17,13,99,571.20",47285
10-Sep-2024,EQ,"1,890.00","1,890.00","1,838.75","1,901.75","1,855.00","1,853.45","1,858.19","1,936.00","1,264.35",2515665,"4,67,45,80,672.25",122817
09-Sep-2024,EQ,"1,900.85","1,932.85","1,894.50","1,896.30","1,897.05","1,901.75","1,913.72","1,936.00","1,264.35",1845859,"3,53,24,56,067.05",95361
