DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"1,199.00","1,204.95","1,187.10","1,195.20","1,195.00","1,196.00","1,195.81","1,273.90","838.00",843128,"1,00,82,23,980.80",38385
30-Dec-2021,EQ,"1,183.90","1,202.70","1,180.90","1,185.65","1,193.50","1,195.20","1,196.13","1,273.90","838.00",1335116,"1,59,69,66,204.15",45422
29-Dec-2021,EQ,"1,177.60","1,192.20","1,167.00","1,177.60","1,180.40","1,185.65","1,186.27","1,273.90","838.00",1400668,"1,66,15,71,465.20",30594
28-Dec-2021,EQ,"1,165.30","1,182.50","1,161.60","1,161.95","1,172.45","1,177.60","1,174.60","1,273.90","838.00",776910,"91,25,55,016.05",32774
27-Dec-2021,EQ,"1,148.00","1,165.05","1,135.35","1,148.20","1,160.00","1,161.95","1,153.14","1,273.90","838.00",798129,"92,03,50,858.45",27061
24-Dec-2021,EQ,"1,130.80","1,153.65","1,126.00","1,125.45","1,148.00","1,148.20","1,145.86","1,273.90","825.20",1930715,"2,21,23,34,287.20",61672
23-Dec-2021,EQ,"1,134.00","1,134.00","1,116.15","1,124.30","1,125.00","1,125.45","1,123.54","1,273.90","825.20",1026376,"1,15,31,79,017.05",36220
22-Dec-2021,EQ,"1,139.35","1,139.90","1,118.95","1,135.25","1,124.00","1,124.30","1,126.58","1,273.90","825.20",846447,"95,35,92,735.40",45163
21-Dec-2021,EQ,"1,135.60","1,141.45","1,117.70","1,125.70","1,133.45","1,135.25","1,130.62","1,273.90","825.20",878721,"99,35,03,457.35",37948
20-Dec-2021,EQ,"1,139.50","1,142.55","1,100.60","1,142.55","1,125.80","1,125.70","1,116.29","1,273.90","825.20",1341693,"1,49,77,24,205.25",69523
17-Dec-2021,EQ,"1,156.00","1,161.95","1,137.00","1,163.80","1,144.95","1,142.55","1,145.35","1,273.90","825.20",982598,"1,12,54,17,011.85",36599
16-Dec-2021,EQ,"1,178.50","1,186.95","1,160.15","1,174.65","1,167.00","1,163.80","1,171.50","1,273.90","825.20",993629,"1,16,40,38,930.00",37051
15-Dec-2021,EQ,"1,188.55","1,190.65","1,162.30","1,188.55","1,174.60","1,174.65","1,175.43","1,273.90","825.20",857540,"1,00,79,76,814.95",27189
14-Dec-2021,EQ,"1,179.00","1,192.90","1,178.15","1,186.65","1,187.25","1,188.55","1,187.61","1,273.90","825.20",1171502,"1,39,12,85,942.30",63932
13-Dec-2021,EQ,"1,182.00","1,204.65","1,178.00","1,175.60","1,193.75","1,186.65","1,193.60","1,273.90","825.20",2187282,"2,61,07,49,418.00",71289
10-Dec-2021,EQ,"1,161.00","1,177.80","1,156.80","1,161.35","1,176.20","1,175.60","1,167.42","1,273.90","825.20",949040,"1,10,79,31,999.00",32002
09-Dec-2021,EQ,"1,180.00","1,184.95","1,153.10","1,169.50","1,157.95","1,161.35","1,160.81","1,273.90","825.20",1136171,"1,31,88,81,125.70",40281
08-Dec-2021,EQ,"1,165.00","1,173.00","1,158.60","1,159.15","1,171.00","1,169.50","1,163.05","1,273.90","825.20",2315306,"2,69,28,09,752.70",66464
07-Dec-2021,EQ,"1,157.00","1,162.45","1,139.00","1,148.50","1,158.40","1,159.15","1,147.51","1,273.90","825.20",2090791,"2,39,92,07,020.15",56453
06-Dec-2021,EQ,"1,165.95","1,179.00","1,145.00","1,165.95","1,145.60","1,148.50","1,156.99","1,273.90","825.20",936271,"1,08,32,59,788.65",58431
03-Dec-2021,EQ,"1,177.00","1,188.05","1,163.70","1,188.05","1,165.00","1,165.95","1,172.83","1,273.90","825.20",1327943,"1,55,74,47,297.70",78810
02-Dec-2021,EQ,"1,170.65","1,190.00","1,157.05","1,164.85","1,184.00","1,188.05","1,181.36","1,273.90","825.20",1030248,"1,21,70,89,607.85",67456
01-Dec-2021,EQ,"1,160.80","1,179.45","1,155.50","1,160.55","1,164.00","1,164.85","1,167.17","1,273.90","825.20",1239348,"1,44,65,35,761.05",66495
30-Nov-2021,EQ,"1,135.00","1,167.90","1,134.15","1,136.25","1,151.00","1,160.55","1,158.96","1,273.90","825.20",2253521,"2,61,17,36,927.60",98379
29-Nov-2021,EQ,"1,112.00","1,147.85","1,103.75","1,130.35","1,135.00","1,136.25","1,132.01","1,273.90","825.20",1120859,"1,26,88,19,577.40",54728
26-Nov-2021,EQ,"1,154.00","1,154.00","1,105.25","1,159.50","1,130.85","1,130.35","1,133.36","1,273.90","825.20",2315515,"2,62,43,16,008.45",92256
25-Nov-2021,EQ,"1,157.75","1,174.00","1,152.50","1,163.75","1,160.00","1,159.50","1,160.21","1,273.90","825.20",768462,"89,15,76,867.30",54838
24-Nov-2021,EQ,"1,159.25","1,181.35","1,152.00","1,153.50","1,157.95","1,163.75","1,168.42","1,273.90","825.20",1136850,"1,32,83,14,193.40",55804
23-Nov-2021,EQ,"1,143.60","1,159.20","1,131.55","1,150.65","1,156.00","1,153.50","1,150.29","1,273.90","825.20",820238,"94,35,15,002.85",49513
