DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Jan-2020,EQ,"734.70","737.25","725.20","730.90","731.00","729.30","730.38","827.75","622.65",8345819,"6,09,56,30,065.55",92273
30-Jan-2020,EQ,"735.75","736.40","727.30","735.25","730.90","730.90","731.04","827.75","622.65",6041343,"4,41,64,42,666.15",97869
29-Jan-2020,EQ,"740.00","745.50","733.55","737.15","735.50","735.25","739.59","827.75","622.65",7985274,"5,90,58,50,444.20",120322
28-Jan-2020,EQ,"738.40","746.50","735.00","740.25","735.40","737.15","741.62","827.75","622.65",7836737,"5,81,18,49,146.45",107517
27-Jan-2020,EQ,"732.45","748.45","731.00","737.40","738.70","740.25","741.74","827.75","622.65",9170435,"6,80,20,80,553.35",131972
24-Jan-2020,EQ,"723.40","741.70","720.40","723.00","739.00","737.40","732.15","827.75","622.65",9541490,"6,98,58,18,241.45",116304
23-Jan-2020,EQ,"725.05","737.55","719.40","712.60","723.90","723.00","727.22","827.75","622.65",20643257,"15,01,21,24,232.90",254963
22-Jan-2020,EQ,"717.00","722.75","706.60","717.60","709.30","712.60","712.36","827.75","622.65",13321307,"9,48,95,38,485.70",164845
21-Jan-2020,EQ,"726.35","729.60","716.05","727.20","717.45","717.60","722.46","827.75","622.65",8242803,"5,95,50,91,235.05",104303
20-Jan-2020,EQ,"742.95","746.20","725.00","739.90","727.10","727.20","732.55","827.75","622.65",10677371,"7,82,16,98,419.45",115171
17-Jan-2020,EQ,"734.85","742.45","730.85","737.30","737.70","739.90","738.36","827.75","622.65",7678864,"5,66,97,34,244.95",117330
16-Jan-2020,EQ,"746.50","750.40","735.10","746.30","737.40","737.30","741.20","827.75","622.65",6487613,"4,80,86,40,439.55",83509
15-Jan-2020,EQ,"747.05","749.00","738.00","747.90","745.25","746.30","742.81","827.75","622.65",7911661,"5,87,68,64,173.40",121234
14-Jan-2020,EQ,"740.00","751.40","734.20","737.40","746.05","747.90","742.83","827.75","622.65",7237665,"5,37,63,79,490.10",140321
13-Jan-2020,EQ,"740.00","746.75","735.35","740.05","737.80","737.40","740.28","827.75","622.65",6423758,"4,75,53,49,709.00",91988
10-Jan-2020,EQ,"743.00","751.80","734.80","742.85","739.50","740.05","742.36","827.75","622.65",8550490,"6,34,75,53,264.65",108489
09-Jan-2020,EQ,"733.55","745.00","731.00","724.50","740.80","742.85","740.73","827.75","622.65",7559853,"5,59,98,31,301.40",92453
08-Jan-2020,EQ,"715.25","725.75","709.10","725.75","723.50","724.50","719.43","827.75","622.65",8973215,"6,45,56,43,808.55",139364
07-Jan-2020,EQ,"728.00","738.00","721.05","723.25","726.95","725.75","728.40","827.75","622.65",9103360,"6,63,09,06,924.00",123724
06-Jan-2020,EQ,"739.45","739.60","721.70","742.95","722.00","723.25","728.66","827.75","622.65",6356198,"4,63,15,02,050.60",117943
03-Jan-2020,EQ,"753.15","756.25","740.50","756.95","742.40","742.95","746.33","827.75","603.65",8489729,"6,33,61,65,102.45",139161
02-Jan-2020,EQ,"750.00","759.00","747.60","748.70","756.00","756.95","753.82","827.75","603.65",5156046,"3,88,67,39,008.45",88337
01-Jan-2020,EQ,"754.90","759.95","747.20","754.10","748.75","748.70","751.81","827.75","603.65",4917748,"3,69,72,21,320.00",80824
