DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"1,246.00","1,271.50","1,245.00","1,246.00","1,268.70","1,269.40","1,265.01","1,304.00","933.50",3711090,"4,69,45,64,967.70",96887
30-Dec-2025,EQ,"1,233.00","1,252.10","1,232.00","1,232.00","1,246.00","1,246.00","1,244.64","1,304.00","933.50",5673233,"7,06,11,19,735.40",134766
29-Dec-2025,EQ,"1,228.20","1,233.90","1,219.00","1,228.20","1,231.00","1,232.00","1,226.46","1,304.00","933.50",2209655,"2,71,00,46,032.20",68185
26-Dec-2025,EQ,"1,225.00","1,229.90","1,222.00","1,226.30","1,229.00","1,228.20","1,225.69","1,304.00","933.50",1665983,"2,04,19,81,373.90",84034
24-Dec-2025,EQ,"1,230.00","1,235.40","1,224.70","1,225.00","1,225.90","1,226.30","1,229.10","1,304.00","933.50",3155506,"3,87,84,36,837.00",91089
23-Dec-2025,EQ,"1,239.00","1,239.00","1,223.50","1,233.20","1,224.50","1,225.00","1,228.00","1,304.00","933.50",2920318,"3,58,61,39,074.20",77066
22-Dec-2025,EQ,"1,235.00","1,236.90","1,226.80","1,230.60","1,233.80","1,233.20","1,230.92","1,304.00","933.50",2405809,"2,96,13,57,589.00",71020
19-Dec-2025,EQ,"1,236.70","1,241.50","1,229.10","1,229.80","1,231.40","1,230.60","1,232.80","1,304.00","933.50",5055047,"6,23,18,63,634.20",106415
18-Dec-2025,EQ,"1,226.10","1,238.50","1,220.20","1,224.70","1,229.80","1,229.80","1,231.41","1,304.00","933.50",3441592,"4,23,80,20,019.20",128388
17-Dec-2025,EQ,"1,220.60","1,236.00","1,220.30","1,219.60","1,226.00","1,224.70","1,229.12","1,304.00","933.50",5147181,"6,32,65,24,607.90",179418
16-Dec-2025,EQ,"1,277.10","1,277.60","1,216.90","1,284.80","1,219.00","1,219.60","1,232.56","1,304.00","933.50",11542048,"14,22,63,07,916.20",218357
15-Dec-2025,EQ,"1,285.00","1,290.40","1,280.00","1,286.10","1,284.40","1,284.80","1,284.84","1,304.00","933.50",1634472,"2,10,00,32,713.90",78913
12-Dec-2025,EQ,"1,278.00","1,291.00","1,277.90","1,272.70","1,285.00","1,286.10","1,286.76","1,304.00","933.50",2281078,"2,93,51,88,835.10",95446
11-Dec-2025,EQ,"1,277.40","1,282.00","1,271.00","1,278.60","1,276.80","1,272.70","1,275.96","1,304.00","933.50",2017404,"2,57,41,29,109.40",64494
10-Dec-2025,EQ,"1,273.00","1,284.00","1,268.30","1,275.90","1,275.00","1,278.60","1,276.96","1,304.00","933.50",2928746,"3,73,99,01,532.90",133619
09-Dec-2025,EQ,"1,272.00","1,281.40","1,263.20","1,273.80","1,273.10","1,275.90","1,274.64","1,304.00","933.50",4239279,"5,40,35,62,828.50",118960
08-Dec-2025,EQ,"1,284.00","1,288.80","1,265.10","1,282.50","1,269.90","1,273.80","1,272.95","1,304.00","933.50",2969478,"3,77,99,88,579.90",121284
05-Dec-2025,EQ,"1,275.20","1,285.00","1,267.30","1,280.00","1,281.80","1,282.50","1,278.21","1,304.00","933.50",2728214,"3,48,72,23,683.30",80089
04-Dec-2025,EQ,"1,270.70","1,282.80","1,269.40","1,270.70","1,277.50","1,280.00","1,277.90","1,304.00","933.50",3216108,"4,10,98,53,696.80",103670
03-Dec-2025,EQ,"1,255.00","1,272.90","1,255.00","1,258.00","1,269.40","1,270.70","1,265.66","1,304.00","933.50",3582794,"4,53,46,05,587.60",104155
02-Dec-2025,EQ,"1,270.70","1,281.00","1,255.10","1,275.70","1,262.30","1,258.00","1,263.45","1,304.00","933.50",8115347,"10,25,33,44,247.60",134040
