DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"136.87","138.68","136.56","136.88","138.10","138.05","137.63","184.60","128.20",20080291,"2,76,36,36,940.24",184867
30-Dec-2024,EQ,"138.91","139.25","136.09","138.91","137.50","136.88","137.76","184.60","128.20",32555723,"4,48,49,71,555.03",208126
27-Dec-2024,EQ,"140.70","141.75","138.61","140.36","138.97","138.91","139.95","184.60","128.20",19562177,"2,73,77,25,744.49",167507
26-Dec-2024,EQ,"140.95","141.15","139.51","140.38","140.60","140.36","140.24","184.60","128.20",23939932,"3,35,72,75,738.90",176823
24-Dec-2024,EQ,"141.20","141.50","139.25","141.71","140.90","140.38","140.29","184.60","128.20",25882917,"3,63,11,84,790.95",220844
23-Dec-2024,EQ,"142.45","143.80","140.61","140.68","141.81","141.71","142.37","184.60","128.20",27514178,"3,91,70,66,565.54",180882
20-Dec-2024,EQ,"142.89","144.40","140.00","143.26","140.45","140.68","142.23","184.60","127.85",46503449,"6,61,42,64,006.51",239716
19-Dec-2024,EQ,"141.55","143.80","141.10","144.46","143.14","143.26","142.36","184.60","127.85",27104579,"3,85,84,97,950.48",176879
18-Dec-2024,EQ,"146.00","146.90","143.30","145.68","144.54","144.46","144.65","184.60","127.85",19850229,"2,87,13,62,747.44",170033
17-Dec-2024,EQ,"147.79","148.50","145.33","147.79","145.65","145.68","146.89","184.60","127.85",27110781,"3,98,24,33,031.75",178654
16-Dec-2024,EQ,"148.94","149.80","147.10","148.95","147.80","147.79","148.03","184.60","127.85",22634773,"3,35,06,62,277.23",134545
13-Dec-2024,EQ,"150.00","150.05","145.55","150.78","148.80","148.95","147.45","184.60","127.85",39701388,"5,85,37,97,485.13",244523
12-Dec-2024,EQ,"150.87","151.63","148.70","150.60","150.40","150.78","150.22","184.60","127.85",25761723,"3,87,00,04,937.04",210043
11-Dec-2024,EQ,"150.59","152.11","150.06","150.32","150.65","150.60","151.24","184.60","127.85",20499709,"3,10,03,14,497.16",154183
10-Dec-2024,EQ,"150.19","152.50","149.31","149.88","150.38","150.32","150.93","184.60","127.85",36278104,"5,47,54,08,272.35",198144
09-Dec-2024,EQ,"148.29","150.67","146.63","148.29","149.70","149.88","148.72","184.60","127.85",39059139,"5,80,90,31,759.51",213740
06-Dec-2024,EQ,"147.50","148.68","146.60","147.07","148.10","148.29","147.54","184.60","127.85",30604899,"4,51,55,76,192.18",152986
05-Dec-2024,EQ,"146.50","147.88","144.80","145.85","147.11","147.07","146.48","184.60","127.85",36328245,"5,32,11,83,497.69",320660
04-Dec-2024,EQ,"147.00","147.05","144.00","146.54","145.89","145.85","145.43","184.60","127.85",38537808,"5,60,44,63,660.25",293458
03-Dec-2024,EQ,"146.75","148.20","146.34","146.41","146.60","146.54","146.87","184.60","127.85",35527228,"5,21,80,28,534.67",256795
02-Dec-2024,EQ,"144.11","146.83","143.14","144.54","146.36","146.41","145.29","184.60","127.85",23840351,"3,46,36,51,919.14",178524
29-Nov-2024,EQ,"143.90","145.49","143.05","143.39","144.45","144.54","144.47","184.60","126.00",29742979,"4,29,70,99,540.79",180493
28-Nov-2024,EQ,"144.00","145.25","143.09","144.53","143.63","143.39","144.13","184.60","126.00",30947861,"4,46,05,28,750.48",267599
27-Nov-2024,EQ,"144.31","144.90","142.90","144.47","144.64","144.53","143.94","184.60","126.00",24895631,"3,58,34,50,837.82",171733
26-Nov-2024,EQ,"144.22","145.80","143.58","143.67","144.42","144.47","144.86","184.60","126.00",25608469,"3,70,96,54,966.85",140188
25-Nov-2024,EQ,"144.94","146.15","142.84","142.78","143.87","143.67","144.36","184.60","126.00",53883890,"7,77,88,49,397.59",194245
22-Nov-2024,EQ,"140.15","143.19","139.65","140.22","142.55","142.78","141.57","184.60","124.05",43710169,"6,18,80,14,583.09",218947
21-Nov-2024,EQ,"139.50","141.60","137.25","139.46","140.00","140.22","139.78","184.60","124.05",58398744,"8,16,28,40,711.77",307883
19-Nov-2024,EQ,"142.00","142.49","139.06","141.21","139.58","139.46","140.88","184.60","124.05",37611903,"5,29,87,00,773.90",210103
18-Nov-2024,EQ,"139.49","143.25","138.00","137.98","141.20","141.21","140.81","184.60","124.05",40233848,"5,66,52,74,322.36",269998
14-Nov-2024,EQ,"139.71","140.73","137.50","139.17","138.10","137.98","138.75","184.60","119.90",36345184,"5,04,29,69,174.22",292008
13-Nov-2024,EQ,"143.60","143.60","138.60","144.17","139.69","139.17","140.03","184.60","119.90",57609083,"8,06,67,78,657.17",428370
12-Nov-2024,EQ,"145.65","147.13","143.60","145.01","143.90","144.17","145.51","184.60","119.90",28861672,"4,19,97,99,655.07",246899
