DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"981.95","986.40","968.70","983.25","974.00","973.20","974.92","986.40","471.40",2859399,"2,78,76,76,310.85",48531
30-Dec-2020,EQ,"970.00","985.00","967.80","965.65","980.95","983.25","977.94","985.00","471.40",6389605,"6,24,86,55,831.20",104717
29-Dec-2020,EQ,"948.00","968.25","943.85","947.10","967.80","965.65","962.10","968.25","471.40",4392641,"4,22,61,75,177.40",92790
28-Dec-2020,EQ,"947.25","956.45","944.25","947.25","947.40","947.10","950.74","959.75","471.40",1870669,"1,77,85,18,741.85",46532
24-Dec-2020,EQ,"951.00","956.00","934.80","948.15","945.00","947.25","945.85","959.75","471.40",2510775,"2,37,48,13,785.60",57183
23-Dec-2020,EQ,"946.55","959.75","941.00","944.65","946.80","948.15","950.44","959.75","471.40",5456681,"5,18,62,58,102.10",98384
22-Dec-2020,EQ,"910.00","948.90","903.20","906.85","944.00","944.65","928.17","950.85","471.40",5537682,"5,13,99,15,592.95",121987
21-Dec-2020,EQ,"928.15","944.65","890.00","933.80","903.00","906.85","927.30","950.85","471.40",4187948,"3,88,34,80,383.60",92317
18-Dec-2020,EQ,"935.00","947.00","928.30","930.10","932.00","933.80","935.59","950.85","471.40",5563979,"5,20,55,77,329.65",94939
17-Dec-2020,EQ,"921.55","932.75","912.40","921.55","926.70","930.10","924.76","950.85","471.40",2706570,"2,50,29,29,069.35",57654
16-Dec-2020,EQ,"935.00","935.00","917.00","927.05","921.45","921.55","921.73","950.85","471.40",2799394,"2,58,02,91,918.30",64740
15-Dec-2020,EQ,"900.35","928.65","898.45","909.40","927.20","927.05","916.02","950.85","471.40",3490143,"3,19,70,29,550.70",92018
14-Dec-2020,EQ,"924.00","924.25","906.05","919.40","908.40","909.40","910.19","950.85","471.40",3239051,"2,94,81,63,469.90",134811
11-Dec-2020,EQ,"922.20","931.00","916.45","927.30","919.20","919.40","924.26","950.85","471.40",2398423,"2,21,67,75,385.60",87239
10-Dec-2020,EQ,"925.00","932.60","917.10","929.50","926.10","927.30","926.50","950.85","471.40",2608358,"2,41,66,53,200.95",74777
09-Dec-2020,EQ,"938.00","939.70","925.90","932.30","930.50","929.50","933.70","950.85","471.40",4157078,"3,88,14,43,760.15",113219
08-Dec-2020,EQ,"945.00","947.20","922.70","944.30","931.50","932.30","933.80","950.85","471.40",4399638,"4,10,83,98,302.00",87936
07-Dec-2020,EQ,"915.50","950.85","914.00","923.10","942.00","944.30","936.79","950.85","471.40",3973325,"3,72,21,82,406.95",82251
04-Dec-2020,EQ,"915.00","929.30","907.05","915.15","923.05","923.10","920.17","929.30","471.40",4302626,"3,95,91,41,089.95",81637
03-Dec-2020,EQ,"913.00","920.60","902.95","908.70","913.00","915.15","912.10","920.60","471.40",5705020,"5,20,35,72,511.10",105816
02-Dec-2020,EQ,"897.05","912.50","887.20","907.30","906.10","908.70","899.04","914.15","471.40",5516684,"4,95,96,99,908.95",134449
01-Dec-2020,EQ,"900.00","914.15","871.65","876.85","910.05","907.30","892.95","914.15","471.40",5821698,"5,19,84,58,977.75",99153
27-Nov-2020,EQ,"864.00","885.95","855.30","857.05","867.00","876.85","874.46","890.00","471.40",16482729,"14,41,35,51,661.05",157065
26-Nov-2020,EQ,"866.50","867.95","846.70","862.25","858.00","857.05","853.45","890.00","471.40",5169423,"4,41,18,45,585.70",124743
25-Nov-2020,EQ,"875.00","880.00","855.25","877.65","860.10","862.25","863.75","890.00","471.40",4445185,"3,83,95,41,090.00",133634
24-Nov-2020,EQ,"870.00","890.00","864.30","865.75","879.00","877.65","880.42","890.00","471.40",7068121,"6,22,29,30,866.40",168930
23-Nov-2020,EQ,"838.00","869.40","836.75","837.55","863.45","865.75","857.41","887.55","471.40",6251814,"5,36,03,96,139.10",121617
20-Nov-2020,EQ,"829.00","844.95","826.40","822.90","838.00","837.55","838.36","887.55","471.40",6063818,"5,08,36,74,964.00",124044
19-Nov-2020,EQ,"833.00","849.00","820.00","836.10","821.80","822.90","833.72","887.55","471.40",5593368,"4,66,32,80,330.35",120069
18-Nov-2020,EQ,"844.00","844.90","830.15","845.25","834.80","836.10","835.94","887.55","471.40",2772377,"2,31,75,53,337.65",72219
17-Nov-2020,EQ,"848.55","856.50","830.90","840.15","843.70","845.25","842.50","887.55","471.40",3635434,"3,06,28,49,833.25",92919
14-Nov-2020,EQ,"844.00","844.95","837.95","838.85","841.40","840.15","841.42","887.55","471.40",214282,"18,03,02,203.50",6062
13-Nov-2020,EQ,"838.00","845.70","833.35","843.25","838.80","838.85","839.97","887.55","471.40",2839192,"2,38,48,35,938.80",45569
12-Nov-2020,EQ,"837.00","848.00","834.55","837.50","841.50","843.25","842.47","887.55","471.40",3150886,"2,65,45,42,160.50",67258
11-Nov-2020,EQ,"820.00","840.65","812.45","821.30","836.20","837.50","826.99","887.55","471.40",5387431,"4,45,53,32,348.75",132497
10-Nov-2020,EQ,"872.00","872.00","819.10","872.75","822.70","821.30","832.08","887.55","471.40",6889383,"5,73,25,40,730.85",144165
09-Nov-2020,EQ,"859.00","877.00","855.25","851.15","877.00","872.75","865.62","887.55","471.40",4297119,"3,71,96,69,490.05",74538
06-Nov-2020,EQ,"835.00","854.00","824.10","840.70","850.65","851.15","841.53","887.55","471.40",4123331,"3,46,99,19,070.50",98859
05-Nov-2020,EQ,"836.00","849.70","833.75","826.85","842.00","840.70","841.99","887.55","471.40",4269675,"3,59,50,36,822.40",76051
04-Nov-2020,EQ,"816.00","836.00","812.60","808.10","826.00","826.85","825.77","887.55","471.40",5017595,"4,14,34,00,799.00",84894
03-Nov-2020,EQ,"821.00","825.00","804.30","814.65","808.00","808.10","814.19","887.55","471.40",4599741,"3,74,50,63,388.85",97936
02-Nov-2020,EQ,"821.40","824.80","809.40","813.30","811.10","814.65","818.16","887.55","471.40",4433983,"3,62,76,90,797.60",79721
30-Oct-2020,EQ,"806.70","818.65","802.70","804.25","811.20","813.30","811.08","887.55","471.40",6189611,"5,02,02,40,154.55",115630
29-Oct-2020,EQ,"790.00","809.40","781.85","804.30","806.70","804.25","797.89","887.55","471.40",6477349,"5,16,82,09,488.10",158949
28-Oct-2020,EQ,"830.00","836.45","801.00","828.65","805.70","804.30","816.74","887.55","471.40",6829430,"5,57,78,68,647.75",142051
27-Oct-2020,EQ,"826.40","833.75","816.00","819.25","828.15","828.65","826.00","887.55","471.40",5479547,"4,52,61,28,354.90",150492
26-Oct-2020,EQ,"830.00","854.70","814.00","848.25","819.95","819.25","832.93","887.55","471.40",9770664,"8,13,82,95,333.35",168493
23-Oct-2020,EQ,"840.00","857.45","833.55","837.45","847.00","848.25","846.74","887.55","471.40",7356768,"6,22,92,52,020.15",101439
22-Oct-2020,EQ,"844.85","853.90","828.80","845.90","839.10","837.45","838.76","887.55","471.40",3962662,"3,32,37,11,018.00",81839
