DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"780.05","780.95","760.00","782.70","761.20","762.30","766.52","846.50","607.15",3004887,"2,30,33,20,752.95",53341
30-Dec-2019,EQ,"782.70","784.85","779.10","780.20","781.55","782.70","782.67","846.50","607.15",1055528,"82,61,33,202.95",26987
27-Dec-2019,EQ,"771.00","781.40","769.10","770.40","781.20","780.20","777.37","846.50","607.15",1363474,"1,05,99,18,239.75",29682
26-Dec-2019,EQ,"771.00","779.05","768.05","772.05","772.00","770.40","774.04","846.50","607.15",1276520,"98,80,80,734.45",33394
24-Dec-2019,EQ,"776.00","777.95","767.60","775.95","770.95","772.05","771.47","846.50","607.15",1413973,"1,09,08,41,316.30",34545
23-Dec-2019,EQ,"778.60","787.40","774.95","783.35","775.35","775.95","778.81","846.50","607.15",1887292,"1,46,98,39,267.90",44851
20-Dec-2019,EQ,"784.05","787.70","778.00","782.75","783.00","783.35","782.42","846.50","607.15",2092547,"1,63,72,56,931.05",72928
19-Dec-2019,EQ,"790.00","790.00","778.10","786.65","781.00","782.75","782.57","846.50","607.15",2099931,"1,64,33,45,390.80",50138
18-Dec-2019,EQ,"780.10","794.00","780.10","777.35","789.00","786.65","786.97","846.50","607.15",5676894,"4,46,75,50,764.50",117473
17-Dec-2019,EQ,"775.55","782.00","772.60","773.30","778.70","777.35","777.55","846.50","607.15",2421510,"1,88,28,42,810.15",80528
16-Dec-2019,EQ,"762.70","784.00","759.00","761.85","774.50","773.30","776.68","846.50","607.15",5810893,"4,51,32,21,405.60",93819
13-Dec-2019,EQ,"758.95","763.95","748.25","756.45","759.60","761.85","756.19","846.50","607.15",2019424,"1,52,70,67,731.95",49584
12-Dec-2019,EQ,"761.00","766.00","752.50","757.95","753.15","756.45","760.61","846.50","607.15",1184008,"90,05,70,962.05",65319
11-Dec-2019,EQ,"741.00","760.00","741.00","744.95","759.00","757.95","755.21","846.50","607.15",1644499,"1,24,19,46,718.00",54932
10-Dec-2019,EQ,"749.95","749.95","737.30","750.35","744.90","744.95","742.24","846.50","607.15",1582428,"1,17,45,48,270.05",55128
09-Dec-2019,EQ,"759.45","759.45","746.50","757.50","751.00","750.35","751.52","846.50","607.15",1435556,"1,07,88,53,549.35",36008
06-Dec-2019,EQ,"763.20","771.35","755.55","764.90","758.00","757.50","763.82","846.50","607.15",1092422,"83,44,14,201.45",34308
05-Dec-2019,EQ,"755.00","766.75","752.10","758.80","763.20","764.90","763.73","846.50","607.15",2475102,"1,89,03,08,976.25",69198
04-Dec-2019,EQ,"746.90","761.50","743.55","746.25","758.00","758.80","755.83","846.50","607.15",1870954,"1,41,41,23,541.85",70737
03-Dec-2019,EQ,"748.05","756.70","743.30","748.45","746.00","746.25","750.63","846.50","607.15",1838085,"1,37,97,16,051.95",46272
02-Dec-2019,EQ,"758.10","759.90","732.30","761.45","745.55","748.45","740.90","846.50","607.15",4333335,"3,21,05,60,838.25",103882
