DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"1,517.90","1,535.95","1,514.60","1,521.40","1,529.50","1,529.00","1,528.41","1,702.05","1,246.70",1664122,"2,54,34,57,786.35",76577
30-Dec-2024,EQ,"1,509.00","1,526.70","1,495.10","1,506.60","1,517.95","1,521.40","1,517.59","1,702.05","1,246.70",1501086,"2,27,80,40,278.60",84414
27-Dec-2024,EQ,"1,488.60","1,512.75","1,484.00","1,490.55","1,506.00","1,506.60","1,505.84","1,702.05","1,231.85",1446303,"2,17,78,95,624.60",68883
26-Dec-2024,EQ,"1,475.75","1,494.95","1,466.25","1,475.75","1,489.00","1,490.55","1,481.74","1,702.05","1,231.85",1254464,"1,85,87,94,571.00",97989
24-Dec-2024,EQ,"1,476.00","1,487.60","1,461.30","1,476.05","1,475.50","1,475.75","1,476.53","1,702.05","1,231.85",909994,"1,34,36,33,858.60",40052
23-Dec-2024,EQ,"1,473.95","1,491.00","1,458.80","1,472.05","1,470.00","1,476.05","1,475.03","1,702.05","1,231.85",760728,"1,12,20,94,179.15",47860
20-Dec-2024,EQ,"1,506.55","1,506.60","1,469.05","1,506.55","1,476.40","1,472.05","1,485.35","1,702.05","1,192.10",2196991,"3,26,32,89,955.50",78843
19-Dec-2024,EQ,"1,450.00","1,510.05","1,449.90","1,472.40","1,504.00","1,506.55","1,491.77","1,702.05","1,192.10",3426222,"5,11,11,34,333.75",109302
18-Dec-2024,EQ,"1,455.00","1,482.95","1,453.20","1,450.85","1,471.00","1,472.40","1,474.01","1,702.05","1,192.10",2499842,"3,68,47,82,174.55",100192
17-Dec-2024,EQ,"1,470.00","1,483.00","1,448.00","1,448.45","1,450.55","1,450.85","1,462.49","1,702.05","1,192.10",3500888,"5,12,00,18,736.70",130373
16-Dec-2024,EQ,"1,448.00","1,457.55","1,436.10","1,447.30","1,450.50","1,448.45","1,446.75","1,702.05","1,192.10",2076469,"3,00,41,24,297.45",108559
13-Dec-2024,EQ,"1,445.10","1,449.50","1,423.80","1,445.40","1,449.50","1,447.30","1,437.69","1,702.05","1,192.10",1318852,"1,89,61,05,546.70",97930
12-Dec-2024,EQ,"1,460.00","1,461.35","1,438.60","1,454.10","1,447.25","1,445.40","1,445.59","1,702.05","1,192.10",2651833,"3,83,34,50,947.80",153839
11-Dec-2024,EQ,"1,456.10","1,467.90","1,448.00","1,455.20","1,454.90","1,454.10","1,459.45","1,702.05","1,192.10",2448702,"3,57,37,68,927.95",54017
10-Dec-2024,EQ,"1,476.95","1,479.00","1,452.30","1,469.00","1,457.00","1,455.20","1,460.85","1,702.05","1,192.10",3397465,"4,96,31,70,215.95",97968
09-Dec-2024,EQ,"1,480.00","1,484.75","1,467.30","1,477.40","1,471.95","1,469.00","1,472.38","1,702.05","1,192.10",2144057,"3,15,68,68,176.45",61053
06-Dec-2024,EQ,"1,513.25","1,513.25","1,476.00","1,498.25","1,477.00","1,477.40","1,480.67","1,702.05","1,192.10",3768932,"5,58,05,59,072.95",102486
05-Dec-2024,EQ,"1,507.00","1,507.00","1,470.10","1,500.85","1,498.70","1,498.25","1,489.34","1,702.05","1,192.10",4084059,"6,08,25,59,904.55",165421
04-Dec-2024,EQ,"1,530.00","1,536.75","1,492.25","1,533.90","1,500.00","1,500.85","1,507.30","1,702.05","1,192.10",2971135,"4,47,83,79,714.00",115754
03-Dec-2024,EQ,"1,517.05","1,549.40","1,508.50","1,507.70","1,533.00","1,533.90","1,534.14","1,702.05","1,192.10",1951182,"2,99,33,92,481.00",126437
02-Dec-2024,EQ,"1,532.00","1,548.50","1,504.30","1,533.90","1,513.00","1,507.70","1,516.43","1,702.05","1,192.10",5328936,"8,08,09,70,170.10",155557
29-Nov-2024,EQ,"1,490.00","1,547.70","1,490.00","1,492.75","1,532.00","1,533.90","1,531.93","1,702.05","1,188.00",3256635,"4,98,89,25,711.20",115749
28-Nov-2024,EQ,"1,485.10","1,505.00","1,473.90","1,491.15","1,498.15","1,492.75","1,486.06","1,702.05","1,188.00",4358321,"6,47,67,36,931.65",109290
27-Nov-2024,EQ,"1,487.10","1,502.00","1,468.50","1,492.70","1,495.65","1,491.15","1,481.70","1,702.05","1,188.00",1676606,"2,48,42,19,998.55",76664
26-Nov-2024,EQ,"1,515.00","1,515.00","1,490.05","1,503.30","1,497.00","1,492.70","1,498.52","1,702.05","1,188.00",873585,"1,30,90,80,781.60",47299
25-Nov-2024,EQ,"1,495.90","1,507.50","1,487.50","1,486.50","1,507.45","1,503.30","1,501.02","1,702.05","1,188.00",2453548,"3,68,28,28,604.00",69337
22-Nov-2024,EQ,"1,466.00","1,496.15","1,460.05","1,465.50","1,485.25","1,486.50","1,485.81","1,702.05","1,164.55",704859,"1,04,72,87,749.15",49064
21-Nov-2024,EQ,"1,470.00","1,478.10","1,453.85","1,471.55","1,461.00","1,465.50","1,465.83","1,702.05","1,164.55",1363706,"1,99,89,55,373.70",85761
19-Nov-2024,EQ,"1,465.00","1,485.85","1,456.85","1,465.25","1,470.00","1,471.55","1,473.27","1,702.05","1,164.55",1116002,"1,64,41,74,607.25",72616
18-Nov-2024,EQ,"1,497.50","1,505.15","1,460.85","1,499.75","1,464.00","1,465.25","1,478.51","1,702.05","1,164.55",1760344,"2,60,26,82,379.25",119514
14-Nov-2024,EQ,"1,497.00","1,517.00","1,490.25","1,505.60","1,501.30","1,499.75","1,500.34","1,702.05","1,164.55",1469143,"2,20,42,08,230.45",96650
13-Nov-2024,EQ,"1,516.50","1,525.90","1,501.20","1,525.15","1,505.80","1,505.60","1,511.24","1,702.05","1,164.55",1552443,"2,34,61,18,626.25",62841
12-Nov-2024,EQ,"1,551.05","1,556.95","1,521.95","1,552.80","1,524.25","1,525.15","1,537.00","1,702.05","1,164.55",2782808,"4,27,71,69,729.75",109682
11-Nov-2024,EQ,"1,590.10","1,599.75","1,544.50","1,592.60","1,549.75","1,552.80","1,561.84","1,702.05","1,164.55",1725382,"2,69,47,68,606.60",106614
08-Nov-2024,EQ,"1,575.10","1,597.75","1,568.70","1,576.15","1,590.55","1,592.60","1,583.34","1,702.05","1,164.55",1718495,"2,72,09,66,517.95",71298
07-Nov-2024,EQ,"1,600.00","1,602.00","1,558.55","1,594.05","1,582.75","1,576.15","1,572.03","1,702.05","1,164.55",1512145,"2,37,71,38,215.75",95619
06-Nov-2024,EQ,"1,610.20","1,612.35","1,581.00","1,601.20","1,596.00","1,594.05","1,592.94","1,702.05","1,164.55",2074821,"3,30,50,74,068.60",107818
05-Nov-2024,EQ,"1,583.60","1,609.95","1,577.65","1,584.60","1,604.40","1,601.20","1,598.42","1,702.05","1,164.55",2238168,"3,57,75,34,748.60",102236
04-Nov-2024,EQ,"1,584.00","1,602.95","1,563.00","1,559.55","1,584.00","1,584.60","1,580.01","1,702.05","1,164.55",4190449,"6,62,09,57,172.10",180304
01-Nov-2024,EQ,"1,565.10","1,573.45","1,551.75","1,551.75","1,560.00","1,559.55","1,563.85","1,702.05","1,164.55",538362,"84,19,19,604.45",25250
31-Oct-2024,EQ,"1,560.05","1,565.95","1,518.05","1,418.25","1,553.00","1,551.75","1,545.12","1,702.05","1,164.55",17447689,"26,95,86,99,176.10",431158
30-Oct-2024,EQ,"1,440.00","1,440.00","1,403.00","1,477.55","1,418.00","1,418.25","1,419.81","1,702.05","1,164.55",5064434,"7,19,05,11,392.90",160724
29-Oct-2024,EQ,"1,510.00","1,517.15","1,450.00","1,503.15","1,479.00","1,477.55","1,472.37","1,702.05","1,164.55",3475282,"5,11,69,03,479.55",150154
