DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"824.00","833.35","816.40","823.80","818.90","819.95","824.20","839.00","355.30",4842886,"3,99,15,20,661.45",72167
30-Dec-2020,EQ,"830.00","830.00","816.05","827.95","823.40","823.80","821.25","839.00","355.30",2715404,"2,23,00,21,015.35",49155
29-Dec-2020,EQ,"830.15","835.75","817.50","830.15","825.15","827.95","826.62","839.00","355.30",3311293,"2,73,71,84,583.20",65253
28-Dec-2020,EQ,"837.60","839.00","825.20","833.20","829.95","830.15","833.16","839.00","355.30",4810932,"4,00,82,60,788.65",81422
24-Dec-2020,EQ,"828.80","834.90","815.30","824.65","834.65","833.20","825.58","834.90","355.30",7294578,"6,02,22,24,914.00",111654
23-Dec-2020,EQ,"796.35","827.00","792.25","795.00","824.90","824.65","813.93","829.05","355.30",8520251,"6,93,48,73,099.95",129663
22-Dec-2020,EQ,"782.00","798.00","761.10","778.50","796.20","795.00","780.67","829.05","355.30",6139589,"4,79,30,05,985.55",119233
21-Dec-2020,EQ,"793.00","816.90","760.00","793.45","778.00","778.50","799.68","829.05","355.30",14465355,"11,56,76,98,357.95",204383
18-Dec-2020,EQ,"784.25","796.00","781.50","783.20","795.15","793.45","790.65","829.05","355.30",6487014,"5,12,89,65,382.25",89706
17-Dec-2020,EQ,"790.75","794.85","781.10","786.80","783.15","783.20","787.84","829.05","355.30",3984988,"3,13,95,47,407.55",70511
16-Dec-2020,EQ,"790.35","790.35","782.30","781.65","787.70","786.80","786.00","829.05","355.30",3817724,"3,00,07,20,156.50",63525
15-Dec-2020,EQ,"789.30","798.00","779.25","789.30","780.75","781.65","788.72","829.05","355.30",8249684,"6,50,67,27,911.05",120051
14-Dec-2020,EQ,"778.30","793.30","776.35","755.85","786.90","789.30","786.05","829.05","355.30",19785595,"15,55,25,65,167.60",309241
11-Dec-2020,EQ,"764.00","766.10","753.00","762.75","756.00","755.85","759.26","829.05","355.30",3178041,"2,41,29,66,661.85",58203
10-Dec-2020,EQ,"763.00","767.70","755.10","762.40","762.10","762.75","762.16","829.05","355.30",3679209,"2,80,41,62,419.40",90764
09-Dec-2020,EQ,"769.90","773.90","759.95","766.00","762.95","762.40","766.38","829.05","355.30",4045201,"3,10,01,68,253.10",105550
08-Dec-2020,EQ,"777.00","779.45","757.80","773.15","766.70","766.00","768.05","829.05","355.30",4166424,"3,20,00,09,732.95",72627
07-Dec-2020,EQ,"766.95","782.50","766.00","766.95","773.30","773.15","774.87","829.05","355.30",6779545,"5,25,32,55,591.80",106743
04-Dec-2020,EQ,"763.00","770.60","757.00","762.15","766.65","766.95","764.63","829.05","355.30",5423289,"4,14,67,87,257.10",84635
03-Dec-2020,EQ,"760.00","764.80","756.05","758.35","761.50","762.15","760.93","829.05","355.30",3765555,"2,86,53,36,641.90",65501
02-Dec-2020,EQ,"758.00","761.00","751.15","755.60","757.50","758.35","756.31","829.05","355.30",3983393,"3,01,26,90,459.65",60438
01-Dec-2020,EQ,"753.00","760.00","746.15","745.60","756.50","755.60","753.95","829.05","355.30",6241872,"4,70,60,32,015.30",146074
27-Nov-2020,EQ,"741.00","749.00","735.00","738.70","742.00","745.60","744.81","829.05","355.30",12777697,"9,51,69,41,317.75",124338
26-Nov-2020,EQ,"734.00","741.00","726.50","731.65","740.75","738.70","733.54","829.05","355.30",6088729,"4,46,63,17,521.90",92652
