DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"1,265.35","1,265.35","1,245.00","1,262.35","1,251.00","1,249.20","1,254.28","1,366.55","671.15",1372710,"1,72,17,59,506.30",54985
29-Dec-2022,EQ,"1,247.70","1,267.60","1,238.55","1,252.35","1,260.55","1,262.35","1,252.29","1,366.55","671.15",1289676,"1,61,50,52,426.60",47957
28-Dec-2022,EQ,"1,229.85","1,255.00","1,225.00","1,234.25","1,254.10","1,252.35","1,247.29","1,366.55","671.15",1959508,"2,44,40,75,087.30",67974
27-Dec-2022,EQ,"1,243.25","1,248.50","1,223.95","1,237.05","1,230.00","1,234.25","1,231.97","1,366.55","671.15",1304940,"1,60,76,47,393.95",43663
26-Dec-2022,EQ,"1,224.60","1,247.40","1,216.30","1,224.60","1,237.00","1,237.05","1,239.97","1,366.55","671.15",1677560,"2,08,01,26,730.60",71960
23-Dec-2022,EQ,"1,220.00","1,230.00","1,208.00","1,233.95","1,229.00","1,224.60","1,220.09","1,366.55","671.15",1913648,"2,33,48,28,086.35",91117
22-Dec-2022,EQ,"1,265.70","1,277.65","1,229.30","1,265.70","1,234.40","1,233.95","1,244.51","1,366.55","671.15",1557590,"1,93,84,43,647.10",60880
21-Dec-2022,EQ,"1,279.90","1,284.50","1,258.50","1,275.25","1,265.95","1,265.70","1,272.70","1,366.55","671.15",1251993,"1,59,34,12,896.95",49553
20-Dec-2022,EQ,"1,287.95","1,288.00","1,263.10","1,290.65","1,274.20","1,275.25","1,271.19","1,366.55","671.15",1286604,"1,63,55,14,976.25",53859
19-Dec-2022,EQ,"1,250.90","1,294.90","1,245.05","1,251.60","1,289.00","1,290.65","1,278.14","1,366.55","671.15",2767603,"3,53,73,71,561.30",81920
16-Dec-2022,EQ,"1,277.95","1,287.00","1,250.00","1,286.95","1,254.80","1,251.60","1,258.43","1,366.55","671.15",2136354,"2,68,84,41,984.15",80392
15-Dec-2022,EQ,"1,285.90","1,293.50","1,281.75","1,286.45","1,286.00","1,286.95","1,289.55","1,366.55","671.15",2417555,"3,11,75,64,166.80",43147
14-Dec-2022,EQ,"1,287.00","1,291.00","1,276.45","1,283.35","1,286.00","1,286.45","1,284.52","1,366.55","671.15",1436837,"1,84,56,49,571.85",47546
13-Dec-2022,EQ,"1,268.00","1,285.95","1,267.00","1,264.00","1,282.00","1,283.35","1,280.55","1,366.55","671.15",2164600,"2,77,18,75,977.35",79309
12-Dec-2022,EQ,"1,263.90","1,277.30","1,256.50","1,265.40","1,263.90","1,264.00","1,264.43","1,366.55","671.15",1723401,"2,17,91,21,599.60",52869
