DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
29-Dec-2023,EQ,"3,949.00","3,949.00","3,896.35","3,939.95","3,908.20","3,903.90","3,916.45","3,952.00","2,730.00",262845,"1,02,94,18,013.65",28205
28-Dec-2023,EQ,"3,900.00","3,952.00","3,861.35","3,884.25","3,940.00","3,939.95","3,905.13","3,952.00","2,730.00",668311,"2,60,98,38,683.20",68251
27-Dec-2023,EQ,"3,894.00","3,917.00","3,845.50","3,863.50","3,887.50","3,884.25","3,883.10","3,934.70","2,730.00",598775,"2,32,51,06,076.50",62418
26-Dec-2023,EQ,"3,699.05","3,897.00","3,694.00","3,694.95","3,863.00","3,863.50","3,824.51","3,934.70","2,730.00",1249185,"4,77,75,17,475.90",94640
22-Dec-2023,EQ,"3,650.00","3,762.90","3,643.95","3,632.70","3,699.05","3,694.95","3,713.67","3,934.70","2,730.00",898967,"3,33,84,64,639.40",80697
21-Dec-2023,EQ,"3,615.00","3,649.80","3,565.55","3,620.00","3,638.20","3,632.70","3,617.93","3,934.70","2,730.00",353261,"1,27,80,75,115.80",48905
20-Dec-2023,EQ,"3,752.00","3,752.00","3,604.80","3,723.90","3,614.10","3,620.00","3,685.35","3,934.70","2,730.00",346170,"1,27,57,58,276.65",44168
19-Dec-2023,EQ,"3,713.00","3,739.00","3,689.20","3,713.05","3,725.10","3,723.90","3,722.84","3,934.70","2,730.00",287231,"1,06,93,15,659.70",41581
18-Dec-2023,EQ,"3,690.00","3,773.95","3,687.25","3,697.05","3,710.45","3,713.05","3,733.50","3,934.70","2,730.00",457133,"1,70,67,07,144.60",58074
15-Dec-2023,EQ,"3,700.00","3,720.30","3,679.05","3,683.20","3,706.00","3,697.05","3,697.76","3,934.70","2,730.00",338280,"1,25,08,79,895.10",46274
