DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"6,029.40","6,135.25","5,975.65","6,045.00","6,103.50","6,098.80","6,096.09","6,285.45","3,350.00",610044,"3,71,88,81,197.85",62112
30-Dec-2024,EQ,"5,881.05","6,138.85","5,880.00","5,881.05","6,030.00","6,045.00","6,016.39","6,285.45","3,350.00",1928937,"11,60,52,29,028.20",97544
27-Dec-2024,EQ,"5,900.00","5,934.95","5,870.15","5,886.75","5,881.00","5,881.05","5,894.55","6,285.45","3,350.00",186225,"1,09,77,12,986.75",21636
26-Dec-2024,EQ,"5,792.00","5,922.00","5,716.50","5,782.35","5,920.00","5,886.75","5,806.89","6,285.45","3,350.00",183602,"1,06,61,56,455.50",26513
24-Dec-2024,EQ,"5,860.00","5,933.05","5,739.45","5,849.45","5,783.00","5,782.35","5,820.03","6,285.45","3,350.00",252658,"1,47,04,77,931.70",24916
23-Dec-2024,EQ,"5,846.75","5,935.00","5,837.00","5,846.75","5,850.70","5,849.45","5,883.45","6,285.45","3,350.00",464380,"2,73,21,55,489.30",45339
20-Dec-2024,EQ,"5,790.00","5,957.25","5,790.00","5,820.75","5,841.35","5,846.75","5,891.50","6,285.45","3,350.00",497158,"2,92,90,07,009.55",62590
19-Dec-2024,EQ,"5,847.35","5,869.00","5,780.00","5,849.75","5,830.00","5,820.75","5,834.94","6,285.45","3,350.00",451008,"2,63,16,03,152.65",46266
18-Dec-2024,EQ,"5,848.00","5,904.80","5,839.45","5,847.40","5,850.00","5,849.75","5,865.26","6,285.45","3,350.00",280887,"1,64,74,74,651.85",34924
17-Dec-2024,EQ,"5,868.00","5,935.00","5,819.55","5,856.45","5,846.90","5,847.40","5,852.87","6,285.45","3,350.00",393644,"2,30,39,47,766.80",35413
16-Dec-2024,EQ,"5,883.50","5,909.95","5,820.00","5,876.70","5,851.50","5,856.45","5,846.10","6,285.45","3,350.00",308602,"1,80,41,18,153.25",23223
13-Dec-2024,EQ,"5,949.30","5,949.30","5,844.20","5,951.70","5,884.80","5,876.70","5,877.16","6,285.45","3,350.00",445372,"2,61,75,20,773.85",46041
12-Dec-2024,EQ,"5,950.00","6,055.00","5,928.25","5,927.95","5,939.00","5,951.70","5,985.28","6,285.45","3,350.00",359123,"2,14,94,50,097.25",42245
11-Dec-2024,EQ,"5,956.00","5,970.50","5,904.00","5,932.60","5,935.00","5,927.95","5,926.64","6,285.45","3,350.00",355231,"2,10,53,25,868.20",36319
10-Dec-2024,EQ,"5,989.45","6,032.80","5,871.00","5,959.65","5,936.00","5,932.60","5,944.79","6,285.45","3,350.00",393478,"2,33,91,42,234.70",41572
09-Dec-2024,EQ,"5,999.95","6,041.55","5,937.65","6,130.75","5,951.85","5,959.65","5,976.96","6,285.45","3,350.00",1123022,"6,71,22,52,900.35",85192
06-Dec-2024,EQ,"6,140.00","6,192.95","6,105.10","6,096.20","6,134.00","6,130.75","6,132.40","6,285.45","3,350.00",704328,"4,31,92,17,668.35",54737
05-Dec-2024,EQ,"6,184.85","6,184.85","5,866.10","6,256.50","6,099.70","6,096.20","6,038.92","6,285.45","3,350.00",1426021,"8,61,16,28,197.15",120407
