DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"6,499.50","6,499.50","6,366.00","6,360.50","6,398.00","6,392.50","6,395.20","7,071.50","4,955.00",273233,"1,74,73,80,147.50",29564
30-Dec-2025,EQ,"6,410.00","6,500.00","6,285.00","6,390.50","6,480.50","6,360.50","6,351.81","7,071.50","4,955.00",1927570,"12,24,35,64,489.50",100445
29-Dec-2025,EQ,"6,450.00","6,454.50","6,371.00","6,427.50","6,410.00","6,390.50","6,395.02","7,071.50","4,955.00",244981,"1,56,66,58,566.00",30473
26-Dec-2025,EQ,"6,495.00","6,547.00","6,402.00","6,496.50","6,430.00","6,427.50","6,454.33","7,071.50","4,955.00",252704,"1,63,10,35,276.50",34331
24-Dec-2025,EQ,"6,500.00","6,580.00","6,486.00","6,476.50","6,494.00","6,496.50","6,537.11","7,071.50","4,955.00",252785,"1,65,24,84,568.00",37827
23-Dec-2025,EQ,"6,521.50","6,552.00","6,448.00","6,511.50","6,480.00","6,476.50","6,491.68","7,071.50","4,955.00",192477,"1,24,94,99,826.50",31850
22-Dec-2025,EQ,"6,500.00","6,543.00","6,450.50","6,478.50","6,510.00","6,511.50","6,514.46","7,071.50","4,955.00",255434,"1,66,40,14,537.00",55454
19-Dec-2025,EQ,"6,410.00","6,598.00","6,408.50","6,380.00","6,460.00","6,478.50","6,516.12","7,071.50","4,955.00",785205,"5,11,64,92,017.00",72437
18-Dec-2025,EQ,"6,300.00","6,437.00","6,281.00","6,293.00","6,388.00","6,380.00","6,377.83","7,071.50","4,955.00",396678,"2,52,99,44,004.50",28375
17-Dec-2025,EQ,"6,312.00","6,374.50","6,280.50","6,335.50","6,290.00","6,293.00","6,323.41","7,071.50","4,955.00",194825,"1,23,19,58,301.00",31949
16-Dec-2025,EQ,"6,348.00","6,375.00","6,283.00","6,347.50","6,333.50","6,335.50","6,316.94","7,071.50","4,955.00",169831,"1,07,28,11,811.50",32025
15-Dec-2025,EQ,"6,410.00","6,416.00","6,330.50","6,426.50","6,365.00","6,347.50","6,370.89","7,071.50","4,955.00",131176,"83,57,07,261.00",24951
12-Dec-2025,EQ,"6,430.00","6,519.00","6,410.00","6,430.00","6,419.00","6,426.50","6,442.07","7,071.50","4,955.00",128635,"82,86,75,486.00",17442
11-Dec-2025,EQ,"6,300.50","6,498.00","6,274.00","6,294.50","6,422.00","6,430.00","6,426.74","7,071.50","4,955.00",264850,"1,70,21,21,400.00",44762
10-Dec-2025,EQ,"6,294.00","6,407.00","6,279.50","6,294.00","6,306.00","6,294.50","6,348.17","7,071.50","4,955.00",270852,"1,71,94,15,380.00",31578
09-Dec-2025,EQ,"6,320.00","6,341.50","6,265.00","6,328.50","6,272.00","6,294.00","6,297.83","7,071.50","4,955.00",236524,"1,48,95,88,499.50",32590
08-Dec-2025,EQ,"6,486.00","6,486.00","6,269.50","6,473.50","6,327.00","6,328.50","6,340.68","7,071.50","4,955.00",179082,"1,13,55,02,132.00",24619
05-Dec-2025,EQ,"6,467.00","6,486.50","6,394.50","6,469.00","6,486.00","6,473.50","6,447.16","7,071.50","4,955.00",148911,"96,00,52,708.00",22857
04-Dec-2025,EQ,"6,455.00","6,492.50","6,413.00","6,455.00","6,413.00","6,469.00","6,469.64","7,071.50","4,955.00",200558,"1,29,75,38,656.00",19816
03-Dec-2025,EQ,"6,419.50","6,467.50","6,342.50","6,417.50","6,460.00","6,455.00","6,429.04","7,071.50","4,955.00",278865,"1,79,28,35,512.50",36952
02-Dec-2025,EQ,"6,400.50","6,453.50","6,370.50","6,422.50","6,401.50","6,417.50","6,411.09","7,071.50","4,955.00",151910,"97,39,08,897.00",22149
01-Dec-2025,EQ,"6,500.50","6,524.50","6,404.50","6,477.00","6,419.50","6,422.50","6,448.12","7,071.50","4,955.00",100192,"64,60,50,217.00",17137
28-Nov-2025,EQ,"6,500.00","6,568.00","6,434.50","6,490.50","6,461.50","6,477.00","6,466.70","7,071.50","4,955.00",250130,"1,61,75,16,868.50",27940
27-Nov-2025,EQ,"6,514.50","6,542.00","6,451.00","6,510.00","6,498.00","6,490.50","6,490.66","7,071.50","4,955.00",95681,"62,10,32,508.00",17187
26-Nov-2025,EQ,"6,417.50","6,530.00","6,411.50","6,412.00","6,525.00","6,510.00","6,491.42","7,071.50","4,955.00",126970,"82,42,15,279.50",15917
25-Nov-2025,EQ,"6,355.00","6,443.00","6,341.00","6,359.00","6,410.00","6,412.00","6,397.84","7,071.50","4,955.00",179873,"1,15,07,99,271.50",23201
24-Nov-2025,EQ,"6,364.00","6,382.50","6,322.00","6,373.00","6,375.00","6,359.00","6,353.73","7,071.50","4,955.00",393803,"2,50,21,18,571.00",38604
21-Nov-2025,EQ,"6,462.00","6,462.00","6,355.50","6,462.50","6,360.00","6,373.00","6,399.88","7,071.50","4,955.00",130843,"83,73,79,876.50",18316
20-Nov-2025,EQ,"6,495.00","6,497.50","6,433.00","6,454.00","6,470.00","6,462.50","6,459.05","7,071.50","4,955.00",114162,"73,73,77,868.50",21848
19-Nov-2025,EQ,"6,510.00","6,512.00","6,434.00","6,473.50","6,443.00","6,454.00","6,461.71","7,071.50","4,955.00",128134,"82,79,64,532.50",22887
18-Nov-2025,EQ,"6,485.00","6,552.00","6,456.00","6,518.50","6,470.50","6,473.50","6,495.46","7,071.50","4,955.00",162830,"1,05,76,55,900.00",18380
17-Nov-2025,EQ,"6,528.00","6,559.00","6,476.00","6,511.50","6,546.00","6,518.50","6,515.18","7,071.50","4,955.00",242726,"1,58,14,02,821.50",30400
14-Nov-2025,EQ,"6,584.00","6,632.00","6,481.00","6,593.50","6,520.00","6,511.50","6,558.38","7,071.50","4,955.00",147365,"96,64,75,643.00",19437
13-Nov-2025,EQ,"6,525.50","6,645.00","6,473.00","6,520.00","6,600.00","6,593.50","6,552.16","7,071.50","4,955.00",397401,"2,60,38,36,602.00",41142
12-Nov-2025,EQ,"6,570.50","6,574.50","6,481.00","6,539.50","6,520.00","6,520.00","6,516.98","7,071.50","4,955.00",476290,"3,10,39,73,125.50",41433
11-Nov-2025,EQ,"6,711.00","6,725.00","6,489.00","6,691.50","6,528.00","6,539.50","6,548.60","7,071.50","4,955.00",388972,"2,54,72,21,919.50",50860
10-Nov-2025,EQ,"6,700.00","6,748.00","6,636.50","6,656.50","6,706.00","6,691.50","6,686.37","7,071.50","4,955.00",418569,"2,79,87,05,791.50",41074
07-Nov-2025,EQ,"6,874.50","6,892.00","6,601.50","6,883.50","6,607.00","6,656.50","6,732.24","7,071.50","4,955.00",855609,"5,76,01,62,326.00",82443
06-Nov-2025,EQ,"6,792.50","6,904.50","6,764.00","6,804.50","6,875.00","6,883.50","6,841.38","7,071.50","4,955.00",721954,"4,93,91,60,684.50",56418
04-Nov-2025,EQ,"6,803.00","6,866.00","6,757.00","6,804.00","6,818.00","6,804.50","6,807.22","7,071.50","4,955.00",801413,"5,45,53,96,699.00",48503
03-Nov-2025,EQ,"6,738.00","6,861.50","6,732.00","6,738.00","6,790.00","6,804.00","6,809.83","7,071.50","4,955.00",499591,"3,40,21,30,077.00",47962
31-Oct-2025,EQ,"6,642.00","6,775.00","6,608.50","6,655.00","6,750.00","6,738.00","6,704.63","7,071.50","4,955.00",507645,"3,40,35,69,976.50",54319
30-Oct-2025,EQ,"6,545.00","6,695.00","6,536.50","6,512.00","6,645.00","6,655.00","6,630.90","7,071.50","4,955.00",537064,"3,56,12,15,307.00",48783
29-Oct-2025,EQ,"6,450.00","6,538.50","6,450.00","6,438.50","6,508.50","6,512.00","6,489.07","7,071.50","4,955.00",325673,"2,11,33,16,306.00",33427
28-Oct-2025,EQ,"6,495.00","6,514.50","6,383.00","6,490.00","6,430.00","6,438.50","6,430.94","7,071.50","4,955.00",305957,"1,96,75,90,078.50",40173
27-Oct-2025,EQ,"6,610.00","6,610.00","6,468.50","6,593.00","6,490.00","6,490.00","6,499.39","7,071.50","4,955.00",342190,"2,22,40,26,067.00",35837
24-Oct-2025,EQ,"6,564.00","6,675.00","6,535.00","6,565.50","6,610.00","6,593.00","6,567.34","7,071.50","4,955.00",250640,"1,64,60,38,048.00",33372
23-Oct-2025,EQ,"6,600.00","6,627.50","6,548.50","6,587.00","6,564.00","6,565.50","6,588.25","7,071.50","4,955.00",286780,"1,88,93,78,496.00",26489
21-Oct-2025,EQ,"6,648.00","6,657.00","6,553.00","6,604.00","6,562.00","6,587.00","6,613.95","7,071.50","4,955.00",32977,"21,81,08,290.00",4022
20-Oct-2025,EQ,"6,645.00","6,669.00","6,570.50","6,621.50","6,618.00","6,604.00","6,608.51","7,071.50","4,955.00",368513,"2,43,53,20,393.00",24099
17-Oct-2025,EQ,"6,580.00","6,647.00","6,556.50","6,600.50","6,620.00","6,621.50","6,610.20","7,071.50","4,955.00",302575,"2,00,00,82,349.00",36676
16-Oct-2025,EQ,"6,573.00","6,632.50","6,538.50","6,573.00","6,584.50","6,600.50","6,597.44","7,071.50","4,955.00",335444,"2,21,30,70,406.00",30791
15-Oct-2025,EQ,"6,580.00","6,608.50","6,527.00","6,561.00","6,556.00","6,573.00","6,564.26","7,071.50","4,955.00",462127,"3,03,35,20,568.00",40163
14-Oct-2025,EQ,"6,570.00","6,585.00","6,495.00","6,556.00","6,550.00","6,561.00","6,550.55","7,071.50","4,955.00",321275,"2,10,45,28,653.50",45278
13-Oct-2025,EQ,"6,465.50","6,620.00","6,439.50","6,474.50","6,565.00","6,556.00","6,562.68","7,071.50","4,955.00",905107,"5,93,99,29,894.00",77982
10-Oct-2025,EQ,"6,132.50","6,507.50","6,110.00","6,132.00","6,489.00","6,474.50","6,385.26","7,071.50","4,955.00",1651908,"10,54,78,56,149.00",145261
09-Oct-2025,EQ,"6,149.00","6,218.50","6,123.50","6,120.50","6,123.50","6,132.00","6,160.57","7,071.50","4,955.00",336390,"2,07,23,53,877.00",39477
08-Oct-2025,EQ,"6,115.00","6,267.50","6,104.00","6,104.50","6,106.00","6,120.50","6,193.69","7,071.50","4,955.00",874932,"5,41,90,60,698.00",60850
07-Oct-2025,EQ,"5,860.00","6,120.00","5,831.50","5,826.50","6,116.00","6,104.50","6,039.39","7,071.50","4,955.00",1024126,"6,18,50,91,536.00",69088
06-Oct-2025,EQ,"5,885.00","5,898.00","5,802.50","5,866.00","5,816.00","5,826.50","5,840.55","7,071.50","4,955.00",196219,"1,14,60,27,480.50",25613
