DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"715.80","718.80","709.10","714.10","715.30","715.35","713.70","739.85","381.20",4274779,"3,05,09,06,705.95",94710
30-Dec-2021,EQ,"705.10","719.90","704.00","703.70","716.15","714.10","714.51","739.85","381.20",9043675,"6,46,17,72,648.80",146624
29-Dec-2021,EQ,"705.25","710.00","700.05","705.45","703.80","703.70","705.04","739.85","381.20",3949208,"2,78,43,46,135.90",82721
28-Dec-2021,EQ,"703.00","707.50","701.55","699.60","705.25","705.45","704.64","739.85","381.20",5079022,"3,57,88,88,797.75",92950
27-Dec-2021,EQ,"699.85","701.00","691.15","698.45","699.00","699.60","696.98","739.85","381.20",5094328,"3,55,06,63,175.90",89498
24-Dec-2021,EQ,"697.75","702.40","690.15","694.55","697.65","698.45","696.16","739.85","348.35",6591213,"4,58,85,16,727.50",104089
23-Dec-2021,EQ,"690.10","702.00","689.10","685.65","693.75","694.55","694.81","739.85","348.35",6472454,"4,49,71,07,109.50",113153
22-Dec-2021,EQ,"695.90","695.90","681.20","690.80","686.00","685.65","686.04","739.85","348.35",6163877,"4,22,86,84,112.50",115900
21-Dec-2021,EQ,"676.00","697.10","671.00","665.95","691.15","690.80","687.97","739.85","348.35",13681048,"9,41,21,55,711.15",229706
20-Dec-2021,EQ,"667.55","677.50","663.00","670.80","665.70","665.95","669.49","739.85","348.35",13149101,"8,80,31,94,878.40",234233
17-Dec-2021,EQ,"660.00","676.80","650.10","644.30","674.75","670.80","666.35","739.85","347.10",52300009,"34,85,03,53,508.90",329867
16-Dec-2021,EQ,"644.00","649.90","639.40","636.40","647.50","644.30","644.54","739.85","347.10",6218620,"4,00,81,41,650.65",106870
15-Dec-2021,EQ,"646.70","646.70","635.35","646.90","636.55","636.40","638.83","739.85","347.10",3561772,"2,27,53,55,818.65",78869
14-Dec-2021,EQ,"646.00","651.90","639.25","645.40","647.00","646.90","647.11","739.85","347.10",4304706,"2,78,56,26,529.10",87148
13-Dec-2021,EQ,"643.50","656.55","640.20","638.25","646.95","645.40","648.19","739.85","347.10",6561840,"4,25,33,17,199.65",108644
10-Dec-2021,EQ,"642.15","645.90","635.10","643.20","638.40","638.25","639.36","739.85","347.10",4262606,"2,72,53,41,167.35",91876
09-Dec-2021,EQ,"641.75","647.60","637.85","641.70","644.70","643.20","641.58","739.85","347.10",3432802,"2,20,24,13,410.20",64614
08-Dec-2021,EQ,"639.00","653.00","638.25","632.40","642.10","641.70","645.26","739.85","347.10",7680329,"4,95,58,38,181.65",128789
07-Dec-2021,EQ,"628.00","634.55","623.00","624.50","633.40","632.40","629.63","739.85","347.10",4278545,"2,69,39,08,721.85",71662
06-Dec-2021,EQ,"637.25","644.20","623.15","640.75","624.60","624.50","631.19","739.85","347.10",4704953,"2,96,97,20,316.95",101023
03-Dec-2021,EQ,"644.75","653.95","639.90","646.80","640.45","640.75","644.93","739.85","346.25",6702505,"4,32,26,45,999.85",108629
02-Dec-2021,EQ,"636.90","648.10","629.00","634.80","646.50","646.80","641.38","739.85","346.25",5105228,"3,27,43,88,563.95",103641
01-Dec-2021,EQ,"642.60","645.95","633.25","637.25","635.60","634.80","638.51","739.85","346.25",4726822,"3,01,81,04,580.75",117863
30-Nov-2021,EQ,"630.60","645.50","630.50","630.60","638.00","637.25","637.33","739.85","346.25",13425100,"8,55,62,82,617.60",164308
