DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"381.20","387.60","381.20","384.40","386.00","386.25","385.20","390.50","159.40",6394605,"2,46,32,23,304.20",59928
30-Dec-2020,EQ,"385.00","386.60","382.80","385.00","384.60","384.40","384.43","390.50","159.40",7188435,"2,76,34,51,422.85",79271
29-Dec-2020,EQ,"384.00","390.50","383.10","382.90","384.40","385.00","387.04","390.50","159.40",11459126,"4,43,51,00,099.60",135489
28-Dec-2020,EQ,"383.45","386.40","382.00","382.20","383.00","382.90","384.06","387.60","159.40",4725879,"1,81,50,18,951.35",52825
24-Dec-2020,EQ,"386.45","386.70","378.65","385.55","381.80","382.20","382.71","387.60","159.40",12240172,"4,68,44,51,299.60",121303
23-Dec-2020,EQ,"374.00","387.60","371.70","364.20","384.95","385.55","379.89","387.60","159.40",44874433,"17,04,73,25,999.95",339109
22-Dec-2020,EQ,"354.00","365.70","349.45","353.95","364.35","364.20","357.14","381.70","159.40",8186039,"2,92,35,53,121.50",86256
21-Dec-2020,EQ,"362.50","367.45","348.35","363.55","352.60","353.95","360.92","381.70","159.40",9665063,"3,48,83,37,569.10",94354
18-Dec-2020,EQ,"358.95","365.80","357.50","356.90","363.00","363.55","362.94","381.70","159.40",17398081,"6,31,43,87,808.55",124882
17-Dec-2020,EQ,"358.40","359.25","355.50","358.40","356.45","356.90","357.27","381.70","159.40",4165371,"1,48,81,76,589.15",50512
16-Dec-2020,EQ,"353.90","358.95","353.20","352.70","358.60","358.40","356.44","381.70","159.40",6666272,"2,37,61,28,232.80",62089
15-Dec-2020,EQ,"349.30","353.90","347.50","349.35","352.70","352.70","351.95","381.70","159.40",7231781,"2,54,51,98,785.60",72836
14-Dec-2020,EQ,"353.50","354.55","347.10","353.50","349.30","349.35","349.28","381.70","159.40",11501839,"4,01,73,88,962.80",106951
11-Dec-2020,EQ,"357.40","360.00","352.65","355.90","353.50","353.50","355.85","381.70","159.40",5863616,"2,08,65,69,994.45",51263
10-Dec-2020,EQ,"356.20","358.00","352.75","359.50","356.30","355.90","355.84","381.70","159.40",6897397,"2,45,43,63,980.60",61672
09-Dec-2020,EQ,"367.75","367.75","357.50","363.70","360.35","359.50","362.22","381.70","159.40",18137688,"6,56,97,81,404.00",145727
08-Dec-2020,EQ,"360.30","365.00","358.40","358.45","363.50","363.70","361.67","381.70","159.40",11813301,"4,27,25,23,760.35",98698
07-Dec-2020,EQ,"362.00","362.75","357.50","360.80","358.70","358.45","359.01","381.70","159.40",8392383,"3,01,29,34,214.30",100647
04-Dec-2020,EQ,"361.10","362.40","359.00","360.30","361.00","360.80","360.69","381.70","159.40",7427393,"2,67,89,79,373.80",65761
03-Dec-2020,EQ,"364.00","364.00","358.00","358.90","360.05","360.30","360.33","381.70","159.40",10697045,"3,85,44,23,512.70",89612
02-Dec-2020,EQ,"354.45","360.30","354.20","352.85","359.30","358.90","357.61","381.70","159.40",9434077,"3,37,37,38,922.75",76751
01-Dec-2020,EQ,"352.70","353.90","346.25","350.50","353.70","352.85","350.99","381.70","159.40",10693567,"3,75,33,82,611.75",100652
27-Nov-2020,EQ,"354.85","357.50","347.85","354.85","350.95","350.50","351.80","381.70","159.40",12402084,"4,36,30,62,483.35",84716
26-Nov-2020,EQ,"351.00","356.40","347.20","350.00","355.85","354.85","352.19","381.70","159.40",7366370,"2,59,43,93,507.70",60305
25-Nov-2020,EQ,"357.90","358.80","349.55","355.50","350.10","350.00","352.95","381.70","159.40",6812338,"2,40,43,84,861.35",86679
24-Nov-2020,EQ,"359.00","361.40","355.00","355.85","356.00","355.50","357.97","381.70","159.40",10092441,"3,61,27,40,761.40",107092
23-Nov-2020,EQ,"348.00","357.40","346.00","346.30","356.60","355.85","352.34","381.70","159.40",10333347,"3,64,08,92,974.70",106325
20-Nov-2020,EQ,"343.80","348.50","342.05","342.60","347.00","346.30","345.96","381.70","159.40",6181393,"2,13,85,45,062.35",68233
19-Nov-2020,EQ,"347.70","349.50","341.60","345.30","342.85","342.60","345.72","381.70","159.40",11056851,"3,82,25,41,560.85",111259
18-Nov-2020,EQ,"349.75","352.35","341.80","348.70","345.50","345.30","345.38","381.70","159.40",7407808,"2,55,85,29,741.75",82216
17-Nov-2020,EQ,"347.00","350.50","343.70","345.45","349.75","348.70","347.99","381.70","159.40",6653834,"2,31,54,60,286.40",60908
14-Nov-2020,EQ,"347.15","347.55","343.10","344.15","345.90","345.45","345.82","381.70","159.40",749242,"25,91,05,311.10",16861
