DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"1,770.30","1,781.80","1,765.60","1,777.90","1,772.00","1,772.85","1,773.08","1,880.00","1,363.55",7058618,"12,51,54,66,451.75",178863
30-Dec-2024,EQ,"1,792.20","1,815.00","1,771.00","1,798.25","1,784.00","1,777.90","1,785.20","1,880.00","1,363.55",11111109,"19,83,56,03,545.90",242576
27-Dec-2024,EQ,"1,794.80","1,805.95","1,789.10","1,790.75","1,801.00","1,798.25","1,796.11","1,880.00","1,363.55",3629665,"6,51,92,60,348.40",118374
26-Dec-2024,EQ,"1,798.55","1,812.00","1,780.75","1,798.10","1,792.50","1,790.75","1,793.76","1,880.00","1,363.55",5240839,"9,40,08,10,018.35",206346
24-Dec-2024,EQ,"1,802.05","1,808.70","1,789.55","1,801.00","1,799.65","1,798.10","1,798.76","1,880.00","1,363.55",7242917,"13,02,82,70,259.60",186401
23-Dec-2024,EQ,"1,782.00","1,806.00","1,781.30","1,771.50","1,802.00","1,801.00","1,798.41","1,880.00","1,363.55",5522296,"9,93,13,39,240.15",196041
20-Dec-2024,EQ,"1,782.20","1,797.55","1,767.05","1,793.50","1,777.10","1,771.50","1,778.49","1,880.00","1,363.55",12846174,"22,84,68,37,948.65",248859
19-Dec-2024,EQ,"1,799.60","1,801.10","1,779.00","1,810.70","1,794.00","1,793.50","1,791.37","1,880.00","1,363.55",12690385,"22,73,31,48,296.10",226833
18-Dec-2024,EQ,"1,829.85","1,836.00","1,807.15","1,833.25","1,812.00","1,810.70","1,817.52","1,880.00","1,363.55",11711156,"21,28,52,73,596.85",235785
17-Dec-2024,EQ,"1,856.35","1,862.35","1,826.50","1,865.20","1,829.90","1,833.25","1,840.34","1,880.00","1,363.55",10539766,"19,39,67,85,094.90",273231
16-Dec-2024,EQ,"1,865.10","1,869.95","1,855.25","1,871.75","1,862.00","1,865.20","1,863.37","1,880.00","1,363.55",6553541,"12,21,17,02,096.00",177602
13-Dec-2024,EQ,"1,862.50","1,875.00","1,829.25","1,859.25","1,873.30","1,871.75","1,858.29","1,880.00","1,363.55",9504501,"17,66,20,74,120.80",218405
