DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"473.95","482.30","471.80","469.90","473.75","473.35","477.08","636.00","308.95",8024424,"3,82,82,87,441.65",82377
29-Dec-2022,EQ,"459.30","472.20","455.25","465.95","471.70","469.90","462.79","636.00","308.95",8427104,"3,89,99,51,556.35",90928
28-Dec-2022,EQ,"467.65","473.70","463.95","471.00","466.20","465.95","468.45","636.00","308.95",7519133,"3,52,23,14,968.35",94157
27-Dec-2022,EQ,"447.95","472.40","446.75","442.95","470.00","471.00","462.97","636.00","308.95",13898138,"6,43,44,42,120.40",161148
26-Dec-2022,EQ,"431.00","445.40","429.10","429.55","442.40","442.95","440.19","636.00","308.95",3939359,"1,73,40,82,792.05",46917
23-Dec-2022,EQ,"452.90","452.90","427.60","455.50","432.00","429.55","437.71","636.00","308.95",7766201,"3,39,93,25,193.50",87706
22-Dec-2022,EQ,"459.45","463.00","447.20","457.15","456.05","455.50","453.60","636.00","308.95",4435416,"2,01,18,92,540.65",52329
21-Dec-2022,EQ,"459.30","463.90","451.90","457.05","455.40","457.15","458.26","636.00","308.95",5557133,"2,54,66,13,716.65",64881
20-Dec-2022,EQ,"458.00","459.25","444.25","460.15","457.75","457.05","450.32","636.00","308.95",7580480,"3,41,36,40,107.55",96950
19-Dec-2022,EQ,"459.00","463.00","455.05","456.75","459.55","460.15","459.01","636.00","308.95",3690005,"1,69,37,34,333.10",64533
16-Dec-2022,EQ,"458.00","462.75","452.55","461.00","456.00","456.75","457.59","636.00","308.95",6460140,"2,95,60,98,014.70",57067
15-Dec-2022,EQ,"467.00","470.65","459.00","469.30","461.25","461.00","464.09","636.00","308.95",3986930,"1,85,02,81,583.95",57276
14-Dec-2022,EQ,"461.65","470.95","461.05","458.10","469.10","469.30","468.21","636.00","308.95",6639699,"3,10,87,85,251.80",82732
13-Dec-2022,EQ,"464.30","466.00","457.30","461.95","457.80","458.10","460.00","636.00","308.95",4359377,"2,00,53,09,013.85",48264
12-Dec-2022,EQ,"459.00","466.95","454.45","462.85","462.00","461.95","461.40","636.00","308.95",4809486,"2,21,91,03,863.90",57365
09-Dec-2022,EQ,"474.00","476.00","461.90","471.65","463.60","462.85","469.10","636.00","308.95",5405738,"2,53,58,36,622.65",76487
08-Dec-2022,EQ,"465.05","472.95","461.30","464.30","471.90","471.65","468.62","636.00","308.95",4902003,"2,29,71,58,381.85",74267
07-Dec-2022,EQ,"470.00","472.10","463.10","470.00","464.75","464.30","466.26","636.00","308.95",5510513,"2,56,93,12,392.75",69367
06-Dec-2022,EQ,"477.50","477.50","467.20","481.20","468.65","470.00","471.11","636.00","308.95",7409338,"3,49,05,83,750.70",92245
05-Dec-2022,EQ,"466.15","483.85","466.15","461.10","482.00","481.20","476.35","636.00","308.95",14599958,"6,95,46,57,618.55",173718
