"Date","Open","High","Low","Close","Volume"
"06-Dec-2019","199.00","200.70","195.65","197.95","3,819,461"
"09-Dec-2019","198.65","202.25","197.10","198.85","5,743,160"
"10-Dec-2019","198.70","200.60","197.70","199.10","4,876,818"
"11-Dec-2019","200.00","200.00","194.70","196.60","4,757,660"
"12-Dec-2019","197.30","204.25","197.30","201.45","10,621,630"
"13-Dec-2019","207.00","209.00","205.30","208.25","14,246,993"
"16-Dec-2019","210.00","211.65","206.20","206.65","8,779,955"
"17-Dec-2019","207.90","214.80","206.80","213.70","16,629,136"
"18-Dec-2019","214.55","215.50","212.20","213.65","11,721,371"
"19-Dec-2019","212.40","217.25","211.15","216.30","6,847,801"
"20-Dec-2019","216.30","218.10","214.80","215.50","8,175,626"
"23-Dec-2019","216.80","219.35","213.35","215.15","10,295,626"
"24-Dec-2019","218.25","218.30","215.15","216.25","7,782,646"
"26-Dec-2019","216.75","217.60","214.30","215.00","7,436,907"
"27-Dec-2019","216.10","217.15","214.40","215.45","5,252,162"
"30-Dec-2019","216.30","219.00","211.15","217.95","11,352,906"
"31-Dec-2019","217.00","219.40","215.50","216.15","9,432,449"
"01-Jan-2020","216.15","217.45","213.20","214.30","5,085,208"
"02-Jan-2020","216.00","221.20","216.00","220.15","15,238,841"
"03-Jan-2020","219.30","219.95","216.05","216.45","8,658,243"
"06-Jan-2020","215.00","215.65","208.05","209.30","7,798,846"
"07-Jan-2020","210.55","213.20","207.70","208.85","12,767,569"
"08-Jan-2020","206.00","208.65","204.50","207.40","12,470,053"
"09-Jan-2020","211.50","211.95","208.90","210.75","8,676,205"
"10-Jan-2020","212.30","214.20","210.20","211.50","7,800,086"
"13-Jan-2020","212.80","213.00","209.50","211.20","6,614,653"
"14-Jan-2020","212.50","214.75","210.80","211.95","7,981,507"
"15-Jan-2020","211.10","215.00","210.00","213.65","9,564,560"
"16-Jan-2020","214.00","214.75","209.00","209.65","6,986,058"
"17-Jan-2020","209.50","212.00","208.15","210.05","8,678,002"
"20-Jan-2020","210.10","210.80","206.75","207.30","3,977,566"
"21-Jan-2020","206.00","208.50","204.65","205.15","4,479,791"
"22-Jan-2020","205.60","207.80","203.00","203.60","6,268,889"
"23-Jan-2020","203.60","205.35","202.75","204.60","5,560,681"
"24-Jan-2020","204.50","207.70","202.25","205.40","5,749,852"
"27-Jan-2020","203.55","203.55","197.40","198.25","7,942,736"
"28-Jan-2020","199.40","199.40","194.20","196.00","6,308,211"
"29-Jan-2020","197.65","200.40","197.10","197.75","8,978,837"
"30-Jan-2020","197.30","197.75","192.70","193.45","8,588,693"
"31-Jan-2020","194.80","195.15","188.25","189.35","6,008,376"
"01-Feb-2020","187.65","189.85","182.80","184.40","3,885,637"
"03-Feb-2020","183.90","185.60","180.30","181.80","7,678,833"
"04-Feb-2020","183.00","190.35","183.00","189.25","9,235,507"
"05-Feb-2020","190.10","197.55","188.30","196.30","7,411,014"
"06-Feb-2020","196.40","197.35","192.65","194.00","7,348,886"
"07-Feb-2020","194.00","198.40","192.85","197.40","6,977,770"
"10-Feb-2020","195.90","196.95","189.60","190.85","5,385,023"
"11-Feb-2020","192.40","196.95","192.00","193.65","7,530,810"
"12-Feb-2020","194.25","196.40","191.20","193.65","10,581,151"
"13-Feb-2020","194.70","197.00","192.40","195.25","6,711,481"
"14-Feb-2020","195.50","197.00","193.45","194.00","3,798,528"
"17-Feb-2020","194.00","194.70","189.75","190.25","3,484,321"
"18-Feb-2020","189.15","189.45","181.75","184.35","8,152,961"
"19-Feb-2020","186.00","188.60","184.40","188.10","4,317,249"
"20-Feb-2020","187.80","191.00","185.40","189.95","6,207,445"
"24-Feb-2020","186.90","186.90","177.90","179.05","14,690,243"
"25-Feb-2020","181.00","181.45","174.05","174.45","10,694,830"
"26-Feb-2020","172.95","173.20","167.75","169.90","16,855,158"
"27-Feb-2020","169.95","170.30","166.15","168.35","7,657,497"
"28-Feb-2020","162.00","162.20","154.10","155.90","14,033,411"
"02-Mar-2020","160.55","161.45","146.85","149.75","11,441,351"
"03-Mar-2020","152.10","160.45","150.80","159.30","21,836,942"
"04-Mar-2020","160.00","161.70","156.90","160.60","12,074,078"
"05-Mar-2020","162.70","167.90","154.85","155.50","12,338,386"
"06-Mar-2020","148.95","151.45","140.00","150.10","11,173,720"
"09-Mar-2020","143.90","145.80","140.30","143.45","10,550,465"
"11-Mar-2020","142.00","142.35","137.10","137.80","9,682,823"
"12-Mar-2020","130.00","130.00","118.15","120.20","15,926,860"
"13-Mar-2020","113.90","130.00","103.10","127.45","15,365,436"
"16-Mar-2020","120.80","129.05","114.45","115.65","20,577,695"
"17-Mar-2020","117.00","120.85","113.85","115.40","11,615,932"
"18-Mar-2020","119.00","119.00","108.15","109.20","12,106,435"
"19-Mar-2020","103.00","107.90","97.55","99.75","11,569,862"
"20-Mar-2020","101.20","107.70","98.70","105.50","13,928,854"
"23-Mar-2020","94.95","99.95","84.90","87.90","14,591,356"
"24-Mar-2020","89.05","94.80","85.00","88.75","16,845,643"
"25-Mar-2020","88.95","97.20","88.05","94.55","7,877,985"
"26-Mar-2020","97.50","97.60","92.25","94.55","11,013,084"
"27-Mar-2020","97.50","99.30","90.30","91.55","9,159,047"
"30-Mar-2020","88.10","91.45","86.55","88.80","9,970,409"
"31-Mar-2020","91.95","97.25","91.00","95.70","15,558,731"
"01-Apr-2020","94.95","95.40","91.00","91.65","9,271,055"
"03-Apr-2020","92.10","93.45","88.40","88.80","8,216,768"
"07-Apr-2020","92.15","106.55","90.00","103.95","23,640,664"
"08-Apr-2020","99.50","111.80","98.90","100.85","24,227,475"
"09-Apr-2020","105.00","109.00","101.85","107.55","14,944,332"
"13-Apr-2020","109.00","114.35","105.10","113.80","23,260,082"
"15-Apr-2020","120.00","124.00","113.80","115.10","45,561,435"
"16-Apr-2020","118.90","121.90","114.45","120.55","18,972,010"
"17-Apr-2020","124.00","125.70","119.10","124.15","14,577,305"
"20-Apr-2020","125.00","125.15","115.75","116.45","18,342,560"
"21-Apr-2020","113.65","113.70","105.80","107.10","22,935,461"
"22-Apr-2020","106.50","108.75","102.75","108.30","14,420,045"
"23-Apr-2020","109.00","113.30","108.35","111.25","16,545,796"
"24-Apr-2020","109.95","109.95","102.85","103.65","16,901,936"
"27-Apr-2020","106.40","109.70","105.30","108.20","18,657,008"
"28-Apr-2020","109.20","110.65","106.70","108.75","13,489,959"
"29-Apr-2020","109.00","117.65","108.30","116.30","35,702,266"
"30-Apr-2020","120.00","132.20","119.50","130.20","45,993,743"
"04-May-2020","121.40","123.00","114.60","115.90","22,496,899"
"05-May-2020","120.00","120.75","115.00","115.90","19,405,541"
"06-May-2020","116.00","120.70","115.50","118.60","15,993,883"
"07-May-2020","117.00","122.00","116.70","117.65","16,733,347"
"08-May-2020","122.90","123.00","115.85","117.10","21,603,443"
"11-May-2020","118.95","121.40","117.55","119.75","13,916,703"
"12-May-2020","118.90","122.25","116.40","121.10","13,673,763"
"13-May-2020","125.50","126.95","121.60","123.55","13,922,283"
"14-May-2020","119.00","120.90","117.00","117.20","12,778,247"
"15-May-2020","118.40","120.90","117.40","119.25","12,510,164"
"18-May-2020","120.55","121.00","114.30","115.35","14,500,151"
"19-May-2020","117.75","120.40","116.55","117.30","15,916,452"
"20-May-2020","117.30","121.95","116.25","120.80","8,718,400"
"21-May-2020","121.40","130.75","120.65","129.50","34,325,678"
"22-May-2020","126.50","126.50","123.60","124.85","17,059,557"
"26-May-2020","125.55","130.45","125.50","129.10","18,786,955"
"27-May-2020","130.40","134.80","130.00","133.30","32,423,472"
"28-May-2020","134.40","139.40","133.60","138.40","21,951,352"
"29-May-2020","135.95","141.15","134.60","138.85","19,390,844"
"01-Jun-2020","141.90","145.45","138.55","139.15","14,504,825"
"02-Jun-2020","140.90","143.50","138.85","141.15","12,836,275"
"03-Jun-2020","142.90","146.80","142.30","143.35","12,470,626"
"04-Jun-2020","143.30","144.65","138.35","142.65","11,358,324"
"05-Jun-2020","143.80","151.00","143.40","149.25","21,825,146"
"08-Jun-2020","155.00","155.85","145.50","146.35","16,212,010"
"09-Jun-2020","148.00","150.35","141.20","142.60","19,223,809"
"10-Jun-2020","143.90","148.00","141.80","146.95","17,278,403"
"11-Jun-2020","145.90","147.45","142.45","144.40","12,532,830"
"12-Jun-2020","138.00","146.85","136.20","146.05","15,804,922"
"15-Jun-2020","149.05","152.35","143.75","145.80","34,911,162"
"16-Jun-2020","149.90","154.60","146.90","150.10","28,477,572"
"17-Jun-2020","149.70","152.10","147.20","148.00","13,573,299"
"18-Jun-2020","148.45","151.40","147.30","150.80","9,858,458"
"19-Jun-2020","152.35","152.35","148.50","151.05","14,631,329"
"22-Jun-2020","150.90","151.45","149.00","150.10","8,037,341"
"23-Jun-2020","152.90","159.50","150.60","158.35","22,570,976"
"24-Jun-2020","159.40","160.10","150.45","151.40","15,918,298"
"25-Jun-2020","149.00","152.30","144.60","146.60","18,500,713"
"26-Jun-2020","149.00","152.00","148.20","151.05","12,107,609"
"29-Jun-2020","149.45","149.45","143.30","145.85","13,110,762"
"30-Jun-2020","148.00","151.60","145.20","146.20","14,655,359"
"01-Jul-2020","147.50","148.85","144.50","147.55","8,255,408"
"02-Jul-2020","148.90","150.30","146.75","147.75","9,519,998"
"03-Jul-2020","148.60","149.45","144.55","146.40","10,780,269"
"06-Jul-2020","147.80","155.15","147.10","154.35","24,254,507"
"07-Jul-2020","155.00","156.90","151.80","152.30","13,160,147"
"08-Jul-2020","152.75","158.00","152.40","155.00","18,306,904"
"09-Jul-2020","157.00","166.45","156.90","164.80","45,180,721"
"10-Jul-2020","163.70","164.50","160.35","163.70","16,256,682"
"13-Jul-2020","165.30","170.50","164.10","169.25","21,894,781"
"14-Jul-2020","167.70","168.70","161.95","163.80","16,396,527"
"15-Jul-2020","166.35","168.50","164.50","165.40","11,233,336"
"16-Jul-2020","164.90","166.80","161.05","166.05","12,768,487"
"17-Jul-2020","166.50","169.10","161.15","162.15","14,372,019"
"20-Jul-2020","162.20","162.95","159.65","160.90","14,067,880"
"21-Jul-2020","162.85","163.00","157.55","160.00","13,098,794"
"22-Jul-2020","160.55","163.90","157.40","159.90","17,455,793"
"23-Jul-2020","160.70","162.45","159.70","162.00","8,258,361"
"24-Jul-2020","159.95","160.95","154.30","156.20","15,793,429"
"27-Jul-2020","157.00","159.80","154.60","158.20","12,745,526"
"28-Jul-2020","158.55","165.25","158.55","164.70","15,539,141"
"29-Jul-2020","164.30","168.50","163.30","164.05","15,846,640"
"30-Jul-2020","164.95","165.70","160.00","162.00","8,980,592"
"31-Jul-2020","161.90","164.50","159.60","163.10","9,872,796"
"03-Aug-2020","163.10","167.50","160.75","161.35","16,525,231"
"04-Aug-2020","162.00","164.60","160.75","162.35","13,653,474"
"05-Aug-2020","163.90","177.40","163.50","175.75","47,894,902"
"06-Aug-2020","178.00","178.90","174.20","178.00","23,198,187"
"07-Aug-2020","176.45","179.00","175.35","177.60","10,117,776"
"10-Aug-2020","176.90","179.00","174.40","178.60","9,379,771"
"11-Aug-2020","180.00","186.60","178.00","178.95","30,405,570"
"12-Aug-2020","177.35","177.35","172.70","175.80","17,437,082"
"13-Aug-2020","178.00","184.60","178.00","183.55","26,526,487"
"14-Aug-2020","184.35","189.45","180.60","184.95","28,520,588"
"17-Aug-2020","185.15","193.45","184.25","192.55","25,968,794"
"18-Aug-2020","193.20","197.25","192.05","196.00","20,401,537"
"19-Aug-2020","196.85","197.65","194.30","196.80","16,328,384"
"20-Aug-2020","193.05","202.35","192.45","199.00","28,492,195"
"21-Aug-2020","201.75","203.15","195.35","196.25","18,333,749"
"24-Aug-2020","197.45","197.80","192.45","193.30","10,628,935"
"25-Aug-2020","195.40","196.40","190.05","191.30","13,440,054"
"26-Aug-2020","192.00","195.00","191.25","193.50","8,427,750"
"27-Aug-2020","193.50","195.65","192.60","194.90","7,659,883"
"28-Aug-2020","195.10","196.15","193.00","193.80","8,153,155"
"31-Aug-2020","195.00","197.00","184.25","185.25","17,662,267"
"01-Sep-2020","185.20","195.45","185.00","194.05","24,334,798"
"02-Sep-2020","194.00","196.90","192.55","196.20","11,184,434"
"03-Sep-2020","196.15","196.15","191.55","192.00","11,311,035"
"04-Sep-2020","188.05","194.00","184.85","188.30","16,805,286"
"07-Sep-2020","188.30","191.50","186.60","187.50","6,839,485"
"08-Sep-2020","188.20","188.20","179.55","180.25","9,202,591"
"09-Sep-2020","177.35","183.80","171.75","182.80","22,609,547"
"10-Sep-2020","185.00","185.30","173.35","176.65","19,155,966"
"11-Sep-2020","178.70","180.00","174.80","178.65","15,780,825"
"14-Sep-2020","179.00","180.50","174.60","175.80","11,606,088"
"15-Sep-2020","177.40","179.35","174.50","176.75","10,726,850"
"16-Sep-2020","177.10","184.60","175.45","183.80","14,453,137"
"17-Sep-2020","182.70","182.70","175.35","175.85","18,644,374"
