DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"2,579.95","2,586.45","2,555.20","2,568.05","2,564.00","2,561.05","2,567.79","2,741.60","1,901.55",696432,"1,78,82,93,739.00",55969
29-Dec-2022,EQ,"2,580.25","2,583.30","2,539.40","2,583.60","2,581.00","2,568.05","2,556.06","2,741.60","1,901.55",1345863,"3,44,01,06,284.65",82377
28-Dec-2022,EQ,"2,593.00","2,603.10","2,578.10","2,593.25","2,584.90","2,583.60","2,585.38","2,741.60","1,901.55",822651,"2,12,68,62,654.75",44625
27-Dec-2022,EQ,"2,625.00","2,634.90","2,575.25","2,617.45","2,593.00","2,593.25","2,595.57","2,741.60","1,901.55",870960,"2,26,06,37,492.85",62058
26-Dec-2022,EQ,"2,620.95","2,637.85","2,606.75","2,621.10","2,617.55","2,617.45","2,623.58","2,741.60","1,901.55",605144,"1,58,76,43,203.35",52875
23-Dec-2022,EQ,"2,632.00","2,649.55","2,608.05","2,645.35","2,630.85","2,621.10","2,625.72","2,741.60","1,901.55",1189702,"3,12,38,25,737.45",73994
22-Dec-2022,EQ,"2,676.50","2,688.50","2,642.00","2,666.20","2,642.00","2,645.35","2,657.23","2,741.60","1,901.55",852567,"2,26,54,63,357.05",58992
21-Dec-2022,EQ,"2,687.95","2,695.15","2,650.10","2,674.55","2,667.35","2,666.20","2,664.88","2,741.60","1,901.55",779092,"2,07,61,87,881.00",64412
20-Dec-2022,EQ,"2,706.00","2,706.05","2,653.25","2,718.10","2,675.00","2,674.55","2,670.02","2,741.60","1,901.55",827567,"2,20,96,22,969.50",60040
19-Dec-2022,EQ,"2,671.30","2,720.00","2,671.30","2,671.30","2,713.20","2,718.10","2,704.60","2,741.60","1,901.55",1546941,"4,18,38,50,715.80",111844
16-Dec-2022,EQ,"2,668.00","2,687.70","2,653.30","2,663.25","2,674.00","2,671.30","2,669.45","2,741.60","1,901.55",1793864,"4,78,86,25,001.15",87208
15-Dec-2022,EQ,"2,668.35","2,683.25","2,648.45","2,684.65","2,655.70","2,663.25","2,660.55","2,741.60","1,901.55",990722,"2,63,58,67,590.80",69104
14-Dec-2022,EQ,"2,720.00","2,720.00","2,671.35","2,710.30","2,687.00","2,684.65","2,691.78","2,741.60","1,901.55",886858,"2,38,72,30,176.95",66543
13-Dec-2022,EQ,"2,717.00","2,720.00","2,697.80","2,717.25","2,709.40","2,710.30","2,711.07","2,741.60","1,901.55",1265839,"3,43,17,80,253.65",76874
12-Dec-2022,EQ,"2,702.20","2,724.00","2,688.65","2,722.25","2,714.00","2,717.25","2,708.92","2,741.60","1,901.55",1163204,"3,15,10,23,205.80",68500
09-Dec-2022,EQ,"2,724.70","2,741.60","2,711.25","2,705.45","2,717.40","2,722.25","2,724.87","2,741.60","1,901.55",1883397,"5,13,20,06,129.90",111858
08-Dec-2022,EQ,"2,695.05","2,711.05","2,685.75","2,707.35","2,700.00","2,705.45","2,698.86","2,734.00","1,901.55",1314703,"3,54,82,00,320.50",87379
07-Dec-2022,EQ,"2,660.05","2,719.80","2,656.25","2,654.55","2,707.00","2,707.35","2,692.69","2,734.00","1,901.55",2368561,"6,37,78,09,934.70",116783
06-Dec-2022,EQ,"2,606.80","2,659.95","2,603.85","2,619.85","2,658.00","2,654.55","2,644.91","2,734.00","1,901.55",1484562,"3,92,65,37,500.55",84448
05-Dec-2022,EQ,"2,600.00","2,625.00","2,585.15","2,615.10","2,620.00","2,619.85","2,609.42","2,734.00","1,901.55",1640511,"4,28,07,86,011.95",78675
02-Dec-2022,EQ,"2,660.00","2,660.00","2,607.15","2,662.85","2,620.00","2,615.10","2,621.52","2,734.00","1,901.55",2101890,"5,51,01,50,954.20",109649
