"Date","Open","High","Low","Close","Volume"
"05-Jan-2022","3,638.00","3,689.00","3,633.05","3,659.70","245,395"
"06-Jan-2022","3,659.70","3,686.95","3,625.80","3,675.10","340,345"
"07-Jan-2022","3,685.00","3,742.00","3,682.85","3,737.35","241,905"
"10-Jan-2022","3,737.35","3,778.00","3,727.90","3,768.30","351,447"
"11-Jan-2022","3,768.30","3,800.95","3,738.10","3,743.35","206,008"
"12-Jan-2022","3,750.00","3,759.75","3,691.00","3,700.20","311,095"
"13-Jan-2022","3,700.20","3,759.95","3,691.30","3,749.05","129,143"
"14-Jan-2022","3,749.05","3,754.90","3,695.30","3,712.05","97,013"
"17-Jan-2022","3,697.00","3,712.80","3,642.35","3,665.15","170,221"
"18-Jan-2022","3,668.00","3,694.70","3,611.10","3,621.90","168,104"
"19-Jan-2022","3,620.00","3,627.55","3,565.00","3,575.65","129,227"
"20-Jan-2022","3,590.00","3,624.00","3,576.50","3,605.15","173,547"
"21-Jan-2022","3,606.00","3,629.00","3,575.70","3,618.30","162,594"
"24-Jan-2022","3,610.00","3,626.55","3,505.00","3,523.85","240,598"
"25-Jan-2022","3,502.00","3,565.45","3,430.25","3,539.30","306,411"
"27-Jan-2022","3,535.00","3,535.00","3,435.65","3,494.15","353,612"
"28-Jan-2022","3,494.15","3,595.00","3,494.15","3,509.65","249,034"
"31-Jan-2022","3,510.00","3,636.00","3,510.00","3,535.30","462,842"
"01-Feb-2022","3,560.00","3,710.00","3,545.05","3,656.60","631,482"
"02-Feb-2022","3,670.00","3,670.00","3,604.80","3,621.05","209,928"
"03-Feb-2022","3,622.00","3,652.00","3,555.00","3,562.40","203,975"
"04-Feb-2022","3,583.45","3,593.70","3,540.00","3,562.00","162,672"
"07-Feb-2022","3,561.95","3,579.80","3,440.00","3,448.60","279,194"
"08-Feb-2022","3,441.00","3,490.00","3,418.40","3,473.45","363,856"
"09-Feb-2022","3,509.00","3,540.70","3,473.45","3,517.35","172,750"
"10-Feb-2022","3,522.00","3,543.85","3,485.00","3,534.55","172,088"
"11-Feb-2022","3,499.00","3,509.35","3,429.00","3,480.55","340,217"
"14-Feb-2022","3,428.00","3,455.00","3,388.05","3,398.00","209,831"
"15-Feb-2022","3,425.00","3,490.00","3,400.00","3,477.90","209,065"
"16-Feb-2022","3,480.00","3,498.80","3,435.00","3,462.00","190,567"
"17-Feb-2022","3,482.60","3,483.00","3,430.00","3,464.10","173,362"
"18-Feb-2022","3,450.00","3,495.00","3,444.15","3,481.65","121,161"
"21-Feb-2022","3,431.10","3,500.00","3,430.00","3,475.25","138,287"
"22-Feb-2022","3,405.00","3,498.00","3,405.00","3,489.75","246,372"
"23-Feb-2022","3,497.75","3,530.00","3,470.00","3,511.15","326,853"
"24-Feb-2022","3,439.50","3,504.00","3,414.00","3,446.00","529,995"
"25-Feb-2022","3,435.00","3,444.00","3,350.40","3,422.75","722,637"
"28-Feb-2022","3,405.00","3,440.00","3,327.35","3,427.45","426,929"
"02-Mar-2022","3,420.95","3,420.95","3,371.75","3,391.75","416,582"
"03-Mar-2022","3,405.00","3,439.55","3,350.00","3,366.40","429,892"
"04-Mar-2022","3,350.00","3,394.85","3,275.00","3,371.35","331,936"
"07-Mar-2022","3,300.00","3,300.55","3,138.55","3,153.45","711,477"
"08-Mar-2022","3,115.00","3,180.00","3,050.00","3,113.75","541,966"
"09-Mar-2022","3,144.00","3,170.00","3,093.70","3,123.85","483,468"
"10-Mar-2022","3,225.00","3,248.00","3,144.80","3,222.95","490,457"
"11-Mar-2022","3,250.00","3,256.60","3,192.80","3,199.90","362,091"
"14-Mar-2022","3,199.90","3,215.00","3,145.10","3,185.85","335,292"
"15-Mar-2022","3,186.00","3,249.00","3,181.65","3,222.85","258,636"
"16-Mar-2022","3,244.00","3,318.35","3,232.25","3,313.65","239,522"
"17-Mar-2022","3,322.00","3,362.00","3,300.55","3,355.95","436,218"
"21-Mar-2022","3,350.00","3,350.00","3,230.00","3,237.55","354,460"
"22-Mar-2022","3,230.00","3,250.00","3,132.25","3,158.40","583,821"
"23-Mar-2022","3,167.40","3,173.85","3,092.00","3,102.25","1,044,283"
"24-Mar-2022","3,087.00","3,130.00","3,080.55","3,103.85","459,226"
"25-Mar-2022","3,110.00","3,122.75","3,074.10","3,094.50","339,040"
"28-Mar-2022","3,094.50","3,118.95","3,060.05","3,094.80","310,240"
"29-Mar-2022","3,112.00","3,134.00","3,090.20","3,103.80","359,318"
"30-Mar-2022","3,123.65","3,160.00","3,114.65","3,148.40","450,273"
"31-Mar-2022","3,149.30","3,218.50","3,147.30","3,206.40","413,897"
"01-Apr-2022","3,210.00","3,237.90","3,191.65","3,230.65","260,712"
"04-Apr-2022","3,230.00","3,276.40","3,215.00","3,270.00","275,388"
"05-Apr-2022","3,280.00","3,314.95","3,271.90","3,303.40","236,853"
"06-Apr-2022","3,282.00","3,295.00","3,254.65","3,282.50","245,111"
"07-Apr-2022","3,275.00","3,322.00","3,265.65","3,294.10","302,703"
"08-Apr-2022","3,287.00","3,354.30","3,287.00","3,347.90","168,952"
"11-Apr-2022","3,347.90","3,370.00","3,297.05","3,350.65","186,130"
"12-Apr-2022","3,340.00","3,364.90","3,302.30","3,344.10","238,043"
"13-Apr-2022","3,340.00","3,388.00","3,340.00","3,349.65","205,852"
"18-Apr-2022","3,345.00","3,367.90","3,306.05","3,343.90","197,878"
"19-Apr-2022","3,343.90","3,388.00","3,245.30","3,267.90","296,680"
"20-Apr-2022","3,266.00","3,335.00","3,242.00","3,304.20","235,572"
"21-Apr-2022","3,297.00","3,369.95","3,274.40","3,359.90","152,205"
"22-Apr-2022","3,341.30","3,377.50","3,325.00","3,364.10","148,494"
"25-Apr-2022","3,280.00","3,347.05","3,132.05","3,295.90","630,312"
"26-Apr-2022","3,308.30","3,402.00","3,301.30","3,372.70","398,545"
"27-Apr-2022","3,350.00","3,384.70","3,312.15","3,338.25","248,769"
"28-Apr-2022","3,270.00","3,391.55","3,263.10","3,357.90","322,548"
"29-Apr-2022","3,360.10","3,370.90","3,266.50","3,279.25","259,398"
"02-May-2022","3,242.00","3,284.90","3,203.00","3,271.30","215,783"
"04-May-2022","3,340.00","3,596.00","3,328.15","3,385.45","2,871,830"
"05-May-2022","3,410.00","3,423.55","3,260.00","3,277.00","623,098"
"06-May-2022","3,245.00","3,323.85","3,187.10","3,307.80","560,373"
"09-May-2022","3,282.50","3,338.30","3,225.00","3,252.05","403,409"
"10-May-2022","3,261.00","3,320.60","3,235.00","3,246.55","285,192"
"11-May-2022","3,240.00","3,283.80","3,195.00","3,259.85","269,579"
"12-May-2022","3,225.50","3,239.95","3,156.90","3,216.85","310,942"
"13-May-2022","3,225.00","3,321.00","3,225.00","3,278.50","326,757"
"16-May-2022","3,337.00","3,337.95","3,253.40","3,284.90","270,772"
"17-May-2022","3,289.00","3,382.90","3,285.45","3,368.85","277,190"
"18-May-2022","3,350.00","3,432.65","3,350.00","3,394.35","435,712"
"19-May-2022","3,365.00","3,388.60","3,308.05","3,332.05","394,058"
"20-May-2022","3,360.00","3,463.80","3,352.00","3,450.25","525,530"
"23-May-2022","3,451.25","3,538.00","3,451.25","3,487.05","524,978"
"24-May-2022","3,515.00","3,518.00","3,440.00","3,470.45","230,532"
"25-May-2022","3,491.70","3,525.00","3,472.15","3,516.50","286,553"
"26-May-2022","3,550.00","3,577.85","3,513.50","3,560.95","545,260"
