"Date","Open","High","Low","Close","Volume"
"10-Jul-2019","273.55","275.25","270.75","273.15","8,162,744"
"11-Jul-2019","274.00","276.90","273.60","275.65","8,403,695"
"12-Jul-2019","275.40","276.45","273.10","275.05","10,468,936"
"15-Jul-2019","275.00","275.60","270.55","270.95","8,536,705"
"16-Jul-2019","271.00","272.75","270.60","271.95","6,357,525"
"17-Jul-2019","272.45","273.15","270.70","272.90","6,294,203"
"18-Jul-2019","272.95","275.10","272.30","273.00","9,096,757"
"19-Jul-2019","274.10","274.25","268.00","268.30","7,986,847"
"22-Jul-2019","268.00","268.20","264.00","264.40","13,516,960"
"23-Jul-2019","265.50","271.70","265.00","270.65","14,396,986"
"24-Jul-2019","270.30","273.35","267.90","270.85","12,072,603"
"25-Jul-2019","271.00","272.50","266.90","267.85","17,669,912"
"26-Jul-2019","268.75","271.00","266.90","270.40","4,788,040"
"29-Jul-2019","270.00","271.15","266.50","267.75","5,525,308"
"30-Jul-2019","268.00","270.10","266.55","268.90","13,233,351"
"31-Jul-2019","268.60","271.10","266.00","270.20","13,649,764"
"01-Aug-2019","270.45","270.70","266.50","267.55","5,925,611"
"02-Aug-2019","267.20","267.20","263.10","264.50","8,890,911"
"05-Aug-2019","264.40","264.50","257.65","259.80","11,556,743"
"06-Aug-2019","258.75","261.50","258.15","258.90","9,408,544"
"07-Aug-2019","259.05","259.35","253.10","253.65","8,489,812"
"08-Aug-2019","255.00","258.70","253.00","257.75","6,370,866"
"09-Aug-2019","258.85","258.85","253.50","254.20","9,927,337"
"13-Aug-2019","253.80","254.00","244.00","246.30","20,992,894"
"14-Aug-2019","246.30","253.60","244.05","248.75","13,809,031"
"16-Aug-2019","248.75","253.40","247.40","253.00","10,337,358"
"19-Aug-2019","253.50","257.30","250.95","251.55","12,524,627"
"20-Aug-2019","251.60","251.95","245.45","246.50","15,000,271"
"21-Aug-2019","246.70","246.90","240.85","241.45","14,736,226"
"22-Aug-2019","242.20","246.00","239.00","240.05","10,513,066"
"23-Aug-2019","239.00","239.45","234.65","236.10","16,440,329"
"26-Aug-2019","240.70","243.45","234.95","242.50","12,857,092"
"27-Aug-2019","243.95","246.30","242.70","245.50","14,529,777"
"28-Aug-2019","246.15","247.65","243.10","245.95","8,894,489"
"29-Aug-2019","243.95","245.45","240.15","241.20","11,105,245"
"30-Aug-2019","242.75","247.20","239.05","245.65","11,772,247"
"03-Sep-2019","244.45","244.45","240.65","241.55","9,546,229"
"04-Sep-2019","241.60","244.55","241.30","243.25","7,032,392"
"05-Sep-2019","242.00","246.90","242.00","244.25","8,451,611"
"06-Sep-2019","244.30","245.85","243.25","243.90","8,704,669"
"09-Sep-2019","244.65","246.50","243.20","245.50","9,085,228"
"11-Sep-2019","244.60","245.45","243.00","243.75","8,968,683"
"12-Sep-2019","244.30","245.00","240.00","240.75","8,083,759"
"13-Sep-2019","241.00","242.45","238.60","239.90","14,031,943"
"16-Sep-2019","239.50","240.85","238.30","239.40","7,084,644"
"17-Sep-2019","239.80","240.10","236.80","237.20","10,672,279"
"18-Sep-2019","237.70","242.30","234.05","239.25","19,956,339"
"19-Sep-2019","239.95","239.95","236.10","236.70","8,483,309"
"20-Sep-2019","237.00","248.50","234.30","238.05","63,568,127"
"23-Sep-2019","250.00","260.50","249.90","254.85","52,040,316"
"24-Sep-2019","255.00","258.00","253.80","256.00","17,167,257"
"25-Sep-2019","255.10","256.25","242.70","247.55","20,597,095"
"26-Sep-2019","247.30","251.40","246.25","250.40","17,847,616"
"27-Sep-2019","250.00","258.00","250.00","252.95","17,535,666"
"30-Sep-2019","254.75","260.80","249.40","259.85","20,588,289"
"01-Oct-2019","259.10","262.45","255.00","255.90","15,440,899"
"03-Oct-2019","257.70","262.15","256.05","261.65","12,356,337"
"04-Oct-2019","263.00","263.90","255.20","257.25","18,085,064"
"07-Oct-2019","257.50","258.00","250.70","251.90","21,263,568"
"09-Oct-2019","251.30","252.20","246.30","247.10","21,503,869"
"10-Oct-2019","247.00","247.65","242.65","243.20","24,294,966"
"11-Oct-2019","243.20","246.20","241.10","243.95","25,072,193"
"14-Oct-2019","245.45","246.40","243.00","244.10","14,713,799"
"15-Oct-2019","245.05","249.20","245.05","247.60","9,989,191"
"16-Oct-2019","247.40","247.60","242.15","243.65","16,063,295"
"17-Oct-2019","244.00","246.70","243.85","245.85","13,649,598"
"18-Oct-2019","246.00","247.80","245.10","246.50","12,833,554"
"22-Oct-2019","245.00","251.10","244.95","248.90","18,275,636"
"23-Oct-2019","250.40","251.95","249.05","251.05","12,831,461"
"24-Oct-2019","252.60","254.00","247.95","249.05","16,791,340"
"25-Oct-2019","256.90","257.20","247.00","247.70","32,591,192"
"27-Oct-2019","249.95","251.10","249.70","250.40","3,132,126"
"29-Oct-2019","250.95","255.10","249.55","253.25","11,937,562"
"30-Oct-2019","256.00","264.00","254.30","259.40","34,291,157"
"31-Oct-2019","260.00","262.85","256.20","257.65","16,654,994"
"01-Nov-2019","259.35","263.00","258.75","261.30","12,571,588"
"04-Nov-2019","262.95","264.95","260.05","260.75","7,895,272"
"05-Nov-2019","261.00","264.00","258.60","262.90","10,278,362"
"06-Nov-2019","262.95","263.80","260.00","261.35","8,857,419"
"07-Nov-2019","262.90","266.30","262.00","265.85","14,782,434"
"08-Nov-2019","264.85","265.45","260.00","260.50","11,899,353"
"11-Nov-2019","260.60","262.35","258.80","259.45","7,245,151"
"13-Nov-2019","258.90","259.25","253.15","253.85","10,269,356"
"14-Nov-2019","254.10","255.90","253.25","253.90","8,880,734"
"15-Nov-2019","254.25","255.75","250.00","250.65","16,741,465"
"18-Nov-2019","251.45","252.25","248.75","250.75","7,864,919"
"19-Nov-2019","251.75","251.80","248.80","249.30","12,152,981"
"20-Nov-2019","249.30","251.30","246.70","250.70","9,978,073"
"21-Nov-2019","251.40","251.40","245.05","245.70","10,393,219"
"22-Nov-2019","247.15","252.65","246.65","247.65","16,370,384"
"25-Nov-2019","247.75","248.40","246.25","247.75","10,586,688"
"26-Nov-2019","248.65","250.40","247.70","249.15","19,778,030"
"27-Nov-2019","249.75","250.05","246.60","246.95","8,841,620"
"28-Nov-2019","247.30","247.95","245.65","246.70","10,992,718"
"29-Nov-2019","246.75","247.40","245.00","246.40","9,807,979"
"02-Dec-2019","246.00","246.90","244.55","244.95","9,972,664"
"03-Dec-2019","244.95","245.80","242.65","244.05","8,129,241"
"04-Dec-2019","243.50","244.05","242.00","243.15","11,946,661"
"05-Dec-2019","243.15","247.50","243.10","246.95","11,265,857"
"06-Dec-2019","247.00","247.15","242.50","243.35","10,374,270"
"09-Dec-2019","243.00","243.30","241.00","241.45","6,722,758"
"10-Dec-2019","241.60","241.70","235.00","235.60","15,380,232"
"11-Dec-2019","235.60","238.80","235.60","237.60","13,799,825"
"12-Dec-2019","238.05","240.20","237.60","238.55","10,307,052"
"13-Dec-2019","240.00","242.50","239.20","241.60","8,205,457"
"16-Dec-2019","243.00","243.40","236.35","236.90","12,014,269"
"17-Dec-2019","237.50","241.70","237.50","241.05","15,921,196"
"18-Dec-2019","240.60","247.35","239.75","245.15","17,134,732"
"19-Dec-2019","246.05","247.90","243.25","244.35","9,339,714"
"20-Dec-2019","244.35","245.10","240.15","241.15","13,958,336"
"23-Dec-2019","242.00","242.80","238.65","238.90","19,082,124"
"24-Dec-2019","239.00","240.20","238.20","238.75","7,896,150"
"26-Dec-2019","238.90","239.40","236.35","236.80","14,460,325"
"27-Dec-2019","237.50","238.45","236.45","236.90","8,712,539"
"30-Dec-2019","238.00","240.90","237.50","238.20","13,173,134"
"31-Dec-2019","238.55","238.95","237.40","237.70","7,142,051"
"01-Jan-2020","238.60","238.60","237.10","238.10","4,208,837"
"02-Jan-2020","238.20","240.95","238.10","239.85","8,402,979"
"03-Jan-2020","241.00","241.00","238.00","238.50","9,284,478"
"06-Jan-2020","237.50","238.30","235.00","235.10","7,636,617"
"07-Jan-2020","236.05","237.90","234.60","235.35","8,416,741"
"08-Jan-2020","234.00","235.80","233.25","234.20","7,043,211"
"09-Jan-2020","235.60","236.60","235.05","235.80","9,452,653"
"10-Jan-2020","237.60","238.75","236.80","238.00","9,973,746"
"13-Jan-2020","238.50","240.50","238.25","239.25","12,243,639"
"14-Jan-2020","240.25","243.80","238.30","243.25","11,843,444"
"15-Jan-2020","242.55","243.00","241.10","242.40","5,476,729"
"16-Jan-2020","242.50","243.90","240.10","240.75","9,369,668"
"17-Jan-2020","240.75","242.10","239.40","239.95","7,392,403"
"20-Jan-2020","240.05","243.25","240.05","241.90","8,020,816"
"21-Jan-2020","241.45","241.45","238.00","238.45","9,571,070"
"22-Jan-2020","239.60","239.60","237.10","238.05","7,654,918"
"23-Jan-2020","238.10","238.75","236.90","237.90","6,120,434"
"24-Jan-2020","237.40","239.10","237.00","238.15","6,801,874"
"27-Jan-2020","237.00","237.40","234.30","234.60","6,837,613"
"28-Jan-2020","234.75","235.90","230.50","230.75","14,582,907"
"29-Jan-2020","231.50","237.65","231.15","236.65","20,469,708"
"30-Jan-2020","236.95","237.00","233.00","234.05","10,394,149"
"31-Jan-2020","235.75","238.40","234.05","235.15","18,455,880"
"01-Feb-2020","236.90","239.25","215.50","219.00","42,268,141"
"03-Feb-2020","215.00","216.90","205.00","207.60","79,764,370"
"04-Feb-2020","210.80","217.60","209.15","215.65","35,767,812"
"05-Feb-2020","216.30","217.50","211.50","216.45","21,253,607"
"06-Feb-2020","218.00","219.90","211.80","213.55","27,388,582"
"07-Feb-2020","213.80","215.70","212.75","213.40","17,133,407"
"10-Feb-2020","214.00","214.05","210.05","210.55","9,617,387"
"11-Feb-2020","216.50","216.95","211.80","212.60","29,803,784"
"12-Feb-2020","213.40","214.80","211.80","213.05","9,928,416"
"13-Feb-2020","213.05","213.45","211.20","211.90","9,153,131"
"14-Feb-2020","212.25","212.90","206.80","207.70","13,731,692"
"17-Feb-2020","208.00","208.65","204.00","204.80","15,561,953"
"18-Feb-2020","204.55","204.60","200.50","203.85","20,934,864"
"19-Feb-2020","205.25","207.15","203.85","206.70","9,054,560"
"20-Feb-2020","207.00","208.55","205.45","207.45","15,592,846"
"24-Feb-2020","207.00","207.45","201.80","203.00","16,594,046"
"25-Feb-2020","203.80","205.40","201.50","201.80","15,313,516"
"26-Feb-2020","200.65","201.95","196.30","198.60","17,869,240"
"27-Feb-2020","198.40","199.15","195.90","197.55","17,271,066"
"28-Feb-2020","195.00","199.90","192.05","197.55","32,628,444"
"02-Mar-2020","199.50","203.45","193.65","195.30","18,560,049"
"03-Mar-2020","197.00","197.45","192.55","193.85","17,947,416"
"04-Mar-2020","194.95","195.55","186.55","187.50","27,664,076"
"05-Mar-2020","187.55","191.20","186.55","188.05","20,025,924"
"06-Mar-2020","184.85","184.85","179.75","181.75","26,764,504"
"09-Mar-2020","179.00","179.00","174.50","177.20","21,795,899"
"11-Mar-2020","174.00","176.75","172.35","175.65","27,957,737"
"12-Mar-2020","169.00","169.15","150.55","155.80","52,040,944"
"13-Mar-2020","150.00","164.00","134.60","162.25","61,592,332"
"16-Mar-2020","158.00","158.10","145.25","147.25","33,255,085"
"17-Mar-2020","148.00","155.80","146.05","149.15","47,658,462"
"18-Mar-2020","152.10","154.65","147.35","150.70","50,248,786"
"19-Mar-2020","150.70","163.55","144.75","161.85","89,753,683"
"20-Mar-2020","165.10","176.50","165.10","175.50","61,997,991"
"23-Mar-2020","158.00","162.00","149.20","154.30","51,354,135"
"24-Mar-2020","162.95","163.70","147.40","149.70","52,569,242"
"25-Mar-2020","151.00","152.00","139.00","147.35","62,506,221"
"26-Mar-2020","150.00","159.40","143.25","156.40","58,443,502"
"27-Mar-2020","162.00","166.00","155.00","163.20","32,636,891"
"30-Mar-2020","156.05","164.90","156.05","159.20","28,120,394"
"31-Mar-2020","164.00","173.85","161.55","171.70","42,630,922"
"01-Apr-2020","171.70","172.75","164.55","166.40","18,142,049"
"03-Apr-2020","167.90","182.75","167.00","177.90","62,868,085"
"07-Apr-2020","185.70","185.70","173.65","181.55","36,119,016"
"08-Apr-2020","180.85","184.00","176.65","178.65","37,561,322"
"09-Apr-2020","184.00","186.25","180.00","185.25","42,643,743"
"13-Apr-2020","184.50","186.65","181.05","181.60","17,744,825"
"15-Apr-2020","184.05","193.75","182.70","189.35","49,092,959"
"16-Apr-2020","189.65","191.20","185.45","186.35","27,082,646"
"17-Apr-2020","190.45","191.40","186.95","188.10","26,669,272"
"20-Apr-2020","189.95","189.95","179.50","180.70","35,767,070"
"21-Apr-2020","178.00","184.30","176.05","179.60","23,334,550"
"22-Apr-2020","179.00","183.55","176.00","182.25","25,164,099"
"23-Apr-2020","182.95","184.00","179.65","180.55","32,968,241"
"24-Apr-2020","181.00","182.80","179.30","180.05","18,050,148"
"27-Apr-2020","180.25","182.30","179.30","179.85","13,086,773"
"28-Apr-2020","180.00","180.80","178.05","179.45","17,802,711"
"29-Apr-2020","180.50","182.90","179.65","182.15","21,461,158"
"30-Apr-2020","184.90","184.90","180.45","182.05","30,169,126"
"04-May-2020","181.75","181.75","170.65","174.05","30,298,058"
"05-May-2020","175.00","177.45","172.00","173.90","17,709,577"
"06-May-2020","171.40","171.40","160.50","163.90","65,586,753"
"07-May-2020","164.00","165.85","160.50","161.00","24,249,898"
"08-May-2020","163.95","164.15","157.10","158.25","25,307,551"
"11-May-2020","160.00","163.50","158.00","158.45","18,095,693"
"12-May-2020","158.45","165.90","157.50","165.05","21,387,983"
"13-May-2020","173.40","173.60","164.50","165.40","20,018,552"
"14-May-2020","164.50","168.25","161.95","163.80","14,949,993"
"15-May-2020","162.20","165.50","161.15","164.65","14,950,688"
"18-May-2020","166.00","167.30","163.15","164.75","20,802,365"
"19-May-2020","166.50","171.65","165.10","170.75","20,142,194"
"20-May-2020","171.95","177.00","171.00","175.75","25,320,952"
"21-May-2020","175.60","190.45","172.65","188.95","58,382,988"
"22-May-2020","188.00","191.90","184.60","186.35","39,013,806"
"26-May-2020","190.00","194.95","187.80","191.70","53,235,758"
"27-May-2020","192.50","193.90","186.90","192.15","24,546,312"
"28-May-2020","192.30","192.90","189.00","190.65","24,579,385"
"29-May-2020","190.45","198.00","189.00","197.35","35,836,696"
"01-Jun-2020","201.00","205.25","199.00","200.55","28,509,025"
"02-Jun-2020","201.90","201.90","196.70","197.25","22,631,743"
"03-Jun-2020","200.00","200.90","195.60","196.70","18,979,339"
"04-Jun-2020","197.75","202.50","195.00","200.15","21,999,875"
"05-Jun-2020","201.80","202.00","198.65","200.00","14,632,889"
"08-Jun-2020","202.90","203.65","197.00","197.65","19,555,380"
"09-Jun-2020","198.25","206.20","197.65","198.50","39,914,936"
"10-Jun-2020","199.45","203.15","198.30","199.05","27,204,677"
"11-Jun-2020","200.00","201.25","193.60","194.25","19,847,762"
"12-Jun-2020","188.95","195.20","187.85","193.90","22,562,987"
"15-Jun-2020","193.90","193.95","186.30","187.20","24,463,651"
"16-Jun-2020","190.80","190.95","181.90","185.00","27,637,395"
"17-Jun-2020","184.00","185.00","180.70","181.20","24,028,372"
"18-Jun-2020","181.20","187.50","180.70","186.60","28,887,658"
"19-Jun-2020","187.10","187.95","183.60","184.05","30,531,484"
"22-Jun-2020","186.50","187.50","183.15","185.00","31,396,392"
"23-Jun-2020","185.40","187.50","184.75","185.85","26,547,403"
"24-Jun-2020","187.40","194.70","186.15","191.85","54,653,037"
"25-Jun-2020","192.25","203.50","191.65","202.10","75,575,878"
"26-Jun-2020","206.00","209.40","193.30","195.20","71,957,460"
"29-Jun-2020","202.50","203.00","196.20","197.25","91,504,651"
"30-Jun-2020","199.40","199.40","194.00","194.65","41,216,021"
"01-Jul-2020","194.65","203.85","194.65","202.90","44,298,379"
"02-Jul-2020","204.45","206.75","202.55","205.85","39,321,517"
"03-Jul-2020","208.00","208.50","206.00","207.55","37,896,333"
"06-Jul-2020","200.35","201.95","198.95","199.80","34,710,608"
"07-Jul-2020","200.00","200.50","194.00","194.25","31,282,844"
"08-Jul-2020","194.25","197.95","194.25","196.30","21,276,389"
"09-Jul-2020","196.90","197.00","194.15","195.45","18,769,881"
"10-Jul-2020","195.15","196.50","194.00","194.35","16,192,017"
"13-Jul-2020","195.90","198.75","195.10","197.55","20,298,006"
"14-Jul-2020","197.40","199.50","192.75","195.90","18,476,313"
"15-Jul-2020","196.35","200.00","194.50","198.70","23,777,901"
"16-Jul-2020","198.70","198.85","192.00","193.85","22,144,753"
"17-Jul-2020","193.30","195.40","193.00","194.05","14,882,855"
"20-Jul-2020","195.00","195.35","192.35","192.70","18,918,931"
"21-Jul-2020","192.10","194.20","191.50","192.25","28,010,738"
"22-Jul-2020","193.00","197.90","192.50","196.55","32,572,721"
"23-Jul-2020","197.65","201.50","196.80","200.70","31,488,140"
"24-Jul-2020","201.00","201.70","197.30","199.60","60,185,503"
"27-Jul-2020","200.50","200.50","195.15","196.40","22,645,709"
"28-Jul-2020","197.00","198.65","195.05","195.40","19,287,262"
"29-Jul-2020","193.45","198.20","193.40","196.70","14,831,635"
"30-Jul-2020","198.40","198.40","192.50","193.35","16,315,232"
"31-Jul-2020","193.50","196.95","193.50","194.15","16,653,836"
"03-Aug-2020","194.00","194.00","191.90","192.60","13,265,435"
"04-Aug-2020","192.60","195.80","192.60","193.65","17,189,317"
"05-Aug-2020","194.50","194.60","191.70","192.80","48,768,468"
"06-Aug-2020","194.20","195.60","193.10","195.35","17,886,231"
"07-Aug-2020","195.50","197.00","194.15","196.05","20,913,956"
"10-Aug-2020","196.40","199.65","196.40","198.85","16,474,715"
"11-Aug-2020","200.00","207.70","200.00","203.05","55,143,098"
"12-Aug-2020","202.50","204.90","200.40","204.20","21,287,300"
"13-Aug-2020","203.50","204.20","197.10","201.45","22,698,994"
"14-Aug-2020","201.60","203.35","195.50","196.40","28,752,399"
"17-Aug-2020","198.05","199.50","196.85","198.75","11,741,074"
"18-Aug-2020","199.90","199.90","197.25","198.55","12,488,479"
"19-Aug-2020","198.60","201.70","198.10","198.45","15,474,846"
"20-Aug-2020","197.00","197.20","194.55","195.80","16,910,657"
"21-Aug-2020","198.00","199.20","196.30","196.80","17,234,086"
"24-Aug-2020","197.25","199.00","196.35","196.70","14,737,758"
"25-Aug-2020","197.25","198.30","195.10","195.40","15,199,285"
"26-Aug-2020","196.50","196.55","193.65","194.95","22,631,585"
"27-Aug-2020","198.50","198.90","193.90","194.25","47,213,462"
"28-Aug-2020","194.60","196.30","194.05","195.55","34,645,794"
"31-Aug-2020","199.00","199.00","190.00","191.10","96,998,374"
"01-Sep-2020","191.10","192.35","188.25","190.20","39,779,316"
"02-Sep-2020","191.30","193.00","189.65","191.35","20,585,664"
"03-Sep-2020","191.40","193.25","190.00","191.60","15,692,484"
"04-Sep-2020","190.00","190.00","185.70","186.70","41,389,121"
"07-Sep-2020","187.25","190.50","180.80","189.10","32,663,990"
"08-Sep-2020","189.60","190.55","184.60","188.15","25,591,395"
"09-Sep-2020","185.50","186.25","182.30","183.80","27,830,197"
"10-Sep-2020","184.10","185.70","183.20","184.90","17,785,076"
"11-Sep-2020","184.90","186.50","182.75","183.95","19,256,801"
"14-Sep-2020","185.80","185.85","183.00","183.35","30,993,032"
"15-Sep-2020","184.00","184.20","180.80","181.80","30,772,104"
"16-Sep-2020","181.85","183.50","180.05","180.65","50,645,681"
"17-Sep-2020","180.80","181.50","177.80","178.60","33,936,149"
