DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
03-Jan-2025,EQ,"1,952.95","1,952.95","1,922.00","1,957.85","1,939.10","1,938.75","1,936.53","2,006.45","1,358.35",6218003,"12,04,13,66,929.80",226724
02-Jan-2025,EQ,"1,887.00","1,962.65","1,885.30","1,882.50","1,954.75","1,957.85","1,944.51","2,006.45","1,358.35",7083645,"13,77,42,39,233.15",239506
01-Jan-2025,EQ,"1,874.00","1,892.95","1,874.00","1,880.00","1,885.00","1,882.50","1,884.95","2,006.45","1,358.35",1838368,"3,46,52,23,831.85",69020
31-Dec-2024,EQ,"1,892.30","1,897.00","1,845.05","1,906.00","1,885.65","1,880.00","1,872.77","2,006.45","1,358.35",3613063,"6,76,64,28,350.50",150014
30-Dec-2024,EQ,"1,915.70","1,916.00","1,886.50","1,916.75","1,898.45","1,906.00","1,903.27","2,006.45","1,358.35",7789055,"14,82,47,04,664.65",180342
27-Dec-2024,EQ,"1,909.40","1,924.15","1,903.90","1,907.40","1,917.00","1,916.75","1,912.07","2,006.45","1,358.35",3937500,"7,52,87,76,747.25",108688
26-Dec-2024,EQ,"1,909.05","1,919.75","1,902.30","1,909.05","1,909.00","1,907.40","1,908.04","2,006.45","1,358.35",3623321,"6,91,34,42,832.95",123979
24-Dec-2024,EQ,"1,927.05","1,942.00","1,840.00","1,924.30","1,903.35","1,909.05","1,918.59","2,006.45","1,358.35",2360544,"4,52,89,21,027.25",93412
23-Dec-2024,EQ,"1,930.05","1,940.00","1,909.00","1,922.15","1,921.00","1,924.30","1,923.61","2,006.45","1,358.35",2781793,"5,35,10,92,778.15",127723
20-Dec-2024,EQ,"1,975.15","1,979.95","1,911.25","1,946.20","1,927.80","1,922.15","1,932.55","2,006.45","1,358.35",11056720,"21,36,76,88,611.40",270540
19-Dec-2024,EQ,"1,934.00","1,959.75","1,920.00","1,979.15","1,948.50","1,946.20","1,940.72","2,006.45","1,358.35",5323592,"10,33,16,27,136.20",197114
18-Dec-2024,EQ,"1,966.80","1,984.95","1,961.60","1,976.60","1,979.00","1,979.15","1,976.08","2,006.45","1,358.35",3064095,"6,05,49,11,475.20",138618
