DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
04-Jan-2017,EQ,"995.05","1,004.20","992.25","993.85","992.45","997.75","998.94","1,279.30","901.00",3536793,"3,53,30,38,014.60",99650
03-Jan-2017,EQ,"1,004.10","1,004.90","982.00","1,001.10","995.05","993.85","989.67","1,279.30","901.00",3389241,"3,35,42,25,264.35",113621
02-Jan-2017,EQ,"1,011.10","1,012.95","999.35","1,010.60","1,002.90","1,001.10","1,004.35","1,279.30","901.00",1167611,"1,17,26,94,415.90",28829
30-Dec-2016,EQ,"998.00","1,012.00","992.75","992.35","1,011.00","1,010.60","1,006.91","1,279.30","901.00",3633884,"3,65,90,12,155.60",100569
29-Dec-2016,EQ,"1,003.75","1,008.00","988.15","998.50","990.00","992.35","997.88","1,279.30","901.00",3120062,"3,11,34,51,671.95",92963
28-Dec-2016,EQ,"1,002.95","1,009.80","995.00","998.95","999.00","998.50","1,003.15","1,279.30","901.00",2738408,"2,74,70,39,845.30",81224
27-Dec-2016,EQ,"982.75","1,001.90","980.00","982.75","996.90","998.95","993.09","1,279.30","901.00",2456408,"2,43,94,26,050.60",57508
26-Dec-2016,EQ,"988.00","994.00","975.10","988.45","983.35","982.75","983.28","1,279.30","901.00",1606914,"1,58,00,49,959.65",47565
23-Dec-2016,EQ,"984.90","1,006.60","973.60","984.70","988.25","988.45","989.92","1,279.30","901.00",3653018,"3,61,62,11,974.35",87394
22-Dec-2016,EQ,"1,002.50","1,007.00","969.50","1,001.55","986.00","984.70","987.93","1,279.30","901.00",3530027,"3,48,74,09,629.85",109425
21-Dec-2016,EQ,"1,016.00","1,022.00","998.25","1,012.15","1,002.50","1,001.55","1,011.82","1,279.30","901.00",3671988,"3,71,54,06,428.40",85526
20-Dec-2016,EQ,"1,002.00","1,019.00","1,001.30","1,004.65","1,013.50","1,012.15","1,012.54","1,279.30","901.00",3818249,"3,86,61,36,667.85",121711
19-Dec-2016,EQ,"1,006.10","1,008.25","994.10","1,005.15","1,005.00","1,004.65","1,000.85","1,279.30","901.00",2062067,"2,06,38,21,244.65",52933
16-Dec-2016,EQ,"1,003.80","1,009.70","997.75","992.35","1,004.45","1,005.15","1,004.24","1,279.30","901.00",3218371,"3,23,20,02,245.60",93462
15-Dec-2016,EQ,"997.40","1,018.95","989.00","999.75","992.40","992.35","1,007.80","1,279.30","901.00",3983208,"4,01,42,89,728.00",107209
14-Dec-2016,EQ,"991.00","1,004.95","984.10","990.20","999.00","999.75","996.89","1,279.30","901.00",2691307,"2,68,29,39,451.85",63665
13-Dec-2016,EQ,"980.50","992.85","971.10","977.35","987.50","990.20","983.95","1,279.30","901.00",2427141,"2,38,81,75,696.90",71109
12-Dec-2016,EQ,"982.80","982.80","965.20","989.35","978.00","977.35","972.86","1,279.30","901.00",2672510,"2,59,99,82,626.45",74619
09-Dec-2016,EQ,"985.00","1,008.15","981.50","984.65","986.00","989.35","995.37","1,279.30","901.00",4324192,"4,30,41,49,910.90",121111
08-Dec-2016,EQ,"970.05","986.10","970.05","966.40","985.00","984.65","983.22","1,279.30","901.00",2970831,"2,92,09,77,613.20",83482
07-Dec-2016,EQ,"968.00","973.00","960.20","966.50","966.70","966.40","967.48","1,279.30","901.00",1692990,"1,63,79,34,318.85",77351
06-Dec-2016,EQ,"961.80","979.50","961.65","961.65","968.55","966.50","971.03","1,279.30","901.00",1781055,"1,72,94,62,849.55",64774
05-Dec-2016,EQ,"965.90","968.60","958.00","964.50","961.00","961.65","961.83","1,279.30","901.00",1829788,"1,75,99,44,181.50",57931
02-Dec-2016,EQ,"964.80","969.60","961.10","975.60","963.00","964.50","966.01","1,279.30","901.00",2226614,"2,15,09,41,266.50",130557
01-Dec-2016,EQ,"976.00","983.55","967.00","975.55","974.95","975.60","974.84","1,279.30","901.00",2305795,"2,24,77,77,694.45",68019
30-Nov-2016,EQ,"973.00","977.00","961.05","972.60","974.05","975.55","973.42","1,279.30","901.00",4250459,"4,13,74,74,119.55",99676
29-Nov-2016,EQ,"978.80","984.70","967.10","979.75","973.45","972.60","976.81","1,279.30","901.00",3062753,"2,99,17,17,837.20",84322
28-Nov-2016,EQ,"979.30","983.45","970.60","977.50","978.05","979.75","978.12","1,279.30","901.00",3682856,"3,60,22,67,991.25",114279
25-Nov-2016,EQ,"930.45","985.00","930.45","930.30","974.70","977.50","971.84","1,279.30","901.00",6315690,"6,13,78,14,600.95",206134
24-Nov-2016,EQ,"928.20","939.90","923.30","920.25","930.00","930.30","931.71","1,279.30","901.00",8390322,"7,81,73,14,313.55",131479
23-Nov-2016,EQ,"922.10","922.90","912.45","914.20","921.00","920.25","918.81","1,279.30","901.00",4125893,"3,79,09,22,745.85",130883
22-Nov-2016,EQ,"916.90","928.65","911.65","911.10","914.85","914.20","918.14","1,279.30","901.00",2741563,"2,51,71,29,608.00",106048
