DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"1,270.00","1,273.90","1,260.00","1,265.80","1,273.00","1,271.40","1,269.50","1,405.90","1,020.00",658106,"83,54,63,222.30",20114
30-Dec-2025,EQ,"1,268.00","1,272.90","1,256.40","1,268.60","1,263.00","1,265.80","1,265.45","1,405.90","1,020.00",1123996,"1,42,23,61,361.00",43282
29-Dec-2025,EQ,"1,269.30","1,275.90","1,260.00","1,269.30","1,270.00","1,268.60","1,266.56","1,405.90","1,020.00",811488,"1,02,77,95,310.90",29631
26-Dec-2025,EQ,"1,265.00","1,275.00","1,261.10","1,265.80","1,267.30","1,269.30","1,268.46","1,405.90","1,020.00",594744,"75,44,07,146.80",22355
24-Dec-2025,EQ,"1,281.10","1,285.10","1,252.40","1,283.50","1,267.10","1,265.80","1,264.59","1,405.90","1,020.00",1265233,"1,60,00,02,875.40",41492
23-Dec-2025,EQ,"1,288.60","1,288.60","1,277.80","1,283.40","1,282.50","1,283.50","1,283.12","1,405.90","1,020.00",408490,"52,41,40,827.40",24310
22-Dec-2025,EQ,"1,278.20","1,286.30","1,276.70","1,278.20","1,282.70","1,283.40","1,281.62","1,405.90","1,020.00",614138,"78,70,89,451.20",24896
19-Dec-2025,EQ,"1,277.00","1,292.90","1,268.90","1,280.00","1,280.10","1,278.20","1,280.10","1,405.90","1,020.00",1209487,"1,54,82,69,960.20",23971
18-Dec-2025,EQ,"1,277.00","1,283.90","1,262.00","1,272.00","1,280.00","1,280.00","1,275.94","1,405.90","1,020.00",889699,"1,13,52,00,098.10",23142
17-Dec-2025,EQ,"1,270.00","1,281.00","1,267.30","1,276.90","1,272.00","1,272.00","1,274.81","1,405.90","1,020.00",894068,"1,13,97,66,170.00",36281
16-Dec-2025,EQ,"1,285.90","1,285.90","1,272.00","1,280.60","1,272.50","1,276.90","1,278.41","1,405.90","1,020.00",928506,"1,18,70,09,721.50",32120
15-Dec-2025,EQ,"1,274.90","1,282.80","1,264.10","1,279.30","1,277.60","1,280.60","1,277.14","1,405.90","1,020.00",1078613,"1,37,75,36,609.10",42766
12-Dec-2025,EQ,"1,275.00","1,280.40","1,267.30","1,273.50","1,280.00","1,279.30","1,276.63","1,405.90","1,020.00",981548,"1,25,30,72,648.60",29317
11-Dec-2025,EQ,"1,250.80","1,275.90","1,248.00","1,250.80","1,274.90","1,273.50","1,262.97","1,405.90","1,020.00",1717539,"2,16,91,94,131.00",48240
10-Dec-2025,EQ,"1,249.30","1,262.10","1,246.80","1,246.20","1,247.10","1,250.80","1,252.39","1,405.90","1,020.00",1669910,"2,09,13,73,967.80",57405
09-Dec-2025,EQ,"1,266.50","1,267.40","1,241.30","1,266.50","1,248.10","1,246.20","1,253.84","1,405.90","1,020.00",2118272,"2,65,59,83,907.80",50481
08-Dec-2025,EQ,"1,275.00","1,279.00","1,263.70","1,275.20","1,266.00","1,266.50","1,269.90","1,405.90","1,020.00",1435892,"1,82,34,43,339.10",51794
05-Dec-2025,EQ,"1,277.60","1,282.80","1,271.60","1,277.60","1,276.00","1,275.20","1,277.60","1,405.90","1,020.00",1036082,"1,32,37,03,363.50",24429
04-Dec-2025,EQ,"1,280.60","1,284.20","1,266.50","1,280.70","1,278.50","1,277.60","1,274.35","1,405.90","1,020.00",1971130,"2,51,19,01,079.10",59268
03-Dec-2025,EQ,"1,283.60","1,293.00","1,269.20","1,275.20","1,280.00","1,280.70","1,281.19","1,405.90","1,020.00",4969448,"6,36,68,10,086.50",77814
02-Dec-2025,EQ,"1,260.50","1,278.30","1,260.50","1,260.10","1,276.50","1,275.20","1,271.80","1,405.90","1,020.00",2361183,"3,00,29,48,744.30",59459
01-Dec-2025,EQ,"1,263.90","1,268.80","1,248.40","1,258.80","1,259.80","1,260.10","1,259.30","1,405.90","1,020.00",1457856,"1,83,58,80,166.20",46024
28-Nov-2025,EQ,"1,250.00","1,260.30","1,245.00","1,249.30","1,257.40","1,258.80","1,254.88","1,405.90","1,020.00",809748,"1,01,61,37,842.40",32018
27-Nov-2025,EQ,"1,248.00","1,256.00","1,241.00","1,248.00","1,249.70","1,249.30","1,247.09","1,405.90","1,020.00",1060956,"1,32,31,02,494.30",57615
26-Nov-2025,EQ,"1,236.10","1,251.00","1,234.60","1,236.10","1,247.00","1,248.00","1,245.50","1,405.90","1,020.00",809816,"1,00,86,25,744.20",45161
25-Nov-2025,EQ,"1,236.30","1,251.20","1,230.30","1,226.20","1,236.00","1,236.10","1,241.84","1,405.90","1,020.00",1983817,"2,46,35,81,101.50",65188
24-Nov-2025,EQ,"1,248.00","1,262.40","1,219.00","1,243.90","1,224.00","1,226.20","1,229.57","1,405.90","1,020.00",7611988,"9,35,94,43,166.70",71954
21-Nov-2025,EQ,"1,244.80","1,250.70","1,237.10","1,248.60","1,243.50","1,243.90","1,245.06","1,405.90","1,020.00",941902,"1,17,27,24,106.20",32694
20-Nov-2025,EQ,"1,255.00","1,255.00","1,237.70","1,250.20","1,247.40","1,248.60","1,247.01","1,405.90","1,020.00",854999,"1,06,61,89,721.80",26099
19-Nov-2025,EQ,"1,248.70","1,252.70","1,237.00","1,243.80","1,250.20","1,250.20","1,245.03","1,405.90","1,020.00",830105,"1,03,35,06,546.90",34835
18-Nov-2025,EQ,"1,244.50","1,247.00","1,232.70","1,244.40","1,242.00","1,243.80","1,241.49","1,405.90","1,020.00",971685,"1,20,63,35,323.10",32621
17-Nov-2025,EQ,"1,253.00","1,253.00","1,240.50","1,246.00","1,244.00","1,244.40","1,245.16","1,405.90","1,020.00",1423044,"1,77,19,16,888.20",34875
14-Nov-2025,EQ,"1,235.20","1,249.00","1,231.80","1,234.90","1,246.90","1,246.00","1,243.84","1,405.90","1,020.00",827643,"1,02,94,58,216.60",40378
13-Nov-2025,EQ,"1,235.80","1,242.40","1,227.30","1,229.60","1,234.40","1,234.90","1,234.81","1,405.90","1,020.00",1426984,"1,76,20,55,486.40",42363
12-Nov-2025,EQ,"1,220.10","1,235.00","1,215.00","1,211.50","1,230.40","1,229.60","1,228.20","1,405.90","1,020.00",1222295,"1,50,12,28,740.00",47552
11-Nov-2025,EQ,"1,203.60","1,214.80","1,198.60","1,198.70","1,213.00","1,211.50","1,209.81","1,405.90","1,020.00",1048552,"1,26,85,52,439.80",44626
10-Nov-2025,EQ,"1,199.40","1,209.50","1,195.00","1,205.40","1,198.50","1,198.70","1,200.23","1,405.90","1,020.00",3483082,"4,18,05,10,949.70",58773
07-Nov-2025,EQ,"1,208.00","1,211.90","1,198.00","1,205.20","1,207.00","1,205.40","1,205.96","1,405.90","1,020.00",1076140,"1,29,77,78,356.50",38875
06-Nov-2025,EQ,"1,202.00","1,213.90","1,193.20","1,200.00","1,204.00","1,205.20","1,203.54","1,405.90","1,020.00",1560897,"1,87,86,06,365.30",50644
04-Nov-2025,EQ,"1,198.00","1,204.30","1,193.30","1,196.00","1,197.50","1,200.00","1,198.71","1,405.90","1,020.00",1015516,"1,21,73,04,501.20",43034
03-Nov-2025,EQ,"1,196.90","1,200.80","1,187.90","1,197.60","1,198.00","1,196.00","1,197.24","1,405.90","1,020.00",1547000,"1,85,21,22,637.90",58524
31-Oct-2025,EQ,"1,202.50","1,205.50","1,191.00","1,202.20","1,198.00","1,197.60","1,196.32","1,405.90","1,020.00",4250157,"5,08,45,61,384.70",121101
