"Date","Open","High","Low","Close","Volume"
"18-Dec-2019","773.60","776.40","751.50","754.20","1,674,043"
"19-Dec-2019","754.90","760.60","736.55","742.95","3,571,680"
"20-Dec-2019","743.50","748.05","740.95","745.60","1,606,946"
"23-Dec-2019","744.00","753.00","735.00","742.35","2,488,969"
"24-Dec-2019","746.00","749.00","737.15","738.50","1,481,308"
"26-Dec-2019","739.60","745.80","734.00","736.75","1,298,363"
"27-Dec-2019","737.50","744.00","735.60","739.75","1,054,753"
"30-Dec-2019","742.00","745.90","732.80","736.75","1,307,872"
"31-Dec-2019","737.00","746.10","732.90","743.65","1,683,709"
"01-Jan-2020","746.80","747.40","738.60","742.50","685,313"
"02-Jan-2020","742.00","768.50","741.00","766.35","2,413,731"
"03-Jan-2020","769.95","769.95","751.50","756.65","1,411,458"
"06-Jan-2020","755.40","755.80","735.00","737.00","957,541"
"07-Jan-2020","738.20","756.00","735.50","742.30","1,104,012"
"08-Jan-2020","735.40","749.90","733.60","742.65","1,312,487"
"09-Jan-2020","752.95","761.30","750.05","757.30","1,471,931"
"10-Jan-2020","756.80","766.50","751.00","756.25","1,261,460"
"13-Jan-2020","757.00","765.00","757.00","759.60","832,679"
"14-Jan-2020","762.80","767.90","753.10","759.90","1,186,220"
"15-Jan-2020","758.00","769.00","747.50","766.40","1,516,061"
"16-Jan-2020","767.35","771.00","753.10","756.05","1,037,376"
"17-Jan-2020","715.00","772.00","711.00","768.25","4,918,914"
"20-Jan-2020","767.60","777.50","762.45","772.80","1,575,278"
"21-Jan-2020","779.00","781.10","763.45","771.65","1,661,273"
"22-Jan-2020","770.85","799.00","767.10","792.90","3,081,732"
"23-Jan-2020","785.00","811.95","783.00","808.90","2,587,185"
"24-Jan-2020","808.00","824.40","795.95","822.00","1,925,862"
"27-Jan-2020","815.00","836.90","810.00","813.10","2,808,890"
"28-Jan-2020","817.50","823.85","797.25","808.90","1,783,600"
"29-Jan-2020","814.00","822.85","800.00","802.30","1,833,108"
"30-Jan-2020","809.00","809.00","787.25","791.25","1,325,227"
"31-Jan-2020","793.10","797.95","775.55","778.90","1,299,292"
"01-Feb-2020","775.00","789.75","754.55","759.40","1,136,808"
"03-Feb-2020","759.00","783.00","750.25","780.40","1,534,961"
"04-Feb-2020","780.05","796.35","780.05","793.70","1,071,567"
"05-Feb-2020","793.70","802.10","788.05","799.90","1,058,399"
"06-Feb-2020","802.40","806.65","793.30","801.00","1,217,580"
"07-Feb-2020","801.00","803.60","785.55","787.65","1,082,529"
"10-Feb-2020","787.00","789.70","752.00","757.55","4,243,828"
"11-Feb-2020","760.00","769.00","754.10","759.30","3,381,311"
"12-Feb-2020","762.10","774.45","754.50","755.35","1,845,607"
"13-Feb-2020","755.35","764.95","745.30","752.25","1,877,016"
"14-Feb-2020","754.50","770.85","737.10","743.05","3,399,473"
"17-Feb-2020","743.00","750.00","733.50","737.40","1,516,432"
"18-Feb-2020","737.35","741.20","715.55","723.90","1,750,918"
"19-Feb-2020","730.00","759.75","726.30","757.15","2,067,868"
"20-Feb-2020","750.00","767.80","745.90","751.30","2,128,575"
"24-Feb-2020","748.00","748.00","722.20","724.90","2,357,961"
"25-Feb-2020","727.00","732.90","715.10","720.40","2,272,073"
"26-Feb-2020","718.00","722.20","700.00","702.80","2,841,126"
"27-Feb-2020","702.80","717.50","686.00","712.85","3,350,636"
"28-Feb-2020","687.00","707.50","684.00","687.20","4,389,931"
"02-Mar-2020","701.00","701.50","657.30","668.45","2,245,349"
"03-Mar-2020","671.00","704.60","671.00","700.05","3,350,249"
"04-Mar-2020","702.50","708.80","682.00","689.50","2,842,415"
"05-Mar-2020","692.80","695.50","678.00","680.30","2,162,532"
"06-Mar-2020","650.00","670.90","645.00","665.05","1,694,832"
"09-Mar-2020","648.00","654.00","625.30","634.60","2,775,879"
"11-Mar-2020","635.00","640.50","616.00","625.25","2,989,772"
"12-Mar-2020","609.75","610.00","555.00","559.85","4,760,006"
"13-Mar-2020","537.60","631.65","505.00","604.95","6,184,972"
"16-Mar-2020","580.00","599.50","559.00","576.90","2,976,559"
"17-Mar-2020","571.30","585.65","553.25","555.65","2,995,383"
"18-Mar-2020","568.00","568.00","492.40","527.05","6,838,559"
"19-Mar-2020","481.00","518.80","481.00","491.05","3,899,814"
"20-Mar-2020","495.00","564.70","488.05","529.40","3,034,742"
"23-Mar-2020","481.30","500.00","397.05","433.25","4,474,891"
"24-Mar-2020","436.00","457.90","393.00","400.10","2,985,330"
"25-Mar-2020","390.00","458.70","385.05","451.35","4,196,785"
"26-Mar-2020","439.95","484.00","423.95","471.40","3,960,528"
"27-Mar-2020","472.05","493.80","446.85","460.90","2,020,718"
"30-Mar-2020","448.00","476.50","438.20","450.50","1,991,654"
"31-Mar-2020","463.40","479.75","453.60","476.10","1,801,288"
"01-Apr-2020","477.90","484.30","452.60","476.15","2,120,320"
"03-Apr-2020","473.50","477.70","451.20","454.70","1,470,237"
"07-Apr-2020","478.00","522.90","463.00","518.55","2,632,290"
"08-Apr-2020","512.50","532.50","500.40","512.60","2,402,047"
"09-Apr-2020","529.00","547.45","513.00","530.55","2,490,529"
"13-Apr-2020","530.55","561.00","510.00","544.50","3,263,002"
"15-Apr-2020","558.90","572.85","530.15","535.40","2,125,336"
"16-Apr-2020","530.00","557.00","523.05","543.75","3,595,017"
"17-Apr-2020","560.00","563.00","533.35","545.55","2,730,995"
"20-Apr-2020","548.25","552.90","519.40","521.65","3,106,055"
"21-Apr-2020","514.85","517.30","503.50","509.55","2,588,715"
"22-Apr-2020","511.00","513.30","502.45","510.40","2,324,747"
"23-Apr-2020","515.00","517.85","498.70","500.45","2,040,914"
"24-Apr-2020","492.00","501.90","484.75","499.05","2,550,107"
"27-Apr-2020","504.90","510.70","492.30","498.25","1,758,839"
"28-Apr-2020","506.95","511.50","493.80","497.45","2,120,094"
"29-Apr-2020","500.00","504.90","495.55","501.95","1,399,170"
"30-Apr-2020","505.00","515.00","501.30","504.90","6,535,679"
"04-May-2020","493.00","494.95","476.35","479.05","3,307,728"
"05-May-2020","485.00","487.80","469.25","471.45","1,729,054"
"06-May-2020","475.00","486.00","469.20","482.40","1,889,011"
"07-May-2020","482.40","491.95","476.40","485.20","1,737,010"
"08-May-2020","489.80","492.80","482.75","486.30","1,445,957"
"11-May-2020","489.20","512.50","484.75","504.45","3,897,466"
"12-May-2020","502.70","521.00","492.10","517.95","3,110,556"
"13-May-2020","550.00","550.00","519.05","522.95","2,701,200"
"14-May-2020","518.00","528.60","508.25","511.40","1,932,695"
"15-May-2020","514.25","519.85","509.90","517.85","1,378,960"
"18-May-2020","515.50","515.50","494.10","495.80","2,667,966"
"19-May-2020","498.20","521.00","495.05","511.85","3,286,809"
"20-May-2020","511.00","538.95","507.00","536.85","2,851,359"
"21-May-2020","536.85","536.95","521.55","526.95","1,998,009"
"22-May-2020","523.90","534.95","513.10","532.35","1,745,301"
"26-May-2020","535.00","544.40","527.85","532.65","3,988,184"
"27-May-2020","535.00","569.60","529.05","566.65","4,735,287"
"28-May-2020","568.00","581.65","557.25","576.50","3,317,882"
"29-May-2020","590.30","602.00","577.00","589.20","5,956,568"
"01-Jun-2020","592.50","600.00","580.05","583.50","2,553,932"
"02-Jun-2020","583.00","601.35","575.55","596.35","2,670,475"
"03-Jun-2020","600.55","610.00","592.35","597.80","2,426,418"
"04-Jun-2020","597.00","611.00","582.85","605.10","1,644,045"
"05-Jun-2020","611.60","630.70","609.50","627.15","3,133,694"
"08-Jun-2020","635.00","644.40","613.75","617.15","2,746,758"
"09-Jun-2020","623.10","635.80","606.70","611.90","2,082,895"
"10-Jun-2020","612.00","626.00","610.10","614.75","1,790,630"
"11-Jun-2020","618.00","626.00","582.55","590.60","2,497,985"
"12-Jun-2020","568.20","606.20","568.20","601.95","2,102,241"
"15-Jun-2020","610.00","610.85","577.10","581.90","2,915,600"
"16-Jun-2020","598.00","604.50","580.20","589.10","1,808,264"
"17-Jun-2020","587.10","597.70","580.80","583.85","1,157,292"
"18-Jun-2020","583.00","602.85","578.30","598.10","1,801,699"
"19-Jun-2020","598.00","603.70","593.55","601.25","2,619,830"
"22-Jun-2020","603.90","628.85","587.00","617.60","5,878,056"
"23-Jun-2020","622.60","634.35","613.05","622.35","3,182,056"
"24-Jun-2020","626.00","633.45","598.50","613.65","2,442,387"
"25-Jun-2020","610.95","626.55","604.05","607.45","2,089,589"
"26-Jun-2020","612.90","626.35","610.00","616.15","1,760,688"
"29-Jun-2020","613.75","624.45","598.50","619.25","2,010,341"
"30-Jun-2020","625.25","628.75","611.30","619.70","1,629,140"
"01-Jul-2020","619.80","625.95","612.15","614.35","1,397,405"
"02-Jul-2020","614.95","631.55","614.95","617.95","2,502,223"
"03-Jul-2020","623.80","630.00","613.50","628.15","2,066,551"
"06-Jul-2020","633.00","653.40","629.10","641.15","4,059,725"
"07-Jul-2020","641.15","642.90","621.30","623.65","2,156,495"
"08-Jul-2020","628.00","631.85","605.30","608.50","2,391,585"
"09-Jul-2020","612.00","622.75","609.95","616.65","1,625,411"
"10-Jul-2020","616.65","619.90","597.10","611.45","2,693,900"
"13-Jul-2020","614.40","617.95","607.55","611.75","1,715,549"
"14-Jul-2020","612.45","613.85","593.85","596.70","1,751,163"
"15-Jul-2020","602.45","607.00","586.35","588.90","1,913,825"
"16-Jul-2020","592.00","593.00","580.00","583.05","1,509,705"
"17-Jul-2020","584.50","595.40","583.00","592.10","2,172,029"
"20-Jul-2020","598.00","611.40","593.35","603.15","2,286,607"
"21-Jul-2020","605.00","616.50","601.90","603.10","1,942,569"
"22-Jul-2020","607.00","612.00","594.00","601.80","1,742,700"
"23-Jul-2020","605.30","611.80","597.00","598.25","1,206,960"
"24-Jul-2020","596.80","596.80","581.60","582.70","1,250,674"
"27-Jul-2020","585.00","585.00","568.45","570.80","2,216,687"
"28-Jul-2020","572.80","597.95","565.00","596.25","5,603,716"
"29-Jul-2020","600.00","621.85","599.35","616.30","6,086,161"
"30-Jul-2020","614.15","625.10","601.15","602.95","2,509,512"
"31-Jul-2020","606.35","636.90","602.00","633.05","4,750,804"
"03-Aug-2020","630.00","642.75","621.65","633.50","2,546,157"
"04-Aug-2020","635.40","639.75","622.20","624.65","2,062,493"
"05-Aug-2020","624.70","643.60","621.70","633.45","2,496,920"
"06-Aug-2020","636.00","646.50","629.00","634.20","2,303,382"
"07-Aug-2020","634.00","641.90","628.25","636.55","2,226,682"
"10-Aug-2020","640.00","643.35","627.70","634.05","1,925,213"
"11-Aug-2020","635.00","640.95","619.05","624.25","2,061,530"
"12-Aug-2020","620.00","629.00","615.10","626.15","2,142,592"
"13-Aug-2020","631.80","638.00","621.50","631.85","3,037,090"
"14-Aug-2020","632.00","639.80","623.45","628.95","2,840,764"
"17-Aug-2020","630.15","634.00","610.70","625.35","4,308,934"
"18-Aug-2020","621.00","678.50","621.00","667.10","15,465,826"
"19-Aug-2020","667.95","672.00","660.45","664.85","3,245,005"
"20-Aug-2020","660.15","675.00","655.05","665.60","3,015,031"
"21-Aug-2020","674.70","683.00","668.90","677.35","3,993,293"
"24-Aug-2020","680.40","693.50","666.20","671.55","3,821,144"
"25-Aug-2020","672.00","679.45","661.65","673.75","1,823,994"
"26-Aug-2020","672.95","678.50","658.60","667.20","2,450,241"
"27-Aug-2020","670.15","688.00","667.00","685.05","3,259,380"
"28-Aug-2020","689.95","717.50","684.00","701.15","7,387,214"
"31-Aug-2020","703.00","710.80","670.65","674.85","4,456,609"
"01-Sep-2020","676.95","704.80","651.05","684.55","4,727,724"
"02-Sep-2020","681.00","685.95","662.65","678.45","3,930,979"
"03-Sep-2020","685.00","729.35","681.60","724.75","7,498,392"
"04-Sep-2020","705.00","724.00","698.70","706.50","3,605,878"
"07-Sep-2020","720.00","720.80","693.00","700.15","4,178,265"
"08-Sep-2020","702.90","702.90","674.20","677.10","2,825,627"
"09-Sep-2020","676.00","696.50","664.05","687.10","2,835,848"
"10-Sep-2020","696.55","717.75","681.30","713.30","4,924,113"
"11-Sep-2020","715.00","727.00","704.65","720.95","7,330,487"
"14-Sep-2020","721.00","735.95","703.00","707.00","3,044,866"
"15-Sep-2020","711.60","723.50","709.80","720.40","2,926,571"
"16-Sep-2020","722.95","737.20","714.10","720.40","3,038,720"
"17-Sep-2020","720.40","738.75","716.55","724.70","3,927,324"
"18-Sep-2020","727.95","748.65","724.65","745.00","3,216,185"
"21-Sep-2020","749.65","749.65","710.05","716.85","2,426,658"
"22-Sep-2020","720.40","746.00","706.80","729.10","3,313,571"
"23-Sep-2020","729.35","732.75","705.00","718.40","2,576,697"
"24-Sep-2020","708.00","715.00","675.50","679.70","2,825,289"
"25-Sep-2020","683.00","712.20","683.00","708.15","2,258,203"
"28-Sep-2020","715.00","735.65","715.00","734.20","2,545,879"
"29-Sep-2020","736.00","739.90","715.05","721.45","1,821,921"
"30-Sep-2020","721.45","746.40","715.05","744.20","2,377,808"
"01-Oct-2020","749.20","756.00","736.05","754.55","2,403,720"
"05-Oct-2020","752.20","763.60","741.95","750.15","1,900,046"
"06-Oct-2020","750.25","759.95","740.50","757.70","1,854,621"
"07-Oct-2020","755.00","761.70","748.00","759.65","1,626,654"
"08-Oct-2020","765.00","774.70","758.70","770.35","2,220,310"
"09-Oct-2020","769.55","772.90","742.25","745.10","2,905,184"
"12-Oct-2020","746.15","752.35","738.00","744.70","2,813,652"
"13-Oct-2020","742.80","763.00","736.95","749.45","2,740,418"
"14-Oct-2020","743.00","768.00","733.45","763.60","2,406,038"
"15-Oct-2020","760.35","767.95","745.20","750.10","1,500,700"
"16-Oct-2020","752.95","776.65","750.00","772.70","1,765,026"
"19-Oct-2020","772.00","782.40","761.55","773.15","2,134,699"
"20-Oct-2020","775.00","779.90","764.50","777.20","1,739,215"
"21-Oct-2020","780.00","794.45","771.55","791.75","2,409,367"
"22-Oct-2020","791.75","794.45","781.00","791.65","1,699,846"
"23-Oct-2020","794.10","804.00","782.10","785.20","2,354,331"
"26-Oct-2020","785.00","789.85","768.00","780.00","1,338,819"
"27-Oct-2020","774.00","790.00","772.85","779.10","1,530,802"
"28-Oct-2020","789.70","789.70","773.05","777.25","1,977,397"
"29-Oct-2020","772.75","777.35","766.00","770.20","1,061,950"
"30-Oct-2020","770.00","793.75","765.25","778.35","1,709,943"
"02-Nov-2020","784.40","791.85","775.50","787.85","1,788,758"
"03-Nov-2020","789.20","800.95","787.05","791.15","2,048,280"
"04-Nov-2020","790.40","795.00","778.70","783.10","1,499,152"
"05-Nov-2020","787.50","810.40","787.50","804.40","2,973,275"
"06-Nov-2020","809.00","809.00","791.50","794.35","1,500,755"
"09-Nov-2020","797.00","808.30","789.20","792.15","2,188,251"
"10-Nov-2020","799.00","816.50","781.05","789.50","2,902,845"
"11-Nov-2020","792.00","808.60","790.00","803.10","2,510,370"
"12-Nov-2020","804.00","831.00","803.10","826.95","3,830,555"
"13-Nov-2020","827.00","848.00","819.50","841.35","5,918,612"
"14-Nov-2020","843.00","844.60","835.10","838.60","324,867"
"17-Nov-2020","846.90","853.50","835.55","842.90","1,885,867"
"18-Nov-2020","841.55","851.70","838.25","848.95","1,720,169"
"19-Nov-2020","844.80","861.90","832.00","836.75","1,923,683"
"20-Nov-2020","840.00","861.90","838.60","856.00","2,049,975"
"23-Nov-2020","863.40","868.90","851.10","854.60","2,225,036"
"24-Nov-2020","857.00","863.75","850.00","853.25","1,394,095"
"25-Nov-2020","856.00","873.80","840.05","843.10","2,392,424"
"26-Nov-2020","850.20","881.00","847.05","877.40","4,249,437"
"27-Nov-2020","877.40","885.85","870.00","875.75","4,004,762"
"01-Dec-2020","867.00","910.70","862.15","907.80","4,110,405"
"02-Dec-2020","901.55","918.95","900.10","915.50","2,843,180"
"03-Dec-2020","921.00","924.90","906.00","910.05","1,988,189"
"04-Dec-2020","915.40","946.90","913.10","931.50","3,030,378"
"07-Dec-2020","939.95","954.00","930.25","937.70","3,193,047"
"08-Dec-2020","937.50","942.00","918.40","925.80","1,756,710"
"09-Dec-2020","926.95","933.75","916.15","920.25","1,612,127"
"10-Dec-2020","922.00","924.80","902.55","909.50","1,727,166"
"11-Dec-2020","909.90","915.65","901.00","902.25","1,938,042"
"14-Dec-2020","906.65","924.00","906.30","911.45","2,044,684"
"15-Dec-2020","912.00","917.70","903.00","912.00","1,462,088"
"16-Dec-2020","920.40","925.30","911.00","914.80","1,390,116"
"17-Dec-2020","915.90","926.40","912.00","912.70","1,476,800"
"18-Dec-2020","912.00","916.75","902.00","909.65","2,216,049"
"21-Dec-2020","909.60","909.95","868.30","877.35","1,905,028"
"22-Dec-2020","877.35","889.40","863.35","885.20","1,708,372"
"23-Dec-2020","886.10","909.00","881.35","902.00","2,377,647"
"24-Dec-2020","906.65","911.85","891.10","897.15","1,420,321"
"28-Dec-2020","901.20","912.35","897.10","906.65","1,489,896"
"29-Dec-2020","911.00","922.65","906.20","909.50","1,624,766"
"30-Dec-2020","911.10","938.95","897.30","934.40","2,280,218"
"31-Dec-2020","939.80","940.85","921.55","927.85","2,077,998"
"01-Jan-2021","924.50","938.00","920.25","933.40","1,151,605"
"04-Jan-2021","937.15","967.00","937.15","964.45","2,667,535"
"05-Jan-2021","955.00","971.95","946.95","961.30","1,511,818"
"06-Jan-2021","960.00","989.50","955.05","984.60","2,162,883"
"07-Jan-2021","990.00","1,004.65","977.20","993.85","1,888,940"
"08-Jan-2021","999.65","1,023.85","992.10","1,004.30","2,381,402"
"11-Jan-2021","999.35","1,012.30","994.45","1,004.30","1,249,633"
"12-Jan-2021","1,005.80","1,020.60","997.70","1,010.30","1,551,157"
"13-Jan-2021","1,009.00","1,041.00","1,007.45","1,033.35","2,205,417"
"14-Jan-2021","1,035.00","1,040.95","1,013.30","1,020.25","1,522,045"
"15-Jan-2021","1,015.10","1,039.30","1,001.60","1,033.05","2,026,203"
"18-Jan-2021","1,023.00","1,029.55","990.85","999.20","1,847,393"
"19-Jan-2021","1,002.00","1,052.50","1,002.00","1,031.90","4,059,040"
"20-Jan-2021","1,028.00","1,038.50","1,014.80","1,034.70","1,528,763"
"21-Jan-2021","1,036.00","1,046.95","1,012.50","1,017.10","1,268,212"
"22-Jan-2021","1,022.30","1,030.75","1,000.00","1,004.00","1,029,795"
"25-Jan-2021","1,025.00","1,114.65","1,017.00","1,069.75","15,344,078"
"27-Jan-2021","1,063.95","1,114.35","1,051.05","1,061.55","6,620,990"
"28-Jan-2021","1,040.50","1,076.00","1,038.55","1,067.40","2,834,260"
"29-Jan-2021","1,062.60","1,094.00","1,048.45","1,055.65","3,822,191"
"01-Feb-2021","1,060.00","1,130.80","1,047.35","1,125.65","2,099,126"
"02-Feb-2021","1,144.00","1,209.90","1,136.45","1,190.00","4,122,906"
"03-Feb-2021","1,178.10","1,205.50","1,172.25","1,190.85","2,427,085"
"04-Feb-2021","1,180.00","1,217.45","1,171.05","1,188.50","2,659,290"
"05-Feb-2021","1,188.50","1,208.80","1,173.00","1,186.10","1,636,133"
"08-Feb-2021","1,186.00","1,220.00","1,185.00","1,210.80","1,955,804"
"09-Feb-2021","1,210.00","1,226.50","1,204.00","1,217.95","1,727,089"
"10-Feb-2021","1,216.00","1,249.00","1,216.00","1,231.40","3,264,009"
"11-Feb-2021","1,223.00","1,244.80","1,221.60","1,235.45","1,216,492"
"12-Feb-2021","1,244.00","1,254.80","1,221.05","1,242.10","3,421,387"
"15-Feb-2021","1,257.05","1,258.60","1,216.75","1,227.95","1,914,247"
"16-Feb-2021","1,234.40","1,257.00","1,225.60","1,243.75","1,561,647"
"17-Feb-2021","1,228.10","1,249.00","1,228.00","1,238.45","1,048,606"
"18-Feb-2021","1,238.45","1,247.65","1,213.00","1,229.65","1,536,486"
"19-Feb-2021","1,231.75","1,239.70","1,210.00","1,218.00","1,314,508"
