DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"6.15","6.25","5.95","6.15","6.20","6.15","6.09","38.10","2.40",170099935,"1,03,52,84,054.30",194922
30-Dec-2019,EQ,"5.80","6.35","5.75","5.80","6.15","6.15","6.13","38.10","2.40",170381694,"1,04,49,97,624.60",130756
27-Dec-2019,EQ,"6.05","6.15","5.75","6.05","5.75","5.80","5.92","38.30","2.40",135829056,"80,45,96,965.20",161487
26-Dec-2019,EQ,"6.30","6.45","5.95","6.30","6.10","6.05","6.15","38.30","2.40",191531777,"1,17,69,89,848.40",163981
24-Dec-2019,EQ,"6.35","6.50","6.20","6.40","6.30","6.30","6.34","38.30","2.40",121125277,"76,75,95,854.80",153929
23-Dec-2019,EQ,"6.45","6.60","6.30","6.55","6.30","6.40","6.45","38.30","2.40",142870617,"92,12,51,912.60",124017
20-Dec-2019,EQ,"6.40","6.65","6.25","6.60","6.60","6.55","6.51","38.85","2.40",174553730,"1,13,56,69,632.50",131186
19-Dec-2019,EQ,"6.50","6.75","6.35","6.40","6.40","6.60","6.56","38.85","2.40",219012396,"1,43,63,52,783.70",140729
18-Dec-2019,EQ,"7.25","7.35","6.30","6.90","6.50","6.40","6.59","38.85","2.40",328199359,"2,16,13,97,417.40",132305
17-Dec-2019,EQ,"6.60","7.00","6.35","6.60","6.90","6.90","6.70","38.85","2.40",314339768,"2,10,59,80,217.35",108927
16-Dec-2019,EQ,"6.90","6.90","6.55","6.90","6.60","6.60","6.73","38.85","2.40",153481308,"1,03,28,70,094.65",151810
13-Dec-2019,EQ,"6.85","7.10","6.75","6.80","6.90","6.90","6.91","38.85","2.40",264918506,"1,82,94,20,796.50",122047
12-Dec-2019,EQ,"6.85","7.00","6.70","6.70","6.80","6.80","6.80","38.85","2.40",121366874,"82,57,42,378.30",93404
11-Dec-2019,EQ,"6.70","7.10","6.55","6.55","6.75","6.70","6.83","38.85","2.40",242199010,"1,65,30,75,558.30",104802
10-Dec-2019,EQ,"6.25","6.85","6.15","6.50","6.60","6.55","6.61","38.85","2.40",385014786,"2,54,42,15,802.70",126377
09-Dec-2019,EQ,"6.50","6.70","5.90","6.90","6.50","6.50","6.45","38.85","2.40",315704587,"2,03,72,92,921.65",133790
06-Dec-2019,EQ,"7.10","7.35","6.65","7.30","6.90","6.90","6.97","38.85","2.40",513327745,"3,58,03,93,838.90",200552
05-Dec-2019,EQ,"7.60","7.60","7.00","7.75","7.30","7.30","7.33","38.85","2.40",339294803,"2,48,61,52,379.70",179584
04-Dec-2019,EQ,"7.20","7.90","7.00","7.05","7.75","7.75","7.58","38.85","2.40",708398144,"5,36,90,14,253.40",265736
03-Dec-2019,EQ,"7.90","7.95","6.70","7.80","7.20","7.05","7.07","38.85","2.40",733287657,"5,18,28,54,054.50",311838
02-Dec-2019,EQ,"7.50","8.80","7.50","6.85","7.80","7.80","8.06","38.85","2.40",1468550472,"11,83,96,95,537.30",369062
