"Date","Open","High","Low","Close","Volume"
"22-Nov-2022","228.55","230.70","227.65","229.10","5,885,877"
"23-Nov-2022","230.00","231.10","229.00","230.60","5,693,274"
"24-Nov-2022","230.75","231.80","227.35","228.50","8,198,891"
"25-Nov-2022","229.65","233.65","227.80","231.40","10,046,363"
"28-Nov-2022","230.55","232.75","228.40","229.85","8,146,840"
"29-Nov-2022","230.20","231.30","226.35","227.20","6,628,470"
"30-Nov-2022","227.20","228.85","226.55","227.25","12,154,948"
"01-Dec-2022","228.40","230.40","224.90","226.10","22,435,771"
"02-Dec-2022","226.10","228.00","225.30","226.60","6,325,649"
"05-Dec-2022","226.60","231.80","226.50","231.25","8,732,711"
"06-Dec-2022","232.00","232.50","229.50","231.65","7,394,839"
"07-Dec-2022","232.15","232.15","228.70","229.75","4,519,547"
"08-Dec-2022","229.65","231.25","229.00","230.40","3,135,706"
"09-Dec-2022","230.55","232.35","227.80","228.85","4,197,165"
"12-Dec-2022","228.35","233.70","228.10","232.40","7,881,379"
"13-Dec-2022","233.40","234.45","231.10","231.55","4,878,457"
"14-Dec-2022","231.75","233.20","231.35","232.15","4,730,078"
"15-Dec-2022","231.90","232.60","227.70","228.20","5,221,433"
"16-Dec-2022","228.00","229.90","223.30","224.65","7,757,065"
"19-Dec-2022","224.65","227.85","224.50","227.30","4,073,907"
"20-Dec-2022","226.90","226.90","223.35","226.10","3,784,271"
"21-Dec-2022","226.50","227.70","222.05","223.85","3,675,466"
"22-Dec-2022","224.10","225.75","219.10","222.70","4,755,089"
"23-Dec-2022","220.00","222.90","214.20","215.05","6,561,011"
"26-Dec-2022","215.05","221.60","214.25","220.75","3,116,608"
"27-Dec-2022","222.00","222.90","219.65","221.25","2,961,726"
"28-Dec-2022","221.25","224.25","220.55","223.20","3,015,714"
"29-Dec-2022","220.80","224.35","220.45","221.65","4,784,105"
"30-Dec-2022","222.25","226.45","222.25","225.05","4,102,247"
"02-Jan-2023","226.75","227.20","224.15","224.75","4,210,225"
"03-Jan-2023","225.00","225.75","223.00","224.10","3,643,132"
"04-Jan-2023","224.35","224.50","216.25","217.15","9,550,461"
"05-Jan-2023","216.80","218.90","215.20","218.15","8,815,728"
"06-Jan-2023","219.00","219.90","212.00","214.25","12,237,065"
"09-Jan-2023","215.35","217.70","214.00","214.95","6,967,190"
"10-Jan-2023","215.00","217.30","214.20","216.75","5,400,260"
"11-Jan-2023","217.30","218.50","212.20","213.40","7,637,956"
"12-Jan-2023","215.50","217.00","212.80","213.90","7,161,675"
"13-Jan-2023","214.20","215.70","213.55","215.10","3,671,193"
"16-Jan-2023","215.50","215.90","212.45","213.75","3,987,352"
"17-Jan-2023","213.75","215.15","211.10","213.10","5,871,758"
"18-Jan-2023","213.85","217.35","213.20","216.85","6,441,530"
"19-Jan-2023","216.75","224.80","215.15","223.95","12,938,871"
"20-Jan-2023","224.85","229.25","222.75","227.00","13,444,947"
"23-Jan-2023","228.50","230.40","227.20","230.10","8,736,715"
"24-Jan-2023","230.20","232.00","227.20","227.60","4,252,051"
"25-Jan-2023","227.80","228.00","223.75","226.15","3,855,827"
"27-Jan-2023","227.00","227.65","219.30","222.40","6,171,667"
"30-Jan-2023","222.40","226.80","220.75","225.85","6,172,517"
"31-Jan-2023","225.00","228.35","223.90","224.85","7,424,552"
"01-Feb-2023","228.00","228.00","214.15","220.65","24,008,324"
"02-Feb-2023","221.00","221.70","217.00","217.65","6,806,578"
"03-Feb-2023","218.00","220.70","214.60","218.90","8,776,614"
"06-Feb-2023","219.20","220.35","215.65","219.60","5,742,881"
"07-Feb-2023","219.60","221.15","217.00","219.70","4,907,167"
"08-Feb-2023","214.75","217.15","214.15","215.50","6,316,867"
"09-Feb-2023","216.00","216.80","213.20","214.55","4,383,159"
"10-Feb-2023","214.00","214.40","210.95","211.50","4,954,439"
"13-Feb-2023","211.50","213.70","209.15","213.05","6,142,208"
"14-Feb-2023","213.05","214.30","211.10","211.75","6,758,731"
"15-Feb-2023","211.00","213.80","210.30","212.90","9,612,884"
"16-Feb-2023","213.50","216.50","213.10","215.45","13,093,683"
"17-Feb-2023","214.85","218.25","214.20","217.50","7,243,093"
"20-Feb-2023","217.85","218.95","215.95","218.30","8,479,587"
"21-Feb-2023","218.80","219.20","213.35","214.05","4,655,766"
"22-Feb-2023","214.55","215.85","211.60","211.85","6,003,852"
"23-Feb-2023","212.95","215.95","212.45","214.90","6,219,715"
"24-Feb-2023","216.00","217.30","214.70","217.05","5,154,174"
"27-Feb-2023","217.00","218.00","215.10","216.95","4,841,279"
"28-Feb-2023","216.60","216.95","212.00","215.40","6,054,079"
"01-Mar-2023","215.40","219.00","214.50","218.75","4,510,175"
"02-Mar-2023","218.75","224.45","217.35","222.85","11,354,939"
"03-Mar-2023","223.90","226.45","222.40","222.95","7,089,438"
"06-Mar-2023","222.95","225.50","221.75","224.90","4,771,341"
"08-Mar-2023","224.85","225.15","222.65","224.85","4,271,464"
"09-Mar-2023","224.85","226.95","223.65","224.80","4,263,468"
"10-Mar-2023","222.95","225.30","221.45","224.35","3,670,173"
"13-Mar-2023","224.20","225.75","219.35","220.80","3,877,606"
"14-Mar-2023","220.80","222.80","218.85","221.05","5,723,922"
"15-Mar-2023","221.95","223.20","219.60","219.90","2,992,144"
"16-Mar-2023","218.55","222.45","216.35","220.85","4,988,245"
"17-Mar-2023","222.00","225.95","220.10","221.65","15,720,256"
"20-Mar-2023","220.00","221.60","215.70","217.05","4,244,575"
"21-Mar-2023","218.15","218.95","215.95","217.05","3,998,751"
"22-Mar-2023","216.90","216.90","213.10","213.95","9,675,449"
"23-Mar-2023","213.15","214.75","212.40","213.35","4,730,918"
"24-Mar-2023","213.25","213.90","208.00","208.45","6,611,089"
"27-Mar-2023","208.50","210.20","207.60","208.40","4,002,212"
"28-Mar-2023","209.40","211.25","208.45","208.90","6,157,526"
"29-Mar-2023","209.95","214.90","208.40","212.95","16,734,166"
"31-Mar-2023","212.20","214.30","211.15","213.65","5,139,018"
"03-Apr-2023","214.10","220.85","213.80","220.15","7,754,066"
"05-Apr-2023","220.30","224.25","220.30","222.50","6,491,910"
"06-Apr-2023","222.45","223.15","220.30","221.70","4,589,598"
"10-Apr-2023","221.45","224.45","221.15","222.05","3,498,235"
"11-Apr-2023","222.75","224.30","222.00","223.65","3,995,959"
"12-Apr-2023","224.00","228.00","223.65","227.70","5,136,012"
"13-Apr-2023","227.90","229.65","224.45","225.50","3,478,451"
"17-Apr-2023","225.50","229.95","225.40","229.60","6,265,943"
"18-Apr-2023","229.60","232.40","229.25","232.20","8,004,952"
"19-Apr-2023","233.60","234.60","229.00","230.40","7,424,582"
"20-Apr-2023","229.90","231.50","229.10","229.55","2,589,165"
"21-Apr-2023","230.00","230.45","227.45","230.05","2,459,508"
"24-Apr-2023","229.55","232.00","229.55","231.55","2,587,030"
"25-Apr-2023","231.15","232.30","229.90","230.25","2,570,946"
"26-Apr-2023","230.00","230.65","228.00","229.75","3,439,487"
"27-Apr-2023","229.75","232.50","229.15","231.75","3,349,374"
"28-Apr-2023","232.50","234.75","231.60","233.10","4,771,074"
"02-May-2023","233.20","237.45","233.10","236.10","3,773,537"
"03-May-2023","236.05","238.95","234.60","236.90","4,523,385"
"04-May-2023","236.85","238.00","234.15","237.45","7,248,108"
"05-May-2023","237.85","238.00","236.00","237.40","3,043,479"
"08-May-2023","232.50","233.40","230.00","232.85","9,711,437"
"09-May-2023","234.80","238.80","233.50","236.35","7,318,928"
"10-May-2023","236.95","237.25","234.55","236.55","3,650,159"
"11-May-2023","236.55","238.15","235.70","236.15","2,675,726"
"12-May-2023","236.15","237.25","234.25","235.05","2,348,435"
"15-May-2023","234.60","239.60","233.85","237.70","4,217,892"
"16-May-2023","238.75","241.70","237.45","240.95","6,016,484"
"17-May-2023","240.95","243.70","240.75","241.60","4,968,232"
"18-May-2023","242.00","242.90","238.95","239.60","3,512,113"
"19-May-2023","240.00","241.60","236.30","239.90","3,810,543"
"22-May-2023","239.40","241.20","237.45","238.70","2,891,415"
"23-May-2023","238.95","240.20","236.80","239.30","3,213,453"
"24-May-2023","238.30","241.50","238.00","241.00","2,422,138"
"25-May-2023","241.25","242.20","237.90","240.05","3,810,138"
"26-May-2023","239.80","242.45","239.10","241.50","2,646,742"
"29-May-2023","241.55","247.65","240.80","246.10","8,069,985"
"30-May-2023","246.25","247.15","243.30","244.30","4,657,906"
"31-May-2023","247.90","247.90","239.30","241.25","15,727,646"
"01-Jun-2023","230.40","231.90","229.15","230.35","35,509,867"
"02-Jun-2023","228.50","233.40","228.10","230.90","36,400,588"
"05-Jun-2023","230.50","231.20","229.45","229.70","19,807,347"
"06-Jun-2023","229.80","230.65","226.75","227.80","13,495,524"
"07-Jun-2023","228.75","231.50","228.10","230.70","21,853,324"
"08-Jun-2023","231.40","231.40","227.65","228.10","8,538,256"
"09-Jun-2023","228.95","229.45","227.35","227.65","5,137,982"
"12-Jun-2023","228.25","229.25","226.65","229.00","4,261,576"
"13-Jun-2023","230.00","230.30","228.00","228.95","5,574,798"
"14-Jun-2023","229.90","229.90","227.55","228.95","7,034,468"
"15-Jun-2023","229.20","229.65","227.90","228.60","6,363,240"
