DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"467.70","468.50","461.20","467.10","466.70","466.35","464.50","614.90","240.15",5429481,"2,52,20,13,027.50",59926
30-Dec-2020,EQ,"464.00","472.40","461.25","454.70","465.80","467.10","468.33","614.90","240.15",21753642,"10,18,77,80,630.70",217429
29-Dec-2020,EQ,"454.50","459.00","445.40","453.40","455.40","454.70","453.81","614.90","240.15",3781566,"1,71,60,96,719.65",60601
28-Dec-2020,EQ,"452.05","457.50","451.05","449.40","453.65","453.40","454.24","614.90","240.15",3146922,"1,42,94,45,713.80",35620
24-Dec-2020,EQ,"454.90","456.60","448.00","451.95","449.30","449.40","452.19","614.90","240.15",4384445,"1,98,25,85,709.40",51884
23-Dec-2020,EQ,"444.50","452.70","438.30","444.65","451.90","451.95","446.79","614.90","240.15",3488991,"1,55,88,51,716.30",43411
22-Dec-2020,EQ,"437.30","445.80","425.55","437.30","444.00","444.65","437.51","614.90","240.15",7910320,"3,46,08,67,106.40",88994
21-Dec-2020,EQ,"460.00","460.75","417.00","460.30","434.30","437.30","444.90","614.90","240.15",7376210,"3,28,16,90,858.85",102736
18-Dec-2020,EQ,"456.00","462.00","454.00","455.40","460.60","460.30","459.51","614.90","240.15",5402464,"2,48,24,67,426.25",65985
17-Dec-2020,EQ,"461.45","466.40","453.20","459.65","455.00","455.40","461.52","614.90","240.15",7362825,"3,39,81,04,469.55",79401
16-Dec-2020,EQ,"453.85","461.50","451.50","448.80","459.10","459.65","456.79","614.90","240.15",11503251,"5,25,46,02,234.90",117472
15-Dec-2020,EQ,"443.25","449.80","437.00","442.15","447.85","448.80","446.02","614.90","240.15",9187569,"4,09,78,00,174.75",98425
14-Dec-2020,EQ,"433.00","443.90","431.80","435.00","441.75","442.15","440.40","614.90","240.15",14595495,"6,42,79,13,945.50",138461
11-Dec-2020,EQ,"456.00","456.85","429.20","438.45","434.50","435.00","444.33","614.90","240.15",50283569,"22,34,23,44,963.90",436004
10-Dec-2020,EQ,"478.00","479.00","416.10","492.60","437.00","438.45","432.40","614.90","240.15",87279054,"37,73,96,52,855.35",869118
09-Dec-2020,EQ,"475.10","495.00","475.10","472.80","494.50","492.60","487.22","614.90","240.15",13836059,"6,74,12,51,812.20",155642
08-Dec-2020,EQ,"481.25","488.50","469.45","475.95","472.25","472.80","479.25","614.90","240.15",15624166,"7,48,78,04,596.90",158070
07-Dec-2020,EQ,"455.00","478.20","453.55","455.70","476.50","475.95","469.62","614.90","240.15",11443788,"5,37,42,01,389.40",135356
04-Dec-2020,EQ,"458.95","463.00","452.50","454.75","454.35","455.70","457.40","614.90","240.15",7719922,"3,53,10,88,028.05",67243
03-Dec-2020,EQ,"446.75","458.90","437.50","441.95","455.65","454.75","449.65","614.90","240.15",13251977,"5,95,86,96,486.35",154530
02-Dec-2020,EQ,"442.75","447.00","437.45","433.05","441.50","441.95","442.41","614.90","240.15",14187495,"6,27,66,93,415.75",145428
01-Dec-2020,EQ,"420.00","434.20","418.00","417.70","434.00","433.05","428.89","614.90","240.15",14928450,"6,40,26,95,864.45",138558
27-Nov-2020,EQ,"421.20","425.50","416.30","420.55","418.70","417.70","419.84","614.90","240.15",7024437,"2,94,91,19,486.35",84071
26-Nov-2020,EQ,"418.60","422.30","414.15","418.60","421.20","420.55","419.33","614.90","240.15",3896795,"1,63,40,39,138.45",53069
25-Nov-2020,EQ,"428.80","430.15","417.60","427.45","418.25","418.60","424.04","614.90","240.15",4753592,"2,01,57,29,912.35",69325
24-Nov-2020,EQ,"428.00","431.50","426.45","426.45","427.50","427.45","428.40","614.90","240.15",4538696,"1,94,43,55,727.85",72639
23-Nov-2020,EQ,"423.00","429.50","421.35","420.40","426.70","426.45","425.97","614.90","240.15",5172468,"2,20,33,18,231.40",70662
20-Nov-2020,EQ,"416.50","422.40","406.55","416.50","419.00","420.40","414.07","614.90","240.15",12763134,"5,28,48,59,614.30",111419
19-Nov-2020,EQ,"425.90","425.90","415.05","426.30","416.00","416.50","419.34","614.90","240.15",6331928,"2,65,52,55,103.95",104790
18-Nov-2020,EQ,"430.00","430.00","424.05","429.65","425.75","426.30","425.99","614.90","240.15",4415523,"1,88,09,90,451.15",64613
17-Nov-2020,EQ,"431.40","434.50","428.25","429.25","429.50","429.65","431.81","614.90","240.15",5929010,"2,56,01,76,333.55",110274
14-Nov-2020,EQ,"431.15","431.15","428.00","425.35","429.00","429.25","429.43","614.90","240.15",643619,"27,63,90,503.90",12430
13-Nov-2020,EQ,"429.00","431.10","423.00","429.60","425.00","425.35","426.46","614.90","240.15",4644051,"1,98,05,19,462.10",61098
12-Nov-2020,EQ,"436.80","437.80","425.10","435.70","429.90","429.60","430.82","614.90","240.15",5511536,"2,37,44,89,226.75",66069
11-Nov-2020,EQ,"429.00","442.95","429.00","432.80","436.50","435.70","438.01","614.90","240.15",7504886,"3,28,72,34,957.70",85611
10-Nov-2020,EQ,"430.10","438.50","426.55","426.75","433.30","432.80","433.22","614.90","240.15",6424909,"2,78,33,95,337.05",97160
09-Nov-2020,EQ,"426.60","431.00","424.15","422.40","426.60","426.75","426.97","614.90","240.15",4271081,"1,82,36,42,454.35",57349
06-Nov-2020,EQ,"421.45","428.00","417.80","418.40","423.10","422.40","423.13","617.75","240.15",7614066,"3,22,17,10,808.55",93520
05-Nov-2020,EQ,"407.95","419.60","405.15","401.35","418.50","418.40","414.52","617.75","240.15",11470585,"4,75,47,43,766.25",128528
04-Nov-2020,EQ,"415.70","415.70","399.00","417.05","400.80","401.35","404.16","617.75","240.15",19363947,"7,82,62,10,888.05",223143
03-Nov-2020,EQ,"444.40","449.50","414.00","445.35","415.95","417.05","423.88","617.75","240.15",16512536,"6,99,93,83,176.60",230764
02-Nov-2020,EQ,"465.00","465.00","431.65","453.25","444.25","445.35","446.94","617.75","240.15",10356782,"4,62,88,50,995.45",131264
30-Oct-2020,EQ,"451.90","457.50","446.45","450.25","453.00","453.25","452.45","617.75","240.15",3684252,"1,66,69,32,905.65",48988
29-Oct-2020,EQ,"447.40","455.60","444.25","450.75","452.50","450.25","450.89","617.75","240.15",4598075,"2,07,32,40,206.30",85647
28-Oct-2020,EQ,"440.35","454.50","437.50","438.55","450.50","450.75","448.22","617.75","240.15",7235748,"3,24,31,81,467.10",96540
27-Oct-2020,EQ,"435.00","441.40","429.35","433.40","439.25","438.55","436.80","617.75","240.15",4881972,"2,13,24,26,338.55",101734
26-Oct-2020,EQ,"454.95","454.95","431.50","450.95","432.05","433.40","439.63","617.75","240.15",6280314,"2,76,09,94,614.55",112176
23-Oct-2020,EQ,"458.50","458.50","450.00","454.50","450.80","450.95","453.28","617.75","240.15",3682129,"1,66,90,26,545.75",54608
22-Oct-2020,EQ,"452.80","458.20","450.20","454.20","454.75","454.50","454.02","617.75","240.15",4495486,"2,04,10,46,352.45",87654
21-Oct-2020,EQ,"459.90","463.50","446.75","455.95","453.05","454.20","455.44","617.75","240.15",6312709,"2,87,50,76,255.20",70350
20-Oct-2020,EQ,"464.00","467.70","453.95","463.45","454.90","455.95","460.04","617.75","240.15",7255239,"3,33,77,23,630.95",99236
19-Oct-2020,EQ,"474.80","474.80","447.50","466.95","464.00","463.45","460.67","617.75","240.15",13196083,"6,07,90,79,706.35",157061
16-Oct-2020,EQ,"490.00","490.00","458.25","506.55","467.75","466.95","472.59","617.75","240.15",22982753,"10,86,14,66,388.20",314245
15-Oct-2020,EQ,"510.00","520.00","502.90","510.90","505.00","506.55","515.11","617.75","240.15",4927087,"2,53,79,70,804.50",66081
14-Oct-2020,EQ,"501.35","513.00","495.30","506.50","511.00","510.90","503.34","617.75","240.15",3424315,"1,72,36,08,006.85",48153
13-Oct-2020,EQ,"507.80","515.55","504.10","507.10","504.45","506.50","509.86","617.75","240.15",3992135,"2,03,54,41,405.25",49822
12-Oct-2020,EQ,"499.90","508.30","493.15","497.30","507.00","507.10","502.02","617.75","240.15",3332484,"1,67,29,71,557.45",55978
09-Oct-2020,EQ,"510.40","513.20","495.90","509.40","497.45","497.30","501.43","617.75","240.15",3712048,"1,86,13,27,633.70",59941
08-Oct-2020,EQ,"513.95","519.85","506.50","510.85","510.00","509.40","513.36","617.75","240.15",2814294,"1,44,47,40,104.50",51145
07-Oct-2020,EQ,"511.45","524.90","507.40","509.55","511.00","510.85","516.81","617.75","240.15",4997523,"2,58,27,68,974.80",71416
06-Oct-2020,EQ,"511.45","519.00","508.25","507.10","509.30","509.55","514.13","617.75","240.15",3662272,"1,88,28,99,921.50",63008
05-Oct-2020,EQ,"509.50","510.15","502.10","505.65","506.00","507.10","507.00","617.75","240.15",2533261,"1,28,43,61,565.75",40561
01-Oct-2020,EQ,"508.00","512.70","503.30","502.90","507.00","505.65","508.99","617.75","240.15",2462815,"1,25,35,38,259.00",38018
30-Sep-2020,EQ,"494.00","506.00","491.55","493.10","501.25","502.90","500.76","617.75","240.15",4501377,"2,25,41,30,683.15",67152
29-Sep-2020,EQ,"514.50","514.50","490.60","509.80","492.00","493.10","499.77","617.75","240.15",5023517,"2,51,06,02,338.20",67756
28-Sep-2020,EQ,"506.40","517.75","506.00","504.65","508.20","509.80","512.12","617.75","240.15",3786838,"1,93,93,29,217.70",42599
25-Sep-2020,EQ,"508.95","513.80","500.75","505.15","502.20","504.65","506.98","617.75","240.15",4858021,"2,46,29,19,955.65",57581
24-Sep-2020,EQ,"525.45","525.45","502.20","532.40","505.50","505.15","515.86","617.75","240.15",4119459,"2,12,50,51,777.00",53518
23-Sep-2020,EQ,"530.00","534.90","519.85","529.15","531.90","532.40","528.39","617.75","240.15",3647987,"1,92,75,61,279.30",56406
22-Sep-2020,EQ,"532.20","537.90","512.35","532.20","527.80","529.15","524.83","617.75","240.15",4623271,"2,42,64,51,169.45",66486
21-Sep-2020,EQ,"537.00","546.50","521.85","537.30","530.60","532.20","537.10","617.75","240.15",4907579,"2,63,58,69,277.35",65352
18-Sep-2020,EQ,"530.90","540.00","529.05","530.55","538.25","537.30","535.38","617.75","240.15",3868205,"2,07,09,57,782.55",67659
17-Sep-2020,EQ,"524.95","537.00","520.30","528.50","529.25","530.55","530.07","617.75","240.15",4036648,"2,13,96,96,983.40",65074
16-Sep-2020,EQ,"530.05","533.25","521.95","529.70","527.00","528.50","526.90","617.75","240.15",3961768,"2,08,74,54,199.60",59337
15-Sep-2020,EQ,"518.25","532.25","516.05","515.90","530.10","529.70","526.29","617.75","240.15",6222427,"3,27,48,27,877.95",82174
14-Sep-2020,EQ,"507.95","519.80","502.00","499.00","517.00","515.90","512.45","617.75","240.15",5861925,"3,00,39,47,367.40",78829
11-Sep-2020,EQ,"492.60","501.00","488.10","491.00","497.40","499.00","495.16","617.75","240.15",3410700,"1,68,88,58,720.20",58884
10-Sep-2020,EQ,"497.90","497.90","485.00","494.55","491.00","491.00","489.28","617.75","240.15",4004655,"1,95,93,91,381.05",63914
09-Sep-2020,EQ,"482.00","498.40","467.05","487.00","493.45","494.55","481.56","617.75","240.15",6078537,"2,92,72,03,697.25",104631
08-Sep-2020,EQ,"497.65","503.40","485.00","494.45","486.30","487.00","496.79","617.75","240.15",4844567,"2,40,67,19,862.75",97101
07-Sep-2020,EQ,"509.50","510.45","490.80","508.45","495.20","494.45","495.05","617.75","240.15",5255103,"2,60,15,43,194.25",95566
04-Sep-2020,EQ,"514.75","517.85","504.55","521.85","509.65","508.45","510.99","617.75","240.15",3768854,"1,92,58,55,781.20",63150
03-Sep-2020,EQ,"505.80","526.75","504.25","500.85","523.00","521.85","518.83","617.75","240.15",8589275,"4,45,63,35,093.40",140329
02-Sep-2020,EQ,"505.00","506.00","492.70","505.05","501.15","500.85","498.27","617.75","240.15",4153159,"2,06,93,84,375.60",58327
