DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"726.20","732.00","713.40","722.55","717.20","716.15","721.44","848.00","607.50",1387568,"1,00,10,41,937.55",28144
29-Dec-2022,EQ,"724.70","729.85","717.00","723.55","725.00","722.55","722.86","848.00","607.50",1898772,"1,37,25,48,736.45",37515
28-Dec-2022,EQ,"716.00","731.90","714.00","716.35","724.90","723.55","723.98","848.00","607.50",3025343,"2,19,02,73,039.40",84883
27-Dec-2022,EQ,"724.95","724.95","710.00","718.25","719.10","716.35","715.74","848.00","607.50",1693081,"1,21,18,01,044.35",41791
26-Dec-2022,EQ,"712.45","725.35","707.50","711.20","718.50","718.25","718.61","848.00","607.50",955078,"68,63,30,028.20",27675
23-Dec-2022,EQ,"722.10","727.50","707.95","729.35","708.80","711.20","716.64","848.00","607.50",1175968,"84,27,49,801.45",52894
22-Dec-2022,EQ,"755.25","761.45","727.45","754.90","728.50","729.35","735.42","848.00","607.50",2404863,"1,76,85,81,471.65",70731
21-Dec-2022,EQ,"761.45","767.50","751.80","754.85","752.65","754.90","759.09","848.00","607.50",2220101,"1,68,52,62,133.20",53201
20-Dec-2022,EQ,"769.00","771.55","749.00","770.15","754.90","754.85","754.95","848.00","607.50",1598234,"1,20,65,84,208.80",47201
19-Dec-2022,EQ,"770.95","773.90","763.25","770.45","768.05","770.15","769.03","848.00","607.50",884769,"68,04,11,680.20",36629
16-Dec-2022,EQ,"766.20","774.15","759.05","770.75","772.00","770.45","769.38","848.00","607.50",2566446,"1,97,45,83,321.90",52820
15-Dec-2022,EQ,"782.00","788.50","765.50","780.90","770.85","770.75","774.95","848.00","607.50",1692394,"1,31,15,16,405.80",45227
14-Dec-2022,EQ,"768.50","782.00","762.60","767.40","782.00","780.90","775.54","848.00","607.50",1480610,"1,14,82,78,848.45",57077
13-Dec-2022,EQ,"776.00","776.00","763.05","773.05","765.00","767.40","766.51","848.00","607.50",1521073,"1,16,59,10,917.50",44071
12-Dec-2022,EQ,"762.00","775.00","756.60","763.70","774.50","773.05","768.55","848.00","607.50",1124301,"86,40,78,454.00",33158
09-Dec-2022,EQ,"779.45","781.95","757.05","777.85","764.00","763.70","767.56","848.00","607.50",1636084,"1,25,57,87,407.00",62008
08-Dec-2022,EQ,"782.05","782.90","773.30","778.15","777.90","777.85","777.14","848.00","607.50",1500182,"1,16,58,51,717.20",52201
