DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
29-Dec-2023,EQ,"544.75","560.00","543.65","543.10","556.65","557.20","555.30","597.10","503.65",4120332,"2,28,80,10,419.05",77445
28-Dec-2023,EQ,"534.55","545.75","534.35","534.35","544.80","543.10","541.37","597.10","503.65",3512802,"1,90,17,17,848.85",49160
27-Dec-2023,EQ,"531.00","536.05","530.05","530.60","535.40","534.35","532.84","597.10","503.65",3308899,"1,76,31,14,114.60",53557
26-Dec-2023,EQ,"530.00","534.80","529.00","529.30","531.00","530.60","531.51","597.10","503.65",1655240,"87,97,80,994.80",41958
22-Dec-2023,EQ,"531.95","532.65","526.50","530.25","529.20","529.30","529.83","597.10","503.65",3869597,"2,05,02,31,270.90",56649
21-Dec-2023,EQ,"533.25","534.00","527.05","534.95","530.25","530.25","530.98","597.10","503.65",6150231,"3,26,56,52,393.45",67334
20-Dec-2023,EQ,"550.00","551.40","532.30","548.20","535.50","534.95","540.34","597.10","503.65",3685894,"1,99,16,39,301.75",60442
19-Dec-2023,EQ,"541.45","551.50","539.70","540.50","548.05","548.20","545.89","597.10","503.65",2155547,"1,17,66,82,557.80",46484
18-Dec-2023,EQ,"539.70","543.05","537.30","539.70","542.50","540.50","539.81","597.10","503.65",2700975,"1,45,80,10,369.90",44133
15-Dec-2023,EQ,"547.95","548.00","537.25","547.45","540.65","539.70","542.29","604.85","503.65",2655593,"1,44,00,98,252.80",44052
14-Dec-2023,EQ,"548.70","549.70","544.60","547.55","547.00","547.45","547.11","604.85","503.65",2078199,"1,13,70,05,172.20",35453
13-Dec-2023,EQ,"547.55","549.35","543.10","549.00","547.10","547.55","545.52","604.85","503.65",1628806,"88,85,43,935.90",64809
12-Dec-2023,EQ,"550.50","553.60","546.70","550.50","549.05","549.00","549.50","604.85","503.65",1418773,"77,96,14,763.75",35719
11-Dec-2023,EQ,"548.00","551.35","545.05","547.50","551.00","550.50","548.96","604.85","503.65",1278433,"70,18,05,995.65",39325
08-Dec-2023,EQ,"548.90","556.25","545.80","545.80","548.25","547.50","549.53","610.75","503.65",2453675,"1,34,83,59,544.80",44107
07-Dec-2023,EQ,"550.05","550.95","537.45","550.05","545.50","545.80","544.98","610.75","503.65",1150700,"62,71,06,363.85",35271
06-Dec-2023,EQ,"554.75","554.90","549.30","552.00","550.80","550.05","550.98","610.75","503.65",1028497,"56,66,85,278.60",33294
05-Dec-2023,EQ,"548.95","552.50","546.80","547.00","551.40","552.00","550.60","610.75","503.65",1748869,"96,29,32,109.65",53257
04-Dec-2023,EQ,"544.90","548.90","541.70","541.15","547.00","547.00","545.74","610.75","503.65",2125643,"1,16,00,45,308.15",53604
01-Dec-2023,EQ,"540.00","544.40","537.70","538.05","542.00","541.15","540.40","610.75","503.65",1584387,"85,62,02,389.15",43808
30-Nov-2023,EQ,"534.60","540.40","533.00","534.60","540.25","538.05","537.04","610.75","503.65",3167951,"1,70,13,22,189.95",39193
29-Nov-2023,EQ,"533.80","536.05","532.00","533.80","535.65","534.60","533.73","610.75","503.65",1815670,"96,90,83,224.25",57452
28-Nov-2023,EQ,"536.50","537.35","531.05","537.35","534.30","533.80","534.00","610.75","503.65",2251292,"1,20,21,92,179.90",79189
24-Nov-2023,EQ,"542.00","542.10","536.00","540.35","536.50","537.35","538.01","610.75","503.65",440877,"23,71,98,002.50",11801
23-Nov-2023,EQ,"541.00","542.00","535.25","541.00","538.15","540.35","538.99","610.75","503.65",800753,"43,15,98,650.40",17663
22-Nov-2023,EQ,"540.70","541.95","537.55","540.85","541.95","541.00","539.85","610.75","503.65",680568,"36,74,01,445.65",19111
21-Nov-2023,EQ,"545.65","545.65","539.25","543.20","540.20","540.85","542.15","610.75","503.65",1379849,"74,80,86,221.30",33925
20-Nov-2023,EQ,"540.70","545.45","537.20","540.70","542.70","543.20","542.99","610.75","503.65",1910044,"1,03,71,33,722.30",36716
17-Nov-2023,EQ,"535.80","542.60","531.65","534.90","542.00","540.70","539.37","610.75","503.65",1512369,"81,57,22,008.35",23111
16-Nov-2023,EQ,"532.25","535.40","526.20","526.00","534.40","534.90","532.63","610.75","503.65",1612231,"85,87,18,844.40",41525
15-Nov-2023,EQ,"523.05","527.50","516.70","530.10","524.75","526.00","524.51","610.75","503.65",3398705,"1,78,26,58,656.75",63642
13-Nov-2023,EQ,"535.50","535.80","525.95","535.60","530.10","530.10","528.84","610.75","503.65",979880,"51,82,00,575.60",39971
12-Nov-2023,EQ,"535.00","537.05","534.00","533.35","535.80","535.60","535.79","610.75","503.65",88683,"4,75,15,675.25",4470
10-Nov-2023,EQ,"532.65","535.00","526.70","534.85","533.50","533.35","531.78","610.75","503.65",1361649,"72,41,00,929.90",21412
09-Nov-2023,EQ,"540.00","540.00","533.00","539.25","534.25","534.85","534.77","610.75","503.65",1366713,"73,08,75,963.25",18319
08-Nov-2023,EQ,"538.70","539.80","533.40","536.10","538.20","539.25","538.53","610.75","503.65",776461,"41,81,45,972.35",28100
07-Nov-2023,EQ,"539.00","539.90","532.85","537.95","535.50","536.10","536.28","610.75","503.65",823342,"44,15,39,310.55",37597
06-Nov-2023,EQ,"536.90","539.55","533.35","535.50","537.50","537.95","537.84","610.75","503.65",478913,"25,75,78,868.30",15094
03-Nov-2023,EQ,"534.10","537.85","531.40","530.40","535.95","535.50","535.11","610.75","503.65",1337219,"71,55,60,552.90",38224
02-Nov-2023,EQ,"519.75","533.50","517.35","517.10","532.90","530.40","524.64","610.75","503.65",1919439,"1,00,70,06,505.95",37088
01-Nov-2023,EQ,"530.50","532.00","516.20","528.90","517.30","517.10","521.47","610.75","503.65",2712123,"1,41,42,88,682.00",55121
31-Oct-2023,EQ,"524.60","531.05","522.25","523.45","528.80","528.90","527.38","610.75","503.65",1687120,"88,97,54,439.35",40552
30-Oct-2023,EQ,"524.50","524.70","521.70","524.55","524.20","523.45","523.31","610.75","503.65",1711768,"89,57,84,172.80",44834
27-Oct-2023,EQ,"510.90","525.85","509.05","508.45","524.50","524.55","522.32","610.75","503.65",2125985,"1,11,04,53,775.85",73168
26-Oct-2023,EQ,"517.90","517.90","504.10","517.90","511.00","508.45","511.04","610.75","503.65",2400780,"1,22,68,89,678.90",62349
25-Oct-2023,EQ,"517.30","525.00","516.30","521.35","519.75","517.90","520.38","610.75","503.65",2014418,"1,04,82,57,331.50",41258
23-Oct-2023,EQ,"524.80","526.00","518.65","524.80","519.10","521.35","523.05","610.75","503.65",1535943,"80,33,73,303.90",32940
20-Oct-2023,EQ,"523.00","526.25","516.00","525.65","525.00","524.80","519.67","610.75","503.65",7600488,"3,94,97,80,375.35",79784
19-Oct-2023,EQ,"525.00","528.35","520.50","534.00","527.50","525.65","524.47","610.75","503.65",4093512,"2,14,69,06,644.90",66370
18-Oct-2023,EQ,"538.15","540.80","533.35","540.25","533.80","534.00","536.33","610.75","503.65",1251181,"67,10,48,216.60",34029
17-Oct-2023,EQ,"537.10","543.00","536.00","536.95","540.20","540.25","540.07","610.75","503.65",2040439,"1,10,19,89,312.65",33390
16-Oct-2023,EQ,"538.00","538.95","534.55","538.85","536.65","536.95","537.09","610.75","503.65",1807237,"97,06,55,636.90",30749
13-Oct-2023,EQ,"541.90","542.45","536.50","541.00","538.25","538.85","538.89","610.75","503.65",1607850,"86,64,59,540.60",29323
12-Oct-2023,EQ,"545.45","546.20","538.80","543.75","541.45","541.00","541.06","610.75","503.65",903301,"48,87,36,924.05",24670
11-Oct-2023,EQ,"544.45","546.70","543.10","543.85","543.25","543.75","544.61","610.75","503.65",1039964,"56,63,75,745.65",23247
10-Oct-2023,EQ,"544.95","545.40","541.75","541.75","544.05","543.85","543.86","610.75","503.65",814992,"44,32,42,401.10",20738
09-Oct-2023,EQ,"543.15","545.20","540.10","547.15","541.00","541.75","542.89","610.75","503.65",1076708,"58,45,36,138.35",54074
06-Oct-2023,EQ,"551.00","551.90","545.80","550.75","547.70","547.15","548.77","610.75","503.65",1061490,"58,25,09,764.55",24647
05-Oct-2023,EQ,"555.35","558.00","547.45","555.35","550.00","550.75","550.54","610.75","503.65",1509964,"83,13,02,415.35",32703
04-Oct-2023,EQ,"552.00","557.20","550.60","553.60","556.10","555.35","554.04","610.75","503.65",1096308,"60,74,01,378.35",20634
03-Oct-2023,EQ,"555.20","555.50","546.10","551.60","553.35","553.60","552.51","610.75","503.65",1924677,"1,06,34,10,733.25",51460
29-Sep-2023,EQ,"548.90","552.90","546.75","547.25","550.50","551.60","550.91","610.75","503.65",838408,"46,18,83,286.30",37208
28-Sep-2023,EQ,"561.00","561.85","545.55","561.00","547.90","547.25","551.88","610.75","503.65",2182058,"1,20,42,31,871.55",48989
27-Sep-2023,EQ,"555.05","562.05","553.70","555.45","561.85","561.00","558.97","610.75","503.65",1375349,"76,87,78,948.20",21442
26-Sep-2023,EQ,"554.25","557.95","553.05","554.30","555.95","555.45","555.19","610.75","503.65",1290222,"71,63,18,134.25",28543
