DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"505.30","509.00","502.30","505.25","507.80","507.00","506.41","672.00","489.20",812765,"41,15,92,381.00",22702
30-Dec-2024,EQ,"507.00","509.80","503.10","507.15","507.40","505.25","505.74","672.00","489.20",4298784,"2,17,40,56,369.45",54354
27-Dec-2024,EQ,"506.50","509.70","504.05","505.60","507.25","507.15","507.57","672.00","489.20",1299653,"65,96,65,114.50",25200
26-Dec-2024,EQ,"510.45","511.50","504.05","509.95","505.85","505.60","506.93","672.00","489.20",2088931,"1,05,89,31,807.90",34588
24-Dec-2024,EQ,"512.00","515.95","507.75","509.50","509.50","509.95","511.80","672.00","489.20",3207041,"1,64,13,71,456.60",44570
23-Dec-2024,EQ,"502.70","511.00","500.90","502.55","510.60","509.50","507.06","672.00","489.20",1777848,"90,14,82,201.30",38540
20-Dec-2024,EQ,"504.00","508.30","500.00","503.95","500.55","502.55","505.39","672.00","489.20",3228278,"1,63,15,50,352.95",50875
19-Dec-2024,EQ,"503.00","505.40","499.50","505.40","504.90","503.95","503.10","672.00","489.20",1583630,"79,67,17,497.00",35791
18-Dec-2024,EQ,"507.95","508.95","502.45","505.40","505.80","505.40","505.23","672.00","489.20",2300294,"1,16,21,71,196.45",43687
17-Dec-2024,EQ,"509.00","510.30","504.10","509.95","506.00","505.40","506.87","672.00","489.20",2821249,"1,43,00,03,281.15",56577
16-Dec-2024,EQ,"514.05","516.00","509.05","512.80","510.50","509.95","512.26","672.00","489.20",1041908,"53,37,23,613.75",33759
13-Dec-2024,EQ,"506.65","514.30","499.50","506.65","512.00","512.80","507.02","672.00","489.20",2205228,"1,11,80,98,474.55",47856
12-Dec-2024,EQ,"510.00","512.00","505.75","508.35","506.25","506.65","507.47","672.00","489.20",3491848,"1,77,20,07,470.35",50220
11-Dec-2024,EQ,"507.00","511.25","505.10","506.95","508.75","508.35","508.79","672.00","489.20",3602452,"1,83,29,05,563.50",60944
