DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"1,887.35","1,907.10","1,887.30","1,885.70","1,896.80","1,895.90","1,898.16","1,981.75","1,266.50",1145546,"2,17,44,27,188.90",47149
30-Dec-2021,EQ,"1,892.30","1,901.70","1,880.90","1,894.85","1,887.15","1,885.70","1,888.06","1,981.75","1,266.50",1805349,"3,40,86,13,986.55",49950
29-Dec-2021,EQ,"1,895.00","1,908.95","1,890.05","1,899.50","1,895.00","1,894.85","1,899.00","1,981.75","1,266.50",1287946,"2,44,58,09,490.40",56359
28-Dec-2021,EQ,"1,872.10","1,909.00","1,872.10","1,866.20","1,897.80","1,899.50","1,898.30","1,981.75","1,266.50",1916098,"3,63,73,37,486.50",70957
27-Dec-2021,EQ,"1,859.40","1,875.65","1,845.80","1,859.40","1,868.00","1,866.20","1,863.40","1,981.75","1,266.50",1139744,"2,12,38,02,007.60",66560
24-Dec-2021,EQ,"1,888.75","1,888.75","1,850.00","1,878.45","1,860.00","1,859.40","1,860.40","1,981.75","1,154.00",1203991,"2,23,99,00,439.30",57327
23-Dec-2021,EQ,"1,883.00","1,887.85","1,862.10","1,871.00","1,876.00","1,878.45","1,874.36","1,981.75","1,154.00",1677127,"3,14,35,33,359.90",73421
22-Dec-2021,EQ,"1,827.55","1,879.55","1,827.55","1,827.55","1,876.00","1,871.00","1,855.62","1,981.75","1,154.00",1692505,"3,14,06,37,818.70",61603
21-Dec-2021,EQ,"1,817.90","1,852.20","1,812.50","1,799.35","1,830.00","1,827.55","1,831.63","1,981.75","1,154.00",2077840,"3,80,58,28,292.60",84117
20-Dec-2021,EQ,"1,821.00","1,829.65","1,771.50","1,847.10","1,799.00","1,799.35","1,794.21","1,981.75","1,154.00",2488158,"4,46,42,67,127.80",104518
17-Dec-2021,EQ,"1,866.50","1,874.70","1,831.70","1,873.90","1,846.00","1,847.10","1,847.72","1,981.75","1,154.00",2352938,"4,34,75,70,654.65",69332
16-Dec-2021,EQ,"1,892.00","1,908.00","1,866.30","1,880.80","1,874.15","1,873.90","1,880.47","1,981.75","1,154.00",2469902,"4,64,45,82,089.55",100836
15-Dec-2021,EQ,"1,866.00","1,898.75","1,863.65","1,865.70","1,880.45","1,880.80","1,880.41","1,981.75","1,154.00",2176709,"4,09,30,97,855.95",72406
14-Dec-2021,EQ,"1,850.00","1,874.00","1,846.20","1,861.50","1,870.15","1,865.70","1,860.58","1,981.75","1,154.00",1685243,"3,13,55,31,139.90",87874
13-Dec-2021,EQ,"1,893.70","1,896.25","1,855.05","1,873.40","1,862.00","1,861.50","1,871.66","1,981.75","1,154.00",1857829,"3,47,72,17,468.05",106092
10-Dec-2021,EQ,"1,879.80","1,890.85","1,861.05","1,879.80","1,868.25","1,873.40","1,876.65","1,981.75","1,144.00",1771926,"3,32,52,81,211.05",62366
09-Dec-2021,EQ,"1,835.00","1,884.15","1,827.95","1,825.05","1,879.95","1,879.80","1,858.90","1,981.75","1,144.00",3791595,"7,04,82,13,942.50",106987
08-Dec-2021,EQ,"1,802.00","1,841.00","1,802.00","1,798.10","1,823.40","1,825.05","1,829.63","1,981.75","1,144.00",3433206,"6,28,15,05,102.30",82617
07-Dec-2021,EQ,"1,790.20","1,810.00","1,772.10","1,782.65","1,793.55","1,798.10","1,794.92","1,981.75","1,144.00",2097201,"3,76,43,10,667.40",93762
06-Dec-2021,EQ,"1,799.00","1,821.00","1,778.00","1,801.25","1,783.85","1,782.65","1,798.71","1,981.75","1,144.00",1566109,"2,81,69,74,801.90",100780
03-Dec-2021,EQ,"1,799.95","1,844.80","1,796.55","1,789.20","1,800.00","1,801.25","1,819.28","1,981.75","1,104.10",3612772,"6,57,26,56,163.40",136583
02-Dec-2021,EQ,"1,785.95","1,794.00","1,763.00","1,786.00","1,793.00","1,789.20","1,779.01","1,981.75","1,104.10",2813690,"5,00,55,92,325.10",100594
01-Dec-2021,EQ,"1,764.00","1,794.00","1,762.05","1,764.75","1,790.05","1,786.00","1,783.74","1,981.75","1,104.10",1359786,"2,42,55,01,910.20",71955
30-Nov-2021,EQ,"1,767.25","1,798.90","1,751.30","1,767.25","1,764.00","1,764.75","1,768.65","1,981.75","1,104.10",3385628,"5,98,79,79,387.05",127241
29-Nov-2021,EQ,"1,778.00","1,790.05","1,735.15","1,778.15","1,767.10","1,767.25","1,772.43","1,981.75","1,104.10",2111420,"3,74,23,38,305.40",109839
26-Nov-2021,EQ,"1,820.00","1,841.75","1,768.60","1,849.90","1,781.00","1,778.15","1,797.95","1,981.75","1,092.00",2796595,"5,02,81,37,166.00",140633
25-Nov-2021,EQ,"1,855.00","1,866.85","1,838.20","1,862.50","1,849.95","1,849.90","1,850.90","1,981.75","1,092.00",1930012,"3,57,22,56,725.65",76065
24-Nov-2021,EQ,"1,894.00","1,902.40","1,845.95","1,886.35","1,854.00","1,862.50","1,881.65","1,981.75","1,092.00",1361828,"2,56,24,77,186.70",71031
23-Nov-2021,EQ,"1,850.00","1,895.60","1,844.50","1,864.50","1,893.05","1,886.35","1,874.94","1,981.75","1,092.00",2028470,"3,80,32,61,071.60",83058
22-Nov-2021,EQ,"1,898.25","1,900.00","1,837.85","1,897.00","1,865.40","1,864.50","1,866.37","1,981.75","1,092.00",2407464,"4,49,32,11,070.05",126797
18-Nov-2021,EQ,"1,952.90","1,954.00","1,893.00","1,952.90","1,896.00","1,897.00","1,910.76","1,981.75","1,061.05",1883794,"3,59,94,73,509.90",108392
17-Nov-2021,EQ,"1,949.00","1,978.90","1,943.55","1,955.30","1,951.00","1,952.90","1,962.76","1,981.75","1,061.05",2166686,"4,25,26,74,129.40",74181
16-Nov-2021,EQ,"1,950.00","1,979.95","1,944.00","1,947.05","1,950.00","1,955.30","1,955.51","1,981.75","1,061.05",2279531,"4,45,76,56,647.60",92032
15-Nov-2021,EQ,"1,961.25","1,974.50","1,943.00","1,959.95","1,948.80","1,947.05","1,955.00","1,981.75","1,061.05",1127678,"2,20,46,14,704.05",53758
12-Nov-2021,EQ,"1,940.00","1,965.00","1,928.10","1,931.70","1,962.00","1,959.95","1,946.26","1,981.75","962.40",2026320,"3,94,37,46,983.85",85379
11-Nov-2021,EQ,"1,947.85","1,981.75","1,925.65","1,950.15","1,934.10","1,931.70","1,959.77","1,981.75","962.40",7061537,"13,83,90,03,506.80",186174
10-Nov-2021,EQ,"1,932.70","1,954.00","1,932.00","1,943.60","1,950.00","1,950.15","1,945.41","1,964.10","962.40",3208195,"6,24,12,55,522.95",85434
09-Nov-2021,EQ,"1,933.50","1,964.10","1,930.30","1,924.55","1,941.05","1,943.60","1,944.28","1,964.10","962.40",3550645,"6,90,34,31,914.10",135003
08-Nov-2021,EQ,"1,944.55","1,953.90","1,912.20","1,908.95","1,925.50","1,924.55","1,928.27","1,953.90","962.40",3674523,"7,08,54,84,670.00",160820
04-Nov-2021,EQ,"1,900.00","1,920.85","1,900.00","1,889.50","1,909.00","1,908.95","1,909.48","1,920.85","920.65",764191,"1,45,92,04,949.40",43858
03-Nov-2021,EQ,"1,818.00","1,915.00","1,818.00","1,815.65","1,892.75","1,889.50","1,889.28","1,915.00","920.65",11580233,"21,87,82,92,052.25",247955
02-Nov-2021,EQ,"1,800.00","1,824.45","1,795.40","1,795.35","1,817.00","1,815.65","1,810.60","1,885.00","920.65",1687119,"3,05,46,99,652.55",93436
01-Nov-2021,EQ,"1,776.00","1,805.00","1,751.20","1,766.65","1,799.95","1,795.35","1,779.09","1,885.00","920.65",2316925,"4,12,20,11,972.85",131885
29-Oct-2021,EQ,"1,822.00","1,824.90","1,735.80","1,814.25","1,776.00","1,766.65","1,789.45","1,885.00","920.65",3984689,"7,13,03,99,117.25",173643
28-Oct-2021,EQ,"1,799.55","1,862.00","1,791.00","1,784.55","1,817.00","1,814.25","1,834.16","1,885.00","920.65",6379424,"11,70,08,76,913.90",204711
