DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"3,230.00","3,264.70","3,217.00","3,200.80","3,251.00","3,249.25","3,242.96","4,361.40","3,027.05",248103,"80,45,88,126.30",21559
30-Dec-2021,EQ,"3,278.00","3,279.15","3,187.00","3,262.50","3,201.00","3,200.80","3,212.05","4,361.40","3,027.05",594987,"1,91,11,30,932.65",44021
29-Dec-2021,EQ,"3,188.75","3,269.00","3,152.05","3,176.05","3,269.00","3,262.50","3,221.03","4,361.40","3,027.05",563709,"1,81,57,24,351.95",38276
28-Dec-2021,EQ,"3,161.20","3,187.55","3,150.00","3,154.10","3,175.90","3,176.05","3,170.68","4,361.40","3,027.05",214640,"68,05,55,095.40",18345
27-Dec-2021,EQ,"3,145.00","3,174.15","3,122.00","3,152.05","3,159.00","3,154.10","3,142.25","4,361.40","3,027.05",94069,"29,55,88,650.50",11935
24-Dec-2021,EQ,"3,181.30","3,195.00","3,135.00","3,174.10","3,156.40","3,152.05","3,155.23","4,361.40","3,027.05",123753,"39,04,68,949.35",12432
23-Dec-2021,EQ,"3,150.00","3,190.95","3,138.00","3,135.85","3,180.80","3,174.10","3,171.76","4,361.40","3,027.05",224147,"71,09,39,784.95",27916
22-Dec-2021,EQ,"3,132.00","3,173.55","3,126.00","3,130.80","3,137.05","3,135.85","3,147.07","4,361.40","3,027.05",294578,"92,70,57,399.05",32996
21-Dec-2021,EQ,"3,112.00","3,160.05","3,092.00","3,105.20","3,135.45","3,130.80","3,130.13","4,361.40","3,027.05",326850,"1,02,30,83,461.75",38876
20-Dec-2021,EQ,"3,149.90","3,171.10","3,027.05","3,179.15","3,101.00","3,105.20","3,087.88","4,361.40","3,027.05",595625,"1,83,92,19,434.65",66732
17-Dec-2021,EQ,"3,248.05","3,261.80","3,149.10","3,253.15","3,205.30","3,179.15","3,188.49","4,361.40","3,149.10",3170631,"10,10,95,15,814.30",84127
16-Dec-2021,EQ,"3,327.75","3,327.75","3,227.35","3,294.50","3,249.95","3,253.15","3,257.52","4,361.40","3,172.00",324140,"1,05,58,93,242.95",27159
15-Dec-2021,EQ,"3,289.65","3,329.85","3,275.00","3,291.65","3,303.00","3,294.50","3,308.49","4,361.40","3,172.00",295667,"97,82,11,361.60",26450
14-Dec-2021,EQ,"3,300.00","3,305.00","3,268.00","3,305.45","3,298.10","3,291.65","3,284.41","4,361.40","3,172.00",181626,"59,65,34,411.75",21652
13-Dec-2021,EQ,"3,367.00","3,372.45","3,295.00","3,344.75","3,309.95","3,305.45","3,326.19","4,361.40","3,172.00",214515,"71,35,18,365.80",19737
10-Dec-2021,EQ,"3,320.20","3,364.20","3,320.00","3,341.00","3,344.60","3,344.75","3,350.37","4,361.40","3,172.00",220039,"73,72,12,146.15",21686
09-Dec-2021,EQ,"3,350.00","3,350.00","3,306.00","3,332.05","3,331.15","3,341.00","3,328.31","4,361.40","3,172.00",237723,"79,12,16,262.95",28086
08-Dec-2021,EQ,"3,302.85","3,337.95","3,297.00","3,286.45","3,326.00","3,332.05","3,315.34","4,361.40","3,172.00",334037,"1,10,74,44,844.80",25429
07-Dec-2021,EQ,"3,284.95","3,317.00","3,261.00","3,249.75","3,285.60","3,286.45","3,291.85","4,361.40","3,172.00",286908,"94,44,57,163.25",22484
06-Dec-2021,EQ,"3,297.80","3,300.00","3,242.70","3,287.85","3,252.50","3,249.75","3,275.32","4,361.40","3,172.00",251407,"82,34,37,351.65",26899
03-Dec-2021,EQ,"3,335.00","3,343.15","3,280.60","3,328.40","3,287.00","3,287.85","3,308.30","4,361.40","3,161.00",315536,"1,04,38,88,056.55",30114
02-Dec-2021,EQ,"3,259.95","3,337.35","3,236.50","3,249.55","3,328.00","3,328.40","3,291.72","4,361.40","3,161.00",502905,"1,65,54,21,182.20",52667
01-Dec-2021,EQ,"3,280.00","3,294.20","3,227.30","3,240.30","3,252.20","3,249.55","3,252.59","4,361.40","3,161.00",551434,"1,79,35,86,681.15",50734
30-Nov-2021,EQ,"3,296.00","3,322.95","3,223.05","3,298.20","3,230.00","3,240.30","3,265.88","4,361.40","3,161.00",682518,"2,22,90,24,698.60",56280
