DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"6,882.00","6,999.00","6,875.55","6,871.10","6,968.05","6,977.30","6,953.92","8,050.00","4,362.00",769907,"5,35,38,73,061.35",69370
30-Dec-2021,EQ,"6,899.90","6,944.95","6,856.90","6,911.65","6,869.25","6,871.10","6,893.66","8,050.00","4,362.00",658992,"4,54,28,64,154.70",57496
29-Dec-2021,EQ,"6,884.90","6,949.95","6,853.05","6,906.65","6,906.00","6,911.65","6,916.26","8,050.00","4,362.00",532379,"3,68,20,72,264.60",50265
28-Dec-2021,EQ,"6,980.00","6,980.00","6,861.75","6,890.75","6,904.00","6,906.65","6,924.52","8,050.00","4,362.00",862464,"5,97,21,46,878.45",81075
27-Dec-2021,EQ,"6,751.00","6,908.80","6,654.05","6,852.00","6,895.05","6,890.75","6,799.10","8,050.00","4,362.00",912360,"6,20,32,30,286.00",76010
24-Dec-2021,EQ,"6,984.90","6,987.95","6,757.60","6,917.75","6,850.00","6,852.00","6,842.48","8,050.00","4,362.00",980774,"6,71,09,24,236.80",73957
23-Dec-2021,EQ,"6,840.00","6,993.50","6,838.25","6,771.20","6,918.50","6,917.75","6,916.56","8,050.00","4,362.00",1339399,"9,26,40,36,156.65",98749
22-Dec-2021,EQ,"6,635.00","6,790.75","6,623.80","6,577.55","6,770.00","6,771.20","6,729.42","8,050.00","4,362.00",1267898,"8,53,22,22,041.30",119602
21-Dec-2021,EQ,"6,725.15","6,750.00","6,540.00","6,634.15","6,587.00","6,577.55","6,659.20","8,050.00","4,362.00",1375591,"9,16,03,38,351.50",143587
20-Dec-2021,EQ,"6,850.00","6,864.85","6,492.60","6,901.10","6,630.00","6,634.15","6,611.36","8,050.00","4,362.00",2226319,"14,71,89,96,335.85",250157
17-Dec-2021,EQ,"7,000.00","7,025.00","6,865.00","7,028.85","6,900.00","6,901.10","6,941.87","8,050.00","4,362.00",1680511,"11,66,58,86,416.25",101409
16-Dec-2021,EQ,"6,945.00","7,063.45","6,932.90","6,847.25","7,045.00","7,028.85","7,008.04","8,050.00","4,362.00",1768318,"12,39,24,41,469.95",130718
15-Dec-2021,EQ,"7,072.50","7,072.50","6,831.00","7,065.90","6,859.00","6,847.25","6,908.79","8,050.00","4,362.00",1817528,"12,55,69,12,760.20",148378
14-Dec-2021,EQ,"7,180.00","7,180.00","7,035.00","7,218.75","7,073.05","7,065.90","7,086.52","8,050.00","4,362.00",1276481,"9,04,58,10,989.75",119348
13-Dec-2021,EQ,"7,470.00","7,477.00","7,199.00","7,452.50","7,230.00","7,218.75","7,283.94","8,050.00","4,362.00",1298599,"9,45,89,11,633.90",134075
10-Dec-2021,EQ,"7,374.00","7,467.00","7,360.00","7,440.30","7,436.65","7,452.50","7,412.53","8,050.00","4,362.00",679145,"5,03,41,80,348.75",71138
09-Dec-2021,EQ,"7,400.00","7,468.10","7,337.00","7,361.50","7,434.00","7,440.30","7,416.65","8,050.00","4,362.00",1076950,"7,98,73,58,949.20",83232
08-Dec-2021,EQ,"7,120.00","7,386.35","7,120.00","7,103.15","7,360.00","7,361.50","7,298.88","8,050.00","4,362.00",1402691,"10,23,80,77,454.45",129056
07-Dec-2021,EQ,"7,048.00","7,170.00","6,958.00","6,951.75","7,099.00","7,103.15","7,097.56","8,050.00","4,362.00",1079608,"7,66,25,86,923.30",98653
06-Dec-2021,EQ,"7,069.25","7,095.90","6,938.10","7,069.25","6,951.00","6,951.75","6,983.22","8,050.00","4,362.00",858253,"5,99,33,72,609.10",75685
03-Dec-2021,EQ,"7,160.00","7,233.80","7,055.00","7,180.50","7,085.00","7,069.25","7,138.12","8,050.00","4,362.00",816411,"5,82,76,42,698.55",82555
02-Dec-2021,EQ,"7,090.00","7,210.00","7,022.40","7,038.70","7,190.00","7,180.50","7,120.47","8,050.00","4,362.00",847704,"6,03,60,51,180.30",78637
01-Dec-2021,EQ,"7,032.20","7,107.70","6,951.00","6,997.25","7,050.00","7,038.70","7,034.68","8,050.00","4,362.00",1136768,"7,99,67,95,748.05",100822
