DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"990.00","994.20","978.40","989.30","986.50","986.80","984.17","9,788.00","849.00",9895270,"9,73,86,59,835.90",285791
30-Dec-2025,EQ,"994.10","997.60","987.10","998.00","991.00","989.30","990.43","9,788.00","849.00",7473887,"7,40,23,83,539.80",161499
29-Dec-2025,EQ,"1,003.00","1,003.90","989.60","1,000.00","998.50","998.00","995.43","9,788.00","849.00",6715489,"6,68,48,30,774.10",135440
26-Dec-2025,EQ,"1,011.70","1,011.70","998.00","1,011.70","998.50","1,000.00","1,002.41","9,788.00","849.00",5211460,"5,22,40,36,369.60",99458
24-Dec-2025,EQ,"1,011.00","1,037.40","1,006.00","1,011.40","1,009.40","1,011.70","1,024.46","9,788.00","849.00",5984816,"6,13,12,29,339.30",137892
23-Dec-2025,EQ,"1,013.50","1,018.00","1,005.70","1,007.80","1,011.50","1,011.40","1,012.31","9,788.00","849.00",4712043,"4,77,00,43,831.90",116598
22-Dec-2025,EQ,"1,008.30","1,015.40","1,005.00","1,008.30","1,007.80","1,007.80","1,009.02","9,788.00","849.00",3921237,"3,95,66,04,053.60",164783
19-Dec-2025,EQ,"1,003.20","1,014.00","1,002.50","1,000.30","1,006.20","1,008.30","1,007.63","9,788.00","849.00",5126009,"5,16,51,35,470.00",111084
18-Dec-2025,EQ,"1,002.10","1,009.70","995.00","999.60","1,001.00","1,000.30","1,001.84","9,788.00","849.00",3103997,"3,10,96,97,879.50",139504
17-Dec-2025,EQ,"1,000.00","1,011.20","995.30","998.40","1,000.10","999.60","1,001.74","9,788.00","849.00",4695550,"4,70,37,16,445.10",126812
16-Dec-2025,EQ,"1,007.50","1,010.60","996.50","1,012.70","997.10","998.40","1,001.97","9,788.00","849.00",3861617,"3,86,92,37,331.00",132550
15-Dec-2025,EQ,"1,015.00","1,016.50","1,008.00","1,017.30","1,012.10","1,012.70","1,012.08","9,788.00","849.00",3958977,"4,00,68,06,979.20",173998
12-Dec-2025,EQ,"1,000.00","1,020.80","1,000.00","1,006.40","1,015.80","1,017.30","1,016.81","9,788.00","849.00",4381711,"4,45,53,79,631.40",92570
11-Dec-2025,EQ,"1,011.90","1,020.50","1,000.10","1,010.30","1,008.40","1,006.40","1,009.14","9,788.00","849.00",4670539,"4,71,32,07,700.70",131630
