DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"2,545.10","2,577.00","2,541.10","2,543.30","2,547.00","2,547.20","2,559.73","2,856.15","2,180.00",3364092,"8,61,11,63,857.75",147642
29-Dec-2022,EQ,"2,527.00","2,548.90","2,525.50","2,544.45","2,544.95","2,543.30","2,536.86","2,856.15","2,180.00",3198493,"8,11,41,44,680.25",124496
28-Dec-2022,EQ,"2,538.00","2,549.80","2,521.50","2,544.70","2,542.00","2,544.45","2,537.68","2,856.15","2,180.00",3442509,"8,73,59,79,365.75",158888
27-Dec-2022,EQ,"2,530.00","2,548.80","2,515.25","2,524.05","2,542.70","2,544.70","2,534.62","2,856.15","2,180.00",2659749,"6,74,14,52,650.05",138609
26-Dec-2022,EQ,"2,514.75","2,542.00","2,492.40","2,502.20","2,525.00","2,524.05","2,523.81","2,856.15","2,180.00",2764496,"6,97,70,59,265.30",117927
23-Dec-2022,EQ,"2,563.30","2,590.50","2,492.25","2,577.80","2,508.50","2,502.20","2,540.02","2,856.15","2,180.00",4733657,"12,02,35,88,105.45",231798
22-Dec-2022,EQ,"2,598.00","2,604.65","2,566.75","2,584.50","2,577.00","2,577.80","2,582.55","2,856.15","2,180.00",3438692,"8,88,05,81,065.90",149770
21-Dec-2022,EQ,"2,621.00","2,633.00","2,576.10","2,621.80","2,583.20","2,584.50","2,601.19","2,856.15","2,180.00",3935463,"10,23,68,89,380.75",142775
20-Dec-2022,EQ,"2,583.90","2,626.00","2,566.00","2,599.30","2,619.95","2,621.80","2,594.80","2,856.15","2,180.00",3446291,"8,94,24,20,886.85",165894
19-Dec-2022,EQ,"2,581.00","2,604.00","2,566.70","2,565.60","2,603.00","2,599.30","2,582.95","2,856.15","2,180.00",3567363,"9,21,43,19,519.75",174281
16-Dec-2022,EQ,"2,571.00","2,618.80","2,558.15","2,578.35","2,567.90","2,565.60","2,583.46","2,856.15","2,180.00",7308934,"18,88,23,67,676.10",216883
15-Dec-2022,EQ,"2,602.50","2,615.00","2,571.00","2,615.50","2,580.00","2,578.35","2,590.74","2,856.15","2,180.00",4009765,"10,38,82,61,664.65",175220
14-Dec-2022,EQ,"2,637.65","2,638.95","2,611.00","2,625.00","2,613.50","2,615.50","2,620.85","2,856.15","2,180.00",3354618,"8,79,19,39,261.60",149123
13-Dec-2022,EQ,"2,613.10","2,633.00","2,606.70","2,613.10","2,622.00","2,625.00","2,622.04","2,856.15","2,180.00",3845839,"10,08,39,40,253.45",136575
12-Dec-2022,EQ,"2,585.50","2,623.00","2,585.00","2,609.10","2,617.00","2,613.10","2,607.23","2,856.15","2,180.00",4374946,"11,40,65,08,900.60",151760
09-Dec-2022,EQ,"2,646.00","2,660.00","2,601.85","2,649.25","2,609.50","2,609.10","2,627.54","2,856.15","2,180.00",5840633,"15,34,64,88,528.00",172574
08-Dec-2022,EQ,"2,660.00","2,665.00","2,640.10","2,650.50","2,649.00","2,649.25","2,651.78","2,856.15","2,180.00",3579858,"9,49,29,88,488.55",144130
07-Dec-2022,EQ,"2,685.00","2,695.00","2,642.15","2,690.20","2,647.00","2,650.50","2,665.31","2,856.15","2,180.00",3905263,"10,40,87,39,251.40",158784
06-Dec-2022,EQ,"2,665.10","2,697.00","2,661.00","2,682.45","2,689.45","2,690.20","2,685.66","2,856.15","2,180.00",3966243,"10,65,19,99,752.80",156158
05-Dec-2022,EQ,"2,712.00","2,716.75","2,678.00","2,722.15","2,682.00","2,682.45","2,694.53","2,856.15","2,180.00",6843367,"18,43,96,68,158.05",227194
02-Dec-2022,EQ,"2,730.00","2,748.00","2,700.60","2,723.30","2,727.00","2,722.15","2,725.02","2,856.15","2,180.00",5348595,"14,57,50,17,227.75",204222
01-Dec-2022,EQ,"2,741.80","2,755.00","2,716.00","2,731.35","2,725.25","2,723.30","2,738.93","2,856.15","2,180.00",4377696,"11,99,02,09,635.60",177158
30-Nov-2022,EQ,"2,712.50","2,745.45","2,698.20","2,712.20","2,733.05","2,731.35","2,727.09","2,856.15","2,180.00",12075137,"32,92,99,88,867.00",276976
29-Nov-2022,EQ,"2,703.95","2,731.65","2,694.00","2,707.55","2,708.35","2,712.20","2,713.16","2,856.15","2,180.00",5103687,"13,84,71,36,356.65",217704
28-Nov-2022,EQ,"2,608.90","2,721.05","2,502.00","2,617.60","2,706.00","2,707.55","2,686.06","2,856.15","2,180.00",14549929,"39,08,19,53,191.85",322273
25-Nov-2022,EQ,"2,589.00","2,624.90","2,582.10","2,579.10","2,612.75","2,617.60","2,605.35","2,856.15","2,180.00",3391988,"8,83,73,31,953.30",128621
24-Nov-2022,EQ,"2,566.00","2,594.00","2,548.20","2,557.05","2,588.00","2,579.10","2,564.10","2,856.15","2,180.00",4333225,"11,11,08,42,573.85",154377
23-Nov-2022,EQ,"2,575.00","2,577.90","2,552.25","2,565.05","2,557.50","2,557.05","2,561.22","2,856.15","2,180.00",2959787,"7,58,06,60,698.90",121346
22-Nov-2022,EQ,"2,545.00","2,568.50","2,536.50","2,550.90","2,564.90","2,565.05","2,556.94","2,856.15","2,180.00",3051201,"7,80,17,36,581.00",138342
21-Nov-2022,EQ,"2,588.00","2,588.00","2,543.10","2,597.65","2,548.00","2,550.90","2,556.28","2,856.15","2,180.00",2949108,"7,53,87,48,417.35",131742
18-Nov-2022,EQ,"2,606.75","2,609.00","2,571.10","2,599.05","2,597.05","2,597.65","2,589.31","2,856.15","2,180.00",2447425,"6,33,71,49,845.85",104090
17-Nov-2022,EQ,"2,584.95","2,613.00","2,580.00","2,592.35","2,598.95","2,599.05","2,599.58","2,856.15","2,180.00",3074259,"7,99,17,93,077.85",115328
16-Nov-2022,EQ,"2,610.00","2,615.95","2,581.35","2,607.30","2,592.95","2,592.35","2,601.87","2,856.15","2,180.00",4484007,"11,66,68,07,298.05",145159
15-Nov-2022,EQ,"2,622.30","2,626.40","2,590.00","2,619.05","2,607.20","2,607.30","2,603.39","2,856.15","2,180.00",3270388,"8,51,41,00,480.75",157977
14-Nov-2022,EQ,"2,630.75","2,642.00","2,605.15","2,631.80","2,614.65","2,619.05","2,624.26","2,856.15","2,180.00",4173395,"10,95,20,68,321.50",185791
11-Nov-2022,EQ,"2,600.00","2,636.00","2,588.00","2,572.50","2,630.00","2,631.80","2,614.60","2,856.15","2,180.00",5681124,"14,85,38,80,989.55",216539
10-Nov-2022,EQ,"2,590.00","2,596.55","2,563.00","2,604.00","2,572.35","2,572.50","2,575.91","2,856.15","2,180.00",2753420,"7,09,25,62,040.10",133955
09-Nov-2022,EQ,"2,610.30","2,621.95","2,590.05","2,606.60","2,593.70","2,604.00","2,610.46","2,856.15","2,180.00",5193814,"13,55,82,51,214.20",166982
07-Nov-2022,EQ,"2,591.00","2,610.30","2,574.00","2,592.75","2,604.00","2,606.60","2,595.94","2,856.15","2,180.00",5440967,"14,12,44,30,758.45",195001
04-Nov-2022,EQ,"2,553.90","2,600.00","2,551.10","2,555.15","2,594.20","2,592.75","2,582.57","2,856.15","2,180.00",5803737,"14,98,85,68,897.45",172676
03-Nov-2022,EQ,"2,529.85","2,559.55","2,525.05","2,545.65","2,552.00","2,555.15","2,546.83","2,856.15","2,180.00",3089026,"7,86,72,09,428.75",122250
02-Nov-2022,EQ,"2,532.30","2,550.20","2,515.00","2,529.85","2,542.55","2,545.65","2,535.59","2,856.15","2,180.00",4145144,"10,51,03,78,542.40",202520
01-Nov-2022,EQ,"2,600.00","2,600.00","2,508.00","2,549.60","2,531.70","2,529.85","2,543.76","2,856.15","2,180.00",6443999,"16,39,19,94,975.90",243797
31-Oct-2022,EQ,"2,541.00","2,560.95","2,532.20","2,526.15","2,545.80","2,549.60","2,548.29","2,856.15","2,180.00",5731802,"14,60,63,11,320.10",207585
28-Oct-2022,EQ,"2,465.00","2,535.00","2,459.45","2,451.15","2,527.00","2,526.15","2,508.14","2,856.15","2,180.00",8126824,"20,38,32,47,305.20",313227
27-Oct-2022,EQ,"2,458.00","2,468.45","2,432.80","2,441.55","2,459.20","2,451.15","2,448.82","2,856.15","2,180.00",5774775,"14,14,13,65,856.20",197403
25-Oct-2022,EQ,"2,499.00","2,499.00","2,438.00","2,479.85","2,441.80","2,441.55","2,465.38","2,856.15","2,180.00",5645639,"13,91,86,29,427.80",199350
24-Oct-2022,EQ,"2,460.00","2,502.50","2,455.30","2,471.60","2,480.80","2,479.85","2,481.80","2,856.15","2,180.00",1555270,"3,85,98,66,818.15",68811
21-Oct-2022,EQ,"2,507.70","2,516.80","2,467.00","2,500.60","2,470.00","2,471.60","2,491.53","2,856.15","2,180.00",3804352,"9,47,86,48,257.95",164406
20-Oct-2022,EQ,"2,485.00","2,519.00","2,485.00","2,493.90","2,496.05","2,500.60","2,502.71","2,856.15","2,180.00",4022919,"10,06,81,97,552.85",152697
19-Oct-2022,EQ,"2,454.50","2,527.85","2,441.70","2,451.25","2,496.00","2,493.90","2,499.51","2,856.15","2,180.00",8882553,"22,20,20,63,579.30",260623
18-Oct-2022,EQ,"2,422.00","2,463.00","2,420.15","2,408.75","2,453.35","2,451.25","2,450.34","2,856.15","2,180.00",5729899,"14,04,02,01,497.40",193197
17-Oct-2022,EQ,"2,355.00","2,414.00","2,343.60","2,370.70","2,406.60","2,408.75","2,376.10","2,856.15","2,180.00",7720595,"18,34,49,14,890.00",185379
14-Oct-2022,EQ,"2,415.00","2,416.35","2,369.10","2,382.80","2,371.75","2,370.70","2,392.60","2,856.15","2,180.00",4202459,"10,05,48,22,904.25",178804
13-Oct-2022,EQ,"2,371.40","2,394.00","2,360.10","2,375.25","2,381.00","2,382.80","2,379.51","2,856.15","2,180.00",3382098,"8,04,77,37,069.20",163282
12-Oct-2022,EQ,"2,352.00","2,381.70","2,343.10","2,357.90","2,377.00","2,375.25","2,368.06","2,856.15","2,180.00",3422992,"8,10,58,61,297.40",158484
11-Oct-2022,EQ,"2,414.00","2,414.00","2,351.10","2,405.80","2,353.55","2,357.90","2,377.84","2,856.15","2,180.00",4252803,"10,11,24,92,555.10",197213
10-Oct-2022,EQ,"2,405.00","2,417.60","2,388.00","2,432.35","2,407.00","2,405.80","2,403.20","2,856.15","2,180.00",2921076,"7,01,99,27,774.65",136725
07-Oct-2022,EQ,"2,414.65","2,443.90","2,414.65","2,422.10","2,431.95","2,432.35","2,431.89","2,856.15","2,180.00",3560167,"8,65,79,40,132.20",119485
06-Oct-2022,EQ,"2,429.00","2,450.00","2,418.15","2,413.20","2,422.50","2,422.10","2,433.70","2,856.15","2,180.00",6162021,"14,99,64,87,081.50",212103
04-Oct-2022,EQ,"2,397.80","2,418.00","2,390.15","2,369.50","2,412.90","2,413.20","2,406.73","2,856.15","2,180.00",4129893,"9,93,95,56,462.20",152496
03-Oct-2022,EQ,"2,391.50","2,416.95","2,363.00","2,377.75","2,367.05","2,369.50","2,382.06","2,856.15","2,180.00",5470030,"13,02,99,23,334.80",230794
30-Sep-2022,EQ,"2,311.00","2,402.00","2,311.00","2,325.30","2,376.15","2,377.75","2,371.60","2,856.15","2,180.00",8589908,"20,37,18,10,194.00",264760
29-Sep-2022,EQ,"2,360.00","2,367.50","2,313.00","2,332.45","2,328.00","2,325.30","2,334.53","2,856.15","2,180.00",6771046,"15,80,72,34,115.85",288225
28-Sep-2022,EQ,"2,360.35","2,378.00","2,327.10","2,396.25","2,330.50","2,332.45","2,353.58","2,856.15","2,180.00",7844140,"18,46,17,91,856.30",387724
27-Sep-2022,EQ,"2,394.00","2,426.00","2,360.10","2,377.35","2,394.00","2,396.25","2,390.70","2,856.15","2,180.00",7455448,"17,82,37,38,488.00",295538
26-Sep-2022,EQ,"2,394.05","2,417.80","2,375.15","2,439.50","2,378.15","2,377.35","2,392.03","2,856.15","2,180.00",5759298,"13,77,64,01,753.70",334638
23-Sep-2022,EQ,"2,485.00","2,495.95","2,436.10","2,486.10","2,438.80","2,439.50","2,455.68","2,856.15","2,180.00",4397194,"10,79,81,21,356.15",246646
22-Sep-2022,EQ,"2,486.00","2,503.00","2,472.10","2,509.75","2,487.95","2,486.10","2,488.77","2,856.15","2,180.00",4757219,"11,83,96,11,958.30",207678
21-Sep-2022,EQ,"2,496.75","2,533.00","2,495.00","2,502.85","2,507.70","2,509.75","2,515.30","2,856.15","2,180.00",4249172,"10,68,79,28,437.35",146056
20-Sep-2022,EQ,"2,522.45","2,537.70","2,494.70","2,502.45","2,497.85","2,502.85","2,518.24","2,856.15","2,180.00",3881882,"9,77,54,96,109.20",178557
19-Sep-2022,EQ,"2,499.20","2,522.70","2,481.35","2,499.20","2,502.40","2,502.45","2,506.17","2,856.15","2,180.00",3498286,"8,76,73,14,647.00",137901
16-Sep-2022,EQ,"2,543.75","2,553.00","2,491.00","2,562.70","2,498.00","2,499.20","2,509.51","2,856.15","2,180.00",9330469,"23,41,48,92,723.80",311718
15-Sep-2022,EQ,"2,583.00","2,603.55","2,556.75","2,588.35","2,563.00","2,562.70","2,573.85","2,856.15","2,180.00",4783723,"12,31,26,02,615.90",181399
14-Sep-2022,EQ,"2,575.00","2,610.00","2,572.75","2,619.75","2,589.15","2,588.35","2,595.02","2,856.15","2,180.00",4004997,"10,39,30,65,929.10",156954
13-Sep-2022,EQ,"2,618.00","2,629.70","2,601.00","2,598.05","2,619.00","2,619.75","2,617.12","2,856.15","2,180.00",4102114,"10,73,57,22,213.80",155135
12-Sep-2022,EQ,"2,570.55","2,612.00","2,570.55","2,569.30","2,597.60","2,598.05","2,596.44","2,856.15","2,180.00",3431445,"8,90,95,27,157.50",123802
09-Sep-2022,EQ,"2,610.00","2,610.00","2,564.00","2,585.40","2,568.90","2,569.30","2,577.69","2,856.15","2,180.00",3837302,"9,89,13,79,842.80",185947
08-Sep-2022,EQ,"2,588.25","2,598.00","2,571.00","2,581.75","2,583.05","2,585.40","2,583.54","2,856.15","2,180.00",3256840,"8,41,41,88,239.00",116529
07-Sep-2022,EQ,"2,575.00","2,594.90","2,570.00","2,596.85","2,580.50","2,581.75","2,580.95","2,856.15","2,180.00",3455942,"8,91,96,02,471.35",117855
06-Sep-2022,EQ,"2,573.00","2,606.00","2,572.00","2,569.80","2,594.00","2,596.85","2,592.68","2,856.15","2,180.00",5030172,"13,04,16,46,173.55",174426
05-Sep-2022,EQ,"2,531.00","2,581.50","2,531.00","2,530.50","2,567.15","2,569.80","2,563.92","2,856.15","2,180.00",5227785,"13,40,36,22,183.40",189614
02-Sep-2022,EQ,"2,560.40","2,575.35","2,525.70","2,560.40","2,527.95","2,530.50","2,546.24","2,856.15","2,180.00",5999196,"15,27,53,78,547.55",266158
