DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"93.30","95.55","92.55","93.25","93.10","93.05","93.58","133.40","50.00",43701316,"4,08,96,72,607.00",105288
30-Dec-2020,EQ,"93.50","94.50","92.75","93.15","93.30","93.25","93.42","133.40","50.00",15960705,"1,49,11,02,827.00",57160
29-Dec-2020,EQ,"94.20","94.65","92.00","93.80","93.25","93.15","93.18","133.40","50.00",17678810,"1,64,72,87,166.05",74157
28-Dec-2020,EQ,"94.00","95.15","93.30","93.15","93.95","93.80","93.96","133.40","50.00",17759262,"1,66,87,04,158.15",77798
24-Dec-2020,EQ,"92.50","95.50","92.15","90.80","92.95","93.15","94.26","133.40","50.00",46351620,"4,36,91,51,510.55",164672
23-Dec-2020,EQ,"90.50","91.30","88.30","90.55","91.20","90.80","89.79","133.40","50.00",29216106,"2,62,33,49,263.00",96895
22-Dec-2020,EQ,"89.05","92.30","86.60","89.85","90.65","90.55","89.14","133.40","50.00",58602960,"5,22,37,45,415.75",163541
21-Dec-2020,EQ,"98.90","98.95","88.95","99.00","89.70","89.85","92.90","133.40","50.00",58724337,"5,45,54,95,881.10",211031
18-Dec-2020,EQ,"101.50","102.30","98.15","101.50","99.50","99.00","99.26","133.40","50.00",36480527,"3,62,10,17,341.85",156929
17-Dec-2020,EQ,"105.10","105.60","100.70","102.90","101.45","101.50","102.93","133.40","50.00",41881430,"4,31,07,13,385.65",130869
16-Dec-2020,EQ,"101.90","103.60","100.65","100.45","103.05","102.90","102.44","133.40","50.00",34618175,"3,54,61,77,059.90",123046
15-Dec-2020,EQ,"102.50","102.50","99.20","101.50","100.40","100.45","100.24","133.40","50.00",33553433,"3,36,34,84,792.90",110126
14-Dec-2020,EQ,"98.25","102.55","97.45","96.80","102.55","101.50","100.07","133.40","50.00",75021883,"7,50,76,22,944.10",235590
11-Dec-2020,EQ,"92.60","104.40","92.60","91.65","96.65","96.80","98.37","133.40","50.00",146821189,"14,44,32,38,660.40",364976
10-Dec-2020,EQ,"91.00","92.20","88.70","91.20","91.55","91.65","90.89","133.40","50.00",25329334,"2,30,20,80,748.70",83028
09-Dec-2020,EQ,"91.50","92.85","90.90","90.75","91.15","91.20","91.87","133.40","50.00",25763702,"2,36,69,41,667.20",100483
08-Dec-2020,EQ,"93.00","93.45","90.05","91.55","90.60","90.75","91.64","133.40","50.00",34326971,"3,14,57,60,174.75",111500
07-Dec-2020,EQ,"91.15","94.00","90.75","89.85","92.60","91.55","92.05","133.40","50.00",46638129,"4,29,28,61,346.95",141344
04-Dec-2020,EQ,"89.75","91.00","87.25","88.70","89.75","89.85","89.40","133.40","50.00",44126894,"3,94,50,40,862.70",127713
