DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"3,580.65","3,601.75","3,562.10","3,583.90","3,572.50","3,576.35","3,577.37","4,010.00","2,100.00",459383,"1,64,33,80,791.50",34285
30-Dec-2020,EQ,"3,602.25","3,605.85","3,564.00","3,593.30","3,588.65","3,583.90","3,576.49","4,010.00","2,100.00",407808,"1,45,85,22,581.95",46331
29-Dec-2020,EQ,"3,614.00","3,623.25","3,575.10","3,603.55","3,590.00","3,593.30","3,589.72","4,010.00","2,100.00",414932,"1,48,94,91,603.20",29301
28-Dec-2020,EQ,"3,635.00","3,646.15","3,598.00","3,618.25","3,606.30","3,603.55","3,608.57","4,010.00","2,100.00",463358,"1,67,20,57,503.25",34994
24-Dec-2020,EQ,"3,655.00","3,683.90","3,590.05","3,625.35","3,620.00","3,618.25","3,631.69","4,010.00","2,100.00",579767,"2,10,55,35,525.80",45275
23-Dec-2020,EQ,"3,641.60","3,668.35","3,605.25","3,630.40","3,632.90","3,625.35","3,626.29","4,010.00","2,100.00",451656,"1,63,78,33,733.55",40380
22-Dec-2020,EQ,"3,620.00","3,662.40","3,541.10","3,624.05","3,640.65","3,630.40","3,613.14","4,010.00","2,100.00",662139,"2,39,23,99,482.00",45335
21-Dec-2020,EQ,"3,719.00","3,727.05","3,534.85","3,720.50","3,613.50","3,624.05","3,663.60","4,010.00","2,100.00",670146,"2,45,51,46,412.95",48877
18-Dec-2020,EQ,"3,738.00","3,759.80","3,690.00","3,729.75","3,692.95","3,720.50","3,729.77","4,010.00","2,100.00",1043126,"3,89,06,25,239.15",57082
17-Dec-2020,EQ,"3,740.10","3,767.00","3,721.00","3,752.60","3,739.00","3,729.75","3,740.45","4,010.00","2,100.00",488772,"1,82,82,26,229.95",45479
16-Dec-2020,EQ,"3,766.20","3,786.00","3,745.00","3,765.55","3,754.00","3,752.60","3,760.06","4,010.00","2,100.00",466183,"1,75,28,77,884.95",33613
15-Dec-2020,EQ,"3,775.00","3,797.70","3,725.70","3,776.95","3,759.95","3,765.55","3,757.67","4,010.00","2,100.00",648902,"2,43,83,59,909.35",49944
14-Dec-2020,EQ,"3,745.00","3,792.00","3,737.05","3,732.75","3,770.00","3,776.95","3,771.65","4,010.00","2,100.00",685712,"2,58,62,67,373.85",41883
11-Dec-2020,EQ,"3,746.85","3,777.00","3,701.50","3,739.75","3,732.80","3,732.75","3,730.32","4,010.00","2,100.00",695958,"2,59,61,44,475.30",42389
10-Dec-2020,EQ,"3,627.10","3,747.00","3,624.00","3,627.10","3,741.00","3,739.75","3,695.65","4,010.00","2,100.00",1443681,"5,33,53,33,262.50",71822
09-Dec-2020,EQ,"3,648.90","3,666.00","3,619.10","3,645.40","3,636.00","3,627.10","3,632.58","4,010.00","2,100.00",434686,"1,57,90,31,650.00",42751
08-Dec-2020,EQ,"3,639.40","3,654.90","3,617.65","3,628.95","3,644.30","3,645.40","3,639.34","4,010.00","2,100.00",413743,"1,50,57,52,413.30",43319
07-Dec-2020,EQ,"3,650.00","3,670.00","3,612.10","3,648.20","3,628.60","3,628.95","3,629.76","4,010.00","2,100.00",492080,"1,78,61,30,086.80",48091
04-Dec-2020,EQ,"3,637.00","3,672.00","3,612.00","3,635.95","3,650.00","3,648.20","3,642.76","4,010.00","2,100.00",482933,"1,75,92,09,894.55",36692
03-Dec-2020,EQ,"3,647.00","3,653.90","3,608.05","3,597.00","3,636.00","3,635.95","3,631.27","4,010.00","2,100.00",450558,"1,63,60,97,665.80",37070
02-Dec-2020,EQ,"3,637.00","3,648.00","3,560.00","3,629.35","3,599.00","3,597.00","3,593.66","4,010.00","2,100.00",680870,"2,44,68,16,502.15",55219
01-Dec-2020,EQ,"3,702.50","3,702.50","3,595.55","3,637.95","3,629.90","3,629.35","3,636.50","4,010.00","2,100.00",1042234,"3,79,00,86,599.50",68592
27-Nov-2020,EQ,"3,563.85","3,684.90","3,503.10","3,548.75","3,549.50","3,637.95","3,630.79","4,010.00","2,100.00",5383773,"19,54,73,42,638.20",179720
26-Nov-2020,EQ,"3,569.80","3,572.90","3,490.00","3,555.80","3,560.00","3,548.75","3,522.12","4,010.00","2,100.00",741800,"2,61,27,10,808.25",58514
25-Nov-2020,EQ,"3,570.60","3,579.85","3,531.50","3,562.25","3,556.45","3,555.80","3,555.43","4,010.00","2,100.00",385590,"1,37,09,37,191.15",35598
24-Nov-2020,EQ,"3,575.00","3,593.00","3,531.70","3,557.40","3,570.80","3,562.25","3,564.44","4,010.00","2,100.00",752974,"2,68,39,29,812.25",49144
23-Nov-2020,EQ,"3,575.00","3,599.00","3,552.00","3,552.10","3,559.95","3,557.40","3,571.85","4,010.00","2,100.00",952758,"3,40,31,08,629.25",55597
20-Nov-2020,EQ,"3,524.95","3,577.75","3,521.15","3,511.35","3,555.00","3,552.10","3,556.80","4,010.00","2,100.00",1197247,"4,25,83,66,863.85",68962
19-Nov-2020,EQ,"3,489.00","3,549.00","3,480.00","3,500.35","3,520.00","3,511.35","3,530.52","4,010.00","2,100.00",739067,"2,60,92,94,217.50",39821
18-Nov-2020,EQ,"3,507.80","3,521.95","3,445.00","3,509.80","3,494.55","3,500.35","3,478.31","4,010.00","2,100.00",914389,"3,18,05,30,097.50",63859
17-Nov-2020,EQ,"3,541.00","3,550.00","3,504.40","3,527.35","3,509.70","3,509.80","3,529.64","4,010.00","2,100.00",694643,"2,45,18,40,095.85",44027
14-Nov-2020,EQ,"3,535.00","3,536.50","3,515.00","3,514.45","3,527.00","3,527.35","3,528.02","4,010.00","2,100.00",56492,"19,93,05,131.80",7180
13-Nov-2020,EQ,"3,517.00","3,541.45","3,505.00","3,515.30","3,515.80","3,514.45","3,520.94","4,010.00","2,100.00",473523,"1,66,72,44,324.40",40665
12-Nov-2020,EQ,"3,499.70","3,525.95","3,481.35","3,492.75","3,522.70","3,515.30","3,506.78","4,010.00","2,100.00",615256,"2,15,75,69,380.20",36856
11-Nov-2020,EQ,"3,509.00","3,541.60","3,453.05","3,508.35","3,492.00","3,492.75","3,479.20","4,010.00","2,100.00",1141508,"3,97,15,36,139.15",65156
10-Nov-2020,EQ,"3,572.00","3,572.00","3,445.85","3,548.30","3,516.00","3,508.35","3,500.36","4,010.00","2,100.00",976298,"3,41,73,89,940.00",83270
09-Nov-2020,EQ,"3,548.00","3,570.00","3,513.55","3,513.55","3,549.30","3,548.30","3,546.82","4,010.00","2,100.00",566460,"2,00,91,30,582.60",53999
06-Nov-2020,EQ,"3,510.00","3,555.00","3,489.65","3,499.25","3,521.00","3,513.55","3,522.34","4,010.00","2,100.00",582470,"2,05,16,54,479.05",39376
05-Nov-2020,EQ,"3,512.00","3,530.00","3,465.45","3,470.70","3,500.00","3,499.25","3,495.47","4,010.00","2,100.00",999876,"3,49,50,35,510.85",58916
04-Nov-2020,EQ,"3,423.00","3,506.00","3,411.90","3,403.65","3,472.00","3,470.70","3,477.85","4,010.00","2,100.00",714800,"2,48,59,67,364.70",49405
03-Nov-2020,EQ,"3,445.00","3,457.25","3,390.00","3,420.30","3,409.00","3,403.65","3,418.38","4,010.00","2,100.00",623300,"2,13,06,77,015.40",65187
02-Nov-2020,EQ,"3,483.00","3,485.95","3,391.15","3,473.25","3,420.10","3,420.30","3,414.61","4,010.00","2,100.00",764391,"2,61,00,96,142.60",54445
30-Oct-2020,EQ,"3,540.00","3,549.85","3,460.65","3,532.65","3,478.30","3,473.25","3,495.86","4,010.00","2,100.00",475859,"1,66,35,37,471.40",45691
29-Oct-2020,EQ,"3,538.00","3,556.00","3,498.00","3,541.70","3,536.35","3,532.65","3,526.10","4,010.00","2,100.00",654253,"2,30,69,58,817.30",51665
28-Oct-2020,EQ,"3,572.20","3,599.80","3,524.95","3,572.25","3,545.00","3,541.70","3,567.99","4,010.00","2,100.00",667035,"2,37,99,76,700.10",57582
27-Oct-2020,EQ,"3,480.00","3,588.00","3,480.00","3,485.40","3,575.00","3,572.25","3,552.58","4,010.00","2,100.00",1753963,"6,23,10,92,325.80",153787
26-Oct-2020,EQ,"3,482.00","3,505.55","3,466.00","3,469.75","3,485.00","3,485.40","3,485.58","4,010.00","2,100.00",893740,"3,11,51,99,945.95",51090
23-Oct-2020,EQ,"3,480.00","3,502.90","3,442.05","3,458.35","3,470.00","3,469.75","3,472.95","4,010.00","2,100.00",1022334,"3,55,05,19,358.60",51773
22-Oct-2020,EQ,"3,410.00","3,493.35","3,410.00","3,397.25","3,465.20","3,458.35","3,459.56","4,010.00","2,100.00",2266246,"7,84,02,14,432.20",117730
21-Oct-2020,EQ,"3,580.00","3,580.00","3,382.00","3,553.15","3,401.85","3,397.25","3,459.60","4,010.00","2,100.00",3538724,"12,24,25,73,341.85",229869
20-Oct-2020,EQ,"3,681.00","3,694.00","3,543.10","3,772.45","3,552.90","3,553.15","3,581.60","4,010.00","2,100.00",3187477,"11,41,62,78,580.00",294264
19-Oct-2020,EQ,"3,766.00","3,795.00","3,740.00","3,747.20","3,769.15","3,772.45","3,774.89","4,010.00","2,100.00",473267,"1,78,65,29,377.15",38386
16-Oct-2020,EQ,"3,748.95","3,779.00","3,721.25","3,731.00","3,749.90","3,747.20","3,750.74","4,010.00","2,100.00",263967,"99,00,70,979.60",18040
15-Oct-2020,EQ,"3,790.00","3,835.95","3,715.00","3,789.80","3,734.75","3,731.00","3,787.64","4,010.00","2,100.00",526411,"1,99,38,56,182.80",32774
14-Oct-2020,EQ,"3,743.00","3,801.80","3,740.00","3,745.65","3,782.10","3,789.80","3,779.43","4,010.00","2,100.00",545911,"2,06,32,35,100.90",37587
13-Oct-2020,EQ,"3,732.00","3,786.30","3,702.65","3,731.50","3,755.00","3,745.65","3,756.22","4,010.00","2,100.00",368886,"1,38,56,17,254.85",27271
12-Oct-2020,EQ,"3,769.10","3,774.30","3,722.30","3,745.10","3,734.90","3,731.50","3,740.01","4,010.00","2,100.00",286506,"1,07,15,34,192.00",19031
09-Oct-2020,EQ,"3,807.00","3,818.65","3,735.00","3,794.70","3,745.25","3,745.10","3,759.64","4,010.00","2,100.00",347685,"1,30,71,72,135.05",24441
08-Oct-2020,EQ,"3,798.90","3,825.00","3,771.50","3,785.95","3,796.30","3,794.70","3,796.26","4,010.00","2,100.00",371495,"1,41,02,91,630.70",35164
07-Oct-2020,EQ,"3,780.00","3,838.00","3,768.00","3,765.85","3,793.00","3,785.95","3,796.97","4,010.00","2,100.00",590795,"2,24,32,31,458.60",53060
06-Oct-2020,EQ,"3,870.00","3,879.95","3,752.00","3,830.45","3,774.00","3,765.85","3,799.63","4,010.00","2,100.00",666856,"2,53,38,06,816.80",50547
05-Oct-2020,EQ,"3,815.00","3,857.80","3,785.05","3,808.60","3,830.00","3,830.45","3,833.97","4,010.00","2,100.00",460889,"1,76,70,35,146.25",37555
01-Oct-2020,EQ,"3,820.00","3,827.95","3,762.00","3,798.15","3,810.00","3,808.60","3,790.49","4,010.00","2,100.00",336322,"1,27,48,25,551.35",29356
30-Sep-2020,EQ,"3,734.00","3,825.00","3,714.05","3,736.85","3,795.50","3,798.15","3,789.81","4,010.00","2,100.00",535771,"2,03,04,71,566.25",32948
29-Sep-2020,EQ,"3,769.00","3,796.00","3,701.65","3,737.35","3,715.05","3,736.85","3,756.82","4,010.00","2,100.00",449330,"1,68,80,50,534.10",24309
28-Sep-2020,EQ,"3,710.90","3,778.00","3,689.00","3,686.40","3,731.05","3,737.35","3,737.45","4,010.00","2,100.00",390640,"1,45,99,97,002.05",23905
25-Sep-2020,EQ,"3,640.00","3,716.95","3,615.00","3,612.75","3,703.75","3,686.40","3,668.71","4,010.00","2,100.00",507368,"1,86,13,85,110.05",33389
24-Sep-2020,EQ,"3,590.00","3,655.00","3,560.20","3,624.90","3,611.00","3,612.75","3,612.21","4,010.00","2,100.00",517316,"1,86,86,52,077.00",38631
23-Sep-2020,EQ,"3,618.90","3,652.90","3,562.80","3,588.00","3,630.00","3,624.90","3,611.53","4,010.00","2,100.00",405856,"1,46,57,63,112.90",30346
22-Sep-2020,EQ,"3,660.00","3,678.00","3,540.05","3,629.30","3,590.00","3,588.00","3,590.40","4,010.00","2,100.00",670648,"2,40,78,96,037.25",45992
21-Sep-2020,EQ,"3,790.00","3,795.00","3,613.50","3,797.50","3,643.50","3,629.30","3,687.23","4,010.00","2,100.00",604282,"2,22,81,28,151.15",43918
18-Sep-2020,EQ,"3,837.70","3,839.75","3,774.85","3,815.65","3,804.00","3,797.50","3,801.11","4,010.00","2,100.00",947698,"3,60,23,08,676.75",41566
17-Sep-2020,EQ,"3,848.00","3,890.95","3,768.75","3,844.50","3,803.00","3,815.65","3,845.28","4,010.00","2,100.00",741010,"2,84,93,92,541.05",49657
16-Sep-2020,EQ,"3,742.00","3,860.00","3,737.15","3,734.10","3,848.00","3,844.50","3,814.33","4,010.00","2,100.00",917526,"3,49,97,49,469.05",71167
15-Sep-2020,EQ,"3,720.05","3,766.50","3,715.00","3,719.50","3,742.00","3,734.10","3,737.75","4,010.00","2,100.00",366110,"1,36,84,26,591.10",32001
14-Sep-2020,EQ,"3,788.90","3,796.00","3,711.00","3,772.25","3,715.00","3,719.50","3,737.20","4,010.00","2,100.00",397741,"1,48,64,37,890.05",43575
11-Sep-2020,EQ,"3,724.00","3,828.00","3,720.00","3,719.25","3,767.60","3,772.25","3,785.57","4,010.00","2,100.00",829715,"3,14,09,46,387.45",60401
10-Sep-2020,EQ,"3,765.50","3,765.50","3,700.05","3,738.30","3,722.95","3,719.25","3,716.75","4,010.00","2,100.00",357927,"1,33,03,26,808.90",31402
09-Sep-2020,EQ,"3,690.00","3,749.00","3,686.10","3,731.60","3,746.00","3,738.30","3,719.35","4,010.00","2,100.00",332884,"1,23,81,11,548.80",23752
08-Sep-2020,EQ,"3,726.90","3,762.45","3,711.25","3,724.05","3,721.70","3,731.60","3,741.75","4,010.00","2,100.00",379275,"1,41,91,52,296.15",29868
07-Sep-2020,EQ,"3,732.90","3,750.00","3,655.00","3,705.85","3,719.70","3,724.05","3,710.62","4,010.00","2,100.00",437318,"1,62,27,22,979.70",31550
04-Sep-2020,EQ,"3,730.00","3,809.00","3,698.55","3,746.85","3,715.00","3,705.85","3,755.83","4,010.00","2,100.00",759852,"2,85,38,76,227.75",56620
03-Sep-2020,EQ,"3,798.00","3,808.75","3,740.00","3,799.20","3,750.00","3,746.85","3,757.33","4,010.00","2,100.00",414160,"1,55,61,37,012.65",34350
02-Sep-2020,EQ,"3,787.90","3,813.60","3,752.00","3,771.00","3,798.35","3,799.20","3,786.60","4,010.00","2,100.00",305952,"1,15,85,16,442.65",26116
01-Sep-2020,EQ,"3,735.00","3,787.75","3,718.30","3,726.05","3,784.00","3,771.00","3,755.96","4,010.00","2,100.00",387446,"1,45,52,33,348.90",23015
31-Aug-2020,EQ,"3,806.40","3,811.00","3,684.00","3,793.85","3,721.00","3,726.05","3,737.00","4,010.00","2,100.00",600226,"2,24,30,45,516.45",46078
28-Aug-2020,EQ,"3,819.00","3,827.60","3,787.00","3,816.60","3,797.00","3,793.85","3,807.69","4,010.00","2,100.00",512488,"1,95,13,97,807.80",36580
27-Aug-2020,EQ,"3,840.00","3,853.35","3,810.00","3,829.25","3,820.00","3,816.60","3,835.17","4,010.00","2,100.00",385945,"1,48,01,63,360.90",32932
26-Aug-2020,EQ,"3,845.00","3,857.35","3,799.10","3,896.85","3,833.00","3,829.25","3,831.16","4,010.00","2,100.00",608530,"2,33,13,75,549.55",47167
25-Aug-2020,EQ,"3,918.00","3,929.95","3,875.00","3,908.35","3,899.85","3,896.85","3,895.75","4,010.00","2,100.00",358587,"1,39,69,66,590.40",28695
24-Aug-2020,EQ,"3,912.00","3,926.00","3,894.20","3,882.75","3,910.00","3,908.35","3,911.50","4,010.00","2,100.00",444407,"1,73,82,96,499.65",31046
21-Aug-2020,EQ,"3,896.00","3,912.00","3,865.05","3,868.10","3,895.00","3,882.75","3,882.47","4,010.00","2,100.00",401007,"1,55,68,99,237.30",25668
20-Aug-2020,EQ,"3,880.00","3,910.20","3,837.25","3,875.40","3,868.00","3,868.10","3,882.66","4,010.00","2,100.00",523854,"2,03,39,49,197.40",30736
19-Aug-2020,EQ,"3,943.65","3,949.00","3,865.65","3,914.30","3,876.00","3,875.40","3,905.51","4,010.00","2,100.00",505661,"1,97,48,64,493.85",37260
18-Aug-2020,EQ,"3,880.00","3,940.00","3,875.00","3,868.65","3,914.00","3,914.30","3,918.59","4,010.00","2,100.00",768897,"3,01,29,90,227.80",57731
17-Aug-2020,EQ,"3,830.00","3,895.00","3,802.00","3,801.35","3,879.95","3,868.65","3,846.82","4,010.00","2,100.00",987819,"3,79,99,58,149.75",51397
14-Aug-2020,EQ,"3,828.00","3,840.00","3,752.00","3,808.25","3,805.00","3,801.35","3,798.90","4,010.00","2,100.00",537499,"2,04,19,04,225.35",33440
13-Aug-2020,EQ,"3,823.80","3,857.85","3,792.05","3,809.75","3,809.00","3,808.25","3,824.07","4,010.00","2,100.00",513264,"1,96,27,56,013.05",30179
12-Aug-2020,EQ,"3,880.55","3,885.00","3,800.00","3,879.55","3,815.00","3,809.75","3,826.57","4,010.00","2,100.00",619436,"2,37,03,14,529.70",49409
11-Aug-2020,EQ,"3,950.00","3,970.00","3,865.00","3,942.80","3,883.00","3,879.55","3,913.48","4,010.00","2,100.00",422055,"1,65,17,02,635.95",30873
10-Aug-2020,EQ,"3,959.95","4,005.00","3,929.00","3,934.80","3,937.00","3,942.80","3,970.90","4,010.00","2,100.00",826722,"3,28,28,31,633.20",43689
07-Aug-2020,EQ,"3,865.00","3,945.00","3,850.00","3,857.65","3,942.35","3,934.80","3,895.76","4,010.00","2,100.00",1061884,"4,13,68,41,720.15",57907
06-Aug-2020,EQ,"3,865.00","3,912.00","3,845.00","3,849.95","3,860.00","3,857.65","3,882.09","4,010.00","2,100.00",786063,"3,05,15,68,606.40",47515
05-Aug-2020,EQ,"3,839.90","3,873.55","3,827.95","3,817.60","3,855.00","3,849.95","3,850.22","4,010.00","2,100.00",569216,"2,19,16,08,117.45",32473
04-Aug-2020,EQ,"3,800.00","3,855.00","3,785.00","3,776.20","3,822.40","3,817.60","3,827.94","4,010.00","2,100.00",642559,"2,45,96,75,069.40",47969
03-Aug-2020,EQ,"3,827.00","3,849.90","3,768.10","3,823.60","3,780.00","3,776.20","3,800.65","4,010.00","2,100.00",369180,"1,40,31,24,313.10",28638
31-Jul-2020,EQ,"3,811.00","3,860.00","3,801.10","3,805.95","3,831.00","3,823.60","3,828.66","4,010.00","2,100.00",681895,"2,61,07,44,470.05",47880
30-Jul-2020,EQ,"3,818.40","3,874.40","3,790.50","3,794.70","3,811.00","3,805.95","3,830.73","4,010.00","2,100.00",855542,"3,27,73,51,110.95",57845
29-Jul-2020,EQ,"3,797.70","3,853.00","3,780.00","3,774.75","3,802.00","3,794.70","3,814.82","4,010.00","2,100.00",785425,"2,99,62,54,164.55",43835
28-Jul-2020,EQ,"3,780.30","3,830.00","3,763.35","3,777.35","3,779.95","3,774.75","3,788.77","4,010.00","2,100.00",599914,"2,27,29,34,526.95",35866
27-Jul-2020,EQ,"3,845.00","3,846.60","3,762.40","3,818.45","3,770.80","3,777.35","3,790.23","4,010.00","2,100.00",523512,"1,98,42,31,857.35",31448
24-Jul-2020,EQ,"3,824.95","3,849.90","3,768.00","3,827.60","3,815.00","3,818.45","3,812.92","4,010.00","2,100.00",665233,"2,53,64,80,930.85",40154
23-Jul-2020,EQ,"3,825.00","3,879.75","3,820.00","3,805.05","3,825.00","3,827.60","3,840.32","4,010.00","2,100.00",791770,"3,04,06,48,881.45",46771
22-Jul-2020,EQ,"3,914.80","3,924.40","3,791.05","3,880.40","3,807.00","3,805.05","3,835.43","4,010.00","2,100.00",1019300,"3,90,94,56,693.80",69007
21-Jul-2020,EQ,"3,999.00","4,010.00","3,875.00","3,982.65","3,888.00","3,880.40","3,930.62","4,010.00","2,100.00",1880670,"7,39,21,94,697.20",120728
20-Jul-2020,EQ,"3,859.00","3,993.00","3,807.20","3,785.00","3,978.80","3,982.65","3,929.06","3,993.00","2,100.00",3785159,"14,87,20,99,425.15",201217
17-Jul-2020,EQ,"3,900.00","3,938.00","3,766.80","3,854.75","3,783.00","3,785.00","3,849.58","3,938.00","2,100.00",4503046,"17,33,48,33,172.75",257588
16-Jul-2020,EQ,"3,729.00","3,880.25","3,689.55","3,723.25","3,858.80","3,854.75","3,785.59","3,880.25","2,100.00",987220,"3,73,72,09,261.45",57525
15-Jul-2020,EQ,"3,742.00","3,778.30","3,711.70","3,735.25","3,731.00","3,723.25","3,743.92","3,835.00","2,100.00",506574,"1,89,65,70,049.00",31492
14-Jul-2020,EQ,"3,795.55","3,795.95","3,729.00","3,796.80","3,738.10","3,735.25","3,752.86","3,835.00","2,100.00",399210,"1,49,81,78,324.60",32925
13-Jul-2020,EQ,"3,760.00","3,835.00","3,750.25","3,726.65","3,799.00","3,796.80","3,796.41","3,835.00","2,100.00",1108644,"4,20,88,70,984.55",81417
10-Jul-2020,EQ,"3,669.60","3,753.60","3,655.35","3,673.60","3,726.00","3,726.65","3,720.57","3,753.60","2,100.00",706136,"2,62,72,28,560.20",57226
09-Jul-2020,EQ,"3,690.00","3,699.00","3,650.00","3,685.00","3,678.00","3,673.60","3,673.30","3,712.50","2,100.00",397351,"1,45,95,90,752.20",36386
08-Jul-2020,EQ,"3,675.55","3,712.50","3,630.00","3,678.45","3,679.00","3,685.00","3,684.53","3,712.50","2,100.00",531417,"1,95,80,21,693.60",55010
07-Jul-2020,EQ,"3,636.00","3,685.45","3,580.00","3,624.45","3,672.00","3,678.45","3,646.84","3,708.00","2,100.00",664348,"2,42,27,71,508.20",62718
06-Jul-2020,EQ,"3,560.00","3,646.00","3,541.00","3,538.35","3,625.80","3,624.45","3,599.54","3,708.00","2,100.00",538078,"1,93,68,34,186.00",39680
03-Jul-2020,EQ,"3,549.50","3,579.95","3,515.00","3,535.10","3,542.50","3,538.35","3,539.56","3,708.00","2,100.00",323231,"1,14,40,94,423.90",37332
02-Jul-2020,EQ,"3,553.00","3,567.65","3,512.05","3,545.95","3,540.30","3,535.10","3,533.99","3,708.00","2,100.00",422319,"1,49,24,72,717.65",46699
01-Jul-2020,EQ,"3,605.00","3,611.00","3,536.00","3,603.80","3,542.00","3,545.95","3,557.60","3,708.00","2,100.00",586225,"2,08,55,52,228.30",57950
30-Jun-2020,EQ,"3,542.00","3,615.00","3,540.00","3,519.25","3,604.00","3,603.80","3,592.26","3,708.00","2,100.00",1236537,"4,44,19,68,274.50",77171
29-Jun-2020,EQ,"3,452.80","3,544.85","3,445.80","3,456.40","3,530.00","3,519.25","3,515.37","3,708.00","2,100.00",940186,"3,30,51,05,610.80",44774
26-Jun-2020,EQ,"3,457.30","3,499.90","3,444.30","3,450.40","3,454.00","3,456.40","3,469.28","3,708.00","2,100.00",448352,"1,55,54,60,420.10",37757
25-Jun-2020,EQ,"3,424.90","3,474.40","3,420.00","3,446.40","3,440.45","3,450.40","3,453.11","3,708.00","2,100.00",546489,"1,88,70,84,619.80",35227
24-Jun-2020,EQ,"3,487.00","3,504.90","3,440.00","3,467.05","3,440.00","3,446.40","3,471.04","3,708.00","2,100.00",573266,"1,98,98,31,849.25",38102
23-Jun-2020,EQ,"3,429.95","3,504.90","3,426.30","3,421.20","3,477.00","3,467.05","3,473.51","3,708.00","2,100.00",765553,"2,65,91,56,837.50",42863
22-Jun-2020,EQ,"3,450.00","3,475.00","3,416.00","3,438.55","3,428.85","3,421.20","3,436.51","3,708.00","2,100.00",735172,"2,52,64,22,288.00",41856
19-Jun-2020,EQ,"3,417.90","3,450.00","3,382.00","3,404.25","3,430.00","3,438.55","3,414.39","3,708.00","2,100.00",782740,"2,67,25,76,642.25",51344
18-Jun-2020,EQ,"3,415.00","3,457.00","3,381.55","3,401.45","3,401.00","3,404.25","3,411.24","3,708.00","2,100.00",898020,"3,06,33,60,418.95",45747
17-Jun-2020,EQ,"3,357.85","3,435.00","3,355.05","3,345.35","3,411.45","3,401.45","3,402.02","3,708.00","2,100.00",1100079,"3,74,24,94,813.55",51584
16-Jun-2020,EQ,"3,381.05","3,399.95","3,330.00","3,357.20","3,364.00","3,345.35","3,353.58","3,708.00","2,100.00",701355,"2,35,20,49,837.95",42942
15-Jun-2020,EQ,"3,351.00","3,406.50","3,343.45","3,366.05","3,355.00","3,357.20","3,371.51","3,708.00","2,100.00",609721,"2,05,56,79,095.20",40078
12-Jun-2020,EQ,"3,333.00","3,443.00","3,305.75","3,370.35","3,354.00","3,366.05","3,376.75","3,708.00","2,100.00",1373475,"4,63,78,86,406.05",75192
11-Jun-2020,EQ,"3,389.90","3,403.45","3,330.00","3,377.00","3,376.50","3,370.35","3,361.87","3,708.00","2,100.00",673105,"2,26,28,93,107.15",42912
10-Jun-2020,EQ,"3,420.90","3,447.60","3,357.40","3,415.70","3,377.05","3,377.00","3,391.85","3,708.00","2,100.00",628261,"2,13,09,69,878.85",39501
09-Jun-2020,EQ,"3,434.90","3,469.90","3,409.00","3,426.80","3,410.40","3,415.70","3,441.97","3,708.00","2,100.00",567611,"1,95,36,97,910.65",40011
08-Jun-2020,EQ,"3,486.00","3,513.25","3,410.00","3,466.70","3,421.00","3,426.80","3,444.96","3,708.00","2,100.00",768759,"2,64,83,43,043.80",53639
05-Jun-2020,EQ,"3,475.00","3,497.95","3,402.20","3,450.35","3,457.10","3,466.70","3,444.18","3,708.00","2,100.00",1200548,"4,13,49,01,447.85",69534
04-Jun-2020,EQ,"3,510.00","3,555.00","3,422.00","3,510.30","3,458.00","3,450.35","3,467.36","3,708.00","2,100.00",1309771,"4,54,14,45,065.50",90761
03-Jun-2020,EQ,"3,601.00","3,708.00","3,471.20","3,451.00","3,511.00","3,510.30","3,617.58","3,708.00","2,100.00",3415126,"12,35,44,78,683.40",188028
02-Jun-2020,EQ,"3,434.90","3,480.00","3,400.00","3,434.85","3,451.75","3,451.00","3,456.09","3,583.75","2,100.00",786444,"2,71,80,20,311.90",49161
01-Jun-2020,EQ,"3,416.00","3,470.00","3,401.00","3,378.85","3,418.00","3,434.85","3,429.02","3,583.75","2,100.00",883460,"3,02,94,03,584.75",78262
29-May-2020,EQ,"3,289.90","3,417.00","3,289.90","3,323.25","3,381.00","3,378.85","3,371.84","3,583.75","2,100.00",1658714,"5,59,29,22,306.45",96223
28-May-2020,EQ,"3,217.50","3,363.25","3,189.35","3,220.30","3,314.05","3,323.25","3,307.97","3,583.75","2,100.00",1453514,"4,80,81,75,982.20",79917
