DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"3,586.00","3,623.20","3,569.05","3,573.90","3,614.00","3,606.00","3,601.30","4,153.00","3,317.30",244207,"87,94,61,666.50",18725
30-Dec-2021,EQ,"3,570.00","3,586.00","3,526.05","3,559.60","3,586.00","3,573.90","3,560.00","4,153.00","3,317.30",167005,"59,45,38,532.30",17199
29-Dec-2021,EQ,"3,550.65","3,569.80","3,525.20","3,550.65","3,565.00","3,559.60","3,548.09","4,153.00","3,317.30",163737,"58,09,52,948.30",12542
28-Dec-2021,EQ,"3,531.00","3,562.00","3,511.10","3,513.20","3,549.90","3,550.65","3,543.49","4,153.00","3,317.30",99497,"35,25,66,419.85",10080
27-Dec-2021,EQ,"3,540.00","3,544.55","3,506.70","3,541.30","3,509.00","3,513.20","3,524.61","4,153.00","3,317.30",94111,"33,17,04,194.65",14523
24-Dec-2021,EQ,"3,560.00","3,565.00","3,519.00","3,554.60","3,540.05","3,541.30","3,540.58","4,153.00","3,317.30",136780,"48,42,80,542.90",10105
23-Dec-2021,EQ,"3,503.10","3,560.00","3,502.00","3,497.00","3,552.85","3,554.60","3,535.85","4,153.00","3,317.30",163291,"57,73,72,431.95",14340
22-Dec-2021,EQ,"3,522.00","3,538.60","3,484.60","3,505.75","3,505.35","3,497.00","3,505.03","4,153.00","3,317.30",257611,"90,29,34,883.35",19364
21-Dec-2021,EQ,"3,473.90","3,541.35","3,461.05","3,471.90","3,519.00","3,505.75","3,506.16","4,153.00","3,317.30",222991,"78,18,42,723.50",16910
20-Dec-2021,EQ,"3,522.00","3,530.00","3,430.10","3,536.15","3,473.90","3,471.90","3,458.37","4,153.00","3,317.30",382144,"1,32,15,93,643.80",29075
17-Dec-2021,EQ,"3,546.00","3,556.00","3,500.00","3,560.60","3,533.90","3,536.15","3,525.82","4,153.00","3,317.30",307396,"1,08,38,23,267.90",19552
16-Dec-2021,EQ,"3,550.00","3,571.65","3,536.65","3,541.60","3,560.00","3,560.60","3,556.39","4,153.00","3,317.30",121782,"43,31,04,546.70",16091
15-Dec-2021,EQ,"3,571.00","3,579.60","3,521.50","3,579.65","3,537.05","3,541.60","3,540.74","4,153.00","3,317.30",152079,"53,84,72,034.55",17018
14-Dec-2021,EQ,"3,580.00","3,597.45","3,543.05","3,588.75","3,592.00","3,579.65","3,560.76","4,153.00","3,317.30",297867,"1,06,06,33,402.00",25727
13-Dec-2021,EQ,"3,641.00","3,658.35","3,576.95","3,632.45","3,583.00","3,588.75","3,616.34","4,153.00","3,317.30",311904,"1,12,79,51,747.20",24371
10-Dec-2021,EQ,"3,623.90","3,642.00","3,604.40","3,623.90","3,623.75","3,632.45","3,629.99","4,153.00","3,317.30",190379,"69,10,74,222.85",12823
09-Dec-2021,EQ,"3,565.00","3,634.45","3,564.00","3,575.75","3,630.25","3,623.90","3,599.45","4,153.00","3,317.30",284117,"1,02,26,65,891.05",21340
08-Dec-2021,EQ,"3,489.95","3,582.45","3,483.00","3,474.20","3,570.00","3,575.75","3,537.36","4,153.00","3,317.30",326189,"1,15,38,49,472.05",31039
07-Dec-2021,EQ,"3,502.05","3,529.00","3,467.00","3,496.20","3,476.00","3,474.20","3,489.91","4,153.00","3,317.30",254445,"88,79,90,547.05",26542
06-Dec-2021,EQ,"3,556.00","3,581.10","3,490.00","3,553.75","3,498.30","3,496.20","3,533.64","4,153.00","3,317.30",165986,"58,65,34,029.05",18184
03-Dec-2021,EQ,"3,557.00","3,593.45","3,550.00","3,578.50","3,552.00","3,553.75","3,565.59","4,153.00","3,317.30",313990,"1,11,95,58,426.90",17500
02-Dec-2021,EQ,"3,540.00","3,607.30","3,530.00","3,535.25","3,578.25","3,578.50","3,578.38","4,153.00","3,317.30",377041,"1,34,91,94,801.75",32913
01-Dec-2021,EQ,"3,550.50","3,606.70","3,528.00","3,545.50","3,540.00","3,535.25","3,568.32","4,153.00","3,317.30",312855,"1,11,63,66,813.00",34859
30-Nov-2021,EQ,"3,514.00","3,565.00","3,501.10","3,528.60","3,550.00","3,545.50","3,544.68","4,153.00","3,317.30",633377,"2,24,51,16,422.95",47185
29-Nov-2021,EQ,"3,550.00","3,550.00","3,469.10","3,555.30","3,510.00","3,528.60","3,519.54","4,153.00","3,317.30",281082,"98,92,78,751.10",33600
26-Nov-2021,EQ,"3,560.00","3,635.10","3,533.95","3,573.40","3,566.60","3,555.30","3,576.48","4,153.00","3,317.30",372530,"1,33,23,44,370.50",35653
25-Nov-2021,EQ,"3,610.50","3,633.80","3,566.00","3,623.35","3,580.00","3,573.40","3,584.40","4,153.00","3,317.30",232784,"83,43,90,697.60",18668
24-Nov-2021,EQ,"3,660.00","3,674.00","3,610.00","3,662.15","3,611.00","3,623.35","3,644.97","4,153.00","3,317.30",149025,"54,31,92,333.00",20786
