DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
29-Dec-2023,EQ,"1,682.45","1,692.70","1,674.60","1,681.20","1,688.00","1,685.80","1,684.35","1,741.00","1,215.00",738203,"1,24,33,93,227.95",55285
28-Dec-2023,EQ,"1,674.05","1,698.80","1,667.20","1,669.45","1,680.20","1,681.20","1,680.15","1,741.00","1,215.00",1360425,"2,28,57,12,905.85",77880
27-Dec-2023,EQ,"1,657.00","1,674.05","1,653.80","1,645.30","1,670.20","1,669.45","1,664.56","1,741.00","1,215.00",1181177,"1,96,61,40,802.45",84206
26-Dec-2023,EQ,"1,675.00","1,684.00","1,637.05","1,672.05","1,650.95","1,645.30","1,656.79","1,741.00","1,215.00",1296291,"2,14,76,86,247.90",103687
22-Dec-2023,EQ,"1,669.00","1,690.00","1,663.60","1,666.85","1,675.00","1,672.05","1,675.35","1,741.00","1,215.00",1279614,"2,14,38,06,927.20",90260
21-Dec-2023,EQ,"1,663.00","1,681.80","1,660.25","1,680.90","1,671.95","1,666.85","1,670.73","1,741.00","1,215.00",988034,"1,65,07,42,372.55",71394
20-Dec-2023,EQ,"1,715.70","1,741.00","1,672.00","1,709.75","1,675.20","1,680.90","1,713.93","1,741.00","1,215.00",1540009,"2,63,94,67,286.55",90782
19-Dec-2023,EQ,"1,725.00","1,726.55","1,696.80","1,724.60","1,710.05","1,709.75","1,708.22","1,741.00","1,215.00",1214352,"2,07,43,81,603.10",67055
18-Dec-2023,EQ,"1,732.65","1,738.55","1,718.55","1,733.15","1,719.05","1,724.60","1,728.86","1,741.00","1,215.00",696124,"1,20,34,99,281.00",52372
15-Dec-2023,EQ,"1,738.95","1,741.00","1,718.75","1,730.95","1,730.50","1,733.15","1,728.27","1,741.00","1,215.00",1486079,"2,56,83,48,546.65",83408
14-Dec-2023,EQ,"1,700.00","1,733.90","1,698.00","1,684.55","1,725.10","1,730.95","1,725.41","1,733.90","1,215.00",2130836,"3,67,65,56,463.80",114108
13-Dec-2023,EQ,"1,708.00","1,709.50","1,668.20","1,706.75","1,688.00","1,684.55","1,681.03","1,724.00","1,215.00",1168629,"1,96,44,99,682.50",65731
