DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"16,197.55","16,500.00","16,170.00","16,167.55","16,451.60","16,406.20","16,387.63","19,325.00","8,273.70",230086,"3,77,05,64,473.15",37716
30-Dec-2021,EQ,"16,200.00","16,281.80","15,974.50","16,249.05","16,212.00","16,167.55","16,089.81","19,325.00","8,273.70",283146,"4,55,57,66,350.60",42979
29-Dec-2021,EQ,"16,100.30","16,330.00","15,966.00","16,100.85","16,215.00","16,249.05","16,209.62","19,325.00","8,273.70",172428,"2,79,49,92,558.60",26699
28-Dec-2021,EQ,"16,172.35","16,249.00","16,021.65","16,013.10","16,100.30","16,100.85","16,133.03","19,325.00","8,273.70",145722,"2,35,09,36,682.45",24684
27-Dec-2021,EQ,"15,610.35","16,139.95","15,561.05","15,920.55","16,041.00","16,013.10","15,916.93","19,325.00","8,273.70",235114,"3,74,22,91,959.75",37451
24-Dec-2021,EQ,"16,250.00","16,250.00","15,800.00","16,169.90","15,915.25","15,920.55","15,935.55","19,325.00","8,273.70",208736,"3,32,63,23,676.20",32827
23-Dec-2021,EQ,"16,100.00","16,219.55","16,026.50","15,945.90","16,140.00","16,169.90","16,131.03","19,325.00","8,273.70",181118,"2,92,16,20,402.90",34425
22-Dec-2021,EQ,"15,931.00","16,184.95","15,830.00","15,831.95","15,938.00","15,945.90","15,960.29","19,325.00","8,273.70",261292,"4,17,02,95,126.30",40821
21-Dec-2021,EQ,"16,150.00","16,150.00","15,677.00","15,826.20","15,835.65","15,831.95","15,939.80","19,325.00","8,273.70",336805,"5,36,86,05,469.80",53959
20-Dec-2021,EQ,"15,940.00","15,940.00","15,450.00","16,204.20","15,770.05","15,826.20","15,670.38","19,325.00","8,273.70",337160,"5,28,34,25,460.55",64782
17-Dec-2021,EQ,"16,650.00","16,850.00","16,133.00","16,703.35","16,191.00","16,204.20","16,311.83","19,325.00","8,273.70",305435,"4,98,22,04,468.95",62080
16-Dec-2021,EQ,"16,870.00","16,950.00","16,575.00","16,660.70","16,710.00","16,703.35","16,712.45","19,325.00","8,273.70",325350,"5,43,73,95,644.20",61573
15-Dec-2021,EQ,"17,169.00","17,214.95","16,620.00","17,123.50","16,690.00","16,660.70","16,818.51","19,325.00","8,273.70",253221,"4,25,88,00,013.95",49176
14-Dec-2021,EQ,"17,200.00","17,260.00","16,865.00","17,324.00","17,160.00","17,123.50","17,076.18","19,325.00","8,273.70",242026,"4,13,28,78,712.85",51526
13-Dec-2021,EQ,"17,750.00","17,835.95","17,250.00","17,711.10","17,338.00","17,324.00","17,465.92","19,325.00","8,273.70",219913,"3,84,09,82,127.60",39800
10-Dec-2021,EQ,"17,580.00","17,763.55","17,300.65","17,596.60","17,682.00","17,711.10","17,510.71","19,325.00","8,273.70",233314,"4,08,54,94,744.95",36964
09-Dec-2021,EQ,"17,625.35","17,771.90","17,487.00","17,621.65","17,601.00","17,596.60","17,606.32","19,325.00","8,273.70",210382,"3,70,40,52,968.65",37073
08-Dec-2021,EQ,"17,166.00","17,674.25","17,166.00","17,109.00","17,600.00","17,621.65","17,511.99","19,325.00","8,273.70",284299,"4,97,86,41,466.60",54711
07-Dec-2021,EQ,"17,140.00","17,250.00","16,931.70","16,893.45","17,112.00","17,109.00","17,109.97","19,325.00","8,273.70",230078,"3,93,66,28,071.70",39767
06-Dec-2021,EQ,"17,487.00","17,598.95","16,851.00","17,488.70","16,917.00","16,893.45","17,126.34","19,325.00","8,273.70",203690,"3,48,84,64,821.50",36409
03-Dec-2021,EQ,"17,750.00","17,889.75","17,450.00","17,758.15","17,501.25","17,488.70","17,631.97","19,325.00","8,273.70",203459,"3,58,73,83,776.55",35206
02-Dec-2021,EQ,"17,400.00","17,890.00","17,273.45","17,382.95","17,800.00","17,758.15","17,572.02","19,325.00","8,273.70",213881,"3,75,83,21,652.85",38888
01-Dec-2021,EQ,"17,444.00","17,546.70","17,201.00","17,237.35","17,400.00","17,382.95","17,360.58","19,325.00","8,273.70",238349,"4,13,78,76,173.85",51442
