DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"1,569.95","1,575.95","1,560.00","1,576.70","1,570.00","1,568.10","1,567.63","2,029.90","1,419.05",1041557,"1,63,27,72,541.05",63848
30-Dec-2024,EQ,"1,580.00","1,587.85","1,560.45","1,579.30","1,572.95","1,576.70","1,573.08","2,029.90","1,419.05",1307371,"2,05,65,92,659.60",57278
27-Dec-2024,EQ,"1,567.95","1,586.00","1,561.10","1,559.30","1,579.00","1,579.30","1,578.35","2,029.90","1,419.05",1174865,"1,85,43,44,989.05",65621
26-Dec-2024,EQ,"1,554.45","1,574.90","1,554.45","1,564.55","1,558.95","1,559.30","1,564.21","2,029.90","1,419.05",760870,"1,19,01,57,203.90",55179
24-Dec-2024,EQ,"1,563.10","1,572.85","1,551.65","1,563.40","1,563.90","1,564.55","1,564.80","2,029.90","1,419.05",810638,"1,26,84,82,797.25",54950
23-Dec-2024,EQ,"1,583.00","1,594.75","1,560.55","1,569.65","1,562.95","1,563.40","1,573.66","2,029.90","1,419.05",1017438,"1,60,11,04,719.40",63452
20-Dec-2024,EQ,"1,589.55","1,603.60","1,565.00","1,589.55","1,570.00","1,569.65","1,581.93","2,029.90","1,419.05",1806341,"2,85,75,01,691.05",106298
19-Dec-2024,EQ,"1,616.80","1,624.15","1,583.05","1,630.75","1,592.80","1,589.55","1,594.33","2,029.90","1,419.05",1681562,"2,68,09,57,470.35",94539
18-Dec-2024,EQ,"1,642.00","1,647.40","1,622.60","1,643.15","1,627.90","1,630.75","1,631.22","2,029.90","1,419.05",952592,"1,55,38,87,361.70",65924
17-Dec-2024,EQ,"1,673.00","1,673.65","1,633.05","1,673.65","1,643.85","1,643.15","1,646.62","2,029.90","1,419.05",1045630,"1,72,17,50,052.55",57959
16-Dec-2024,EQ,"1,675.00","1,683.95","1,660.40","1,679.70","1,673.40","1,673.65","1,671.86","2,029.90","1,419.05",797240,"1,33,28,73,863.20",44245
13-Dec-2024,EQ,"1,667.10","1,683.60","1,635.00","1,679.30","1,678.05","1,679.70","1,660.16","2,029.90","1,419.05",1389802,"2,30,72,95,981.25",79479
12-Dec-2024,EQ,"1,685.00","1,690.50","1,674.60","1,686.50","1,675.85","1,679.30","1,682.35","2,029.90","1,419.05",1137744,"1,91,40,83,528.60",75233
11-Dec-2024,EQ,"1,667.10","1,690.35","1,649.00","1,663.40","1,683.90","1,686.50","1,675.55","2,029.90","1,419.05",2131913,"3,57,21,22,524.35",78265
10-Dec-2024,EQ,"1,644.75","1,673.00","1,637.10","1,637.05","1,664.00","1,663.40","1,662.15","2,029.90","1,419.05",1673974,"2,78,23,91,830.65",80123
09-Dec-2024,EQ,"1,642.00","1,647.55","1,619.20","1,635.20","1,637.10","1,637.05","1,637.29","2,029.90","1,419.05",859106,"1,40,66,06,533.85",50398
06-Dec-2024,EQ,"1,640.00","1,649.95","1,625.05","1,644.10","1,630.95","1,635.20","1,638.41","2,029.90","1,419.05",1049225,"1,71,90,58,654.55",61859
05-Dec-2024,EQ,"1,636.75","1,654.10","1,605.45","1,628.10","1,647.00","1,644.10","1,635.79","2,029.90","1,419.05",1706032,"2,79,07,02,982.95",104907
04-Dec-2024,EQ,"1,619.00","1,632.25","1,606.10","1,607.10","1,629.95","1,628.10","1,621.25","2,029.90","1,419.05",2271608,"3,68,28,55,129.05",95426
03-Dec-2024,EQ,"1,597.10","1,609.90","1,595.05","1,596.65","1,609.70","1,607.10","1,604.98","2,029.90","1,419.05",1045367,"1,67,77,94,635.55",64521
02-Dec-2024,EQ,"1,588.00","1,603.80","1,567.00","1,579.95","1,595.05","1,596.65","1,590.47","2,029.90","1,419.05",1423549,"2,26,41,14,183.60",57332
29-Nov-2024,EQ,"1,581.90","1,587.95","1,574.95","1,575.05","1,580.00","1,579.95","1,580.73","2,029.90","1,419.05",1998058,"3,15,83,92,397.70",98215
28-Nov-2024,EQ,"1,605.00","1,610.05","1,567.65","1,600.05","1,582.30","1,575.05","1,585.29","2,029.90","1,419.05",3458405,"5,48,25,65,489.60",139523
27-Nov-2024,EQ,"1,595.95","1,608.60","1,589.00","1,594.40","1,600.00","1,600.05","1,600.44","2,029.90","1,419.05",1335825,"2,13,79,08,189.25",49396
26-Nov-2024,EQ,"1,614.90","1,614.90","1,582.00","1,604.90","1,594.00","1,594.40","1,595.57","2,029.90","1,419.05",2483861,"3,96,31,76,477.50",78248
25-Nov-2024,EQ,"1,618.00","1,638.80","1,600.00","1,600.85","1,612.00","1,604.90","1,617.60","2,029.90","1,419.05",2191916,"3,54,56,38,200.55",96393
22-Nov-2024,EQ,"1,569.95","1,606.00","1,562.05","1,569.25","1,601.00","1,600.85","1,595.14","2,029.90","1,419.05",2082813,"3,32,23,87,352.30",100614
21-Nov-2024,EQ,"1,596.00","1,596.00","1,565.25","1,596.35","1,565.25","1,569.25","1,575.10","2,029.90","1,419.05",984265,"1,55,03,14,426.40",82494
19-Nov-2024,EQ,"1,622.95","1,625.95","1,580.55","1,616.00","1,594.00","1,596.35","1,598.35","2,029.90","1,419.05",2569730,"4,10,73,35,026.15",105962
18-Nov-2024,EQ,"1,634.00","1,641.95","1,610.00","1,639.80","1,619.70","1,616.00","1,620.18","2,029.90","1,419.05",1618700,"2,62,25,81,549.65",56766
14-Nov-2024,EQ,"1,665.00","1,673.55","1,633.55","1,664.45","1,639.05","1,639.80","1,651.13","2,029.90","1,419.05",744472,"1,22,92,23,060.50",71049
13-Nov-2024,EQ,"1,690.00","1,695.95","1,657.45","1,691.75","1,665.05","1,664.45","1,673.68","2,029.90","1,419.05",668302,"1,11,85,22,367.30",63477
12-Nov-2024,EQ,"1,725.00","1,732.95","1,688.75","1,717.45","1,690.20","1,691.75","1,700.77","2,029.90","1,419.05",903492,"1,53,66,31,932.30",71996
11-Nov-2024,EQ,"1,727.55","1,751.95","1,713.05","1,739.75","1,720.00","1,717.45","1,727.58","2,029.90","1,419.05",696798,"1,20,37,74,972.75",50462
08-Nov-2024,EQ,"1,739.00","1,743.50","1,717.00","1,729.70","1,738.00","1,739.75","1,733.83","2,029.90","1,419.05",869560,"1,50,76,69,834.35",65208
07-Nov-2024,EQ,"1,745.00","1,757.00","1,705.05","1,748.70","1,732.15","1,729.70","1,722.03","2,029.90","1,419.05",855044,"1,47,24,13,636.55",64871
06-Nov-2024,EQ,"1,732.10","1,759.70","1,732.10","1,735.65","1,750.15","1,748.70","1,746.06","2,029.90","1,419.05",926170,"1,61,71,49,490.95",57278
05-Nov-2024,EQ,"1,714.10","1,744.30","1,686.00","1,712.50","1,734.90","1,735.65","1,718.68","2,029.90","1,419.05",1646381,"2,82,96,05,957.05",119462
04-Nov-2024,EQ,"1,754.70","1,758.00","1,694.05","1,754.70","1,709.85","1,712.50","1,715.01","2,029.90","1,419.05",1294236,"2,21,96,23,996.75",77239
01-Nov-2024,EQ,"1,762.00","1,772.15","1,746.30","1,750.75","1,760.00","1,754.70","1,761.61","2,029.90","1,419.05",134827,"23,75,13,017.40",12175
31-Oct-2024,EQ,"1,745.20","1,755.00","1,725.05","1,752.45","1,748.00","1,750.75","1,743.78","2,029.90","1,419.05",869480,"1,51,61,82,874.55",69470
30-Oct-2024,EQ,"1,766.70","1,777.45","1,740.20","1,766.70","1,752.00","1,752.45","1,754.53","2,029.90","1,419.05",826677,"1,45,04,27,279.85",46288
29-Oct-2024,EQ,"1,725.15","1,775.50","1,703.00","1,730.45","1,762.20","1,766.70","1,753.61","2,029.90","1,419.05",1561586,"2,73,84,09,086.00",113935
28-Oct-2024,EQ,"1,710.75","1,737.85","1,701.95","1,707.40","1,724.15","1,730.45","1,723.03","2,029.90","1,419.05",653158,"1,12,54,11,302.35",45487
25-Oct-2024,EQ,"1,742.10","1,751.90","1,698.10","1,742.10","1,713.40","1,707.40","1,715.73","2,029.90","1,419.05",875973,"1,50,29,33,937.50",70435
24-Oct-2024,EQ,"1,740.05","1,764.00","1,718.65","1,739.70","1,745.00","1,742.10","1,739.12","2,029.90","1,419.05",1502718,"2,61,34,00,975.60",70977
23-Oct-2024,EQ,"1,727.55","1,779.50","1,727.55","1,722.60","1,741.95","1,739.70","1,760.04","2,029.90","1,419.05",2585058,"4,54,98,11,612.00",152189
22-Oct-2024,EQ,"1,758.55","1,770.95","1,716.15","1,758.40","1,727.55","1,722.60","1,741.61","2,029.90","1,419.05",3142294,"5,47,26,58,013.15",155718
21-Oct-2024,EQ,"1,822.00","1,823.90","1,753.95","1,819.90","1,758.55","1,758.40","1,778.34","2,029.90","1,419.05",1663903,"2,95,89,86,458.85",128240
18-Oct-2024,EQ,"1,815.00","1,833.30","1,793.00","1,815.80","1,821.50","1,819.90","1,820.00","2,029.90","1,419.05",990257,"1,80,22,70,295.80",85322
