DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"9,422.40","9,444.95","9,379.00","9,439.20","9,420.00","9,393.35","9,415.62","9,482.00","5,855.00",116732,"1,09,91,03,881.95",11628
30-Dec-2019,EQ,"9,444.00","9,482.00","9,402.55","9,443.15","9,423.80","9,439.20","9,441.31","9,482.00","5,855.00",124965,"1,17,98,33,567.45",12641
27-Dec-2019,EQ,"9,360.00","9,465.00","9,348.05","9,350.10","9,440.00","9,443.15","9,410.36","9,465.00","5,855.00",133407,"1,25,54,07,949.15",15206
26-Dec-2019,EQ,"9,325.00","9,392.00","9,290.00","9,294.85","9,347.90","9,350.10","9,353.31","9,421.00","5,855.00",165007,"1,54,33,60,810.45",17511
24-Dec-2019,EQ,"9,290.05","9,327.90","9,252.30","9,304.05","9,302.10","9,294.85","9,300.11","9,421.00","5,855.00",100160,"93,14,99,124.80",10822
23-Dec-2019,EQ,"9,281.75","9,370.00","9,260.75","9,280.05","9,290.00","9,304.05","9,318.34","9,421.00","5,855.00",169704,"1,58,13,59,103.05",23274
20-Dec-2019,EQ,"9,290.00","9,333.00","9,260.00","9,270.75","9,282.00","9,280.05","9,291.74","9,421.00","5,855.00",167670,"1,55,79,45,996.05",26435
19-Dec-2019,EQ,"9,350.00","9,358.80","9,256.60","9,362.60","9,290.00","9,270.75","9,306.67","9,421.00","5,855.00",135843,"1,26,42,45,789.10",19830
18-Dec-2019,EQ,"9,365.00","9,421.00","9,326.65","9,361.75","9,360.00","9,362.60","9,373.35","9,421.00","5,855.00",228424,"2,14,10,97,707.55",25026
17-Dec-2019,EQ,"9,281.80","9,389.80","9,261.40","9,288.10","9,382.95","9,361.75","9,333.11","9,389.80","5,855.00",220998,"2,06,25,99,000.95",31676
16-Dec-2019,EQ,"9,250.00","9,300.00","9,150.00","9,210.30","9,281.80","9,288.10","9,268.71","9,300.00","5,855.00",197075,"1,82,66,30,879.65",26216
13-Dec-2019,EQ,"9,200.00","9,274.90","9,142.15","9,169.25","9,217.30","9,210.30","9,215.56","9,284.75","5,612.00",215357,"1,98,46,36,206.80",25579
12-Dec-2019,EQ,"9,100.00","9,184.00","9,081.20","9,079.10","9,170.00","9,169.25","9,145.41","9,284.75","5,612.00",191985,"1,75,57,80,798.85",21988
11-Dec-2019,EQ,"8,950.00","9,100.00","8,935.05","8,927.20","9,095.00","9,079.10","9,045.19","9,284.75","5,612.00",225881,"2,04,31,36,520.20",28926
10-Dec-2019,EQ,"8,910.00","8,993.00","8,879.00","8,929.00","8,935.00","8,927.20","8,942.20","9,284.75","5,612.00",143935,"1,28,70,95,380.15",18476
09-Dec-2019,EQ,"8,896.70","8,994.75","8,821.05","8,853.10","8,921.00","8,929.00","8,926.11","9,284.75","5,612.00",149833,"1,33,74,25,553.80",20760
06-Dec-2019,EQ,"9,012.00","9,035.50","8,824.25","8,965.50","8,860.00","8,853.10","8,917.32","9,284.75","5,612.00",167027,"1,48,94,32,858.35",17509
05-Dec-2019,EQ,"9,015.00","9,030.25","8,935.05","9,030.25","8,955.00","8,965.50","8,984.16","9,284.75","5,612.00",119246,"1,07,13,24,942.30",14665
04-Dec-2019,EQ,"9,068.90","9,088.00","8,955.05","9,089.75","8,993.00","9,030.25","9,008.40","9,284.75","5,612.00",216459,"1,94,99,48,445.30",22715
03-Dec-2019,EQ,"8,975.00","9,127.30","8,926.50","8,948.30","9,100.00","9,089.75","9,020.96","9,284.75","5,612.00",180880,"1,63,17,11,031.25",24835
02-Dec-2019,EQ,"9,110.00","9,110.00","8,900.00","9,110.25","8,995.20","8,948.30","8,952.38","9,284.75","5,612.00",320750,"2,87,14,75,817.65",33145
29-Nov-2019,EQ,"9,230.00","9,235.80","9,095.30","9,240.10","9,118.90","9,110.25","9,155.10","9,284.75","5,612.00",148877,"1,36,29,83,957.95",21054
28-Nov-2019,EQ,"9,254.50","9,284.75","9,190.05","9,228.45","9,240.20","9,240.10","9,228.39","9,284.75","5,612.00",164635,"1,51,93,16,478.35",19853
27-Nov-2019,EQ,"9,141.00","9,260.30","9,121.30","9,121.30","9,255.20","9,228.45","9,188.39","9,260.30","5,612.00",147351,"1,35,39,19,027.70",22220
26-Nov-2019,EQ,"9,170.00","9,215.00","9,089.60","9,175.00","9,121.35","9,121.30","9,149.88","9,220.00","5,612.00",295094,"2,70,00,75,598.10",34027
25-Nov-2019,EQ,"9,051.00","9,220.00","9,015.20","9,039.30","9,190.00","9,175.00","9,106.62","9,220.00","5,612.00",148437,"1,35,17,59,224.35",16287
22-Nov-2019,EQ,"9,059.80","9,080.00","8,981.00","9,055.10","9,074.00","9,039.30","9,025.26","9,189.00","5,612.00",155772,"1,40,58,83,499.30",15923
21-Nov-2019,EQ,"9,085.00","9,117.00","9,032.00","9,079.25","9,050.00","9,055.10","9,079.38","9,189.00","5,612.00",173328,"1,57,37,10,174.80",18910
20-Nov-2019,EQ,"9,135.00","9,185.00","9,060.00","9,152.80","9,074.55","9,079.25","9,133.13","9,189.00","5,612.00",243993,"2,22,84,20,208.50",24747
19-Nov-2019,EQ,"9,070.00","9,189.00","9,066.30","9,104.25","9,163.00","9,152.80","9,147.14","9,189.00","5,612.00",237653,"2,17,38,44,961.95",26363
18-Nov-2019,EQ,"9,065.50","9,126.00","9,015.45","9,057.85","9,099.50","9,104.25","9,077.84","9,140.00","5,612.00",211760,"1,92,23,22,350.10",24040
15-Nov-2019,EQ,"9,070.20","9,140.00","9,033.60","9,061.85","9,057.90","9,057.85","9,095.92","9,140.00","5,516.50",295919,"2,69,16,55,506.45",29859
14-Nov-2019,EQ,"8,979.95","9,091.00","8,900.00","8,978.35","9,090.00","9,061.85","9,014.63","9,091.00","5,516.50",348634,"3,14,28,04,903.25",55135
13-Nov-2019,EQ,"8,888.00","9,027.00","8,855.55","8,903.30","8,970.00","8,978.35","8,956.21","9,027.00","5,516.50",360673,"3,23,02,63,998.30",37151
