DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"7,000.00","7,053.05","6,950.25","6,982.20","6,960.00","6,959.05","6,991.57","7,946.00","5,157.05",232317,"1,62,42,61,699.15",27302
29-Dec-2022,EQ,"7,030.05","7,035.40","6,905.00","7,053.80","6,995.00","6,982.20","6,947.20","7,946.00","5,157.05",449116,"3,12,00,97,837.75",46702
28-Dec-2022,EQ,"7,106.40","7,157.50","7,026.30","7,107.20","7,035.00","7,053.80","7,086.00","7,946.00","5,157.05",260015,"1,84,24,67,488.10",23305
27-Dec-2022,EQ,"7,100.00","7,165.95","7,041.00","7,074.00","7,103.10","7,107.20","7,093.52","7,946.00","5,157.05",295144,"2,09,36,09,023.75",34813
26-Dec-2022,EQ,"6,911.00","7,104.90","6,864.35","6,909.40","7,050.00","7,074.00","7,054.92","7,946.00","5,157.05",328414,"2,31,69,35,330.60",39162
23-Dec-2022,EQ,"6,970.95","6,985.00","6,875.10","7,012.40","6,903.00","6,909.40","6,917.70","7,946.00","5,157.05",289661,"2,00,37,89,131.20",43568
22-Dec-2022,EQ,"6,981.00","7,092.00","6,860.00","6,950.70","7,000.10","7,012.40","6,950.81","7,946.00","5,157.05",338708,"2,35,42,94,251.10",42128
21-Dec-2022,EQ,"7,130.50","7,153.30","6,926.00","7,098.00","6,928.00","6,950.70","7,012.94","7,946.00","5,157.05",388167,"2,72,21,90,967.85",37081
20-Dec-2022,EQ,"7,090.00","7,125.05","7,005.60","7,076.00","7,115.00","7,098.00","7,055.65","7,946.00","5,157.05",488123,"3,44,40,27,401.80",38176
19-Dec-2022,EQ,"7,042.80","7,114.40","7,010.00","7,014.10","7,091.95","7,076.00","7,080.12","7,946.00","5,157.05",251219,"1,77,86,60,788.75",28316
16-Dec-2022,EQ,"7,108.05","7,164.80","6,993.15","7,113.90","7,017.95","7,014.10","7,055.08","7,946.00","5,157.05",285180,"2,01,19,67,352.80",41048
15-Dec-2022,EQ,"7,197.55","7,217.55","7,088.00","7,197.55","7,091.00","7,113.90","7,148.71","7,946.00","5,157.05",241610,"1,72,72,00,541.95",35581
14-Dec-2022,EQ,"7,245.90","7,278.95","7,175.00","7,225.30","7,180.00","7,197.55","7,221.30","7,946.00","5,157.05",226179,"1,63,33,07,525.00",24849
13-Dec-2022,EQ,"7,179.95","7,243.00","7,155.20","7,146.85","7,206.00","7,225.30","7,215.00","7,946.00","5,157.05",285708,"2,06,13,83,065.60",33653
12-Dec-2022,EQ,"7,089.00","7,163.95","6,970.15","7,077.40","7,155.90","7,146.85","7,103.00","7,946.00","5,157.05",260579,"1,85,08,93,298.40",34822
09-Dec-2022,EQ,"7,201.20","7,223.10","7,040.00","7,179.05","7,062.00","7,077.40","7,116.58","7,946.00","5,157.05",211582,"1,50,57,39,553.30",34770
08-Dec-2022,EQ,"7,199.00","7,219.60","7,154.00","7,162.20","7,176.15","7,179.05","7,187.90","7,946.00","5,157.05",262827,"1,88,91,73,450.45",33498
07-Dec-2022,EQ,"7,255.00","7,294.90","7,146.00","7,242.05","7,165.00","7,162.20","7,207.31","7,946.00","5,157.05",324940,"2,34,19,44,468.65",41840
06-Dec-2022,EQ,"7,185.05","7,273.70","7,140.00","7,198.60","7,263.00","7,242.05","7,192.98","7,946.00","5,157.05",312838,"2,25,02,38,529.20",48506
05-Dec-2022,EQ,"7,260.00","7,285.00","7,157.50","7,237.05","7,188.00","7,198.60","7,198.92","7,946.00","5,157.05",235887,"1,69,81,32,095.15",30509
02-Dec-2022,EQ,"7,275.00","7,299.00","7,159.00","7,274.00","7,230.00","7,237.05","7,238.45","7,946.00","5,157.05",442739,"3,20,47,45,117.35",54943
01-Dec-2022,EQ,"7,100.00","7,299.00","7,035.05","7,077.00","7,278.00","7,274.00","7,200.45","7,946.00","5,157.05",1086727,"7,82,49,25,222.25",93973
30-Nov-2022,EQ,"6,948.00","7,095.00","6,905.05","6,928.90","7,080.05","7,077.00","7,018.71","7,946.00","5,157.05",489956,"3,43,88,58,841.45",52532
29-Nov-2022,EQ,"6,900.00","7,005.00","6,895.00","6,892.30","6,920.00","6,928.90","6,946.30","7,946.00","5,157.05",336266,"2,33,58,03,151.25",39184
28-Nov-2022,EQ,"6,874.00","6,924.90","6,863.00","6,874.00","6,897.00","6,892.30","6,895.53","7,946.00","5,157.05",239438,"1,65,10,52,358.05",19684
25-Nov-2022,EQ,"6,904.00","6,943.00","6,850.00","6,860.20","6,862.00","6,874.00","6,884.96","7,946.00","5,157.05",377893,"2,60,17,76,830.65",36787
24-Nov-2022,EQ,"6,844.90","6,890.00","6,831.00","6,824.05","6,889.40","6,860.20","6,855.92","7,946.00","5,157.05",297230,"2,03,77,83,651.35",27089
23-Nov-2022,EQ,"6,877.20","6,904.50","6,801.35","6,843.05","6,814.50","6,824.05","6,839.49","7,946.00","5,157.05",258946,"1,77,10,58,743.80",28110
22-Nov-2022,EQ,"6,755.10","6,917.00","6,740.55","6,754.85","6,855.00","6,843.05","6,848.49","7,946.00","5,157.05",393509,"2,69,49,40,571.45",45296
21-Nov-2022,EQ,"6,809.80","6,875.85","6,740.55","6,814.45","6,750.00","6,754.85","6,772.49","7,946.00","5,157.05",249498,"1,68,97,21,562.85",27020
18-Nov-2022,EQ,"6,900.00","6,939.10","6,762.00","6,871.85","6,815.00","6,814.45","6,817.21","8,172.55","5,157.05",296995,"2,02,46,77,802.45",25522
17-Nov-2022,EQ,"6,933.00","6,959.60","6,850.10","6,912.00","6,866.00","6,871.85","6,907.41","8,172.55","5,157.05",196795,"1,35,93,44,417.60",21733
16-Nov-2022,EQ,"6,986.95","7,035.00","6,868.80","6,964.55","6,910.00","6,912.00","6,959.66","8,172.55","5,157.05",307352,"2,13,90,66,845.50",30866
15-Nov-2022,EQ,"6,880.00","7,000.00","6,867.05","6,854.40","6,974.00","6,964.55","6,967.16","8,172.55","5,157.05",625270,"4,35,63,54,500.65",65902
14-Nov-2022,EQ,"6,845.00","6,897.50","6,819.40","6,813.20","6,849.95","6,854.40","6,855.57","8,172.55","5,157.05",484476,"3,32,13,58,475.85",31270
11-Nov-2022,EQ,"6,839.95","6,927.80","6,787.45","6,801.30","6,839.40","6,813.20","6,852.16","8,269.00","5,157.05",293195,"2,00,90,18,952.00",35800
10-Nov-2022,EQ,"6,895.00","6,895.00","6,790.00","6,903.50","6,800.00","6,801.30","6,825.34","8,269.00","5,157.05",330402,"2,25,51,07,630.00",37312
09-Nov-2022,EQ,"7,000.00","7,060.00","6,858.00","6,973.50","6,898.05","6,903.50","6,958.29","8,269.00","5,157.05",312745,"2,17,61,71,884.75",41265
07-Nov-2022,EQ,"6,925.00","7,018.00","6,868.00","6,893.05","6,985.00","6,973.50","6,956.24","8,269.00","5,157.05",353341,"2,45,79,24,224.00",50344
04-Nov-2022,EQ,"6,759.00","6,960.00","6,735.80","6,728.25","6,894.55","6,893.05","6,880.65","8,269.00","5,157.05",646411,"4,44,77,29,244.55",86365
03-Nov-2022,EQ,"6,730.05","6,784.00","6,670.05","6,779.90","6,727.00","6,728.25","6,723.10","8,269.00","5,157.05",217701,"1,46,36,24,726.65",35038
02-Nov-2022,EQ,"6,825.05","6,875.00","6,725.05","6,820.90","6,760.00","6,779.90","6,801.18","8,269.00","5,157.05",255634,"1,73,86,12,583.00",31829
01-Nov-2022,EQ,"6,743.95","6,850.00","6,718.20","6,714.95","6,846.00","6,820.90","6,782.40","8,269.00","5,157.05",429855,"2,91,54,47,374.45",61198
31-Oct-2022,EQ,"6,478.10","6,730.90","6,454.75","6,445.85","6,709.00","6,714.95","6,635.70","8,269.00","5,157.05",538107,"3,57,07,15,018.50",60119
28-Oct-2022,EQ,"6,442.00","6,470.00","6,406.50","6,436.80","6,443.00","6,445.85","6,432.99","8,269.00","5,157.05",151834,"97,67,47,026.80",25716
27-Oct-2022,EQ,"6,474.00","6,474.00","6,372.00","6,415.70","6,442.00","6,436.80","6,423.39","8,269.00","5,157.05",248556,"1,59,65,71,471.55",35607
25-Oct-2022,EQ,"6,420.00","6,474.00","6,387.20","6,394.60","6,409.00","6,415.70","6,435.22","8,269.00","5,157.05",313500,"2,01,74,41,430.25",40973
24-Oct-2022,EQ,"6,440.00","6,444.00","6,370.35","6,362.90","6,399.90","6,394.60","6,414.71","8,269.00","5,157.05",56532,"36,26,36,416.80",6728
21-Oct-2022,EQ,"6,315.60","6,421.00","6,315.60","6,302.30","6,372.00","6,362.90","6,382.94","8,269.00","5,157.05",307899,"1,96,53,00,468.40",36355
20-Oct-2022,EQ,"6,340.00","6,413.00","6,277.00","6,398.40","6,300.65","6,302.30","6,325.24","8,269.00","5,157.05",476962,"3,01,69,00,378.25",56294
19-Oct-2022,EQ,"6,348.10","6,446.00","6,250.10","6,346.75","6,410.00","6,398.40","6,373.27","8,269.00","5,157.05",919146,"5,85,79,67,644.20",72240
18-Oct-2022,EQ,"6,305.00","6,444.00","6,290.25","6,271.50","6,345.80","6,346.75","6,370.93","8,269.00","5,157.05",558284,"3,55,67,90,310.60",52444
17-Oct-2022,EQ,"6,170.00","6,281.80","6,082.20","6,192.00","6,266.00","6,271.50","6,161.82","8,269.00","5,157.05",453912,"2,79,69,24,799.75",55405
14-Oct-2022,EQ,"6,260.00","6,260.00","6,169.00","6,181.75","6,186.20","6,192.00","6,200.83","8,269.00","5,157.05",249291,"1,54,58,10,669.00",24049
13-Oct-2022,EQ,"6,172.00","6,216.00","6,101.00","6,177.70","6,175.00","6,181.75","6,150.39","8,269.00","5,157.05",314360,"1,93,34,37,504.25",34450
12-Oct-2022,EQ,"6,085.00","6,190.00","6,057.80","6,076.75","6,172.00","6,177.70","6,127.02","8,269.00","5,157.05",223353,"1,36,84,88,528.25",33025
11-Oct-2022,EQ,"6,180.65","6,205.00","6,060.60","6,149.90","6,065.00","6,076.75","6,143.22","8,269.00","5,157.05",276525,"1,69,87,52,794.30",36520
10-Oct-2022,EQ,"6,156.20","6,173.25","6,120.00","6,203.50","6,158.00","6,149.90","6,145.69","8,269.00","5,157.05",282642,"1,73,70,31,324.40",40933
07-Oct-2022,EQ,"6,300.00","6,307.20","6,133.40","6,287.25","6,205.55","6,203.50","6,209.29","8,269.00","5,157.05",454883,"2,82,45,00,231.20",52964
06-Oct-2022,EQ,"6,340.00","6,366.85","6,257.50","6,307.55","6,273.60","6,287.25","6,295.64","8,269.00","5,157.05",495617,"3,12,02,27,770.20",64157
04-Oct-2022,EQ,"6,348.90","6,381.85","6,280.15","6,242.55","6,310.00","6,307.55","6,321.69","8,269.00","5,157.05",307268,"1,94,24,52,555.50",40625
03-Oct-2022,EQ,"6,286.40","6,355.30","6,229.20","6,255.10","6,238.00","6,242.55","6,285.18","8,269.00","5,157.05",337932,"2,12,39,63,311.40",35365
30-Sep-2022,EQ,"6,172.20","6,325.00","6,172.00","6,175.90","6,266.70","6,255.10","6,275.50","8,269.00","5,157.05",442887,"2,77,93,35,365.35",51211
29-Sep-2022,EQ,"6,218.00","6,262.85","6,145.00","6,172.95","6,198.00","6,175.90","6,203.41","8,269.00","5,157.05",407574,"2,52,83,50,451.35",56894
28-Sep-2022,EQ,"6,150.00","6,277.65","6,112.05","6,192.85","6,165.30","6,172.95","6,204.51","8,269.00","5,157.05",378895,"2,35,08,56,437.25",44020
27-Sep-2022,EQ,"6,208.00","6,273.95","6,128.00","6,177.10","6,200.00","6,192.85","6,204.75","8,269.00","5,157.05",467962,"2,90,35,86,124.50",42074
26-Sep-2022,EQ,"6,119.95","6,240.00","6,005.00","6,139.95","6,166.00","6,177.10","6,143.22","8,269.00","5,157.05",497458,"3,05,59,94,183.85",51146
23-Sep-2022,EQ,"6,260.00","6,283.95","6,127.15","6,239.40","6,162.00","6,139.95","6,187.39","8,269.00","5,157.05",570526,"3,53,00,65,331.55",57138
22-Sep-2022,EQ,"6,300.00","6,364.85","6,230.00","6,313.75","6,241.00","6,239.40","6,272.05","8,269.00","5,157.05",492098,"3,08,64,61,230.55",48497
21-Sep-2022,EQ,"6,500.00","6,532.95","6,296.55","6,484.65","6,300.00","6,313.75","6,393.37","8,269.00","5,157.05",616165,"3,93,93,72,532.35",71386
20-Sep-2022,EQ,"6,492.70","6,563.35","6,457.95","6,459.85","6,468.00","6,484.65","6,514.66","8,269.00","5,157.05",373825,"2,43,53,42,658.45",44635
19-Sep-2022,EQ,"6,395.00","6,511.95","6,244.60","6,481.40","6,445.70","6,459.85","6,392.53","8,269.00","5,157.05",808807,"5,17,03,20,544.70",92952
16-Sep-2022,EQ,"6,790.05","6,818.75","6,451.00","6,790.05","6,500.00","6,481.40","6,566.98","8,269.00","5,157.05",831639,"5,46,13,55,243.90",80014
15-Sep-2022,EQ,"6,909.00","6,925.00","6,758.15","6,875.75","6,774.95","6,790.05","6,816.70","8,269.00","5,157.05",437578,"2,98,28,39,071.30",57542
14-Sep-2022,EQ,"6,790.00","6,964.40","6,760.10","6,896.30","6,862.00","6,875.75","6,889.71","8,269.00","5,157.05",543948,"3,74,76,46,362.80",59626
13-Sep-2022,EQ,"6,899.00","6,969.60","6,855.00","6,869.60","6,888.85","6,896.30","6,898.59","8,269.00","5,157.05",412295,"2,84,42,52,345.00",38952
12-Sep-2022,EQ,"6,783.65","6,900.00","6,740.00","6,783.65","6,874.00","6,869.60","6,848.89","8,269.00","5,157.05",488043,"3,34,25,54,231.80",57690
09-Sep-2022,EQ,"6,930.00","7,029.00","6,764.15","6,919.65","6,787.90","6,783.65","6,915.44","8,269.00","5,157.05",567059,"3,92,14,61,741.85",70965
08-Sep-2022,EQ,"6,844.00","6,939.00","6,780.00","6,770.80","6,900.00","6,919.65","6,892.14","8,269.00","5,157.05",879685,"6,06,29,08,976.35",92063
07-Sep-2022,EQ,"6,460.00","6,798.00","6,431.00","6,495.50","6,785.00","6,770.80","6,684.23","8,269.00","5,157.05",918604,"6,14,01,60,260.65",93492
06-Sep-2022,EQ,"6,540.00","6,556.00","6,456.05","6,521.95","6,493.80","6,495.50","6,489.84","8,269.00","5,157.05",341220,"2,21,44,64,794.55",38548
05-Sep-2022,EQ,"6,575.00","6,619.85","6,496.40","6,577.50","6,508.40","6,521.95","6,547.70","8,269.00","5,157.05",385312,"2,52,29,06,045.90",32987
02-Sep-2022,EQ,"6,640.00","6,666.65","6,545.00","6,632.50","6,575.00","6,577.50","6,605.51","8,269.00","5,157.05",268505,"1,77,36,11,220.80",34624
01-Sep-2022,EQ,"6,629.00","6,760.00","6,605.00","6,677.85","6,625.00","6,632.50","6,675.88","8,269.00","5,157.05",386222,"2,57,83,71,858.65",45272
30-Aug-2022,EQ,"6,538.85","6,690.00","6,525.00","6,506.30","6,680.00","6,677.85","6,655.24","8,269.00","5,157.05",467147,"3,10,89,74,940.95",51059
29-Aug-2022,EQ,"6,402.00","6,580.00","6,402.00","6,517.15","6,509.60","6,506.30","6,515.89","8,269.00","5,157.05",366457,"2,38,77,93,945.45",30440
26-Aug-2022,EQ,"6,507.45","6,570.00","6,471.00","6,475.05","6,516.85","6,517.15","6,506.32","8,269.00","5,157.05",415698,"2,70,46,63,058.30",31387
25-Aug-2022,EQ,"6,530.00","6,606.00","6,454.60","6,508.35","6,480.00","6,475.05","6,521.32","8,269.00","5,157.05",470687,"3,06,95,02,089.85",31676
24-Aug-2022,EQ,"6,452.10","6,533.70","6,452.10","6,495.40","6,490.00","6,508.35","6,498.61","8,269.00","5,157.05",223101,"1,44,98,47,350.10",27052
23-Aug-2022,EQ,"6,445.00","6,580.00","6,405.10","6,467.50","6,496.00","6,495.40","6,498.85","8,269.00","5,157.05",379309,"2,46,50,70,699.05",39411
22-Aug-2022,EQ,"6,655.00","6,666.85","6,445.05","6,647.55","6,459.20","6,467.50","6,510.33","8,269.00","5,157.05",345960,"2,25,23,14,629.45",43189
19-Aug-2022,EQ,"6,725.00","6,782.90","6,606.00","6,703.95","6,652.00","6,647.55","6,674.09","8,269.00","5,157.05",641293,"4,28,00,48,953.50",49442
18-Aug-2022,EQ,"6,609.10","6,710.25","6,609.10","6,609.85","6,709.00","6,703.95","6,666.47","8,269.00","5,157.05",300992,"2,00,65,53,575.85",31762
17-Aug-2022,EQ,"6,710.00","6,723.75","6,594.05","6,656.00","6,610.00","6,609.85","6,644.36","8,269.00","5,157.05",341063,"2,26,61,45,975.65",33195
16-Aug-2022,EQ,"6,592.10","6,679.00","6,560.05","6,559.30","6,654.00","6,656.00","6,646.79","8,269.00","5,157.05",270299,"1,79,66,21,532.95",25857
12-Aug-2022,EQ,"6,595.00","6,610.15","6,515.00","6,597.10","6,572.00","6,559.30","6,555.93","8,269.00","5,157.05",269932,"1,76,96,56,067.65",36052
11-Aug-2022,EQ,"6,630.10","6,654.95","6,573.60","6,595.65","6,590.00","6,597.10","6,604.19","8,269.00","5,157.05",303393,"2,00,36,65,575.40",49811
10-Aug-2022,EQ,"6,724.35","6,742.10","6,580.55","6,677.85","6,595.00","6,595.65","6,623.73","8,269.00","5,157.05",271291,"1,79,69,58,112.60",38477
08-Aug-2022,EQ,"6,755.00","6,775.20","6,647.00","6,775.20","6,677.45","6,677.85","6,693.66","8,269.00","5,157.05",313912,"2,10,12,19,768.55",41479
05-Aug-2022,EQ,"6,588.05","6,799.00","6,588.05","6,588.05","6,749.00","6,775.20","6,751.65","8,269.00","5,157.05",741250,"5,00,46,62,008.15",67924
04-Aug-2022,EQ,"6,648.00","6,685.35","6,550.00","6,602.70","6,585.35","6,588.05","6,607.49","8,269.00","5,157.05",275815,"1,82,24,45,955.50",38954
03-Aug-2022,EQ,"6,665.00","6,695.00","6,514.05","6,651.30","6,607.00","6,602.70","6,597.87","8,269.00","5,157.05",266360,"1,75,74,07,458.90",38440
02-Aug-2022,EQ,"6,627.85","6,694.00","6,595.00","6,657.65","6,652.15","6,651.30","6,651.05","8,269.00","5,157.05",274658,"1,82,67,64,782.45",35977
01-Aug-2022,EQ,"6,587.95","6,664.00","6,560.05","6,544.80","6,656.00","6,657.65","6,632.41","8,269.00","5,157.05",414339,"2,74,80,67,195.70",45272
29-Jul-2022,EQ,"6,539.70","6,577.25","6,490.00","6,471.25","6,530.00","6,544.80","6,533.36","8,269.00","5,157.05",360851,"2,35,75,67,852.30",41169
28-Jul-2022,EQ,"6,560.00","6,560.00","6,445.00","6,535.35","6,475.00","6,471.25","6,510.51","8,269.00","5,157.05",462464,"3,01,08,74,452.35",59985
27-Jul-2022,EQ,"6,390.30","6,551.00","6,365.90","6,399.65","6,535.00","6,535.35","6,490.51","8,269.00","5,157.05",424070,"2,75,24,29,902.60",42769
26-Jul-2022,EQ,"6,389.50","6,462.05","6,307.20","6,382.90","6,390.00","6,399.65","6,421.59","8,269.00","5,157.05",549442,"3,52,82,89,733.35",51687
25-Jul-2022,EQ,"6,349.00","6,446.80","6,260.05","6,458.70","6,382.25","6,382.90","6,352.78","8,269.00","5,157.05",919050,"5,83,85,19,324.15",81805
22-Jul-2022,EQ,"6,131.00","6,495.00","6,099.05","6,130.70","6,431.20","6,458.70","6,339.26","8,269.00","5,157.05",1441549,"9,13,83,53,450.85",124841
21-Jul-2022,EQ,"6,125.00","6,149.15","6,036.00","6,089.00","6,130.00","6,130.70","6,094.86","8,269.00","5,157.05",328612,"2,00,28,45,382.55",45293
20-Jul-2022,EQ,"6,111.00","6,145.00","6,077.00","6,085.85","6,090.00","6,089.00","6,114.16","8,269.00","5,157.05",371187,"2,26,94,98,104.75",45543
