"Date","Open","High","Low","Close","Volume"
"06-Aug-2019","2,509.85","2,584.90","2,501.00","2,556.20","603,217"
"07-Aug-2019","2,550.00","2,588.85","2,540.95","2,556.80","316,279"
"08-Aug-2019","2,570.00","2,587.95","2,550.05","2,571.95","255,261"
"09-Aug-2019","2,576.75","2,589.70","2,560.10","2,573.45","373,925"
"13-Aug-2019","2,578.00","2,599.50","2,541.00","2,556.35","374,844"
"14-Aug-2019","2,525.05","2,537.80","2,351.20","2,511.95","1,609,457"
"16-Aug-2019","2,529.00","2,529.00","2,465.00","2,492.55","797,845"
"19-Aug-2019","2,540.00","2,568.95","2,495.00","2,509.10","711,303"
"20-Aug-2019","2,524.75","2,564.45","2,515.50","2,554.60","609,510"
"21-Aug-2019","2,500.00","2,526.90","2,491.00","2,503.00","850,994"
"22-Aug-2019","2,503.00","2,560.00","2,503.00","2,545.40","529,785"
"23-Aug-2019","2,545.10","2,560.65","2,524.00","2,541.25","572,710"
"26-Aug-2019","2,559.95","2,585.00","2,542.05","2,567.20","435,006"
"27-Aug-2019","2,575.00","2,584.00","2,532.80","2,540.70","583,104"
"28-Aug-2019","2,557.50","2,569.00","2,503.45","2,512.10","423,228"
"29-Aug-2019","2,515.00","2,535.00","2,493.95","2,527.80","504,970"
"30-Aug-2019","2,530.20","2,568.00","2,513.00","2,557.50","575,277"
"03-Sep-2019","2,558.35","2,567.00","2,522.80","2,532.80","385,453"
"04-Sep-2019","2,539.90","2,611.55","2,532.90","2,602.70","819,257"
"05-Sep-2019","2,636.75","2,694.80","2,636.75","2,682.45","897,710"
"06-Sep-2019","2,684.10","2,746.95","2,675.05","2,739.95","791,834"
"09-Sep-2019","2,729.10","2,764.65","2,729.10","2,749.20","639,935"
"11-Sep-2019","2,752.00","2,778.40","2,741.00","2,761.00","634,349"
"12-Sep-2019","2,766.00","2,788.00","2,747.10","2,767.05","469,462"
"13-Sep-2019","2,781.65","2,794.95","2,692.75","2,731.55","1,189,800"
"16-Sep-2019","2,731.00","2,762.60","2,703.10","2,725.30","818,425"
"17-Sep-2019","2,735.00","2,762.40","2,730.60","2,738.05","468,543"
"18-Sep-2019","2,739.80","2,761.95","2,715.15","2,743.65","364,302"
"19-Sep-2019","2,740.10","2,748.20","2,708.65","2,732.55","463,919"
"20-Sep-2019","2,738.00","2,862.00","2,711.05","2,837.80","766,105"
"23-Sep-2019","2,840.00","2,840.00","2,701.00","2,767.25","929,038"
"24-Sep-2019","2,766.70","2,845.00","2,715.00","2,785.25","679,650"
"25-Sep-2019","2,750.15","2,784.00","2,750.15","2,773.35","491,430"
"26-Sep-2019","2,790.00","2,795.90","2,742.95","2,774.85","504,812"
"27-Sep-2019","2,782.00","2,786.00","2,720.50","2,730.80","468,966"
"30-Sep-2019","2,734.00","2,742.55","2,690.40","2,702.25","549,806"
"01-Oct-2019","2,690.00","2,720.00","2,644.90","2,689.35","972,020"
"03-Oct-2019","2,679.80","2,684.45","2,636.00","2,677.15","297,000"
"04-Oct-2019","2,687.00","2,699.00","2,611.35","2,617.70","444,204"
"07-Oct-2019","2,630.00","2,645.00","2,576.25","2,616.45","519,253"
"09-Oct-2019","2,624.75","2,676.00","2,600.30","2,663.40","466,444"
"10-Oct-2019","2,626.15","2,666.90","2,612.05","2,633.50","288,141"
"11-Oct-2019","2,645.00","2,659.00","2,607.00","2,651.40","546,907"
"14-Oct-2019","2,652.00","2,682.60","2,621.00","2,651.90","301,437"
"15-Oct-2019","2,662.00","2,696.90","2,654.55","2,684.65","342,159"
"16-Oct-2019","2,711.00","2,728.40","2,687.00","2,701.45","327,837"
"17-Oct-2019","2,711.00","2,734.00","2,699.00","2,727.40","305,014"
"18-Oct-2019","2,720.00","2,744.95","2,710.05","2,724.85","289,279"
"22-Oct-2019","2,722.25","2,820.70","2,710.85","2,810.75","699,344"
"23-Oct-2019","2,806.80","2,841.95","2,755.05","2,826.70","979,592"
"24-Oct-2019","2,839.75","2,849.95","2,770.00","2,825.30","602,632"
"25-Oct-2019","2,824.00","2,824.00","2,779.95","2,794.95","500,795"
"27-Oct-2019","2,779.00","2,793.00","2,775.00","2,785.60","22,603"
"29-Oct-2019","2,775.00","2,820.00","2,753.45","2,802.50","533,768"
"30-Oct-2019","2,829.00","2,829.00","2,741.55","2,759.90","593,147"
"31-Oct-2019","2,779.90","2,814.90","2,770.10","2,783.20","720,238"
"01-Nov-2019","2,784.00","2,829.15","2,735.85","2,756.60","3,000,855"
"04-Nov-2019","2,765.25","2,810.00","2,748.55","2,797.80","808,849"
"05-Nov-2019","2,793.80","2,849.50","2,792.00","2,815.70","843,662"
"06-Nov-2019","2,820.10","2,880.00","2,820.10","2,862.70","900,469"
"07-Nov-2019","2,862.00","2,883.20","2,829.00","2,871.05","441,155"
"08-Nov-2019","2,860.00","2,860.00","2,812.30","2,822.10","318,986"
"11-Nov-2019","2,812.35","2,827.35","2,795.00","2,815.75","306,664"
"13-Nov-2019","2,820.00","2,823.85","2,755.00","2,763.15","456,683"
"14-Nov-2019","2,775.00","2,777.35","2,724.95","2,734.05","648,568"
"15-Nov-2019","2,748.00","2,748.00","2,712.30","2,730.80","378,845"
"18-Nov-2019","2,733.00","2,759.00","2,732.00","2,737.00","422,773"
"19-Nov-2019","2,741.00","2,760.45","2,724.50","2,743.00","476,925"
"20-Nov-2019","2,746.35","2,863.95","2,745.00","2,838.65","997,976"
"21-Nov-2019","2,828.00","2,890.00","2,810.20","2,879.25","958,939"
"22-Nov-2019","2,855.00","2,904.75","2,843.00","2,871.25","549,551"
"25-Nov-2019","2,860.00","2,936.00","2,850.05","2,920.65","468,795"
"26-Nov-2019","2,920.25","2,975.00","2,907.15","2,965.85","1,056,168"
"27-Nov-2019","2,960.00","2,991.95","2,942.30","2,972.00","558,515"
"28-Nov-2019","2,968.10","2,982.60","2,943.05","2,976.75","256,436"
"29-Nov-2019","2,974.70","2,974.70","2,895.30","2,913.85","560,413"
"02-Dec-2019","2,918.00","2,918.00","2,852.00","2,871.70","598,055"
"03-Dec-2019","2,879.00","2,887.35","2,851.65","2,858.35","381,336"
"04-Dec-2019","2,860.00","2,885.90","2,858.20","2,877.85","476,162"
"05-Dec-2019","2,879.80","2,880.00","2,849.10","2,871.60","433,761"
"06-Dec-2019","2,887.70","2,949.00","2,871.65","2,890.80","988,519"
"09-Dec-2019","2,899.00","2,942.00","2,891.90","2,908.75","529,357"
"10-Dec-2019","2,908.75","2,908.75","2,877.50","2,897.50","348,517"
"11-Dec-2019","2,900.00","2,915.80","2,875.00","2,887.80","406,528"
"12-Dec-2019","2,900.00","2,918.80","2,890.00","2,905.65","403,810"
"13-Dec-2019","2,865.10","2,865.65","2,773.00","2,821.50","1,368,418"
"16-Dec-2019","2,835.00","2,849.95","2,796.40","2,816.35","460,389"
"17-Dec-2019","2,828.00","2,845.00","2,811.00","2,826.90","367,110"
"18-Dec-2019","2,840.00","2,876.25","2,827.00","2,873.45","531,232"
"19-Dec-2019","2,874.00","2,892.35","2,841.05","2,869.55","398,275"
"20-Dec-2019","2,865.30","2,881.25","2,855.75","2,863.35","351,321"
"23-Dec-2019","2,867.60","2,918.00","2,867.60","2,908.40","392,235"
"24-Dec-2019","2,918.90","2,918.90","2,886.05","2,895.95","217,843"
"26-Dec-2019","2,896.55","2,914.75","2,860.00","2,865.60","256,960"
"27-Dec-2019","2,875.00","2,905.00","2,861.60","2,897.60","373,653"
"30-Dec-2019","2,882.30","2,928.00","2,875.00","2,888.85","379,879"
"31-Dec-2019","2,890.00","2,914.85","2,864.05","2,874.55","303,238"
"01-Jan-2020","2,880.00","2,888.50","2,860.20","2,879.40","154,779"
"02-Jan-2020","2,883.80","2,892.40","2,860.20","2,864.90","298,831"
"03-Jan-2020","2,864.90","2,897.00","2,852.05","2,883.90","344,678"
"06-Jan-2020","2,871.00","2,897.80","2,854.20","2,878.85","357,737"
"07-Jan-2020","2,890.00","2,910.00","2,871.05","2,884.20","357,635"
"08-Jan-2020","2,875.00","2,905.00","2,866.00","2,897.25","279,023"
"09-Jan-2020","2,911.60","2,936.60","2,901.00","2,920.50","375,496"
"10-Jan-2020","2,930.00","3,008.00","2,925.15","2,933.00","1,127,147"
"13-Jan-2020","2,932.90","2,966.50","2,915.70","2,954.70","441,864"
"14-Jan-2020","2,954.80","2,968.80","2,932.00","2,947.80","357,170"
"15-Jan-2020","2,946.15","2,946.50","2,900.00","2,918.65","384,867"
"16-Jan-2020","2,928.00","2,951.50","2,921.65","2,937.45","383,462"
"17-Jan-2020","2,944.40","3,049.00","2,940.00","3,034.35","1,117,117"
"20-Jan-2020","3,043.00","3,080.00","3,032.05","3,059.60","874,713"
"21-Jan-2020","3,055.55","3,079.80","3,035.85","3,060.45","570,786"
"22-Jan-2020","3,060.55","3,105.05","3,047.40","3,062.05","559,798"
"23-Jan-2020","3,055.30","3,078.70","3,024.00","3,038.15","426,168"
"24-Jan-2020","3,044.00","3,047.05","3,025.20","3,031.40","272,729"
"27-Jan-2020","3,029.00","3,209.00","2,997.50","3,188.75","4,139,808"
"28-Jan-2020","3,190.00","3,249.95","3,157.75","3,189.15","2,302,269"
"29-Jan-2020","3,189.15","3,201.85","3,099.20","3,148.25","1,389,203"
"30-Jan-2020","3,152.30","3,170.00","3,118.55","3,154.85","673,260"
"31-Jan-2020","3,155.25","3,191.85","3,102.10","3,114.50","668,235"
"01-Feb-2020","3,114.50","3,140.00","3,096.85","3,123.05","180,245"
"03-Feb-2020","3,124.00","3,173.00","3,117.15","3,144.15","515,242"
"04-Feb-2020","3,154.00","3,277.60","3,152.05","3,241.85","1,029,957"
"05-Feb-2020","3,235.00","3,250.00","3,121.70","3,133.35","956,229"
"06-Feb-2020","3,167.60","3,176.80","3,136.60","3,158.95","492,532"
"07-Feb-2020","3,159.85","3,185.00","3,137.00","3,166.70","535,233"
"10-Feb-2020","3,166.45","3,173.25","3,113.00","3,149.10","295,595"
"11-Feb-2020","3,159.90","3,205.95","3,135.00","3,191.20","612,104"
"12-Feb-2020","3,172.15","3,213.60","3,164.05","3,195.70","568,633"
"13-Feb-2020","3,222.75","3,336.90","3,197.10","3,324.60","1,716,864"
"14-Feb-2020","3,305.20","3,333.00","3,277.00","3,304.30","706,686"
"17-Feb-2020","3,325.80","3,342.05","3,287.20","3,295.55","640,661"
"18-Feb-2020","3,288.00","3,288.00","3,233.25","3,251.35","697,366"
"19-Feb-2020","3,258.00","3,298.80","3,258.00","3,278.15","301,821"
"20-Feb-2020","3,289.30","3,364.95","3,240.05","3,255.30","924,466"
"24-Feb-2020","3,257.00","3,257.00","3,166.35","3,176.30","628,617"
"25-Feb-2020","3,182.00","3,182.30","3,056.35","3,086.90","1,001,027"
"26-Feb-2020","3,097.00","3,115.50","3,060.30","3,075.35","762,169"
"27-Feb-2020","3,094.00","3,094.00","3,029.10","3,067.05","935,416"
"28-Feb-2020","3,030.00","3,088.50","2,905.25","2,927.10","1,659,956"
"02-Mar-2020","2,961.00","2,997.25","2,876.00","2,905.55","888,866"
"03-Mar-2020","2,940.00","3,078.00","2,931.25","3,043.70","1,056,080"
"04-Mar-2020","3,065.00","3,186.75","3,036.00","3,171.35","1,832,722"
"05-Mar-2020","3,171.00","3,231.95","3,166.20","3,184.45","1,045,742"
"06-Mar-2020","3,085.20","3,206.45","3,085.20","3,170.95","1,125,892"
"09-Mar-2020","3,158.75","3,189.00","3,026.05","3,061.25","998,533"
"11-Mar-2020","3,070.00","3,083.90","2,983.00","3,000.60","1,169,141"
"12-Mar-2020","2,948.00","2,982.50","2,803.55","2,850.40","778,179"
"13-Mar-2020","2,729.95","3,135.40","2,610.00","2,885.10","986,034"
"16-Mar-2020","2,790.00","2,980.95","2,760.00","2,826.95","943,080"
"17-Mar-2020","2,830.00","2,904.00","2,757.75","2,781.20","936,854"
"18-Mar-2020","2,801.80","2,801.80","2,621.05","2,668.45","873,524"
"19-Mar-2020","2,608.00","2,679.90","2,495.05","2,623.95","967,602"
"20-Mar-2020","2,641.00","2,949.00","2,641.00","2,897.25","1,554,571"
"23-Mar-2020","2,680.25","3,047.00","2,680.25","2,768.40","963,236"
"24-Mar-2020","2,850.00","2,960.00","2,801.10","2,857.95","1,068,118"
"25-Mar-2020","2,827.25","2,948.90","2,795.70","2,922.00","819,410"
"26-Mar-2020","2,975.20","3,066.55","2,879.25","2,948.55","638,995"
"27-Mar-2020","2,952.80","3,046.95","2,846.10","2,916.50","801,588"
"30-Mar-2020","2,879.60","3,050.00","2,811.00","2,994.25","1,150,459"
"31-Mar-2020","3,050.00","3,152.00","3,032.05","3,120.75","1,002,756"
"01-Apr-2020","3,119.95","3,144.00","3,066.00","3,095.00","711,048"
"03-Apr-2020","3,085.00","3,218.85","3,025.10","3,146.80","1,173,674"
"07-Apr-2020","3,250.00","3,615.60","3,210.00","3,583.20","2,367,583"
"08-Apr-2020","3,525.00","3,765.00","3,471.00","3,683.00","2,522,297"
"09-Apr-2020","3,740.00","3,810.00","3,593.20","3,621.55","1,960,953"
"13-Apr-2020","3,694.00","3,856.00","3,607.20","3,746.60","2,322,394"
"15-Apr-2020","3,825.00","3,893.60","3,776.00","3,807.60","1,725,113"
"16-Apr-2020","3,806.40","3,890.00","3,780.00","3,860.65","1,465,944"
"17-Apr-2020","3,970.00","3,997.90","3,823.60","3,929.55","1,814,922"
"20-Apr-2020","3,923.55","3,924.95","3,810.30","3,844.75","1,498,802"
"21-Apr-2020","3,835.00","4,047.80","3,822.05","4,016.40","2,847,875"
"22-Apr-2020","3,989.95","4,094.30","3,961.25","4,056.80","1,783,452"
"23-Apr-2020","4,031.00","4,086.00","4,009.25","4,027.10","1,025,657"
"24-Apr-2020","4,010.00","4,049.60","3,970.10","4,002.80","1,266,284"
"27-Apr-2020","4,002.80","4,065.10","3,955.05","3,980.30","1,124,910"
"28-Apr-2020","4,030.00","4,036.20","3,892.05","3,949.75","861,168"
"29-Apr-2020","3,949.75","3,970.00","3,872.55","3,880.70","1,039,646"
"30-Apr-2020","3,933.10","4,093.75","3,895.05","3,936.30","2,178,034"
"04-May-2020","3,850.00","4,006.00","3,848.20","3,939.00","1,415,492"
"05-May-2020","3,980.00","3,986.35","3,806.00","3,833.90","795,735"
"06-May-2020","3,851.00","3,880.00","3,805.05","3,852.50","955,938"
"07-May-2020","3,908.90","3,936.55","3,818.55","3,837.65","916,303"
"08-May-2020","3,900.10","4,132.20","3,900.10","3,984.00","2,003,475"
"11-May-2020","3,977.80","3,977.80","3,848.05","3,862.00","1,194,988"
"12-May-2020","3,863.20","3,909.60","3,759.15","3,773.40","1,078,501"
"13-May-2020","3,849.00","3,849.00","3,735.10","3,779.60","878,436"
"14-May-2020","3,790.00","3,819.95","3,718.60","3,732.00","897,141"
"15-May-2020","3,746.00","3,778.90","3,717.05","3,735.10","899,387"
"18-May-2020","3,760.15","3,762.55","3,613.85","3,679.15","990,955"
"19-May-2020","3,700.15","3,722.00","3,660.10","3,699.60","935,404"
"20-May-2020","3,720.90","3,930.00","3,693.15","3,910.20","4,216,736"
"21-May-2020","3,950.00","3,954.15","3,825.50","3,847.50","1,734,433"
"22-May-2020","3,840.60","3,910.00","3,811.00","3,892.85","1,010,561"
"26-May-2020","3,899.00","3,939.00","3,853.45","3,864.30","827,396"
"27-May-2020","3,864.75","3,900.00","3,814.00","3,883.00","861,668"
"28-May-2020","3,895.00","3,910.80","3,842.50","3,887.75","792,562"
"29-May-2020","3,880.00","4,090.70","3,869.30","4,071.25","1,926,274"
"01-Jun-2020","4,077.60","4,092.35","3,941.05","3,953.55","1,369,831"
"02-Jun-2020","3,985.00","4,007.30","3,886.00","3,895.30","1,490,210"
"03-Jun-2020","3,928.80","3,990.00","3,911.25","3,962.40","738,828"
"04-Jun-2020","3,959.90","4,057.00","3,956.65","3,998.90","1,199,450"
"05-Jun-2020","4,019.45","4,050.00","3,992.30","4,024.90","771,006"
"08-Jun-2020","4,034.90","4,034.90","3,942.00","3,967.60","712,014"
"09-Jun-2020","3,930.00","4,142.00","3,930.00","4,123.80","2,275,180"
"10-Jun-2020","4,145.00","4,190.00","4,087.70","4,112.50","1,553,988"
"11-Jun-2020","4,113.00","4,127.95","4,037.00","4,057.60","827,516"
