DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"2,466.50","2,474.00","2,433.45","2,479.05","2,446.00","2,443.05","2,457.36","3,159.05","2,225.60",443409,"1,08,96,14,927.65",27909
30-Dec-2019,EQ,"2,446.00","2,485.00","2,441.00","2,442.45","2,476.05","2,479.05","2,463.62","3,159.05","2,225.60",699880,"1,72,42,34,989.05",30768
27-Dec-2019,EQ,"2,450.00","2,458.00","2,421.50","2,438.65","2,446.00","2,442.45","2,439.68","3,301.00","2,225.60",599490,"1,46,25,64,084.55",25848
26-Dec-2019,EQ,"2,432.65","2,454.95","2,425.05","2,432.65","2,439.00","2,438.65","2,441.57","3,301.00","2,225.60",754276,"1,84,16,18,171.15",40293
24-Dec-2019,EQ,"2,419.95","2,448.55","2,419.05","2,420.10","2,433.75","2,432.65","2,438.98","3,301.00","2,225.60",1173285,"2,86,16,17,201.20",40110
23-Dec-2019,EQ,"2,400.00","2,435.35","2,381.40","2,393.20","2,419.00","2,420.10","2,415.00","3,301.00","2,225.60",1192490,"2,87,98,58,818.50",54819
20-Dec-2019,EQ,"2,369.00","2,425.00","2,365.00","2,363.70","2,394.20","2,393.20","2,405.56","3,380.00","2,225.60",1615264,"3,88,56,17,104.45",56277
19-Dec-2019,EQ,"2,311.10","2,376.60","2,295.75","2,311.95","2,355.00","2,363.70","2,354.14","3,380.00","2,225.60",1767354,"4,16,05,91,899.55",71625
18-Dec-2019,EQ,"2,314.95","2,320.00","2,290.05","2,304.95","2,311.15","2,311.95","2,307.87","3,380.00","2,225.60",952321,"2,19,78,28,489.45",51564
17-Dec-2019,EQ,"2,318.00","2,328.25","2,297.00","2,308.45","2,303.70","2,304.95","2,310.40","3,380.00","2,225.60",810022,"1,87,14,76,581.35",49625
16-Dec-2019,EQ,"2,340.25","2,347.95","2,304.15","2,338.15","2,307.05","2,308.45","2,318.47","3,380.00","2,225.60",593867,"1,37,68,64,935.65",51788
13-Dec-2019,EQ,"2,348.00","2,359.00","2,320.20","2,334.05","2,338.20","2,338.15","2,339.98","3,380.00","2,225.60",924706,"2,16,37,97,205.40",68125
12-Dec-2019,EQ,"2,312.00","2,344.40","2,307.35","2,296.30","2,333.00","2,334.05","2,331.77","3,380.00","2,225.60",871422,"2,03,19,53,216.60",59817
11-Dec-2019,EQ,"2,337.00","2,343.95","2,263.00","2,330.00","2,287.00","2,296.30","2,292.09","3,380.00","2,225.60",1264067,"2,89,73,61,311.45",89243
10-Dec-2019,EQ,"2,400.00","2,406.10","2,322.00","2,381.75","2,327.00","2,330.00","2,358.78","3,380.00","2,225.60",805888,"1,90,09,14,729.35",53440
09-Dec-2019,EQ,"2,376.70","2,395.00","2,359.60","2,362.20","2,379.00","2,381.75","2,382.41","3,380.00","2,225.60",428294,"1,02,03,69,812.95",29686
06-Dec-2019,EQ,"2,411.00","2,416.60","2,351.00","2,396.60","2,363.00","2,362.20","2,381.22","3,380.00","2,225.60",750661,"1,78,74,90,992.15",46047
05-Dec-2019,EQ,"2,445.00","2,475.00","2,391.00","2,439.00","2,395.10","2,396.60","2,424.34","3,380.00","2,225.60",948025,"2,29,83,32,215.95",51800
04-Dec-2019,EQ,"2,420.00","2,458.75","2,412.00","2,422.40","2,434.00","2,439.00","2,438.84","3,380.00","2,225.60",457308,"1,11,53,01,302.70",28137
03-Dec-2019,EQ,"2,402.00","2,434.90","2,400.00","2,406.95","2,420.00","2,422.40","2,423.13","3,380.00","2,225.60",506622,"1,22,76,11,344.35",27992
02-Dec-2019,EQ,"2,431.00","2,447.00","2,400.00","2,433.55","2,404.00","2,406.95","2,417.02","3,380.00","2,225.60",671750,"1,62,36,31,094.95",44741
29-Nov-2019,EQ,"2,476.75","2,483.75","2,424.00","2,466.30","2,427.55","2,433.55","2,443.33","3,380.00","2,225.60",757233,"1,85,01,70,723.00",42390
28-Nov-2019,EQ,"2,517.00","2,520.00","2,460.00","2,523.25","2,470.00","2,466.30","2,489.92","3,380.00","2,225.60",544359,"1,35,54,08,533.85",37558
