DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
29-Dec-2023,EQ,"4,176.00","4,193.40","4,111.55","4,173.25","4,146.00","4,139.55","4,153.37","4,193.40","2,246.00",383687,"1,59,35,95,655.95",35182
28-Dec-2023,EQ,"4,064.30","4,189.00","4,054.15","4,064.30","4,170.00","4,173.25","4,150.41","4,189.00","2,246.00",1714818,"7,11,71,95,739.10",108689
27-Dec-2023,EQ,"4,064.00","4,096.95","4,022.00","4,067.45","4,067.45","4,064.30","4,054.93","4,096.95","2,246.00",683058,"2,76,97,51,843.65",65234
26-Dec-2023,EQ,"3,949.95","4,079.00","3,935.10","3,935.70","4,040.00","4,067.45","4,045.03","4,079.00","2,246.00",1149831,"4,65,11,02,117.40",80885
22-Dec-2023,EQ,"3,870.00","3,944.00","3,850.15","3,850.15","3,934.85","3,935.70","3,909.92","3,948.60","2,246.00",573168,"2,24,10,38,280.10",59264
21-Dec-2023,EQ,"3,775.05","3,867.90","3,752.05","3,815.50","3,863.00","3,850.15","3,821.39","3,948.60","2,246.00",410786,"1,56,97,75,057.25",47215
20-Dec-2023,EQ,"3,854.45","3,905.90","3,788.75","3,821.85","3,795.80","3,815.50","3,852.31","3,948.60","2,246.00",595832,"2,29,53,29,136.85",51561
19-Dec-2023,EQ,"3,912.80","3,914.80","3,799.95","3,889.75","3,838.95","3,821.85","3,832.84","3,948.60","2,246.00",560186,"2,14,71,05,132.05",56278
18-Dec-2023,EQ,"3,900.00","3,948.60","3,884.35","3,896.55","3,890.00","3,889.75","3,911.16","3,948.60","2,246.00",725829,"2,83,88,30,285.15",42568
15-Dec-2023,EQ,"3,939.00","3,940.00","3,886.15","3,883.65","3,890.00","3,896.55","3,909.36","3,940.00","2,246.00",924599,"3,61,45,94,137.35",63049
14-Dec-2023,EQ,"3,878.00","3,905.90","3,838.50","3,863.30","3,887.00","3,883.65","3,873.34","3,905.90","2,246.00",1067427,"4,13,45,09,241.40",89268
13-Dec-2023,EQ,"3,740.00","3,870.00","3,734.80","3,747.15","3,855.00","3,863.30","3,827.43","3,884.50","2,246.00",1355603,"5,18,84,77,049.50",115031
12-Dec-2023,EQ,"3,728.00","3,793.95","3,715.25","3,704.65","3,738.20","3,747.15","3,759.58","3,884.50","2,246.00",598126,"2,24,87,04,917.45",55616
11-Dec-2023,EQ,"3,715.75","3,728.65","3,683.00","3,715.75","3,705.00","3,704.65","3,703.01","3,884.50","2,246.00",451738,"1,67,27,90,485.00",37753
08-Dec-2023,EQ,"3,788.00","3,802.10","3,692.40","3,772.65","3,717.50","3,715.75","3,727.38","3,884.50","2,246.00",779332,"2,90,48,65,185.65",55628
07-Dec-2023,EQ,"3,780.00","3,811.95","3,761.30","3,761.05","3,780.00","3,772.65","3,783.05","3,884.50","2,246.00",500651,"1,89,39,86,532.35",43927
06-Dec-2023,EQ,"3,785.20","3,825.00","3,729.55","3,806.75","3,767.20","3,761.05","3,765.81","3,884.50","2,246.00",672675,"2,53,31,63,389.45",47747
05-Dec-2023,EQ,"3,798.00","3,825.00","3,779.10","3,797.10","3,805.00","3,806.75","3,799.66","3,884.50","2,246.00",713163,"2,70,97,77,972.20",45396
04-Dec-2023,EQ,"3,880.00","3,880.00","3,784.00","3,760.00","3,798.00","3,797.10","3,817.01","3,884.50","2,246.00",1018705,"3,88,84,10,085.65",67910
01-Dec-2023,EQ,"3,860.00","3,865.00","3,740.35","3,819.05","3,770.00","3,760.00","3,809.38","3,884.50","2,246.00",1060628,"4,04,03,34,648.75",66216
30-Nov-2023,EQ,"3,800.00","3,884.50","3,782.20","3,746.90","3,816.35","3,819.05","3,837.56","3,884.50","2,246.00",2909100,"11,16,38,52,680.45",163295
29-Nov-2023,EQ,"3,635.00","3,788.15","3,625.70","3,622.00","3,738.00","3,746.90","3,727.41","3,788.15","2,246.00",1561256,"5,81,94,38,445.95",110338
28-Nov-2023,EQ,"3,560.00","3,628.00","3,555.05","3,548.60","3,625.00","3,622.00","3,605.80","3,628.00","2,246.00",659645,"2,37,85,45,009.90",64586
24-Nov-2023,EQ,"3,568.00","3,579.80","3,532.75","3,568.00","3,545.00","3,548.60","3,550.83","3,579.80","2,246.00",514405,"1,82,65,67,133.60",38575
23-Nov-2023,EQ,"3,419.95","3,576.00","3,419.95","3,413.60","3,568.00","3,568.00","3,525.61","3,576.00","2,246.00",1726414,"6,08,66,59,325.60",115482
22-Nov-2023,EQ,"3,387.00","3,427.70","3,368.80","3,376.50","3,416.40","3,413.60","3,409.59","3,427.70","2,246.00",775145,"2,64,29,28,945.00",57633
21-Nov-2023,EQ,"3,354.95","3,395.00","3,330.05","3,346.35","3,368.35","3,376.50","3,371.73","3,395.00","2,246.00",742294,"2,50,28,18,609.70",39080
20-Nov-2023,EQ,"3,357.00","3,368.00","3,315.60","3,334.75","3,341.25","3,346.35","3,345.70","3,368.80","2,246.00",677714,"2,26,74,30,734.75",39784
