"Date","Open","High","Low","Close","Volume"
"08-Jul-2019","62.50","63.85","61.45","62.10","17,035,534"
"09-Jul-2019","61.45","68.75","60.80","67.15","51,654,011"
"10-Jul-2019","67.95","68.25","62.45","62.95","37,061,160"
"11-Jul-2019","63.35","64.10","61.60","62.70","18,334,515"
"12-Jul-2019","62.85","65.65","62.60","63.85","23,842,359"
"15-Jul-2019","63.95","64.15","60.85","62.70","15,979,626"
"16-Jul-2019","62.40","64.30","62.00","63.75","13,788,018"
"17-Jul-2019","63.40","64.00","62.35","63.40","10,827,643"
"18-Jul-2019","63.95","65.90","61.45","62.70","27,403,170"
"19-Jul-2019","62.70","62.80","59.90","60.95","15,192,321"
"22-Jul-2019","61.10","64.00","60.20","62.95","12,831,653"
"23-Jul-2019","63.10","64.40","62.20","63.10","13,341,706"
"24-Jul-2019","63.10","63.65","61.70","62.55","9,184,835"
"25-Jul-2019","62.60","64.00","60.00","62.10","14,890,472"
"26-Jul-2019","62.00","63.40","61.45","62.90","8,597,588"
"29-Jul-2019","62.85","63.10","60.40","61.60","10,450,560"
"30-Jul-2019","61.70","62.25","60.20","60.65","8,157,234"
"31-Jul-2019","60.60","62.10","59.70","61.00","10,839,824"
"01-Aug-2019","61.00","61.10","58.10","59.40","11,153,236"
"02-Aug-2019","59.35","63.50","58.35","61.45","18,806,303"
"05-Aug-2019","60.85","60.85","56.90","58.30","18,586,749"
"06-Aug-2019","57.80","60.20","57.80","59.55","9,394,907"
"07-Aug-2019","59.70","62.00","58.40","59.40","13,479,811"
"08-Aug-2019","60.00","60.95","56.55","60.00","15,486,113"
"09-Aug-2019","60.50","61.75","59.60","60.55","9,456,081"
"13-Aug-2019","60.50","61.30","58.15","58.50","7,997,922"
"14-Aug-2019","59.00","59.45","57.60","59.20","8,253,507"
"16-Aug-2019","58.60","59.60","58.15","59.35","5,694,242"
"19-Aug-2019","58.80","61.10","58.65","60.30","7,194,834"
"20-Aug-2019","60.25","60.25","57.65","59.05","8,870,270"
"21-Aug-2019","58.25","58.90","57.55","58.25","5,810,634"
"22-Aug-2019","58.20","59.35","56.40","56.90","8,491,499"
"23-Aug-2019","57.00","59.20","55.15","58.60","8,517,451"
"26-Aug-2019","59.25","60.10","56.55","59.15","11,589,064"
"27-Aug-2019","59.10","60.80","58.85","59.95","8,855,769"
"28-Aug-2019","59.75","60.20","58.00","59.25","7,236,667"
