DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2020,EQ,"135.60","136.70","134.75","135.60","135.35","135.45","135.56","214.60","109.55",15237166,"2,06,55,28,148.65",56681
30-Dec-2020,EQ,"136.75","136.75","134.20","135.10","135.65","135.60","135.41","214.60","109.55",14180071,"1,92,00,53,454.60",62490
29-Dec-2020,EQ,"138.90","139.60","134.60","137.65","135.35","135.10","136.43","214.60","109.55",21146540,"2,88,50,89,511.30",111869
28-Dec-2020,EQ,"139.90","139.90","137.20","136.25","137.60","137.65","138.18","214.60","109.55",15223089,"2,10,35,32,777.40",70762
24-Dec-2020,EQ,"136.35","139.10","135.60","135.05","136.30","136.25","137.12","214.60","109.55",14518171,"1,99,06,96,181.80",66150
23-Dec-2020,EQ,"135.50","136.70","134.10","135.50","135.45","135.05","135.42","214.60","109.55",10091831,"1,36,65,86,714.65",56757
22-Dec-2020,EQ,"132.50","136.10","129.80","132.95","135.45","135.50","133.55","214.60","109.55",17257059,"2,30,46,58,532.25",94562
21-Dec-2020,EQ,"141.40","141.50","129.35","141.70","131.95","132.95","136.34","214.60","109.55",20132655,"2,74,48,53,624.90",81246
18-Dec-2020,EQ,"143.45","143.65","139.45","143.45","141.85","141.70","141.35","214.60","109.55",13628707,"1,92,63,66,108.85",52390
17-Dec-2020,EQ,"145.25","145.25","142.50","145.50","142.90","143.45","143.82","214.60","109.55",12374964,"1,77,97,13,295.20",54246
16-Dec-2020,EQ,"144.35","146.00","143.50","143.10","145.30","145.50","145.03","214.60","109.55",16119571,"2,33,77,97,826.95",61093
15-Dec-2020,EQ,"143.65","144.35","140.80","143.35","142.90","143.10","143.04","214.60","109.55",18775793,"2,68,56,25,305.30",82580
14-Dec-2020,EQ,"139.65","144.20","139.10","138.25","143.75","143.35","142.81","214.60","109.55",35605748,"5,08,47,88,192.85",166024
11-Dec-2020,EQ,"134.70","140.70","134.50","134.85","138.30","138.25","138.59","214.60","109.55",30559578,"4,23,51,21,824.40",120850
10-Dec-2020,EQ,"135.20","135.45","132.80","134.70","134.80","134.85","134.46","214.60","109.55",11912807,"1,60,17,98,019.95",49080
09-Dec-2020,EQ,"135.40","137.50","134.40","134.25","135.00","134.70","136.00","214.60","109.55",18755465,"2,55,06,68,765.15",98957
08-Dec-2020,EQ,"137.45","137.70","133.00","136.80","134.30","134.25","134.53","214.60","109.55",21479953,"2,88,95,96,022.60",94775
07-Dec-2020,EQ,"133.30","137.20","133.00","133.30","136.70","136.80","135.76","214.60","109.55",14127211,"1,91,79,78,660.55",72793
04-Dec-2020,EQ,"134.20","134.95","131.10","133.45","133.20","133.30","133.16","214.60","109.55",19371235,"2,57,93,95,237.15",74522
03-Dec-2020,EQ,"131.35","134.00","129.25","129.75","133.50","133.45","131.63","214.60","109.55",25834042,"3,40,05,92,150.00",102682
02-Dec-2020,EQ,"127.00","131.15","126.40","126.40","130.80","129.75","128.32","214.60","109.55",21081119,"2,70,50,88,864.20",76409
01-Dec-2020,EQ,"126.00","127.00","124.70","125.55","126.30","126.40","126.27","214.60","109.55",8927107,"1,12,72,47,507.05",39160
27-Nov-2020,EQ,"125.45","127.40","125.00","125.05","125.20","125.55","125.91","214.60","109.55",25297333,"3,18,52,62,889.70",90024
26-Nov-2020,EQ,"124.60","125.35","123.35","123.95","125.20","125.05","124.43","214.60","109.55",13694237,"1,70,40,22,412.50",54634
25-Nov-2020,EQ,"123.95","126.75","123.25","123.25","123.85","123.95","124.76","214.60","109.55",22813211,"2,84,60,85,076.25",83460
24-Nov-2020,EQ,"123.75","124.60","122.80","122.75","123.15","123.25","123.69","214.60","109.55",18199200,"2,25,10,67,157.55",64389
23-Nov-2020,EQ,"121.25","123.45","119.75","121.45","122.75","122.75","121.64","214.60","109.55",17269543,"2,10,06,60,786.40",85052
20-Nov-2020,EQ,"123.30","123.50","120.15","122.05","121.25","121.45","121.26","214.60","109.55",17573909,"2,13,10,60,495.85",72964
19-Nov-2020,EQ,"121.75","124.30","120.85","128.25","122.15","122.05","122.71","214.60","109.55",29186699,"3,58,13,80,917.70",108597
18-Nov-2020,EQ,"128.75","128.85","125.85","128.70","128.40","128.25","127.54","214.60","109.55",18943803,"2,41,61,49,577.00",60914
17-Nov-2020,EQ,"128.30","129.30","127.20","127.10","128.70","128.70","128.37","214.60","109.55",20369194,"2,61,46,94,285.25",77883
14-Nov-2020,EQ,"127.35","127.50","126.55","125.90","127.10","127.10","127.14","216.00","109.55",3308333,"42,06,08,874.90",24471
13-Nov-2020,EQ,"122.50","126.35","121.20","122.10","125.85","125.90","124.26","216.00","109.55",23377931,"2,90,48,90,982.95",81125
12-Nov-2020,EQ,"126.05","126.50","121.00","125.85","122.50","122.10","122.50","216.00","109.55",35738360,"4,37,79,82,692.90",117916
11-Nov-2020,EQ,"126.00","126.20","123.55","124.80","126.05","125.85","125.18","216.00","109.55",16757799,"2,09,76,61,414.30",61312
10-Nov-2020,EQ,"122.25","125.40","121.00","121.75","124.90","124.80","123.67","216.00","109.55",15808417,"1,95,50,79,925.65",66171
09-Nov-2020,EQ,"122.90","122.90","120.65","121.80","121.85","121.75","121.54","216.00","109.55",14950332,"1,81,70,41,399.15",49874
06-Nov-2020,EQ,"120.25","122.40","118.30","119.85","121.35","121.80","120.39","217.55","109.55",18908916,"2,27,64,91,135.50",64488
05-Nov-2020,EQ,"116.35","120.60","115.25","114.80","120.30","119.85","118.04","217.55","109.55",14904921,"1,75,93,91,025.95",74146
04-Nov-2020,EQ,"116.50","116.50","113.70","116.50","115.00","114.80","114.96","217.55","109.55",7382741,"84,86,85,343.15",31539
03-Nov-2020,EQ,"115.60","117.25","115.60","115.70","116.55","116.50","116.58","217.55","109.55",12319486,"1,43,62,13,834.50",53625
