DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"377.90","384.70","376.10","377.90","384.40","384.15","380.92","543.55","368.00",7686615,"2,92,80,17,290.35",93487
30-Dec-2024,EQ,"380.50","382.30","375.70","380.50","380.50","377.90","378.42","543.55","368.00",22328728,"8,44,95,58,818.50",133596
27-Dec-2024,EQ,"387.50","388.45","379.55","386.60","381.20","380.50","383.66","543.55","362.40",5909271,"2,26,71,41,458.25",91686
26-Dec-2024,EQ,"386.40","390.30","385.05","384.50","386.90","386.60","387.73","543.55","362.40",4190081,"1,62,46,07,047.85",78496
24-Dec-2024,EQ,"384.85","386.75","381.40","382.95","385.30","384.50","384.34","543.55","362.40",4242999,"1,63,07,48,497.75",62079
23-Dec-2024,EQ,"386.00","388.60","382.40","382.00","383.50","382.95","385.45","543.55","362.40",5163415,"1,99,02,35,070.80",75721
20-Dec-2024,EQ,"393.00","393.70","380.50","391.95","383.00","382.00","386.38","543.55","342.30",7923854,"3,06,16,51,230.40",120289
19-Dec-2024,EQ,"390.95","394.50","387.00","395.80","393.00","391.95","391.44","543.55","342.30",5745829,"2,24,91,53,551.15",117394
18-Dec-2024,EQ,"403.50","404.80","394.55","402.90","396.30","395.80","397.50","543.55","342.30",7176597,"2,85,26,91,719.40",137432
17-Dec-2024,EQ,"410.45","410.95","402.00","410.45","402.50","402.90","404.83","543.55","342.30",5070262,"2,05,26,06,417.35",108718
16-Dec-2024,EQ,"410.50","412.85","406.50","410.30","410.50","410.45","409.23","543.55","342.30",5434635,"2,22,40,25,716.70",91909
13-Dec-2024,EQ,"409.10","411.25","402.00","409.10","411.10","410.30","406.22","543.55","342.30",9439175,"3,83,43,78,575.65",126569
12-Dec-2024,EQ,"416.50","417.85","407.10","416.95","407.90","409.10","410.79","543.55","342.30",9409378,"3,86,52,92,100.35",143661
11-Dec-2024,EQ,"416.00","419.65","415.55","414.05","416.90","416.95","417.19","543.55","342.30",5353413,"2,23,34,00,329.10",95884
10-Dec-2024,EQ,"415.50","417.20","411.50","414.00","415.50","414.05","414.22","543.55","342.30",6035289,"2,49,99,61,678.70",83913
09-Dec-2024,EQ,"418.00","420.95","412.50","417.15","414.40","414.00","415.18","543.55","342.30",6662023,"2,76,59,66,464.25",98026
06-Dec-2024,EQ,"420.00","421.50","416.40","418.40","417.85","417.15","418.85","543.55","342.30",4252732,"1,78,12,65,200.15",80354
05-Dec-2024,EQ,"418.15","421.25","412.00","416.65","417.85","418.40","416.74","543.55","342.30",9500273,"3,95,91,53,533.75",149313
04-Dec-2024,EQ,"422.10","425.90","415.00","422.10","417.20","416.65","419.86","543.55","342.30",6836472,"2,87,03,42,250.75",112278
03-Dec-2024,EQ,"425.00","425.50","419.35","421.70","422.55","422.10","422.01","543.55","342.30",7928558,"3,34,59,65,730.50",105887
02-Dec-2024,EQ,"418.40","423.40","416.80","416.40","421.90","421.70","420.10","543.55","342.30",6404844,"2,69,06,76,331.30",92509
29-Nov-2024,EQ,"415.30","418.00","411.00","415.20","416.50","416.40","414.92","543.55","333.30",7057742,"2,92,83,79,529.45",104292
28-Nov-2024,EQ,"420.00","424.90","413.50","417.15","416.50","415.20","418.90","543.55","333.30",7788912,"3,26,27,67,179.80",119010
27-Nov-2024,EQ,"420.00","421.00","412.70","411.50","418.00","417.15","417.45","543.55","333.30",9219932,"3,84,88,77,619.25",114579
26-Nov-2024,EQ,"418.45","420.00","409.70","417.45","411.50","411.50","413.44","543.55","333.30",5798977,"2,39,75,32,157.35",104357
25-Nov-2024,EQ,"421.00","427.45","415.70","414.05","418.95","417.45","421.41","543.55","333.30",10903727,"4,59,49,88,168.25",117083
22-Nov-2024,EQ,"407.40","415.75","406.40","406.00","414.10","414.05","412.42","543.55","328.85",8155453,"3,36,34,66,353.55",96511
21-Nov-2024,EQ,"413.05","413.90","404.15","412.25","406.50","406.00","406.59","543.55","328.85",14141967,"5,74,99,27,846.55",119807
19-Nov-2024,EQ,"415.95","422.00","410.70","413.35","412.65","412.25","417.21","543.55","328.85",6291292,"2,62,48,00,630.95",86883
18-Nov-2024,EQ,"413.95","418.50","411.00","409.75","413.25","413.35","414.23","543.55","328.85",7352509,"3,04,56,33,262.75",130603
14-Nov-2024,EQ,"407.20","413.35","402.60","406.90","410.40","409.75","409.10","543.55","328.85",8776485,"3,59,04,35,613.40",129813
13-Nov-2024,EQ,"414.00","415.50","405.70","414.05","407.60","406.90","409.03","543.55","328.85",7170870,"2,93,31,08,722.45",174173
12-Nov-2024,EQ,"422.50","424.80","412.80","421.55","413.75","414.05","418.19","543.55","328.85",6564348,"2,74,51,43,695.85",144780
11-Nov-2024,EQ,"423.00","425.75","417.35","424.05","421.90","421.55","422.00","543.55","328.85",7201246,"3,03,89,26,681.55",119140
08-Nov-2024,EQ,"435.35","436.00","421.25","435.35","423.50","424.05","425.42","543.55","313.00",9934413,"4,22,62,70,292.10",160663
07-Nov-2024,EQ,"437.80","440.35","434.65","435.80","435.55","435.35","436.50","543.55","313.00",5861077,"2,55,83,61,609.50",107559
06-Nov-2024,EQ,"437.80","438.90","431.20","434.90","436.80","435.80","434.55","543.55","313.00",9130749,"3,96,78,09,255.60",114213
05-Nov-2024,EQ,"429.10","436.25","427.00","443.30","434.90","434.90","431.86","543.55","313.00",10186343,"4,39,90,32,413.30",136283
04-Nov-2024,EQ,"458.00","458.15","435.50","454.15","443.45","443.30","442.25","543.55","313.00",15720990,"6,95,25,97,280.55",196757
01-Nov-2024,EQ,"454.65","459.55","452.35","452.05","454.50","454.15","455.64","543.55","305.85",3095957,"1,41,06,30,148.40",54700
31-Oct-2024,EQ,"452.00","454.50","443.20","449.15","452.55","452.05","450.02","543.55","305.85",8475238,"3,81,39,98,831.70",116227
30-Oct-2024,EQ,"448.00","455.80","445.00","445.55","449.90","449.15","450.68","543.55","305.85",7818123,"3,52,34,33,424.95",93936
29-Oct-2024,EQ,"444.20","446.60","438.80","441.65","445.50","445.55","442.85","543.55","305.85",7680865,"3,40,14,57,930.50",97163
28-Oct-2024,EQ,"452.00","458.00","435.25","461.10","443.75","441.65","444.13","543.55","305.85",21378247,"9,49,46,15,937.00",291375
25-Oct-2024,EQ,"478.10","479.05","459.00","477.25","459.95","461.10","463.12","543.55","302.90",10330954,"4,78,44,67,648.30",157653
24-Oct-2024,EQ,"474.10","483.80","473.05","474.10","477.00","477.25","478.47","543.55","302.90",5045880,"2,41,43,26,182.45",85964
23-Oct-2024,EQ,"468.35","476.05","458.95","468.35","473.50","474.10","469.43","543.55","302.90",10686743,"5,01,66,86,872.95",154438
22-Oct-2024,EQ,"485.00","487.50","467.20","485.40","469.10","468.35","474.10","543.55","302.90",8671135,"4,11,10,28,432.00",135658
21-Oct-2024,EQ,"492.00","494.75","482.35","492.20","484.60","485.40","486.62","543.55","302.90",4737527,"2,30,53,58,791.50",105092
18-Oct-2024,EQ,"488.00","493.75","483.35","489.90","491.05","492.20","490.50","543.55","302.90",4573163,"2,24,31,14,007.15",77393
17-Oct-2024,EQ,"495.75","497.25","487.20","495.75","489.75","489.90","491.04","543.55","302.90",4334990,"2,12,86,73,548.30",70633
16-Oct-2024,EQ,"495.00","499.40","492.90","494.45","495.50","495.75","495.84","543.55","302.90",8000451,"3,96,69,15,915.95",91258
15-Oct-2024,EQ,"498.30","499.35","490.05","498.30","494.80","494.45","495.10","543.55","302.90",4279311,"2,11,86,76,970.15",80892
