DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"7,412.50","7,412.50","7,355.25","7,416.25","7,370.00","7,368.60","7,377.02","7,758.70","5,446.05",560622,"4,13,57,21,059.70",40633
30-Dec-2019,EQ,"7,378.00","7,431.95","7,341.60","7,344.90","7,415.00","7,416.25","7,387.18","7,758.70","5,446.05",739631,"5,46,37,87,167.85",57365
27-Dec-2019,EQ,"7,268.00","7,368.50","7,251.40","7,240.90","7,354.20","7,344.90","7,302.96","7,758.70","5,446.05",665383,"4,85,92,65,146.05",44849
26-Dec-2019,EQ,"7,334.00","7,343.45","7,222.00","7,327.80","7,237.25","7,240.90","7,282.31","7,758.70","5,446.05",556360,"4,05,15,88,542.55",41162
24-Dec-2019,EQ,"7,397.00","7,423.70","7,302.00","7,360.90","7,319.50","7,327.80","7,373.16","7,758.70","5,446.05",850537,"6,27,11,44,686.50",66849
23-Dec-2019,EQ,"7,275.00","7,378.60","7,250.10","7,261.50","7,374.70","7,360.90","7,329.56","7,758.70","5,446.05",914067,"6,69,97,09,957.00",69493
20-Dec-2019,EQ,"7,240.65","7,304.35","7,227.50","7,240.65","7,255.00","7,261.50","7,265.58","7,949.75","5,446.05",679779,"4,93,89,90,587.70",68095
19-Dec-2019,EQ,"7,248.95","7,310.00","7,166.00","7,240.65","7,230.00","7,240.65","7,262.25","7,949.75","5,446.05",1001697,"7,27,45,77,372.10",69342
18-Dec-2019,EQ,"7,220.00","7,254.95","7,164.00","7,195.15","7,240.05","7,240.65","7,209.42","7,949.75","5,446.05",841740,"6,06,84,61,334.75",61450
17-Dec-2019,EQ,"7,209.90","7,276.50","7,166.00","7,140.05","7,189.10","7,195.15","7,211.21","7,949.75","5,446.05",939918,"6,77,79,42,085.30",79678
16-Dec-2019,EQ,"7,240.00","7,257.70","7,125.00","7,214.95","7,134.95","7,140.05","7,183.39","7,949.75","5,446.05",727854,"5,22,84,58,868.55",59941
13-Dec-2019,EQ,"7,043.95","7,249.00","7,030.15","6,999.80","7,242.00","7,214.95","7,143.20","7,949.75","5,446.05",1199360,"8,56,72,68,416.95",105681
12-Dec-2019,EQ,"7,030.40","7,045.95","6,975.50","6,993.20","7,000.00","6,999.80","7,003.06","7,949.75","5,446.05",932863,"6,53,28,93,219.80",56242
11-Dec-2019,EQ,"7,000.00","7,035.00","6,955.20","6,963.65","6,985.85","6,993.20","6,993.48","7,949.75","5,446.05",603048,"4,21,74,03,800.50",56994
10-Dec-2019,EQ,"7,019.00","7,048.95","6,905.00","6,994.75","6,982.15","6,963.65","6,969.35","7,949.75","5,446.05",790378,"5,50,84,20,269.85",68946
09-Dec-2019,EQ,"7,007.00","7,108.00","6,952.35","6,886.70","7,011.95","6,994.75","7,023.88","7,949.75","5,446.05",1479832,"10,39,41,66,354.70",115549
06-Dec-2019,EQ,"7,012.85","7,050.00","6,864.10","7,012.85","6,886.75","6,886.70","6,950.34","7,949.75","5,446.05",770911,"5,35,80,89,807.75",69329
05-Dec-2019,EQ,"7,090.00","7,125.15","6,990.55","7,076.10","6,995.00","7,012.85","7,056.26","7,949.75","5,446.05",602894,"4,25,41,76,128.55",53458
04-Dec-2019,EQ,"7,129.80","7,170.00","7,052.00","7,138.80","7,076.10","7,076.10","7,101.76","7,949.75","5,446.05",737723,"5,23,91,34,460.05",57207
03-Dec-2019,EQ,"7,142.65","7,240.00","7,060.00","7,139.35","7,127.50","7,138.80","7,161.86","7,949.75","5,446.05",668269,"4,78,60,49,338.35",53077
02-Dec-2019,EQ,"7,291.00","7,294.85","7,106.75","7,245.85","7,129.00","7,139.35","7,174.28","7,949.75","5,446.05",703838,"5,04,95,34,364.55",54287
29-Nov-2019,EQ,"7,254.00","7,293.85","7,132.00","7,261.25","7,253.35","7,245.85","7,215.71","7,949.75","5,446.05",792083,"5,71,54,39,563.35",63587
28-Nov-2019,EQ,"7,299.80","7,321.10","7,220.95","7,294.40","7,255.65","7,261.25","7,260.77","7,949.75","5,446.05",602077,"4,37,15,43,716.80",47860
27-Nov-2019,EQ,"7,166.60","7,300.00","7,166.60","7,125.00","7,299.00","7,294.40","7,254.47","7,949.75","5,446.05",1070680,"7,76,72,11,209.75",86402
26-Nov-2019,EQ,"7,238.00","7,274.00","7,084.00","7,236.10","7,130.00","7,125.00","7,171.27","7,949.75","5,446.05",1249810,"8,96,27,24,392.30",94714
25-Nov-2019,EQ,"7,075.20","7,263.50","7,040.30","7,060.45","7,238.00","7,236.10","7,180.61","7,949.75","5,446.05",952419,"6,83,89,53,466.15",81904
22-Nov-2019,EQ,"7,034.00","7,077.45","7,000.00","7,019.05","7,065.00","7,060.45","7,041.13","7,949.75","5,446.05",685503,"4,82,67,18,519.80",54409
21-Nov-2019,EQ,"7,150.00","7,200.00","7,004.80","7,152.75","7,017.00","7,019.05","7,106.45","7,949.75","5,446.05",763454,"5,42,54,44,943.40",67829
20-Nov-2019,EQ,"7,120.00","7,218.00","7,044.00","7,045.45","7,120.00","7,152.75","7,144.30","7,949.75","5,446.05",1289948,"9,21,57,71,943.10",93566
19-Nov-2019,EQ,"7,146.00","7,155.00","7,032.00","7,098.45","7,054.00","7,045.45","7,078.54","7,949.75","5,446.05",755114,"5,34,51,01,655.45",82585
18-Nov-2019,EQ,"7,150.00","7,177.00","7,075.00","7,147.20","7,105.05","7,098.45","7,120.09","7,949.75","5,446.05",537228,"3,82,51,13,892.85",48810
15-Nov-2019,EQ,"7,300.00","7,359.00","7,116.20","7,247.15","7,140.00","7,147.20","7,248.07","7,949.75","5,446.05",1049492,"7,60,67,87,177.65",86228
14-Nov-2019,EQ,"7,160.00","7,270.00","7,160.00","7,154.60","7,246.00","7,247.15","7,232.45","7,949.75","5,446.05",802462,"5,80,37,65,744.80",68287
13-Nov-2019,EQ,"7,130.00","7,169.85","7,095.00","7,137.30","7,145.00","7,154.60","7,133.06","7,949.75","5,446.05",687017,"4,90,05,33,229.70",59645
11-Nov-2019,EQ,"7,160.00","7,237.45","7,074.00","7,200.55","7,121.30","7,137.30","7,137.71","7,949.75","5,446.05",864507,"6,17,06,01,866.10",82023
08-Nov-2019,EQ,"7,286.45","7,370.00","7,178.05","7,287.15","7,192.65","7,200.55","7,286.11","7,949.75","5,446.05",983936,"7,16,90,66,091.90",75540
07-Nov-2019,EQ,"7,357.00","7,357.00","7,241.00","7,311.15","7,292.10","7,287.15","7,286.46","7,949.75","5,446.05",877885,"6,39,66,71,247.55",75660
06-Nov-2019,EQ,"7,395.00","7,415.00","7,295.00","7,389.00","7,310.00","7,311.15","7,338.92","7,949.75","5,446.05",923041,"6,77,41,24,387.20",76497
05-Nov-2019,EQ,"7,429.95","7,541.95","7,325.00","7,424.00","7,395.95","7,389.00","7,421.46","7,949.75","5,446.05",1207089,"8,95,83,57,460.85",100603
04-Nov-2019,EQ,"7,550.00","7,625.00","7,407.45","7,618.65","7,429.95","7,424.00","7,494.28","7,949.75","5,446.05",824953,"6,18,24,28,853.75",75458
01-Nov-2019,EQ,"7,599.95","7,649.00","7,545.10","7,559.40","7,602.00","7,618.65","7,603.25","7,949.75","5,446.05",1151035,"8,75,16,11,320.35",95019
31-Oct-2019,EQ,"7,612.90","7,645.00","7,502.00","7,556.95","7,559.45","7,559.40","7,568.25","7,949.75","5,446.05",1067275,"8,07,74,06,378.60",109160
30-Oct-2019,EQ,"7,744.00","7,753.65","7,539.70","7,721.30","7,562.00","7,556.95","7,625.75","7,949.75","5,446.05",1243366,"9,48,15,92,083.20",127442
29-Oct-2019,EQ,"7,416.00","7,758.70","7,381.85","7,422.10","7,750.00","7,721.30","7,612.92","7,949.75","5,446.05",1396732,"10,63,32,12,797.45",157536
27-Oct-2019,EQ,"7,477.00","7,500.00","7,392.05","7,471.15","7,412.00","7,422.10","7,444.90","7,949.75","5,446.05",128352,"95,55,68,179.00",12869
25-Oct-2019,EQ,"7,396.50","7,509.00","7,353.85","7,391.40","7,460.30","7,471.15","7,442.20","7,949.75","5,446.05",1353615,"10,07,38,77,372.65",164781
24-Oct-2019,EQ,"7,460.00","7,475.00","7,271.00","7,440.25","7,390.00","7,391.40","7,386.60","7,949.75","5,446.05",1658859,"12,25,33,27,172.30",157094
23-Oct-2019,EQ,"7,201.05","7,472.00","7,200.00","7,256.25","7,415.20","7,440.25","7,381.04","7,949.75","5,446.05",1278695,"9,43,80,98,512.75",103063
22-Oct-2019,EQ,"7,333.00","7,392.00","7,232.00","7,302.30","7,262.25","7,256.25","7,313.80","7,949.75","5,446.05",959552,"7,01,79,69,456.70",90739
18-Oct-2019,EQ,"7,081.30","7,450.00","7,061.65","7,123.90","7,350.00","7,302.30","7,225.40","7,949.75","5,446.05",1463126,"10,57,16,73,041.45",114860
17-Oct-2019,EQ,"6,977.00","7,155.55","6,940.00","6,975.00","7,126.00","7,123.90","7,027.01","7,949.75","5,446.05",1248295,"8,77,17,79,630.85",89325
