"Date","Open","High","Low","Close","Volume"
"17-Mar-2021","597.55","603.65","587.00","589.50","20,214,082"
"18-Mar-2021","594.75","601.40","575.50","578.60","22,776,537"
"19-Mar-2021","575.20","588.90","570.00","586.65","29,162,618"
"22-Mar-2021","586.85","586.85","569.50","573.45","21,755,401"
"23-Mar-2021","576.00","589.25","574.30","586.40","29,486,417"
"24-Mar-2021","580.00","580.55","565.00","567.50","24,434,219"
"25-Mar-2021","568.10","579.00","557.10","571.55","27,170,186"
"26-Mar-2021","584.50","584.50","574.30","578.55","20,724,410"
"30-Mar-2021","582.00","593.10","582.00","591.45","28,012,288"
"31-Mar-2021","586.00","589.65","579.00","582.10","20,119,972"
"01-Apr-2021","587.55","596.10","580.20","594.40","15,631,940"
"05-Apr-2021","592.00","592.00","563.50","571.25","23,260,127"
"06-Apr-2021","574.70","578.50","564.40","565.90","23,284,697"
"07-Apr-2021","566.55","580.00","559.40","577.65","23,984,399"
"08-Apr-2021","582.00","585.85","573.30","576.70","19,262,565"
"09-Apr-2021","573.95","579.00","565.00","566.20","23,239,564"
"12-Apr-2021","551.40","551.95","531.15","538.55","26,601,702"
"13-Apr-2021","541.00","563.80","537.85","560.60","25,445,897"
"15-Apr-2021","565.95","576.75","554.15","575.20","37,614,884"
"16-Apr-2021","574.60","577.75","564.10","566.95","24,045,008"
"19-Apr-2021","550.00","562.30","534.40","559.75","28,526,176"
"20-Apr-2021","565.20","572.65","552.60","559.10","24,425,842"
"22-Apr-2021","552.00","580.60","546.90","579.20","34,942,633"
"23-Apr-2021","569.90","580.50","567.05","569.95","33,749,097"
"26-Apr-2021","602.00","605.50","588.00","591.10","62,584,522"
"27-Apr-2021","593.25","601.95","591.10","598.75","24,239,685"
"28-Apr-2021","598.00","622.80","598.00","621.35","33,292,864"
"29-Apr-2021","622.55","628.45","609.00","621.45","34,537,860"
"30-Apr-2021","610.10","616.35","598.10","600.50","23,653,258"
"03-May-2021","592.55","598.85","587.50","596.75","18,010,557"
"04-May-2021","596.65","608.00","589.00","591.55","15,115,127"
"05-May-2021","595.30","604.80","584.70","602.80","17,253,943"
"06-May-2021","602.80","610.85","599.25","608.20","16,949,763"
"07-May-2021","612.00","614.80","603.70","607.10","10,941,083"
"10-May-2021","611.00","617.00","611.00","613.25","12,060,808"
"11-May-2021","606.40","612.90","603.25","609.85","13,818,480"
"12-May-2021","603.20","606.65","593.20","594.75","14,785,569"
"14-May-2021","592.00","601.95","591.10","597.30","12,675,754"
"17-May-2021","603.25","624.50","601.20","623.60","20,453,101"
"18-May-2021","628.00","635.50","626.00","633.20","19,242,627"
"19-May-2021","627.10","634.00","623.35","625.45","13,911,576"
"20-May-2021","628.05","632.90","616.65","618.60","13,900,762"
"21-May-2021","622.30","643.95","622.30","642.45","23,975,898"
"24-May-2021","643.25","653.45","638.00","647.35","20,323,003"
"25-May-2021","650.10","652.00","642.50","650.30","14,884,778"
"26-May-2021","649.35","656.65","643.30","652.50","14,487,031"
"27-May-2021","651.10","656.50","648.10","652.25","23,349,546"
"28-May-2021","658.05","660.00","639.25","643.05","14,191,446"
"31-May-2021","643.75","665.00","643.75","662.75","21,786,138"
"01-Jun-2021","664.55","664.90","648.35","650.10","14,123,196"
"02-Jun-2021","648.50","649.35","641.10","648.35","16,025,108"
"03-Jun-2021","653.45","653.65","644.75","650.25","11,805,702"
"04-Jun-2021","653.00","654.90","639.40","642.70","15,111,572"
"07-Jun-2021","645.20","650.00","644.25","648.20","7,556,341"
"08-Jun-2021","648.00","648.00","637.40","642.40","11,912,935"
"09-Jun-2021","644.40","645.60","628.80","636.10","15,823,094"
"10-Jun-2021","635.45","642.40","631.00","640.40","10,712,418"
"11-Jun-2021","644.00","644.55","631.50","635.70","9,015,059"
"14-Jun-2021","635.70","636.10","623.35","635.15","10,170,497"
"15-Jun-2021","636.35","646.20","636.00","645.30","11,039,987"
"16-Jun-2021","644.90","649.20","637.60","640.10","8,601,339"
"17-Jun-2021","633.05","637.55","626.70","633.00","9,720,060"
