"Date","Open","High","Low","Close","Volume"
"18-May-2023","590.30","593.90","571.40","574.20","45,656,620"
"19-May-2023","579.00","586.25","569.90","575.15","42,293,962"
"22-May-2023","577.50","580.30","573.45","577.15","21,484,049"
"23-May-2023","578.90","583.70","576.80","581.60","16,120,548"
"24-May-2023","579.80","585.25","578.25","582.70","17,616,658"
"25-May-2023","582.00","582.90","577.00","581.25","16,479,436"
"26-May-2023","581.25","587.75","580.55","586.00","9,788,076"
"29-May-2023","590.00","596.40","588.05","595.00","18,432,231"
"30-May-2023","595.00","595.50","591.50","592.80","15,031,640"
"31-May-2023","583.80","584.80","577.50","579.85","28,797,643"
"01-Jun-2023","581.80","586.40","581.00","582.75","17,820,226"
"02-Jun-2023","584.70","588.90","583.00","587.20","11,323,908"
"05-Jun-2023","588.50","589.80","586.00","587.20","12,920,507"
"06-Jun-2023","588.00","588.90","583.00","585.35","11,199,940"
"07-Jun-2023","588.00","590.60","586.00","589.20","11,113,781"
"08-Jun-2023","589.95","593.95","586.35","588.50","15,971,917"
"09-Jun-2023","588.00","589.10","576.75","578.70","18,870,272"
"12-Jun-2023","580.00","581.50","577.70","578.65","8,786,066"
"13-Jun-2023","579.45","581.40","574.25","576.40","12,612,098"
"14-Jun-2023","577.00","578.55","575.25","576.55","8,948,696"
"15-Jun-2023","576.00","576.70","565.25","566.50","17,934,877"
"16-Jun-2023","568.75","574.70","567.05","571.25","12,660,226"
"19-Jun-2023","571.25","572.75","565.90","568.85","17,903,691"
"20-Jun-2023","568.85","569.45","562.55","567.40","14,549,152"
"21-Jun-2023","567.40","569.50","565.65","566.35","14,946,871"
"22-Jun-2023","566.35","569.00","561.05","562.95","14,979,063"
"23-Jun-2023","562.00","562.10","553.80","554.60","12,215,712"
"26-Jun-2023","556.00","558.50","554.50","557.05","8,360,264"
"27-Jun-2023","558.25","567.95","555.65","566.10","10,694,768"
"28-Jun-2023","572.25","574.00","568.55","569.80","18,028,934"
"30-Jun-2023","574.00","574.00","570.20","572.85","8,718,232"
"03-Jul-2023","574.50","586.35","573.90","585.45","15,421,985"
"04-Jul-2023","588.20","595.95","582.25","589.25","24,799,250"
"05-Jul-2023","589.80","593.70","588.20","590.60","13,598,114"
"06-Jul-2023","590.40","593.50","589.10","592.50","11,323,509"
"07-Jul-2023","590.00","595.50","585.50","593.60","11,707,209"
"10-Jul-2023","594.65","599.80","590.25","592.60","11,417,363"
"11-Jul-2023","595.00","595.95","587.35","588.55","13,221,177"
"12-Jul-2023","589.00","594.50","588.20","589.25","16,029,716"
"13-Jul-2023","594.90","598.00","583.35","585.65","20,024,503"
"14-Jul-2023","586.75","591.30","580.70","584.40","12,190,152"
"17-Jul-2023","587.00","602.85","584.20","601.10","19,378,986"
"18-Jul-2023","603.05","604.05","588.75","592.35","25,757,209"
"19-Jul-2023","594.65","602.40","592.00","601.45","17,556,585"
"20-Jul-2023","601.40","610.80","598.75","610.05","34,038,351"
"21-Jul-2023","610.00","619.50","609.00","615.10","21,040,281"
"24-Jul-2023","615.05","621.90","614.30","617.65","11,756,364"
"25-Jul-2023","621.80","621.80","604.20","609.60","18,503,305"
"26-Jul-2023","612.00","616.35","609.15","615.15","9,999,125"
"27-Jul-2023","616.40","621.25","613.10","616.55","17,444,742"
"28-Jul-2023","616.40","619.90","613.60","616.05","11,930,586"
"31-Jul-2023","616.65","621.00","614.50","620.20","8,605,483"
"01-Aug-2023","620.20","620.85","610.60","611.85","13,493,453"
"02-Aug-2023","609.85","610.50","594.10","598.45","14,977,497"
"03-Aug-2023","598.70","600.85","585.00","590.50","27,774,877"
"04-Aug-2023","594.80","598.70","571.40","573.30","52,725,616"
"07-Aug-2023","577.00","577.00","566.65","567.90","32,736,325"
"08-Aug-2023","571.00","574.25","568.45","573.10","25,038,671"
"09-Aug-2023","575.00","575.00","568.35","573.75","15,769,111"
"10-Aug-2023","573.75","577.60","570.10","573.65","27,325,801"
"11-Aug-2023","575.45","579.00","572.00","574.15","18,221,179"
"14-Aug-2023","572.95","573.00","558.60","560.80","28,084,093"
"16-Aug-2023","558.80","566.40","554.00","565.35","15,725,767"
"17-Aug-2023","565.75","573.15","564.00","572.15","27,910,162"
"18-Aug-2023","570.00","575.25","567.40","572.95","18,253,227"
"21-Aug-2023","572.95","575.55","570.75","571.70","9,380,810"
"22-Aug-2023","572.50","574.45","567.50","568.50","14,073,413"
"23-Aug-2023","571.00","577.95","566.00","576.90","18,579,297"
"24-Aug-2023","578.15","582.00","575.55","576.95","24,131,644"
"25-Aug-2023","573.80","575.30","567.20","569.95","12,271,885"
"28-Aug-2023","572.80","574.80","569.20","572.85","9,711,932"
"29-Aug-2023","573.65","576.30","571.85","574.85","13,144,855"
"30-Aug-2023","576.70","577.70","566.10","567.40","15,281,416"
"31-Aug-2023","569.30","570.30","559.40","561.35","27,898,476"
"01-Sep-2023","562.70","571.20","562.10","569.55","18,121,168"
"04-Sep-2023","572.00","576.35","568.45","575.55","12,108,655"
"05-Sep-2023","575.60","578.25","571.35","573.00","14,444,729"
"06-Sep-2023","574.25","574.25","568.00","570.50","20,609,936"
"07-Sep-2023","568.00","581.00","568.00","579.05","12,390,597"
"08-Sep-2023","581.00","588.50","579.70","583.45","14,032,068"
"11-Sep-2023","587.00","592.30","585.35","591.70","10,946,134"
"12-Sep-2023","593.65","594.25","584.65","588.35","16,093,060"
"13-Sep-2023","588.40","598.00","583.45","596.45","19,377,172"
"14-Sep-2023","598.45","603.70","595.20","597.30","13,178,911"
"15-Sep-2023","599.35","600.70","595.20","598.80","11,756,389"
"18-Sep-2023","598.80","608.40","597.05","603.95","19,305,055"
"20-Sep-2023","600.85","606.80","599.40","601.10","21,314,600"
"21-Sep-2023","600.00","606.60","584.65","588.15","23,453,425"
"22-Sep-2023","593.50","602.00","591.40","598.15","18,784,139"
"25-Sep-2023","601.50","601.50","590.45","594.05","9,712,784"
"26-Sep-2023","594.00","595.00","591.25","594.40","8,327,427"
"27-Sep-2023","593.45","594.30","588.20","589.75","9,865,347"
"28-Sep-2023","591.25","595.20","588.85","589.95","21,960,816"
"29-Sep-2023","592.85","600.00","591.30","598.55","12,189,735"
"03-Oct-2023","596.60","604.90","589.60","602.95","15,322,196"
"04-Oct-2023","600.00","600.45","584.45","586.25","24,914,612"
"05-Oct-2023","590.00","594.35","587.10","592.15","13,248,028"
"06-Oct-2023","593.40","598.95","592.20","594.25","8,216,780"
"09-Oct-2023","588.00","589.00","581.55","585.10","9,189,597"
"10-Oct-2023","587.00","595.00","585.75","591.65","10,373,508"
"11-Oct-2023","596.90","597.00","587.60","588.35","14,220,119"
"12-Oct-2023","590.80","593.00","585.00","586.05","11,983,797"
"13-Oct-2023","577.75","581.30","574.80","576.15","19,064,577"
"16-Oct-2023","576.00","578.75","571.50","575.65","11,290,293"
"17-Oct-2023","577.70","579.95","575.30","576.45","10,765,224"
"18-Oct-2023","577.75","579.25","569.35","572.65","11,777,454"
"19-Oct-2023","569.80","574.00","567.00","571.20","11,441,499"
"20-Oct-2023","569.90","570.00","562.10","563.10","11,110,988"
"23-Oct-2023","563.10","566.00","551.00","552.95","11,875,035"
"25-Oct-2023","558.60","560.80","553.60","556.20","12,134,624"
"26-Oct-2023","551.45","552.90","543.20","547.00","19,424,825"
"27-Oct-2023","550.00","562.50","550.00","561.15","10,415,296"
"30-Oct-2023","563.00","566.70","556.50","565.20","8,593,704"
"31-Oct-2023","567.00","569.50","563.15","565.55","13,039,696"
"01-Nov-2023","566.25","569.65","563.85","566.40","13,575,575"
"02-Nov-2023","571.10","575.45","567.60","572.10","11,148,516"
"03-Nov-2023","576.00","579.50","573.45","578.15","11,371,371"
"06-Nov-2023","582.00","582.50","573.25","574.35","16,499,138"
"07-Nov-2023","574.80","581.20","572.60","579.75","17,923,281"
"08-Nov-2023","581.90","582.60","579.00","580.30","15,434,808"
"09-Nov-2023","581.00","581.85","576.50","578.35","12,434,363"
"10-Nov-2023","577.80","581.00","575.40","579.50","6,773,038"
"12-Nov-2023","584.75","584.75","580.10","581.30","1,947,722"
"13-Nov-2023","581.00","582.50","575.20","581.35","11,282,362"
"15-Nov-2023","587.25","588.00","582.60","584.70","11,397,676"
"16-Nov-2023","584.70","588.00","582.90","584.65","8,622,660"
"17-Nov-2023","574.50","574.50","562.10","563.05","37,173,221"
"20-Nov-2023","564.00","566.80","560.60","563.75","12,714,585"
"21-Nov-2023","566.00","566.65","561.00","561.50","14,280,013"
"22-Nov-2023","562.95","564.50","555.15","558.95","14,909,071"
"23-Nov-2023","561.75","563.50","558.30","559.95","6,376,210"
"24-Nov-2023","561.95","562.45","559.25","560.35","6,529,851"
"28-Nov-2023","563.60","565.20","561.10","564.45","8,153,314"
"29-Nov-2023","568.00","569.00","565.10","568.60","10,299,034"
"30-Nov-2023","569.75","570.20","563.65","564.75","19,758,998"
"01-Dec-2023","567.00","574.20","566.55","571.75","10,614,230"
"04-Dec-2023","588.00","596.00","584.55","594.70","26,077,882"
"05-Dec-2023","595.05","611.30","595.05","608.25","36,430,152"
"06-Dec-2023","614.00","614.00","604.55","608.45","21,439,069"
"07-Dec-2023","610.00","612.55","605.00","611.70","10,725,706"
"08-Dec-2023","610.00","616.80","605.35","614.15","17,722,136"
"11-Dec-2023","615.00","619.90","613.10","614.25","11,706,255"
"12-Dec-2023","617.00","617.95","610.80","612.40","14,494,836"
"13-Dec-2023","614.45","620.50","611.65","619.85","13,977,914"
"14-Dec-2023","626.00","627.75","622.40","623.65","15,813,797"
"15-Dec-2023","628.00","650.00","619.85","648.25","29,813,572"
"18-Dec-2023","646.65","655.65","642.40","648.50","16,221,796"
"19-Dec-2023","648.50","659.60","640.25","655.40","19,964,008"
"20-Dec-2023","658.70","660.40","633.95","636.45","22,542,056"
"21-Dec-2023","632.15","648.95","627.50","643.75","19,915,516"
"22-Dec-2023","644.75","649.40","635.15","636.75","14,998,068"
"26-Dec-2023","638.85","641.30","635.65","638.05","10,153,089"
"27-Dec-2023","640.75","649.45","639.00","648.55","14,417,646"
"28-Dec-2023","650.25","653.30","646.50","651.40","16,982,092"
"29-Dec-2023","645.50","649.60","639.55","642.05","13,221,898"
"01-Jan-2024","642.20","646.90","638.00","641.35","8,295,548"
"02-Jan-2024","641.35","648.00","633.85","639.45","15,164,482"
"03-Jan-2024","639.35","648.00","635.80","643.45","14,571,772"
"04-Jan-2024","642.50","646.40","638.65","642.75","13,883,388"
"05-Jan-2024","645.00","651.75","637.75","641.95","15,984,585"
"08-Jan-2024","640.00","645.00","625.05","627.00","14,739,531"
"09-Jan-2024","632.00","634.35","624.50","625.40","13,400,235"
"10-Jan-2024","624.80","625.30","618.20","621.75","12,742,464"
"11-Jan-2024","626.00","627.15","618.50","620.20","15,533,860"
"12-Jan-2024","623.80","636.50","621.10","633.60","16,620,797"
"15-Jan-2024","638.90","645.50","636.10","640.10","16,844,018"
"16-Jan-2024","640.00","644.90","633.45","636.90","15,025,543"
"17-Jan-2024","624.00","636.80","623.00","626.00","30,016,308"
"18-Jan-2024","625.80","633.45","619.05","628.30","14,695,436"
"19-Jan-2024","633.00","635.50","624.70","627.75","11,675,202"
"20-Jan-2024","629.00","633.80","624.10","631.40","9,886,760"
"23-Jan-2024","627.00","634.90","600.65","605.10","30,954,343"
"24-Jan-2024","609.95","622.35","603.10","618.30","19,221,835"
"25-Jan-2024","618.50","623.80","606.25","612.75","22,684,904"
"29-Jan-2024","619.00","629.50","615.60","622.95","19,572,140"
"30-Jan-2024","625.45","633.50","624.20","626.75","16,966,577"
"31-Jan-2024","626.40","643.20","622.00","640.50","23,270,745"
"01-Feb-2024","642.75","652.95","633.25","647.65","26,587,707"
"02-Feb-2024","652.00","660.55","646.70","649.65","27,471,811"
"05-Feb-2024","647.10","654.80","638.75","642.95","28,339,525"
"06-Feb-2024","644.45","655.00","637.70","650.25","14,079,390"
"07-Feb-2024","655.05","677.95","655.00","675.25","41,696,232"
"08-Feb-2024","680.40","718.90","678.50","699.55","74,222,434"
