"Date","Open","High","Low","Close","Volume"
"14-Dec-2021","7,180.00","7,180.00","7,035.00","7,065.90","1,276,481"
"15-Dec-2021","7,072.50","7,072.50","6,831.00","6,847.25","1,817,528"
"16-Dec-2021","6,945.00","7,063.45","6,932.90","7,028.85","1,768,318"
"17-Dec-2021","7,000.00","7,025.00","6,865.00","6,901.10","1,680,511"
"20-Dec-2021","6,850.00","6,864.85","6,492.60","6,634.15","2,226,319"
"21-Dec-2021","6,725.15","6,750.00","6,540.00","6,577.55","1,375,591"
"22-Dec-2021","6,635.00","6,790.75","6,623.80","6,771.20","1,267,898"
"23-Dec-2021","6,840.00","6,993.50","6,838.25","6,917.75","1,339,399"
"24-Dec-2021","6,984.90","6,987.95","6,757.60","6,852.00","980,774"
"27-Dec-2021","6,751.00","6,908.80","6,654.05","6,890.75","912,360"
"28-Dec-2021","6,980.00","6,980.00","6,861.75","6,906.65","862,464"
"29-Dec-2021","6,884.90","6,949.95","6,853.05","6,911.65","532,379"
"30-Dec-2021","6,899.90","6,944.95","6,856.90","6,871.10","658,992"
"31-Dec-2021","6,882.00","6,999.00","6,875.55","6,977.30","769,907"
"03-Jan-2022","6,975.00","7,243.95","6,975.00","7,219.60","1,269,725"
"04-Jan-2022","7,250.00","7,375.00","7,235.50","7,343.00","959,173"
"05-Jan-2022","7,469.90","7,691.15","7,415.00","7,670.80","2,583,262"
"06-Jan-2022","7,525.00","7,779.35","7,521.00","7,748.25","1,535,986"
"07-Jan-2022","7,763.95","7,785.00","7,585.00","7,659.35","1,165,951"
"10-Jan-2022","7,686.00","7,759.00","7,669.75","7,731.30","639,060"
"11-Jan-2022","7,739.00","7,759.95","7,571.00","7,669.85","1,037,912"
"12-Jan-2022","7,726.00","7,869.00","7,691.80","7,774.50","1,458,404"
"13-Jan-2022","7,828.00","7,849.55","7,774.00","7,808.35","616,374"
"14-Jan-2022","7,775.00","7,846.10","7,728.50","7,832.20","569,635"
"17-Jan-2022","7,819.50","7,910.00","7,801.55","7,852.60","679,774"
"18-Jan-2022","7,899.95","7,945.00","7,716.05","7,744.00","1,130,024"
"19-Jan-2022","7,850.00","8,045.00","7,473.00","7,571.80","5,000,317"
"20-Jan-2022","7,610.00","7,650.00","7,401.00","7,530.25","2,910,383"
"21-Jan-2022","7,402.50","7,499.00","7,305.85","7,373.75","1,370,450"
"24-Jan-2022","7,350.00","7,350.00","6,817.70","6,931.75","2,502,582"
"25-Jan-2022","6,900.00","6,996.00","6,752.20","6,963.75","2,525,934"
"27-Jan-2022","6,823.60","6,902.35","6,708.10","6,837.00","1,761,028"
"28-Jan-2022","6,961.05","7,045.60","6,845.00","6,867.25","1,467,522"
"31-Jan-2022","6,979.90","7,075.90","6,930.10","7,000.25","1,251,249"
"01-Feb-2022","7,075.90","7,115.80","6,886.00","7,014.60","1,383,449"
"02-Feb-2022","7,100.00","7,280.00","7,095.00","7,247.45","1,339,821"
"03-Feb-2022","7,253.00","7,287.05","7,100.00","7,110.65","839,856"
"04-Feb-2022","7,090.00","7,188.40","7,055.00","7,158.40","823,208"
"07-Feb-2022","7,165.00","7,165.00","6,881.00","6,930.60","1,183,012"
"08-Feb-2022","7,000.00","7,147.00","6,914.70","7,055.00","1,640,542"
"09-Feb-2022","7,128.55","7,157.90","7,070.00","7,117.35","649,166"
"10-Feb-2022","7,135.00","7,240.00","7,065.00","7,137.00","1,244,200"
"11-Feb-2022","7,040.00","7,079.95","6,921.05","7,011.60","1,276,461"
"14-Feb-2022","6,810.00","6,930.00","6,744.05","6,785.95","1,169,766"
"15-Feb-2022","6,800.00","7,195.00","6,785.95","7,142.05","1,346,820"
"16-Feb-2022","7,185.00","7,224.95","7,050.00","7,068.60","1,054,041"
"17-Feb-2022","7,120.00","7,128.00","6,982.00","7,082.45","903,616"
"18-Feb-2022","7,020.00","7,116.00","7,010.00","7,030.10","762,517"
"21-Feb-2022","7,000.00","7,080.90","6,911.00","7,006.35","816,664"
"22-Feb-2022","6,800.00","7,036.15","6,789.00","7,011.35","1,258,732"
"23-Feb-2022","7,060.00","7,117.35","7,027.45","7,044.55","795,228"
"24-Feb-2022","6,800.00","6,900.20","6,592.45","6,627.80","1,930,040"
"25-Feb-2022","6,800.00","6,989.95","6,759.00","6,969.40","1,413,281"
"28-Feb-2022","6,860.00","7,025.00","6,806.60","7,002.30","1,580,891"
"02-Mar-2022","6,918.00","6,936.35","6,762.00","6,831.55","1,608,009"
