"Date","Open","High","Low","Close","Volume"
"29-Feb-2024","1,071.00","1,082.30","1,055.35","1,075.10","13,648,997"
"01-Mar-2024","1,076.00","1,101.70","1,076.00","1,099.25","4,819,390"
"02-Mar-2024","1,099.30","1,104.90","1,091.15","1,096.70","250,465"
"04-Mar-2024","1,099.25","1,108.90","1,093.10","1,106.75","5,895,441"
"05-Mar-2024","1,102.20","1,110.90","1,094.50","1,100.80","4,851,446"
"06-Mar-2024","1,100.20","1,131.95","1,095.35","1,125.00","13,787,638"
"07-Mar-2024","1,126.00","1,126.90","1,107.55","1,111.45","6,943,879"
"11-Mar-2024","1,112.25","1,120.00","1,101.90","1,105.10","6,751,641"
"12-Mar-2024","1,105.00","1,121.40","1,084.25","1,097.00","9,817,138"
"13-Mar-2024","1,096.00","1,099.55","1,070.75","1,080.40","11,503,890"
"14-Mar-2024","1,075.00","1,081.25","1,055.60","1,058.25","10,253,613"
"15-Mar-2024","1,056.25","1,056.25","1,030.25","1,046.40","17,798,175"
"18-Mar-2024","1,044.00","1,066.90","1,043.60","1,061.35","7,612,407"
"19-Mar-2024","1,055.55","1,060.95","1,046.70","1,050.80","6,728,886"
"20-Mar-2024","1,050.00","1,057.45","1,030.95","1,034.75","12,619,644"
"21-Mar-2024","1,039.35","1,050.55","1,028.15","1,035.60","9,903,738"
"22-Mar-2024","1,040.10","1,047.25","1,029.95","1,033.30","9,891,194"
"26-Mar-2024","1,029.00","1,044.20","1,027.50","1,040.55","9,656,767"
"27-Mar-2024","1,045.80","1,057.55","1,044.25","1,052.85","17,027,308"
"28-Mar-2024","1,052.85","1,058.40","1,044.10","1,047.20","10,235,318"
"01-Apr-2024","1,052.35","1,063.75","1,048.90","1,053.10","5,484,556"
"02-Apr-2024","1,051.00","1,055.85","1,040.20","1,047.20","13,617,893"
"03-Apr-2024","1,043.80","1,070.30","1,043.75","1,063.25","11,573,590"
"04-Apr-2024","1,070.00","1,080.70","1,059.15","1,062.95","17,964,844"
"05-Apr-2024","1,061.10","1,063.00","1,048.10","1,059.10","9,210,187"
"08-Apr-2024","1,067.00","1,079.45","1,063.55","1,076.05","4,967,186"
"09-Apr-2024","1,090.00","1,090.00","1,071.35","1,080.00","11,385,226"
"10-Apr-2024","1,086.20","1,093.00","1,080.00","1,087.80","9,064,074"
"12-Apr-2024","1,079.50","1,096.40","1,071.10","1,073.45","18,045,983"
"15-Apr-2024","1,063.10","1,071.00","1,055.25","1,057.95","8,889,435"
"16-Apr-2024","1,049.95","1,057.85","1,044.35","1,051.90","7,107,881"
"18-Apr-2024","1,044.15","1,051.40","1,013.85","1,024.00","17,832,438"
